レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202503050101,2025-03-05,01,01R,1,3,半周ラップ,まわり足,直線,谷口 健一,18.77,4.99,7.59,岸蔭 亮,18.78,4.72,7.59,高橋 勲,18.4,4.67,7.56,黄金井 力良,18.63,4.64,7.6,森下 勇,18.78,4.77,7.65,鈴木 智啓,18.53,4.75,7.61
202503050102,2025-03-05,01,02R,1,3,半周ラップ,まわり足,直線,長谷川 晴哉,18.36,4.37,7.55,廣瀬 将亨,18.51,4.5,7.5,伊藤 喜智,18.65,4.66,7.47,長田 頼宗,18.3,4.36,7.49,倉富 大誠,18.56,4.38,7.42,待鳥 雄紀,18.46,4.6,7.5
202503050103,2025-03-05,01,03R,1,3,半周ラップ,まわり足,直線,前田 健太郎,18.64,4.94,7.51,藤原 孝斗,18.65,4.89,7.52,佐藤 航,18.5,4.8,7.59,沢田 昭宏,18.65,4.58,7.57,鳥居塚 孝博,18.76,4.7,7.71,江夏 満,18.52,4.61,7.47
202503050104,2025-03-05,01,04R,1,3,半周ラップ,まわり足,直線,國崎 良春,18.2,4.52,7.36,山崎 哲司,18.4,4.67,7.56,石原 翼,18.59,4.73,7.5,寺嶋 雄,18.98,5.0,7.56,山口 修路,18.41,4.96,7.49,今泉 友吾,18.59,4.53,7.63
202503050105,2025-03-05,01,05R,1,3,半周ラップ,まわり足,直線,石塚 裕介,18.44,4.63,7.48,大賀 龍之介,18.71,4.75,7.57,土井 祥伍,18.67,4.82,7.48,大野 芳顕,18.36,4.57,7.56,桑島 和宏,18.81,4.73,7.56,石野 貴之,18.56,4.46,7.43
202503050106,2025-03-05,01,06R,1,3,半周ラップ,まわり足,直線,森定 晃史,18.49,4.68,7.55,森下 勇,18.76,4.8,7.59,守屋 大地,18.61,4.73,7.55,倉富 大誠,18.57,4.65,7.65,小川 知行,18.77,4.57,7.54,大塚 浩二,18.59,4.68,7.72
202503050107,2025-03-05,01,07R,1,3,半周ラップ,まわり足,直線,金児 隆太,18.55,4.69,7.62,高橋 勲,18.32,4.77,7.75,仲口 博崇,18.54,4.53,7.67,横田 海人,18.84,5.02,7.61,沢田 昭宏,18.85,4.94,7.81,松本 庸平,19.35,4.82,7.82
202503050108,2025-03-05,01,08R,1,3,半周ラップ,まわり足,直線,佐藤 航,18.68,4.65,7.47,浅見 昌克,18.91,4.77,7.58,清水 紀克,18.98,4.59,7.69,長谷川 晴哉,18.51,4.7,7.6,湯川 浩司,18.16,4.64,7.55,寺嶋 雄,18.74,5.0,7.73
202503050109,2025-03-05,01,09R,1,3,半周ラップ,まわり足,直線,桑島 和宏,19.21,4.55,7.86,國崎 良春,,,,江夏 満,18.51,4.61,7.46,一瀬 明,18.58,4.7,7.63,伊藤 喜智,18.69,4.65,7.49,岡田 憲行,18.63,4.45,7.67
202503050110,2025-03-05,01,10R,1,3,半周ラップ,まわり足,直線,黄金井 力良,18.63,4.69,7.76,石野 貴之,18.59,4.51,7.52,鳥居塚 孝博,18.68,4.58,7.68,守屋 大地,18.77,4.35,7.65,山崎 哲司,18.64,4.53,7.7,山本 浩次,18.57,4.56,7.61
202503050111,2025-03-05,01,11R,1,3,半周ラップ,まわり足,直線,長田 頼宗,18.25,4.4,7.6,竹井 貴史,18.25,4.53,7.7,松井 賢治,18.93,4.72,7.67,石塚 裕介,19.11,4.81,7.77,鈴木 智啓,19.19,4.72,7.75,山口 修路,18.49,4.5,7.7
202503050112,2025-03-05,01,12R,1,3,半周ラップ,まわり足,直線,湯川 浩司,18.25,4.61,7.67,金児 隆太,18.33,4.44,7.58,今泉 友吾,18.75,4.45,7.82,森定 晃史,18.62,4.53,7.67,大野 芳顕,18.32,4.48,7.66,廣瀬 将亨,18.99,4.53,7.79
202503050601,2025-03-05,06,01R,1,3,一周,まわり足,直線,坂東 満,,,,加瀬 智宏,38.13,5.77,7.8,中村 守成,38.0,5.59,7.87,鈴木 猛,37.53,5.96,7.83,中里 昌志,37.98,5.72,7.87,川合 理司,38.39,5.63,7.92
202503050602,2025-03-05,06,02R,1,3,一周,まわり足,直線,大西 隆洋,37.5,5.49,7.74,内山 文典,37.36,5.51,7.93,後藤 孝義,38.0,5.56,7.79,武田 正紀,37.92,5.78,7.82,渡辺 豊,38.07,5.61,7.73,桂林 寛,38.41,5.69,7.84
202503050603,2025-03-05,06,03R,1,3,一周,まわり足,直線,宮地 秀祈,37.68,5.66,7.75,大平 誉史明,37.84,5.78,7.94,吉原 聖人,38.22,5.53,7.82,山谷 央,38.09,5.58,7.8,横田 茂,38.23,5.66,7.92,田頭 実,38.23,5.84,7.69
202503050604,2025-03-05,06,04R,1,3,一周,まわり足,直線,長谷川 充,37.4,5.68,7.81,伊達 正利,38.21,5.61,7.9,大澤 普司,37.88,5.45,7.83,伯母 芳恒,37.77,5.71,8.24,塩田 雄一,37.84,5.65,7.82,塚田 修二,38.04,5.66,7.82
202503050605,2025-03-05,06,05R,1,3,一周,まわり足,直線,三角 哲男,37.13,5.28,7.74,野中 義生,37.59,5.54,7.88,池田 雷太,37.44,5.51,7.79,坂東 満,,,,広瀬 聖仁,37.93,5.47,7.85,香月 大介,38.17,5.8,7.96
202503050606,2025-03-05,06,06R,1,3,一周,まわり足,直線,鈴木 猛,37.57,5.47,7.79,森 竜也,37.95,5.54,7.69,藤丸 光一,37.76,5.81,7.87,後藤 孝義,38.02,5.69,7.81,齋藤 和政,38.17,5.74,7.76,長野 道臣,38.01,5.7,7.79
202503050607,2025-03-05,06,07R,1,3,一周,まわり足,直線,本吉 正樹,37.32,5.65,7.76,冨田 秀幸,37.7,5.63,7.9,塩崎 優司,38.3,5.79,8.0,大平 誉史明,38.33,5.55,7.76,服部 幸男,37.69,5.78,7.74,加瀬 智宏,38.19,5.79,7.89
202503050608,2025-03-05,06,08R,1,3,一周,まわり足,直線,石川 真二,37.0,5.39,7.9,新田 智彰,37.74,5.62,7.83,宮迫 暢彦,37.41,5.82,7.8,長谷川 充,37.36,5.4,7.96,大西 隆洋,37.93,5.74,7.82,中村 守成,38.35,5.81,7.8
202503050609,2025-03-05,06,09R,1,3,一周,まわり足,直線,内山 文典,37.04,5.55,7.91,田頭 実,37.61,5.69,7.83,川合 理司,38.38,5.66,7.89,池田 雷太,37.75,5.88,7.89,石田 豪,38.02,6.01,7.75,伊達 正利,38.33,5.84,7.95
202503050610,2025-03-05,06,10R,1,3,一周,まわり足,直線,中里 昌志,37.34,5.63,7.89,武田 正紀,37.4,5.61,7.79,長野 道臣,37.33,5.47,7.73,吉原 聖人,,,,安藤 裕貴,37.8,5.52,7.83,大澤 普司,37.81,5.71,7.9
202503050611,2025-03-05,06,11R,1,3,一周,まわり足,直線,鈴木 博,37.12,5.56,7.84,齋藤 和政,37.83,5.51,7.85,塚田 修二,37.74,5.49,7.81,渡辺 豊,37.58,5.59,7.76,野中 義生,37.8,5.7,7.7,塩崎 優司,37.67,5.55,7.75
202503050612,2025-03-05,06,12R,1,3,一周,まわり足,直線,服部 幸男,37.46,5.49,7.85,伯母 芳恒,37.4,5.63,7.88,三角 哲男,37.42,5.31,7.76,藤丸 光一,37.88,5.44,7.87,桂林 寛,38.43,5.74,7.9,横田 茂,37.91,5.58,7.87
