レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202503200201,2025-03-20,02,01R,1,3,一周,まわり足,直線,中里 昌志,36.53,5.4,7.06,櫻井 優,36.76,5.27,7.0,沖島 広和,36.81,5.33,7.04,鈴木 章司,37.16,5.71,6.91,東 潤樹,37.51,5.81,7.04,樋江井 舞,37.84,5.36,7.08
202503200202,2025-03-20,02,02R,1,3,一周,まわり足,直線,谷川 里江,38.13,5.4,7.14,安部 慎一,37.96,6.15,6.93,杉山 貴博,38.01,5.3,7.07,滝沢 芳行,37.94,6.06,6.98,鈴木 猛,37.46,6.22,6.89,市川 健太,36.71,5.63,7.05
202503200203,2025-03-20,02,03R,1,3,一周,まわり足,直線,原田 雄次,37.15,5.61,7.01,山本 兼士,37.95,5.7,7.14,清埜 翔子,37.61,5.93,7.02,角谷 健吾,38.07,5.63,7.23,太田 和美,36.89,6.18,7.05,藤丸 光一,38.33,6.12,7.05
202503200204,2025-03-20,02,04R,1,3,一周,まわり足,直線,石田 豪,37.29,5.5,7.07,後藤 盛也,37.37,5.26,7.1,木下 陽介,37.94,5.66,7.0,小野 桜,37.83,5.57,7.13,中北 将史,37.89,5.59,7.0,吉川 喜継,38.85,6.1,6.95
202503200205,2025-03-20,02,05R,1,3,一周,まわり足,直線,馬袋 義則,37.23,5.28,6.98,土井 祥伍,37.24,5.53,6.97,高山 弘斗,37.26,5.62,6.97,徳増 秀樹,37.44,5.34,7.02,櫻井 優,37.62,5.22,7.08,上村 慎太郎,38.09,5.35,7.13
202503200206,2025-03-20,02,06R,1,3,一周,まわり足,直線,東 潤樹,37.76,5.47,7.02,伊達 正利,37.93,5.47,7.13,出畑 孝典,37.25,5.62,7.03,中村 真,36.99,6.05,6.96,渡邉 睦広,37.74,5.5,7.13,山下 和彦,37.41,5.78,6.97
202503200207,2025-03-20,02,07R,1,3,一周,まわり足,直線,石塚 久也,37.01,5.26,7.04,鈴木 猛,37.37,5.87,6.96,小森 信雄,37.6,5.72,7.0,中里 昌志,37.74,5.56,7.13,廣中 良一,37.5,5.44,7.06,山本 兼士,37.98,5.53,7.13
202503200208,2025-03-20,02,08R,1,3,一周,まわり足,直線,沖島 広和,36.74,5.19,6.92,麻生 慎介,36.98,5.23,7.0,角谷 健吾,38.39,5.61,7.03,後藤 盛也,37.33,5.44,6.97,安部 慎一,38.07,5.8,6.99,橋本 年光,37.63,5.53,7.1
202503200209,2025-03-20,02,09R,1,3,一周,まわり足,直線,清埜 翔子,36.85,5.82,6.83,小野 桜,37.6,5.56,7.07,谷川 里江,38.32,5.91,7.03,井上 未都,37.61,5.58,7.03,山川 波乙,37.75,5.97,6.97,植木 美帆,39.11,6.12,7.11
202503200210,2025-03-20,02,10R,1,3,一周,まわり足,直線,滝沢 芳行,37.13,5.72,7.05,渡邉 睦広,37.53,5.67,6.98,山本 隆幸,37.1,5.51,7.05,藤丸 光一,37.34,5.52,7.15,土井 祥伍,37.81,6.35,6.9,桐本 康臣,37.43,5.83,7.0
