レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202408260201,スポーツ報知サマーカップ,2024-08-26,2,01R,3.0,1,2.0,1,30.0,31.0,1,1,53.2,0.0,6.67,0.0,-0.03,2,2,51.5,0.5,6.77,-0.5,0.02,3,3,52.1,0.0,6.66,0.0,0.08,4,5,52.0,0.0,6.77,0.0,0.21,5,4,52.6,0.0,6.81,0.0,0.09,6,6,51.5,0.5,6.81,-0.5,0.05
202408260202,スポーツ報知サマーカップ,2024-08-26,2,02R,2.0,1,1.0,1,31.0,30.0,1,1,52.0,0.0,6.79,0.0,-0.01,2,2,52.6,0.0,6.86,-0.5,0.04,3,3,52.7,0.0,6.87,-0.5,0.13,4,4,50.5,1.5,6.81,-0.5,0.06,5,5,52.0,0.0,6.85,-0.5,0.06,6,6,53.1,0.0,6.8,0.0,0.04
202408260203,スポーツ報知サマーカップ,2024-08-26,2,03R,2.0,1,1.0,1,31.0,30.0,1,1,54.7,0.0,6.92,0.0,0.03,2,2,52.0,0.0,6.85,0.0,0.03,3,3,51.5,0.5,6.77,-0.5,0.01,4,4,51.5,0.5,6.78,0.0,0.16,5,5,53.2,0.0,6.84,-0.5,0.14,6,6,51.0,1.0,6.93,-0.5,0.07
202408260204,スポーツ報知サマーカップ,2024-08-26,2,04R,1.0,1,1.0,1,31.0,30.0,1,1,55.7,0.0,6.84,-0.5,0.07,2,2,53.2,0.0,6.78,-0.5,0.18,3,3,53.7,0.0,6.79,0.5,0.08,4,4,52.0,0.0,6.77,-0.5,0.04,5,5,52.0,0.0,6.9,0.0,0.15,6,6,54.3,0.0,6.91,-0.5,0.02
202408260205,スポーツ報知サマーカップ,2024-08-26,2,05R,1.0,1,1.0,1,31.0,30.0,1,1,53.0,0.0,6.72,0.0,0.04,2,2,52.4,0.0,6.76,-0.5,0.09,3,3,51.5,0.5,6.78,-0.5,0.02,4,4,52.5,0.0,6.78,-0.5,0.02,5,5,52.4,0.0,6.79,-0.5,0.09,6,6,52.0,0.0,6.81,-0.5,0.08
202408260206,スポーツ報知サマーカップ,2024-08-26,2,06R,1.0,1,1.0,1,31.0,31.0,1,1,52.0,0.0,6.71,0.0,-0.14,2,3,50.5,1.5,6.73,0.0,0.16,3,4,51.0,1.0,6.77,0.0,0.08,4,5,52.0,0.0,6.83,-0.5,0.08,5,6,52.0,0.0,6.83,0.0,0.16,6,2,53.1,0.0,6.89,-0.5,-0.13
202408260207,スポーツ報知サマーカップ,2024-08-26,2,07R,1.0,1,1.0,1,31.0,31.0,1,1,52.7,0.0,6.73,-0.5,0.16,2,2,52.0,0.0,6.83,-0.5,0.04,3,3,51.5,0.5,6.76,-0.5,-0.08,4,4,52.0,0.0,6.77,0.0,-0.06,5,5,52.1,0.0,6.71,0.0,-0.05,6,6,55.1,0.0,6.8,-0.5,0.06
202408260208,スポーツ報知サマーカップ,2024-08-26,2,08R,2.0,1,1.0,1,31.0,31.0,1,1,51.5,0.5,6.8,-0.5,0.01,2,2,52.6,0.0,6.79,0.0,-0.1,3,3,53.2,0.0,6.78,-0.5,-0.1,4,4,53.1,0.0,6.81,-0.5,0.05,5,6,51.0,1.0,6.77,-0.5,0.01,6,5,51.5,0.5,6.72,0.0,0.11
202408260209,スポーツ報知サマーカップ,2024-08-26,2,09R,2.0,1,1.0,1,32.0,31.0,1,1,52.3,0.0,6.76,-0.5,0.07,2,2,52.4,0.0,6.75,-0.5,-0.1,3,3,53.2,0.0,6.77,0.0,-0.14,4,4,53.7,0.0,6.77,0.5,0.12,5,5,52.0,0.0,6.83,0.0,0.13,6,6,52.6,0.0,6.83,0.5,0.27
202408260210,スポーツ報知サマーカップ,2024-08-26,2,10R,1.0,1,1.0,1,32.0,31.0,1,1,52.0,0.0,6.74,0.0,0.19,2,2,51.5,0.5,6.75,0.0,0.15,3,3,52.0,0.0,6.77,-0.5,0.07,4,4,55.7,0.0,6.81,-0.5,0.04,5,5,52.4,0.0,6.71,0.0,0.02,6,6,52.0,0.0,6.77,0.0,0.11
