場コード,基準節終了日,モーター番号,使用開始日,使用終了日,グレード,タイトル,使用者名,着順列
13,2026-08-04,6,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,梶山 涼斗,６５６　６６６　２
13,2026-08-04,6,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,田中 博子,５　２３５６１　５６６３
13,2026-08-04,7,2026-07-31,2026-08-04,一般,ダイスポカップ,山一 鉄也,２　５２２３４６１５
13,2026-08-04,7,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,中村 守成,３　５５４　５１６
13,2026-08-04,7,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,白水 勝也,２５１　２５３２２１[３]
13,2026-08-04,8,2026-07-31,2026-08-04,一般,ダイスポカップ,北川 太一,３５６　２１１　４３
13,2026-08-04,8,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,百武 翔,２　３１３６１３３１
13,2026-08-04,8,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,池田 美優,６　６６６　５６６　５
13,2026-08-04,9,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,松本 純平,３３３２２３３３１１
13,2026-08-04,9,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,細川 裕子,２４１　２２１５転欠
13,2026-08-04,9,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,柴田 直哉,３　２５１　２３６６１４
13,2026-08-04,10,2026-07-31,2026-08-04,一般,ダイスポカップ,永井 聖美,５　２１５５４　６４
13,2026-08-04,10,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,信濃 由行,４　３　５４３５４６
13,2026-08-04,10,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,塩崎 優司,３　４４３６５　６　６４
13,2026-08-04,11,2026-07-31,2026-08-04,一般,ダイスポカップ,重木 輝彦,６３３１６１２　２１
13,2026-08-04,11,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,安達 美帆,４　４５４　５４２　６
13,2026-08-04,11,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,吉田 俊彦,２１２４３　１５１５１４
13,2026-08-04,12,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,松山 将吾,１６Ｆ４２　５　４
13,2026-08-04,12,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,鎌倉 涼,５１２３４　１１３３３１
13,2026-08-04,12,2026-06-25,2026-06-30,一般,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,福田 雅一,３６２　２４６　２２５１
13,2026-08-04,13,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,森 智哉,６６５　１２２　５３
13,2026-08-04,13,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,池田 浩美,２６５　６　２６２　１５
13,2026-08-04,13,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,三嶌 さらら,１　６２５６６　３　４５
13,2026-08-04,14,2026-07-31,2026-08-04,一般,ダイスポカップ,中川 海虹,６　６　６６６　６６
13,2026-08-04,14,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,嶋 義信,５１４３２　２５４４
13,2026-08-04,14,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,薗頭 心,６２６　６　５６４　５
13,2026-08-04,15,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,川原 涼,１　１２４６４６２６
13,2026-08-04,15,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,岩崎 芳美,１転２４２　６３３３２１
13,2026-08-04,15,2026-06-25,2026-06-30,一般,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,吉岡 誠,６６２　５１６　５　６
13,2026-08-04,16,2026-07-31,2026-08-04,一般,ダイスポカップ,佐々木 翔斗,４　１３４２６２[４]
13,2026-08-04,16,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,岩橋 裕馬,１　１４５　４転
13,2026-08-04,16,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,渡邊 雄一郎,１４３　４３３１２２１
13,2026-08-04,17,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,立具 敬司,６　６５２　１６５
13,2026-08-04,17,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,原田 佑実,５　１４１２４３１２[４]
13,2026-08-04,17,2026-06-17,2026-06-22,一般,第３７回サンスポグリーンカップ争奪戦,篠原 晟弥,２１２６１２２　２４６４
13,2026-08-04,18,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,中村 有裕,１１２　１１１１[３]
13,2026-08-04,18,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,魚谷 香織,１　３３３１５１１２[３]
13,2026-08-04,18,2026-06-25,2026-06-30,一般,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,栗城 匠,３１１　１５２１５１[５]
13,2026-08-04,19,2026-07-31,2026-08-04,一般,ダイスポカップ,上野 拓馬,５　４６６　３４５
13,2026-08-04,19,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,石田 政吾,１　６５３５２　２３
13,2026-08-04,19,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,廣中 智紗衣,５２３３１　２４５５１２
13,2026-08-04,20,2026-07-31,2026-08-04,一般,ダイスポカップ,石村 日奈那,５　１５４　５６２６
13,2026-08-04,20,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,三浦 永理,１５３　４２２２１６１３
13,2026-08-04,20,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,前野 竜一,２３３５１　２６４３[６]
13,2026-08-04,21,2026-07-31,2026-08-04,一般,ダイスポカップ,庄司 孝輔,４１２　４３１５１４
13,2026-08-04,21,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,鶴本 崇文,５２２１４３２２[６]
13,2026-08-04,21,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,登 みひ果,１５５　３１４　６４４４
13,2026-08-04,22,2026-07-31,2026-08-04,一般,ダイスポカップ,奈須 啓太,５５５　１６３　３２
13,2026-08-04,22,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,秋末 秦悟,５Ｆ２　５　４　６
13,2026-08-04,22,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,山崎 小葉音,３６４　６５１　２　６５
13,2026-08-04,23,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,妹尾 忠幸,４３２　１４３２[４]
13,2026-08-04,23,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,今泉 友吾,３３４１１　１２１４２１
13,2026-08-04,23,2026-06-25,2026-06-30,一般,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,伊倉 光,２３４　１４２　５５２
13,2026-08-04,24,2026-07-31,2026-08-04,一般,ダイスポカップ,米玉利 大悟,６　３６１　４落転５
13,2026-08-04,24,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,仁科 さやか,６　２６１　４６５　３４
13,2026-08-04,24,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,小池 礼乃,６　１２２　５３２６３６
13,2026-08-04,25,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,沼田 大都,５　５４２　５３５２
13,2026-08-04,25,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,幸田 智裕,２　３２３　３３１３４３
13,2026-08-04,25,2026-06-25,2026-06-30,一般,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,植田 太一,４１４　２６４２１４１６
13,2026-08-04,26,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,堀本 和也,２２３１３　１４１２
13,2026-08-04,26,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,冨成 謙児,５６５　５６４　２　６
13,2026-08-04,26,2026-06-17,2026-06-22,一般,第３７回サンスポグリーンカップ争奪戦,山崎 裕司,２５３３３４４　１５２３
13,2026-08-04,27,2026-07-31,2026-08-04,一般,ダイスポカップ,小澤 和也,３６３　５　６４５３
13,2026-08-04,27,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,前川 守嗣,３３５
13,2026-08-04,27,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,畑田 希咲,５　５５５　４６４　６
13,2026-08-04,28,2026-07-31,2026-08-04,一般,ダイスポカップ,中田 夕貴,１６３　４４２　３２
13,2026-08-04,28,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,樋江井 舞,２４４　３　５６１　２
13,2026-08-04,28,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,西川 新太郎,５　５４１４４　５４３４
13,2026-08-04,29,2026-07-31,2026-08-04,一般,ダイスポカップ,表 憲一,５　４３３５２　１２
13,2026-08-04,29,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,中澤 里桜,５　５６４６３　６　４
13,2026-08-04,29,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,上田 隆章,５４１　６　３６５　６６
13,2026-08-04,30,2026-07-31,2026-08-04,一般,ダイスポカップ,郷原 章平,１　１４２２５５１１
13,2026-08-04,30,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,野村 羽玖,６　３　５６６　６６
13,2026-08-04,30,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,新田 芳美,４５４　６落
13,2026-08-04,31,2026-07-31,2026-08-04,一般,ダイスポカップ,松尾 拓,３　３２３１２６２３
13,2026-08-04,31,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,筒井 美琴,６　６６６　６４６　５
13,2026-08-04,31,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,中村 かなえ,２　３３３６４　３５４１
13,2026-08-04,32,2026-07-31,2026-08-04,一般,ダイスポカップ,田中 和也,１４４５５２２　４１
13,2026-08-04,32,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,大田 直弥,３６４　３４６　２
13,2026-08-04,32,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,榮田 将彦,３３３　５　１４１３２５
13,2026-08-04,33,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,渡部 悟,２４３　４５３　１６
13,2026-08-04,33,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,寺田 千恵,３１４　３３２５１５２６
13,2026-08-04,33,2026-06-25,2026-06-30,一般,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,岡 暢祐,５４６　３６５　４　２６
13,2026-08-04,34,2026-07-31,2026-08-04,一般,ダイスポカップ,澤崎 雄哉,３４５
13,2026-08-04,34,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,平瀬 城啓,４　４　５４３３４４
13,2026-08-04,34,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,門田 栞,４　１３１５３　４６Ｆ４
13,2026-08-04,35,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,赤池 修平,４６５　６　５　２３
13,2026-08-04,35,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,高田 ひかる,６６２２２　３１２２[６]
13,2026-08-04,35,2026-06-25,2026-06-30,一般,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,佐竹 太一,２　６６６３３　３　６５
13,2026-08-04,36,2026-07-31,2026-08-04,一般,ダイスポカップ,薮内 瑞希,５　２６４６５　３
13,2026-08-04,36,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,松尾 宣邦,３４５　２６２　６２
13,2026-08-04,36,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,渡邉 雄朗,１２Ｆ３２　３　２　３
13,2026-08-04,37,2026-07-31,2026-08-04,一般,ダイスポカップ,羽野 直也,１２４１３１１１[２]
13,2026-08-04,37,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,岩崎 麗子,４　３５２　４５６　４
13,2026-08-04,37,2026-06-25,2026-06-30,一般,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,北山 康介,１２２　２１２４４１[２]
13,2026-08-04,38,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,木村 光宏,５　１４５　６６３
13,2026-08-04,38,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,小野 生奈,３２３１４　３２２２[４]
13,2026-08-04,38,2026-06-25,2026-06-30,一般,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,藤原 駿,５　６５６　４４６　６
13,2026-08-04,39,2026-07-31,2026-08-04,一般,ダイスポカップ,中島 孝平,２１２１３１２１[１]
13,2026-08-04,39,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,武藤 綾子,３　５６１１５　１４１３
13,2026-08-04,39,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,大場 敏,１　１６４２５４１５５６
13,2026-08-04,40,2026-07-31,2026-08-04,一般,ダイスポカップ,別府 昌樹,２　５６２　４５２４
13,2026-08-04,40,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,浜田 亜理沙,３３４　３１１１３１[２]
13,2026-08-04,40,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,浜本 裕己,４２５　１６１２５４２２
13,2026-08-04,41,2026-07-31,2026-08-04,一般,ダイスポカップ,赤峰 和也,３　２６５　３５５
13,2026-08-04,41,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,丸尾 義孝,５２４４３　３　転１
13,2026-08-04,41,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,庄司 樹良々,４　５１３３Ｆ４４　３
13,2026-08-04,42,2026-07-31,2026-08-04,一般,ダイスポカップ,岡本 亜子,６　６６６　６６６
13,2026-08-04,42,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,松本 怜,３４１　２４５　４５Ｆ５
13,2026-08-04,42,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,岡村 慶太,１５１　４２２１４１[５]
13,2026-08-04,43,2026-07-31,2026-08-04,一般,ダイスポカップ,谷村 一哉,６欠
13,2026-08-04,43,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,遠藤 圭吾,２６６　６　３　１５
13,2026-08-04,43,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,登 みひ果,６３３　６４６　６　２
13,2026-08-04,44,2026-07-31,2026-08-04,一般,ダイスポカップ,谷口 佳蓮,４３４　１６２　６１
13,2026-08-04,44,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,黒崎 竜也,４　４４１２１６２５
13,2026-08-04,44,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,山川 波乙,１　３２３６４　１４４６
13,2026-08-04,45,2026-07-31,2026-08-04,一般,ダイスポカップ,市川 美宏,６　５４４　１３４４
13,2026-08-04,45,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,西村 歩,５１１　５２３　２４２５
13,2026-08-04,45,2026-06-25,2026-06-30,一般,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,浦田 信義,５　３５１　２４１５３４
13,2026-08-04,46,2026-07-31,2026-08-04,一般,ダイスポカップ,澤田 尚也,３１２　５４１３４６
13,2026-08-04,46,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,嶋田 有里,１２２　４３４　３４３４
13,2026-08-04,46,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,寺嶋 雄,４６４　２　５６３　４５
13,2026-08-04,47,2026-07-31,2026-08-04,一般,ダイスポカップ,繁野谷 圭介,１　１３５４１４１３
13,2026-08-04,47,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,為本 智也,２４１　３５２３２２
13,2026-08-04,47,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,安藤 裕貴,１６４　６６５　５　５
13,2026-08-04,48,2026-07-31,2026-08-04,一般,ダイスポカップ,菊池 宏志,５　４５５　５４５
13,2026-08-04,48,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,武重 雄介,３　２６４　２４３５
13,2026-08-04,48,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,大橋 栄里佳,４　１４３４４　６２３２
13,2026-08-04,49,2026-07-31,2026-08-04,一般,ダイスポカップ,中村 紋夕梨,５　６６５　４６６
13,2026-08-04,49,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,高橋 嗣穏,５　６　６６６　５６
13,2026-08-04,49,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,渡邉 優美,２３１　２３６２１３４２
13,2026-08-04,50,2026-07-31,2026-08-04,一般,ダイスポカップ,高井 駿弥,２４５　２　６５５４
13,2026-08-04,50,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,前田 聖文,２５３６３１４　３４
13,2026-08-04,50,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,伊藤 玲奈,３４２　１　２３４５１５
13,2026-08-04,51,2026-07-31,2026-08-04,一般,ダイスポカップ,松井 賢治,３１３　３４３４３２
13,2026-08-04,51,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,岡崎 恭裕,１３４３１　２４１３
13,2026-08-04,51,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,大廣 咲季,４　５転５　２４５　３
13,2026-08-04,52,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,山口 修路,６　３５５　５　４５
13,2026-08-04,52,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,福岡 泉水,１　４５５４５　３　６１
13,2026-08-04,52,2026-06-25,2026-06-30,一般,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,小澤 学,２　５６５４４　６　３３
13,2026-08-04,53,2026-07-31,2026-08-04,一般,ダイスポカップ,廣瀬 篤哉,４４４　６６
13,2026-08-04,53,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,佐藤 隆太郎,２１２２１２５１[５]
13,2026-08-04,53,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,平高 奈菜,２妨２　１４１　３　１２
13,2026-08-04,54,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,石川 真二,１４１５１１１１[１]
13,2026-08-04,54,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,今村 天次朗,６　５６６　４４５　５
13,2026-08-04,54,2026-06-25,2026-06-30,一般,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,和田 操拓,１　２３１１１５３５１２
13,2026-08-04,55,2026-07-31,2026-08-04,一般,ダイスポカップ,井川 大作,２３３　１３３５４５
13,2026-08-04,55,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,坂 咲友理,４６５　５　１６２　５６
13,2026-08-04,55,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,森作 雄大,１　５６５　６５６　１
13,2026-08-04,56,2026-07-31,2026-08-04,一般,ダイスポカップ,石塚 裕介,１５１　３４３　１５
13,2026-08-04,56,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,三嶌 さらら,２　１２１　３５５１[５]
13,2026-08-04,56,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,海野 康志郎,５２２１４　２１１２[１]
13,2026-08-04,57,2026-07-31,2026-08-04,一般,ダイスポカップ,森 悠稀,２３４　１４３３２２
13,2026-08-04,57,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,草場 康幸,４　１６６　６５５
13,2026-08-04,57,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,富田 恕生,３　６２３　１５４２３５
13,2026-08-04,58,2026-07-31,2026-08-04,一般,ダイスポカップ,水野 望美,４６２　３６５　５５
13,2026-08-04,58,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,金子 貴志,４３６　５４４　３
13,2026-08-04,58,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,島田 一生,６　４６４　５２６　２
13,2026-08-04,59,2026-07-31,2026-08-04,一般,ダイスポカップ,中嶋 達也,４６転
13,2026-08-04,59,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,大野 芳顕,３５３　１１４５妨４
13,2026-08-04,59,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,池 千夏,３　６６５５３　５　４
13,2026-08-04,60,2026-07-31,2026-08-04,一般,ダイスポカップ,後藤 翔之,２４２４３　１６３６
13,2026-08-04,60,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,古賀 千晶,１５２　６５６　４　４５
13,2026-08-04,60,2026-06-25,2026-06-30,一般,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,村上 彰一,４　１３４６５　５３５２
13,2026-08-04,61,2026-07-31,2026-08-04,一般,ダイスポカップ,益田 啓司,１２１５２　２３２１
13,2026-08-04,61,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,川原 正明,２５１　６４１　１５
13,2026-08-04,61,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,菅野 はやか,６３４　２３６　２　２２
13,2026-08-04,62,2026-07-22,2026-07-26,一般,ＵＨＡ味覚糖杯,富永 正人,６　５６２　４６４
13,2026-08-04,62,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,鈴木 雅希,６２３　３４１　４１３１
13,2026-08-04,62,2026-06-25,2026-06-30,一般,サンケイスポーツ旗争奪　第５８回尼崎選手権競走,富永 大一,２　３４３１６　３６６４
13,2026-08-04,63,2026-07-31,2026-08-04,一般,ダイスポカップ,外崎 悟,３　２４２２２２[３]
13,2026-08-04,63,2026-07-13,2026-07-18,ＧⅢ,オールレディース競走　あまがさきピンクルカップ,大澤 真菜,３　６５４　２３５６３６
13,2026-08-04,63,2026-07-03,2026-07-08,一般,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,橋本 明,２４３　２４４　５３２２
13,2026-08-04,64,2019-04-02,2019-04-06,一般,デイリースポーツ杯争奪 第30回ささはら賞競走,山崎 裕司,４４５２４２１　５２
13,2026-08-04,64,2019-03-25,2019-03-31,一般,ＢＴＳ京丹後開設３周年記念,山崎 義明,２４４６１　１５１２２３[５]
13,2026-08-04,64,2019-03-18,2019-03-22,一般,スポーツニッポン杯争奪　第28回しらなみ賞競走,柘植 政浩,１３３　２５１６２６
13,2026-08-04,65,2018-11-08,2018-11-13,一般,名物尼崎あんかけチャンポン杯,村越 篤,５６５
13,2026-08-04,65,2018-10-27,2018-11-01,一般,デイリースポーツ杯争奪　第50回琴浦賞競走,河相 秀行,４　６６６　５　４　５５
13,2026-08-04,65,2018-10-19,2018-10-24,一般,尼崎市長杯争奪　尼崎城築城４００年記念競走,古賀 勝則,５　３６
08,2026-08-04,1,2026-07-30,2026-08-04,一般,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,塚越 海斗,１２５３３４１２５２[２]
08,2026-08-04,1,2026-07-15,2026-07-19,一般,知多娘。常滑セラ杯,多羅尾 達之,６２１　３６３３５
08,2026-08-04,1,2026-07-07,2026-07-12,一般,名古屋グランパスカップ,小森 信雄,３５２　６５４　４５３１
08,2026-08-04,2,2026-06-04,2026-06-08,一般,ＢＴＳ名古屋開設記念・第３４回４ＫソリューションＣ,山下 大輝,５４６３
08,2026-08-04,2,2026-05-19,2026-05-24,一般,にっぽん未来プロジェクト競走ｉｎとこなめ,小川 日紀太,６５５　２４３　４　４４
08,2026-08-04,2,2026-05-11,2026-05-15,一般,ＩＮＡＸ杯争奪第３８回とこなめ大賞,松本 一毅,４３４　４４４　１４
08,2026-08-04,3,2026-07-22,2026-07-26,一般,てるみちゃんカップ,田路 朋史,１３５　４１２　２２
08,2026-08-04,3,2026-07-15,2026-07-19,一般,知多娘。常滑セラ杯,佐藤 旭,３１１２５　４３３１
08,2026-08-04,3,2026-07-07,2026-07-12,一般,名古屋グランパスカップ,小宮 涼雅,１２２　４３３６１４３４
08,2026-08-04,4,2026-07-30,2026-08-04,一般,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,廣部 大明,６６４　１　４５６　５５
