場コード,基準節終了日,モーター番号,使用開始日,使用終了日,グレード,タイトル,使用者名,着順列
08,2026-08-27,64,2022-11-19,2022-11-23,一般,半田市制85周年記念　第36回半田大賞,塚田 修二,４５４５５
08,2026-08-27,64,2022-11-04,2022-11-07,一般,第33回中日スポーツ銀杯争奪戦,赤井 星璃菜,６　６６欠
08,2026-08-27,65,2022-12-01,2022-12-04,一般,マーゴの湯７周年記念競走,長嶋 万記,３４２５６２[６]
08,2026-08-27,65,2022-11-19,2022-11-23,一般,半田市制85周年記念　第36回半田大賞,鈴木 章司,５６６　６　６５５
08,2026-08-27,65,2022-11-10,2022-11-15,ＧⅢ,ＧⅢオールレディース競走レディース笹川杯,鎌倉 涼,２３２２４１１　２５２１
18,2026-08-27,11,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,藤本 元輝,６　１６４６６２６６
18,2026-08-27,11,2026-08-15,2026-08-20,一般,黒神杯争奪戦,森永 隆,１　２５４２４４２４４５
18,2026-08-27,11,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,前田 紗希,６　６６４３６　５６６
18,2026-08-27,12,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,川崎 誠志,４４６　６２５２３
18,2026-08-27,12,2026-08-15,2026-08-20,一般,黒神杯争奪戦,白井 英治,１１２４１　２１１１[１]
18,2026-08-27,12,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,渡邉 真奈美,６　４　２４５　１２６
18,2026-08-27,13,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,大井 清貴,２６２　３４６　６３
18,2026-08-27,13,2026-08-15,2026-08-20,一般,黒神杯争奪戦,松本 弓雄,５２３　２２５　４５１６
18,2026-08-27,13,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,米丸 乃絵,１５２　２　１４６　１２
18,2026-08-27,14,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,平見 真彦,１　４３２４１３３１
18,2026-08-27,14,2026-08-15,2026-08-20,一般,黒神杯争奪戦,海野 康志郎,２６６　４１３２１６１２
18,2026-08-27,14,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,西村 歩,２　３　５２６　６６６
18,2026-08-27,15,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,島川 海輝,２５２　１１６１[４]
18,2026-08-27,15,2026-08-15,2026-08-20,一般,黒神杯争奪戦,早川 尚人,４　２３５　３４４　５３
18,2026-08-27,15,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,守屋 美穂,６２１　１　６１２　[４]
18,2026-08-27,16,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,渡邊 伸太郎,４　２５２４３６２
18,2026-08-27,16,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,遠藤 エミ,１　５３３６２　５　１４
18,2026-08-27,16,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,長尾 章平,２２３３６６１５
18,2026-08-27,17,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,松本 浩貴,６　３４３　３６４３
18,2026-08-27,17,2026-08-15,2026-08-20,一般,黒神杯争奪戦,桂林 寛,４　３４５　５３４　３３
18,2026-08-27,17,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,千葉 真弥,１　１１１　５　１　[２]
18,2026-08-27,18,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,富澤 祐作,３１３　２６２６エ欠
18,2026-08-27,18,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,小野 生奈,４　５６５５１　６２３
18,2026-08-27,18,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,内山 峻輔,６４２　５３４
18,2026-08-27,19,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,小林 京平,　　　　　　　　１２
18,2026-08-27,19,2026-08-15,2026-08-20,一般,黒神杯争奪戦,石川 諒,６５３５１５２　２　３３
18,2026-08-27,19,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,海野 ゆかり,５１４　２　２３６　２６
18,2026-08-27,20,2026-08-15,2026-08-20,一般,黒神杯争奪戦,松尾 基成,６　６５２　５２５　５５
18,2026-08-27,20,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,西橋 奈未,３２２　３　５１２　[６]
18,2026-08-27,20,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,井上 慧人,２　６６５　３２
18,2026-08-27,21,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,尾上 雅也,５６５４３１１　２２
18,2026-08-27,21,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,古川 健,６２５　３２５
18,2026-08-27,21,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,久永 祥平,６５５　２３４６４　４１
18,2026-08-27,22,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,藤田 俊祐,２　４６４１６　１４
18,2026-08-27,22,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,小林 礼央,３　５６４　６５
18,2026-08-27,22,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,和田 兼輔,１３５２１Ｆ３　５　３
18,2026-08-27,23,2026-08-15,2026-08-20,一般,黒神杯争奪戦,佐々木 裕美,４２４　４　６２４５４
18,2026-08-27,23,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,井上 遥妃,２　２４４　４　１４６
18,2026-08-27,23,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,上田 洋平,５２２　４４４２
18,2026-08-27,24,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,加藤 雅之,５　６　５５
18,2026-08-27,24,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,渡邉 優美,３４２　２５４　６　転４
18,2026-08-27,24,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,柳橋 宏紀,１　３５２２[６]
18,2026-08-27,25,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,横澤 剛治,１３６５３　４３２１
18,2026-08-27,25,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,佐藤 右京,４　６５６　４３
18,2026-08-27,25,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,小川 晃司,３　２４５　６６６　３
18,2026-08-27,26,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,永松 良教,　　　　　　　　４３
18,2026-08-27,26,2026-08-15,2026-08-20,一般,黒神杯争奪戦,藤本 佳史,５１６　５５３　２２２
18,2026-08-27,26,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,長嶋 万記,２６３　５　５３２　３５
18,2026-08-27,27,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,岡本 翔太郎,　　　　　　　　２５
18,2026-08-27,27,2026-08-15,2026-08-20,一般,黒神杯争奪戦,前野 竜一,１２３５３　３４２５１４
18,2026-08-27,27,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,中村 桃佳,５２５　２　５４１　１
18,2026-08-27,28,2026-08-15,2026-08-20,一般,黒神杯争奪戦,小林 孝弘,５　５３５　１６３　３４
18,2026-08-27,28,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,落合 直子,３　２　３５２　６　４６
18,2026-08-27,28,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,枝尾 賢,５　１３１３２１
18,2026-08-27,29,2026-08-15,2026-08-20,一般,黒神杯争奪戦,寺田 空詩,４５３　５３２　５５２
18,2026-08-27,29,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,高憧 四季,５　４３３４５　３　４１
18,2026-08-27,29,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,高野 哲史,４６１１１５３３
18,2026-08-27,30,2026-08-15,2026-08-20,一般,黒神杯争奪戦,興津 藍,Ｆ　１　５　４３４　４
18,2026-08-27,30,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,細川 裕子,４４５　１　３２１　３３
18,2026-08-27,30,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,東本 勝利,３２５２１　１５４２[２]
18,2026-08-27,31,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,乙津 康志,５２５　６６１３３６
18,2026-08-27,31,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,櫻本 あゆみ,３　５５３　１　３４５
18,2026-08-27,31,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,市橋 卓士,２３３４１５３５
18,2026-08-27,32,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,正木 聖賢,４　６５６　６６６４
18,2026-08-27,32,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,田中 大輝,６　６６５５６
18,2026-08-27,32,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,笠原 亮,２１２　５３２１不１[３]
18,2026-08-27,33,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,山下 和彦,４４１２２　３２[３]
18,2026-08-27,33,2026-08-15,2026-08-20,一般,黒神杯争奪戦,岡本 翔太郎,３　３５２１５　１　２４
18,2026-08-27,33,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,刑部 亜里紗,４　２　１６２　３　４３
18,2026-08-27,34,2026-08-15,2026-08-20,一般,黒神杯争奪戦,柏野 幸二,６２４３６２４　５　１２
18,2026-08-27,34,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,川野 芽唯,３　１１２２２　１　[１]
18,2026-08-27,34,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,中島 秀治,１３３１１３４２
18,2026-08-27,35,2026-08-15,2026-08-20,一般,黒神杯争奪戦,清水 愛海,１４２３１２５　３３５１
18,2026-08-27,35,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,浜田 亜理沙,３　１３５　４３１　６
18,2026-08-27,35,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,長畑 友輔,１　２５６１４　２６５６
18,2026-08-27,36,2026-08-15,2026-08-20,一般,黒神杯争奪戦,竹田 辰也,３３１６３４２　１５１３
18,2026-08-27,36,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,喜井 つかさ,４　５５４　２　５５６
18,2026-08-27,36,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,竹田 広樹,６６５　６１６
18,2026-08-27,37,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,土井 歩夢,１４５　３３４１４３
18,2026-08-27,37,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,熊本 英一,６　３６
18,2026-08-27,37,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,丹下 健,１　５３３　２２５６６５
18,2026-08-27,38,2026-08-15,2026-08-20,一般,黒神杯争奪戦,高岡 竜也,１　４４２１４１１２[５]
18,2026-08-27,38,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,松尾 夏海,３４２　２　３２５　１５
18,2026-08-27,38,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,宮下 元胤,１　１２３４１３
18,2026-08-27,39,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,武井 莉里佳,３　３　３５５　２３３
18,2026-08-27,39,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,松田 隆司,５　４４６　４２
18,2026-08-27,39,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,宮地 秀祈,５　１１２　２５４４２２
18,2026-08-27,40,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,山川 美由紀,６　４５６　４　３１２
18,2026-08-27,40,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,小林 一樹,６２２　５１３４
18,2026-08-27,40,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,楠原 正剛,４　５１３　５３２３３
18,2026-08-27,41,2026-08-15,2026-08-20,一般,黒神杯争奪戦,木場 雄二郎,２３３　３６５　５５４
18,2026-08-27,41,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,安井 瑞紀,６　６　６１３　１２５
18,2026-08-27,41,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,高橋 正男,３１２　６４１４
18,2026-08-27,42,2026-08-15,2026-08-20,一般,黒神杯争奪戦,大峯 豊,３１２１２１１　１２６
18,2026-08-27,42,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,山本 梨菜,５　３１５　エ　６２４
18,2026-08-27,42,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,青木 蓮,２　３１２１[４]
18,2026-08-27,43,2026-08-15,2026-08-20,一般,黒神杯争奪戦,田中 きら,６　６　６６６　６６６
18,2026-08-27,43,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,山崎 祥,１５５　３４１６
18,2026-08-27,43,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,金子 怜央,６　６６５　６４６６５
18,2026-08-27,44,2026-08-15,2026-08-20,一般,黒神杯争奪戦,村田 浩司,６　６１３　６６６　２６
18,2026-08-27,44,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,堀之内紀代子,６　１２２　１　２　[３]
18,2026-08-27,44,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,田村 隆信,４５４４４　５１
18,2026-08-27,45,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,松竹 大輔,３１５２２　１４５５
18,2026-08-27,45,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,重富 伸也,６　４６６３４
18,2026-08-27,45,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,藤本 佳史,３５１　６２３　３４１
18,2026-08-27,46,2026-08-15,2026-08-20,一般,黒神杯争奪戦,野田 彩加,２３５５３　４４４　６１
18,2026-08-27,46,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,蜂須 瑞生,３　６　５４２　５３４
18,2026-08-27,46,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,大場 敏,４　３１１４３４１５１４
18,2026-08-27,47,2026-08-15,2026-08-20,一般,黒神杯争奪戦,横川 聖志,４４５　２３２５４　５１
18,2026-08-27,47,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,土屋 南,３　２６２　１　３　２４
18,2026-08-27,47,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,石塚 久也,２　１５３４１２２５１２
18,2026-08-27,48,2026-08-15,2026-08-20,一般,黒神杯争奪戦,繁野谷 圭介,１３２　４２２３２３[６]
18,2026-08-27,48,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,實森 美祐,５６６　１　１５４　２
18,2026-08-27,48,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,麻生 慎介,１２３５２４２１
18,2026-08-27,49,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,井芹 大志,５　６３欠
18,2026-08-27,49,2026-08-15,2026-08-20,一般,黒神杯争奪戦,小畑 楓夏,６６５　６　６６６　５６
18,2026-08-27,49,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,香川 素子,落５３　１　６４４　６
18,2026-08-27,50,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,金子 順一,６６５　不　２　４５
18,2026-08-27,50,2026-08-15,2026-08-20,一般,黒神杯争奪戦,笹木 香吾,５３１６１５１　Ｆ４４
18,2026-08-27,50,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,平山 智加,２２４　１３１　１　[５]
18,2026-08-27,51,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,品川 賢次,６４５　５　５５３６
18,2026-08-27,51,2026-08-15,2026-08-20,一般,黒神杯争奪戦,庄島 潤成,５４４　４　５６６　６５
18,2026-08-27,51,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,渡辺 浩司,３１１３３２[３]
18,2026-08-27,52,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,飯島 誠,６　４１６５４５６
18,2026-08-27,52,2026-08-15,2026-08-20,一般,黒神杯争奪戦,長谷川 暖,４　６４１　４６５　４４
18,2026-08-27,52,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,森林 太,５２６　６　３４
18,2026-08-27,53,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,宮村 勇哉,４２１　１４５５１３
18,2026-08-27,53,2026-08-15,2026-08-20,一般,黒神杯争奪戦,武重 雄介,３１４　３４５　４６２
18,2026-08-27,53,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,藤原 早菜,１　４　６６１　６６３
18,2026-08-27,54,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,加木 郁,５２４　４
18,2026-08-27,54,2026-08-15,2026-08-20,一般,黒神杯争奪戦,上田 龍星,１　２６２１４１３１[３]
18,2026-08-27,54,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,平川 香織,４　３２１　３　３　２３
18,2026-08-27,55,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,大庭 元明,３１１３２　４６５４
18,2026-08-27,55,2026-08-15,2026-08-20,一般,黒神杯争奪戦,吉村 正明,２５４　６６１１３６５５
18,2026-08-27,55,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,内山 七海,６　１　４落３　４３１
18,2026-08-27,56,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,原 豊土,３３１４２　１４６２
18,2026-08-27,56,2026-08-15,2026-08-20,一般,黒神杯争奪戦,井本 昌也,２４１１３　３２３２[４]
18,2026-08-27,56,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,廣中 智紗衣,１　３５４　４　２３３
18,2026-08-27,57,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,竹下 大樹,２３１６４２３　３２
18,2026-08-27,57,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,中岡 健人,５４４　５　５２
18,2026-08-27,57,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,伊藤 啓三,２６３　４３４　１１転
18,2026-08-27,58,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,田中 堅,２　２６５５３４３１
18,2026-08-27,58,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,大橋 栄里佳,４　４　６５６　４５６
18,2026-08-27,58,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,松下 哲也,６　５４４　２３
18,2026-08-27,59,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,木山 和幸,５１３　３３１２[２]
18,2026-08-27,59,2026-08-15,2026-08-20,一般,黒神杯争奪戦,山本 浩次,３　６３４　２Ｆ６　３
18,2026-08-27,59,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,鎌倉 涼,５１６　１　４２４　１２
18,2026-08-27,60,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,高濱 芳久,１５３２２　３３４２
18,2026-08-27,60,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,倉持 莉々,１５２　１　６５１　５４
18,2026-08-27,60,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,安部 慎一,５　２３４　６１
18,2026-08-27,61,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,塚越 海斗,３１３１１２４１[１]
18,2026-08-27,61,2026-08-15,2026-08-20,一般,黒神杯争奪戦,向井 美鈴,５　１１５５３　１３１３
18,2026-08-27,61,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,前田 滉,１４１２３１[１]
18,2026-08-27,62,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,南 佑典,３　２５５５１４２
18,2026-08-27,62,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,竹田 吉行,４４４　２　２４
18,2026-08-27,62,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,小林 基樹,５６３　１　３５３　２４
18,2026-08-27,63,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,鳥居塚 孝博,５４２　３５５　４４
18,2026-08-27,63,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,田口 節子,２　１１５４５　４　５１
18,2026-08-27,63,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,上村 慎太郎,３　５５４４１
18,2026-08-27,64,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,前田 篤哉,４１３１４１５１[６]
18,2026-08-27,64,2026-08-15,2026-08-20,一般,黒神杯争奪戦,福山 恵里奈,５　２２６　５６２　４５
18,2026-08-27,64,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,西村 美智子,２　転　４６６　５５２
18,2026-08-27,65,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,三角 哲男,４２３１２３２２[５]
18,2026-08-27,65,2026-08-15,2026-08-20,一般,黒神杯争奪戦,出穂 和鼓,５　５６６６５　６　６６
18,2026-08-27,65,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,西原 明生,４５５　２２５
18,2026-08-27,66,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,数原 魁,３　４４３４３　１２
18,2026-08-27,66,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,魚谷 香織,６　１５６　５　３４１
18,2026-08-27,66,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,坂口 諒宗,６　６６６　５６
18,2026-08-27,67,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,山下 心一,５　６６６６５　５５
18,2026-08-27,67,2026-08-15,2026-08-20,一般,黒神杯争奪戦,大田 直弥,５３４　６　６４３　２６
18,2026-08-27,67,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,三浦 永理,１１６　６　３３１　２５
18,2026-08-27,68,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,柳瀬 興志,２６２１６　２５１５
18,2026-08-27,68,2026-08-15,2026-08-20,一般,黒神杯争奪戦,森野 正弘,１２４　１４３１１１[２]
18,2026-08-27,68,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,高田 ひかる,２５５　３　４６３　４２
18,2026-08-27,69,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,金田 諭,エ欠
18,2026-08-27,69,2026-08-15,2026-08-20,一般,黒神杯争奪戦,渡邉 翼,３２１２５　１３３４１２
18,2026-08-27,69,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,若狭 奈美子,４１６　６　３６２　５
18,2026-08-27,70,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,幸野 史明,３　４４１１４４５４
18,2026-08-27,70,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,岩崎 芳美,４　４　３３４　４６５
18,2026-08-27,70,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,山本 浩輔,２５２　１　１５
18,2026-08-27,71,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,寺本 昇平,２　６５４５２４５
18,2026-08-27,71,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,小芦 るり華,３５３　３　６３４　３４
18,2026-08-27,71,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,國弘 翔平,３４６　５　２３
18,2026-08-27,72,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,一色 颯輝,６　２３１４２３５１
18,2026-08-27,72,2026-08-15,2026-08-20,一般,黒神杯争奪戦,小坂 宗司,４　１２４３２１３３３１
18,2026-08-27,72,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,今井 美亜,６　４３１　１４４　３１
18,2026-08-27,73,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,中北 将史,１２５４５　６５１
18,2026-08-27,73,2026-08-15,2026-08-20,一般,黒神杯争奪戦,小林 京平,４　５６４３１　４１２
18,2026-08-27,73,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,寺田 千恵,４３６　４　２５２　５
18,2026-08-27,74,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,西野 翔太,１３３２転１２６
18,2026-08-27,74,2026-08-15,2026-08-20,一般,黒神杯争奪戦,藤丸 光一,２６２　１４３　２６３６
18,2026-08-27,74,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,土屋 千明,２　４４４　２　５５２
18,2026-08-27,75,2026-08-23,2026-08-27,一般,ｔｙｓテレビ山口杯争奪戦,岡部 貴司,５５１　１３１５１６
18,2026-08-27,75,2026-08-15,2026-08-20,一般,黒神杯争奪戦,伊藤 尚汰,６６１　３６５　５２２
18,2026-08-27,75,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,竹井 奈美,１５２　２　１６５　１５
