場コード,基準節終了日,モーター番号,使用開始日,使用終了日,グレード,タイトル,使用者名,着順列
03,2026-08-15,16,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,浮田 圭浩,３６４　６５２５４　３
03,2026-08-15,17,2026-08-09,2026-08-15,一般,第４８回大江戸賞,品田 直樹,２　５２５　４６６６１
03,2026-08-15,17,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,阪本 勇介,４　３５５　１５４　３４
03,2026-08-15,17,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,小野寺 智洋,１５６　１６１５４　４６
03,2026-08-15,18,2026-08-09,2026-08-15,一般,第４８回大江戸賞,石渡 鉄兵,１　１６２　３１５　４４
03,2026-08-15,18,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,中嶋 誠一郎,３　１３４　６３１１６６
03,2026-08-15,18,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,木山 大聖,６６６　４４３５５　６６
03,2026-08-15,19,2026-08-09,2026-08-15,一般,第４８回大江戸賞,石渡 翔一郎,２　２３４　２１転　３
03,2026-08-15,19,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,折下 寛法,３　５６３　４３４４２２
03,2026-08-15,19,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,高橋 直哉,３３６　５６１５２　３３
03,2026-08-15,20,2026-08-09,2026-08-15,一般,第４８回大江戸賞,池田 雷太,２　１４１　３２５　５４
03,2026-08-15,20,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,國分 将太郎,２　６４３　２１１１６４
03,2026-08-15,20,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,西尾 亮輔,３　２６６　６３５　３１
03,2026-08-15,21,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,松本 真広,６　４６１　４４４３３４
03,2026-08-15,21,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,牧村 俊輝,６　２５６　５６６　５５
03,2026-08-15,21,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,村越 篤,１　３３５　６３１　２３
03,2026-08-15,22,2026-08-09,2026-08-15,一般,第４８回大江戸賞,渡辺 豊,４４５　４６１　６５１
03,2026-08-15,22,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,小林 京平,４　２３１　６５６１５４
03,2026-08-15,22,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,村田 敦,５　１２６　５２２　５４
03,2026-08-15,23,2026-08-09,2026-08-15,一般,第４８回大江戸賞,高橋 勲,エ５４　５１５　６６６
03,2026-08-15,23,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,原田 篤志,６　４２１　４１４４１３
03,2026-08-15,23,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,野村 誠,１　３２３　３１４５４２
03,2026-08-15,24,2026-08-09,2026-08-15,一般,第４８回大江戸賞,小澤 学,３５５　５４１　３２
03,2026-08-15,24,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,永井 彪也,２６２　１１４　５　３３
03,2026-08-15,24,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,山下 拓巳,４　１４２　４５２　６６
03,2026-08-15,25,2026-08-09,2026-08-15,一般,第４８回大江戸賞,金山 立樹,６６２　２５３　３４６
03,2026-08-15,25,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,伊藤 雄二,２　２４４　４６１　２３
03,2026-08-15,25,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,井上 尚悟,１　２６３　１１１１[４]
03,2026-08-15,26,2026-08-09,2026-08-15,一般,第４８回大江戸賞,中野 次郎,３５１　５１２　３　[２]
03,2026-08-15,26,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,永田 義紘,５４４　６４１　６２４４
03,2026-08-15,26,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,川崎 智稔,３　３６１　３４２　３６
03,2026-08-15,27,2026-08-09,2026-08-15,一般,第４８回大江戸賞,福来 剛,３２１　Ｆ１３　６１２
03,2026-08-15,27,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,小林 泰,５６１　１５３　１２１６
03,2026-08-15,27,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,秋田 健太郎,２　４５５　５３６　１１
03,2026-08-15,28,2026-08-09,2026-08-15,一般,第４８回大江戸賞,馬場 剛,２２５　４５１　１１２３
03,2026-08-15,28,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,川崎 誠志,２１６　３５４　２３５２
03,2026-08-15,28,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,松井 友汰,２　１３６　３５２２２５
03,2026-08-15,29,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,山田 哲也,３５５　３５４　３６３１
03,2026-08-15,29,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,齋藤 真之,５　６６３　１５３５４
03,2026-08-15,29,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,品田 直樹,１　６４１　６５３　５５
03,2026-08-15,30,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,前出 達吉,１３１　５２３　６　１３
03,2026-08-15,30,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,馬場 剛,３　１１３　２１４１[２]
03,2026-08-15,30,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,中島 航,２　３４５　６２４　３３
03,2026-08-15,31,2026-08-09,2026-08-15,一般,第４８回大江戸賞,飯山 泰,５２５　１３１　３　[３]
03,2026-08-15,31,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,石倉 洋行,２２１　４３１　２　[１]
03,2026-08-15,31,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,岡崎 凪汰,５　２６４６６　６５５
03,2026-08-15,32,2026-08-09,2026-08-15,一般,第４８回大江戸賞,三品 隆浩,４３４　３６１　１５５
03,2026-08-15,32,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,遠藤 圭吾,４　１６２４３　３４４
03,2026-08-15,32,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,奥平 拓也,５　２１２　１３２３[５]
03,2026-08-15,33,2026-08-09,2026-08-15,一般,第４８回大江戸賞,増田 進,５４２　６５６　２３５
03,2026-08-15,33,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,渥美 卓郎,４　５５４４３　４５３
03,2026-08-15,33,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,山田 亮太,２　３２２　１１３２[１]
03,2026-08-15,34,2026-08-09,2026-08-15,一般,第４８回大江戸賞,寺島 吉彦,４４４　２３６　２２２６
03,2026-08-15,34,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,船岡 洋一郎,１４３　１５
03,2026-08-15,34,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,吉田 宗弘,２　２２３　３２Ｆ　６３
03,2026-08-15,35,2026-08-09,2026-08-15,一般,第４８回大江戸賞,本吉 正樹,１５５　３３５　４４４
03,2026-08-15,35,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,上村 純一,３２３　２６５　３２６
03,2026-08-15,35,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,河合 三弘,１　２５１　２転４６２４
03,2026-08-15,36,2026-08-09,2026-08-15,一般,第４８回大江戸賞,渡邉 雄朗,４１３　４１２　２　[４]
03,2026-08-15,36,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,西舘 健,１１４　２３３　４　２１
03,2026-08-15,36,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,安河内 健,１　６２２３３　１２[４]
03,2026-08-15,37,2026-08-09,2026-08-15,一般,第４８回大江戸賞,米本 圭佑,６２転　６６５　４５４
03,2026-08-15,37,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,永井 源,４２１　１３１　１　[２]
03,2026-08-15,37,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,港 理樹,５　３５５５４　５３６
03,2026-08-15,38,2026-08-09,2026-08-15,一般,第４８回大江戸賞,森作 雄大,１４３　６１６　１２６５
03,2026-08-15,38,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,高山 敬悟,５６４　６５１　４４３５
03,2026-08-15,38,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,森作 雄大,１　５４４　４４４　６２
03,2026-08-15,39,2026-08-09,2026-08-15,一般,第４８回大江戸賞,桑島 和宏,３４３　３５３　２４４
03,2026-08-15,39,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,宮地 博士,３６２　５４４　２４５６
03,2026-08-15,39,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,佐々木 英樹,２　５５４　５５３　４１
03,2026-08-15,40,2026-08-09,2026-08-15,一般,第４８回大江戸賞,小原 聡将,３１２　２４転　３５２２
03,2026-08-15,40,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,黄金井 力良,６３４　３４１　６５４４
03,2026-08-15,40,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,横田 貴満,４５１　４５５
03,2026-08-15,41,2026-08-09,2026-08-15,一般,第４８回大江戸賞,木下 虎之輔,２６４　６５６　５１５５
03,2026-08-15,41,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,高橋 龍治,６６６　５４６
03,2026-08-15,41,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,福西 広太郎,３６５　３５５　エ欠
03,2026-08-15,43,2026-08-09,2026-08-15,一般,第４８回大江戸賞,荒井 翔伍,５３５　２４３　２１２２
03,2026-08-15,43,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,小原 聡将,５２３　１４３　３１２２
03,2026-08-15,43,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,齋藤 達希,４３５　５５４　６３３
03,2026-08-15,45,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,赤岩 善生,１３３　６４２　４５１１
03,2026-08-15,45,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,安東 幸治,２５２　３２４　１５５２
03,2026-08-15,45,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,渡邉 雄朗,６　３１６　６１２　１３
03,2026-08-15,46,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,溝口 海義也,３４３　５６１　１３１５
03,2026-08-15,46,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,下條 雄太郎,３２１　１１１　２１[１]
03,2026-08-15,46,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,石岡 将太,４　１５３　２転５　２６
03,2026-08-15,47,2026-08-09,2026-08-15,一般,第４８回大江戸賞,高橋 直哉,６６６　１６２　５４４１
03,2026-08-15,47,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,安達 裕樹,４３６　４２１　２５２３
03,2026-08-15,47,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,大串 重幸,６５３
03,2026-08-15,48,2026-08-09,2026-08-15,一般,第４８回大江戸賞,早川 颯太,６５３　４Ｆ６　６６５４
03,2026-08-15,48,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,上原 崚,１５１　２３５　５　１２
03,2026-08-15,48,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,金子 拓矢,１４４　１５６　６１２
03,2026-08-15,49,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,福田 翔吾,２３５　３６３　５３５転
03,2026-08-15,49,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,佐口 達也,４１４　３３２　１５２４
03,2026-08-15,49,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,鹿島 敏弘,６　１６２　５４２　３２
03,2026-08-15,50,2026-08-09,2026-08-15,一般,第４８回大江戸賞,板倉 敦史,５６４　３１３　４３１６
03,2026-08-15,50,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,鈴木 秀茉,６４５　４５５６３６４
03,2026-08-15,50,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,黒柳 浩孝,５　１２６　２３２６５４
03,2026-08-15,51,2026-08-09,2026-08-15,一般,第４８回大江戸賞,佐藤 隆太郎,３６１　２１３　１　[１]
03,2026-08-15,51,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,小川 竜太朗,４５４　６欠
03,2026-08-15,51,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,木下 虎之輔,６６６　５６５　５６６６
03,2026-08-15,52,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,竹之内 極,４３１　１２６５１２２４
03,2026-08-15,52,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,浅井 翼,１６５　１６転　６６６２
03,2026-08-15,52,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,岩橋 裕馬,４　６１４　２４５　１５
03,2026-08-15,53,2026-08-09,2026-08-15,一般,第４８回大江戸賞,上原 崚,２１転　２５３　３６１３
03,2026-08-15,53,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,柳瀬 幹太,４　４６６　６４２６６
03,2026-08-15,53,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,桑原 将光,３　４Ｆ３　４転５　４４
03,2026-08-15,54,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,浅見 宗孝,２　４４５　６５４５６
03,2026-08-15,54,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,本吉 正樹,３５４　５２２　１３３６
03,2026-08-15,54,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,崎 利仁,４　５４２　６３３　１２
03,2026-08-15,55,2026-08-09,2026-08-15,一般,第４８回大江戸賞,山本 英志,２　２３Ｆ　４４５　６２
03,2026-08-15,55,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,長野 道臣,６　１２５　６４２４５
03,2026-08-15,55,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,坪井 康晴,３１３　１１５
03,2026-08-15,56,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,濱崎 誠,１　３６３　１３４　３１
03,2026-08-15,56,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,佐藤 太亮,３１５　５２４　１３１５
03,2026-08-15,56,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,佐藤 謙史朗,１４３　１５６　１　６５
03,2026-08-15,57,2026-08-09,2026-08-15,一般,第４８回大江戸賞,加藤 政彦,１　４４１　２５４　６１
03,2026-08-15,57,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,戸塚 邦好,５　２６２　１２６　２５
03,2026-08-15,57,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,金田 大輔,１３４　６６６　２３１１
03,2026-08-15,58,2026-08-09,2026-08-15,一般,第４８回大江戸賞,鈴木 猛,３　２２６　４５３　５５
03,2026-08-15,58,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,渡辺 崇,Ｆ　５５６　５３５３５
03,2026-08-15,58,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,松井 貫太,４２３　４４５　３４５３
03,2026-08-15,59,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,山本 景士郎,５　６５１　３５５６４２
03,2026-08-15,59,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,妹尾 忠幸,２１３　４１２　１５１３
03,2026-08-15,59,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,濱崎 誠,Ｆ６４　３４４　５５４
03,2026-08-15,60,2026-08-09,2026-08-15,一般,第４８回大江戸賞,西舘 健,６　６６Ｆ　６２２　６３
03,2026-08-15,60,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,福嶋 智之,４６３　３３１３５　４
03,2026-08-15,60,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,杉山 正樹,３１１　３２１　５４５１
03,2026-08-15,61,2026-08-09,2026-08-15,一般,第４８回大江戸賞,齋藤 勇,４　１４４　３５２　３１
03,2026-08-15,61,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,佐藤 大介,５　１２４　３２３　[４]
03,2026-08-15,61,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,小川 知行,５４６　１２３　２６３
03,2026-08-15,62,2026-08-09,2026-08-15,一般,第４８回大江戸賞,近藤 雄一郎,５　３４２　５１１　４５
03,2026-08-15,62,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,小池 修平,１　３１２　２落
03,2026-08-15,62,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,一色 凌雅,１３５　１２３１４３[５]
03,2026-08-15,63,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,岸本 雄貴,１　５４４　４６６４６６
03,2026-08-15,63,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,三品 隆浩,１６６　３２２３４　１４
03,2026-08-15,63,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,向後 龍一,１２５　５１１　１２[２]
03,2026-08-15,64,2026-08-09,2026-08-15,一般,第４８回大江戸賞,内山 文典,１　３５５　転欠
03,2026-08-15,64,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,大澤 普司,５　６３２　２５
03,2026-08-15,64,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,津久井 拓也,２３４　４２２１２６２１
03,2026-08-15,65,2026-08-09,2026-08-15,一般,第４８回大江戸賞,佐藤 大佑,５　１１３　３４６　１２
03,2026-08-15,65,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,杉山 裕也,１　２４２　２５５１１３
03,2026-08-15,65,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,山本 英志,２４４　５４２３１　４４
03,2026-08-15,66,2026-08-09,2026-08-15,一般,第４８回大江戸賞,伏島 祐介,５　５６４　４５５　２３
03,2026-08-15,66,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,宮崎 奏磨,６５３　６６６６６　６６
03,2026-08-15,66,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,角山 雄哉,３５５　６２３　３６６
03,2026-08-15,67,2026-08-09,2026-08-15,一般,第４８回大江戸賞,中島 航,１　２２３　５２１　[６]
03,2026-08-15,67,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,大崎 翔,５　６２３　５６
03,2026-08-15,67,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,是澤 孝宏,２３１　４２２　２５１６
03,2026-08-15,68,2026-08-09,2026-08-15,一般,第４８回大江戸賞,大西 賢,１　６４３　２４４　３２
03,2026-08-15,68,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,尾嶋 一広,４　１１１　５１３　[３]
03,2026-08-15,68,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,渡辺 空依,２２４６３　１２１　４１
03,2026-08-15,69,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,柴田 大輔,２　５５６　２４５５３１
03,2026-08-15,69,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,後藤 翔之,２２２１４　１２３２[転]
03,2026-08-15,69,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,金子 怜央,転６４　５５６　６４５
03,2026-08-15,70,2026-08-09,2026-08-15,一般,第４８回大江戸賞,萩原 知哉,３　６３４　２５４　１６
03,2026-08-15,70,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,下河 雅史,６　３５２　３４Ｆ３５５
03,2026-08-15,70,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,堀本 翔太,５１３４２　４４５　５５
03,2026-08-15,71,2026-08-09,2026-08-15,一般,第４８回大江戸賞,久永 祥平,３　５２２　６６１　３３
03,2026-08-15,71,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,若林 将,２　２２２　２２１　[Ｆ]
03,2026-08-15,71,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,椎名 豊,５　１１２　３１２３[３]
08,2026-08-15,1,2026-08-10,2026-08-15,一般,名鉄杯争奪２０２６納涼お盆レース,上田 健太,１３３　４６１１１３２１
08,2026-08-15,1,2026-07-30,2026-08-04,一般,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,塚越 海斗,１２５３３４１２５２[２]
08,2026-08-15,1,2026-07-15,2026-07-19,一般,知多娘。常滑セラ杯,多羅尾 達之,６２１　３６３３５
08,2026-08-15,2,2026-06-04,2026-06-08,一般,ＢＴＳ名古屋開設記念・第３４回４ＫソリューションＣ,山下 大輝,５４６３
08,2026-08-15,2,2026-05-19,2026-05-24,一般,にっぽん未来プロジェクト競走ｉｎとこなめ,小川 日紀太,６５５　２４３　４　４４
08,2026-08-15,2,2026-05-11,2026-05-15,一般,ＩＮＡＸ杯争奪第３８回とこなめ大賞,松本 一毅,４３４　４４４　１４
08,2026-08-15,3,2026-08-10,2026-08-15,一般,名鉄杯争奪２０２６納涼お盆レース,今泉 澪,５６５　６６６　６　５６
08,2026-08-15,3,2026-07-22,2026-07-26,一般,てるみちゃんカップ,田路 朋史,１３５　４１２　２２
08,2026-08-15,3,2026-07-15,2026-07-19,一般,知多娘。常滑セラ杯,佐藤 旭,３１１２５　４３３１
08,2026-08-15,4,2026-08-10,2026-08-15,一般,名鉄杯争奪２０２６納涼お盆レース,中川 海虹,６６６　６６６　６　６６
08,2026-08-15,4,2026-07-30,2026-08-04,一般,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,廣部 大明,６６４　１　４５６　５５
08,2026-08-15,4,2026-07-15,2026-07-19,一般,知多娘。常滑セラ杯,八木 治樹,５　５１４４５　５
08,2026-08-15,5,2026-08-10,2026-08-15,一般,名鉄杯争奪２０２６納涼お盆レース,服部 達哉,４　２６１　４５６５１
08,2026-08-15,5,2026-07-30,2026-08-04,一般,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,廣瀬 凜,１３４１３２２１４２[３]
08,2026-08-15,5,2026-07-22,2026-07-26,一般,てるみちゃんカップ,佐口 達也,３　４５５３６　３２
08,2026-08-15,6,2026-08-10,2026-08-15,一般,名鉄杯争奪２０２６納涼お盆レース,鈴木 勝博,５６６
08,2026-08-15,6,2026-07-30,2026-08-04,一般,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,内田 壮,５４３　５３５　４５５
08,2026-08-15,6,2026-07-22,2026-07-26,一般,てるみちゃんカップ,櫻井 隼,６　６６６　３５６６
08,2026-08-15,7,2026-08-10,2026-08-15,一般,名鉄杯争奪２０２６納涼お盆レース,出口 舞有子,５６５　３３２　５　２１
08,2026-08-15,7,2026-07-30,2026-08-04,一般,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,中岡 駿,５　５５５　５３５　４６
08,2026-08-15,7,2026-07-22,2026-07-26,一般,てるみちゃんカップ,山田 佑樹,６　２１３１２３４２
08,2026-08-15,8,2026-08-10,2026-08-15,一般,名鉄杯争奪２０２６納涼お盆レース,広瀬 聖仁,３　２４１　５６３５５１
08,2026-08-15,8,2026-07-30,2026-08-04,一般,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,荒木 颯斗,３　４２２３１４５１[５]
08,2026-08-15,8,2026-07-22,2026-07-26,一般,てるみちゃんカップ,汐崎 正則,５　５５
08,2026-08-15,9,2026-08-10,2026-08-15,一般,名鉄杯争奪２０２６納涼お盆レース,河内 一馬,２３４　４６２　５２６
08,2026-08-15,9,2026-07-30,2026-08-04,一般,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,島川 海輝,６　２２４３１　３４１３
08,2026-08-15,9,2026-07-22,2026-07-26,一般,てるみちゃんカップ,四宮 与寛,２４４　５１５３３１
08,2026-08-15,10,2026-08-10,2026-08-15,一般,名鉄杯争奪２０２６納涼お盆レース,仲口 博崇,３５１１１２１５４２[２]
08,2026-08-15,10,2026-07-30,2026-08-04,一般,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,篠原 晟弥,２１３５５　３２１３４１
08,2026-08-15,10,2026-07-22,2026-07-26,一般,てるみちゃんカップ,山田 亮太,２２２　３３１転３
08,2026-08-15,11,2026-07-30,2026-08-04,一般,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,中村 栄治,４　１６４　５３２　３６
08,2026-08-15,11,2026-07-22,2026-07-26,一般,てるみちゃんカップ,木場 雄二郎,４６６６６
08,2026-08-15,11,2026-07-15,2026-07-19,一般,知多娘。常滑セラ杯,西村 豪洋,　　　　　　　　３１
08,2026-08-15,12,2026-08-10,2026-08-15,一般,名鉄杯争奪２０２６納涼お盆レース,高井 雄基,１　１５３４４６３６５３
08,2026-08-15,12,2026-07-22,2026-07-26,一般,てるみちゃんカップ,西川 真人,３３４　２　１４４４
08,2026-08-15,12,2026-07-15,2026-07-19,一般,知多娘。常滑セラ杯,宇土 泰就,６５４　４３５　３３
08,2026-08-15,13,2026-08-10,2026-08-15,一般,名鉄杯争奪２０２６納涼お盆レース,杉山 正樹,５４１１２１３２３４１２
08,2026-08-15,13,2026-07-30,2026-08-04,一般,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,若林 樹蘭,３２１３１　１６４Ｆ４
08,2026-08-15,13,2026-07-15,2026-07-19,一般,知多娘。常滑セラ杯,広瀬 聖仁,１４６６５　３　４５
08,2026-08-15,14,2026-08-10,2026-08-15,一般,名鉄杯争奪２０２６納涼お盆レース,西川 新太郎,６４４　５２１　３４３１
08,2026-08-15,14,2026-07-22,2026-07-26,一般,てるみちゃんカップ,藤井 公人,２５１　４５２４１２
08,2026-08-15,14,2026-07-07,2026-07-12,一般,名古屋グランパスカップ,荻野 裕介,６６２　４　１１４３４１
08,2026-08-15,15,2026-07-30,2026-08-04,一般,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,金子 怜央,６　５３５　６６５　６６
08,2026-08-15,15,2026-07-15,2026-07-19,一般,知多娘。常滑セラ杯,奥平 拓也,４５５６２　６　６
08,2026-08-15,15,2026-07-07,2026-07-12,一般,名古屋グランパスカップ,田中 和也,２６４３２２２１２２[４]
08,2026-08-15,16,2026-08-10,2026-08-15,一般,名鉄杯争奪２０２６納涼お盆レース,柳沢 一,３２３５１５３１１５１３
08,2026-08-15,16,2026-07-30,2026-08-04,一般,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,坂本 雄紀,４１５　２３１３４５３１
08,2026-08-15,16,2026-07-22,2026-07-26,一般,てるみちゃんカップ,丹下 将,１　１４３３４２[６]
