場コード,基準節終了日,モーター番号,使用開始日,使用終了日,グレード,タイトル,使用者名,着順列
18,2026-08-11,19,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,崎 利仁,２４３　２４４　５　５５
18,2026-08-11,19,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,松田 憲幸,５１１　５１６３１５３３
18,2026-08-11,20,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,西橋 奈未,３２２　３　５１２　[６]
18,2026-08-11,20,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,井上 慧人,２　６６５　３２
18,2026-08-11,20,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,徳増 秀樹,２４２６４１３　２３４１
18,2026-08-11,21,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,古川 健,６２５　３２５
18,2026-08-11,21,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,久永 祥平,６５５　２３４６４　４１
18,2026-08-11,21,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,坂井 康嗣,６　５６
18,2026-08-11,22,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,小林 礼央,３　５６４　６５
18,2026-08-11,22,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,和田 兼輔,１３５２１Ｆ３　５　３
18,2026-08-11,22,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,岡部 浩,５６４　５６６　３　５６
18,2026-08-11,23,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,井上 遥妃,２　２４４　４　１４６
18,2026-08-11,23,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,上田 洋平,５２２　４４４２
18,2026-08-11,23,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,川原 祐明,２５１　４１５１２３２１
18,2026-08-11,24,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,渡邉 優美,３４２　２５４　６　転４
18,2026-08-11,24,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,柳橋 宏紀,１　３５２２[６]
18,2026-08-11,24,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,藤原 駿,６５６　６　落６６　６６
18,2026-08-11,25,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,佐藤 右京,４　６５６　４３
18,2026-08-11,25,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,小川 晃司,３　２４５　６６６　３
18,2026-08-11,25,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,大場 広孝,２　４５５５５　２５５
18,2026-08-11,26,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,長嶋 万記,２６３　５　５３２　３５
18,2026-08-11,26,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,越智 照浩,１　５２６１３　３６４６
18,2026-08-11,26,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,林 美憲,１６１２２　１３６５２４
18,2026-08-11,27,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,中村 桃佳,５２５　２　５４１　１
18,2026-08-11,27,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,秦 英悟,１３１２３　１３３１[１]
18,2026-08-11,27,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,梶野 学志,１
18,2026-08-11,28,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,落合 直子,３　２　３５２　６　４６
18,2026-08-11,28,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,枝尾 賢,５　１３１３２１
18,2026-08-11,28,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,出口 飛龍,６　６　６５６６６６６
18,2026-08-11,29,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,高憧 四季,５　４３３４５　３　４１
18,2026-08-11,29,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,高野 哲史,４６１１１５３３
18,2026-08-11,29,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,吉永 浩則,４　４６５　３６５　２５
18,2026-08-11,30,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,細川 裕子,４４５　１　３２１　３３
18,2026-08-11,30,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,東本 勝利,３２５２１　１５４２[２]
18,2026-08-11,30,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,竹之内 極,３３５１４　２４１６１２
18,2026-08-11,31,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,櫻本 あゆみ,３　５５３　１　３４５
18,2026-08-11,31,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,市橋 卓士,２３３４１５３５
18,2026-08-11,31,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,木村 浩士,５１３　２　３５５６４
18,2026-08-11,32,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,田中 大輝,６　６６５５６
18,2026-08-11,32,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,笠原 亮,２１２　５３２１不１[３]
18,2026-08-11,32,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,松村 康太,３４４　４１４３５４３５
18,2026-08-11,33,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,刑部 亜里紗,４　２　１６２　３　４３
18,2026-08-11,33,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,大澤 大夢,４１２　４３１　３３３１
18,2026-08-11,33,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,馬袋 義則,６２３　１１１２３１[１]
18,2026-08-11,34,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,川野 芽唯,３　１１２２２　１　[１]
18,2026-08-11,34,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,中島 秀治,１３３１１３４２
18,2026-08-11,34,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,大平 誉史明,３４３６２２２　１３１４
18,2026-08-11,35,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,浜田 亜理沙,３　１３５　４３１　６
18,2026-08-11,35,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,長畑 友輔,１　２５６１４　２６５６
18,2026-08-11,35,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,伏田 裕隆,２　６２２４３４６１５１
18,2026-08-11,36,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,喜井 つかさ,４　５５４　２　５５６
18,2026-08-11,36,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,竹田 広樹,６６５　６１６
18,2026-08-11,36,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,松下 誉士,４４１　６６５　３　５４
18,2026-08-11,37,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,熊本 英一,６　３６
18,2026-08-11,37,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,丹下 健,１　５３３　２２５６６５
18,2026-08-11,37,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,富永 夏哉人,３５１　５６６６５　６６
18,2026-08-11,38,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,松尾 夏海,３４２　２　３２５　１５
18,2026-08-11,38,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,宮下 元胤,１　１２３４１３
18,2026-08-11,38,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,中岡 駿,６５４　２２６　２　Ｆ４
18,2026-08-11,39,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,武井 莉里佳,３　３　３５５　２３３
18,2026-08-11,39,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,松田 隆司,５　４４６　４２
18,2026-08-11,39,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,宮地 秀祈,５　１１２　２５４４２２
18,2026-08-11,40,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,山川 美由紀,６　４５６　４　３１２
18,2026-08-11,40,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,小林 一樹,６２２　５１３４
18,2026-08-11,40,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,楠原 正剛,４　５１３　５３２３３
18,2026-08-11,41,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,安井 瑞紀,６　６　６１３　１２５
18,2026-08-11,41,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,高橋 正男,３１２　６４１４
18,2026-08-11,41,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,牧原 崇,２６５　５２１　３　４４
18,2026-08-11,42,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,山本 梨菜,５　３１５　エ　６２４
18,2026-08-11,42,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,青木 蓮,２　３１２１[４]
18,2026-08-11,42,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,松尾 充,１３３３１６２　１４５３
18,2026-08-11,43,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,山崎 祥,１５５　３４１６
18,2026-08-11,43,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,金子 怜央,６　６６５　６４６６５
18,2026-08-11,43,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,藤堂 里香,５　１２６５５３３５
18,2026-08-11,44,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,堀之内紀代子,６　１２２　１　２　[３]
18,2026-08-11,44,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,田村 隆信,４５４４４　５１
18,2026-08-11,44,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,作間 章,３５５４２　４２５　３１
18,2026-08-11,45,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,重富 伸也,６　４６６３４
18,2026-08-11,45,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,藤本 佳史,３５１　６２３　３４１
18,2026-08-11,45,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,高橋 竜矢,１５３３１１１５１５
18,2026-08-11,46,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,蜂須 瑞生,３　６　５４２　５３４
18,2026-08-11,46,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,大場 敏,４　３１１４３４１５１４
18,2026-08-11,46,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,横田 茂,５　５１２　６６４５
18,2026-08-11,47,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,土屋 南,３　２６２　１　３　２４
18,2026-08-11,47,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,石塚 久也,２　１５３４１２２５１２
18,2026-08-11,47,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,小林 京平,　　　　　　　　　　５６
18,2026-08-11,48,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,實森 美祐,５６６　１　１５４　２
18,2026-08-11,48,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,麻生 慎介,１２３５２４２１
18,2026-08-11,48,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,藤岡 俊介,３　２６１５５１６２[５]
18,2026-08-11,49,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,香川 素子,落５３　１　６４４　６
18,2026-08-11,49,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,森 雄利,５　４６６　６６
18,2026-08-11,49,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,森 貴洋,２３２　３５１　５２[６]
18,2026-08-11,50,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,平山 智加,２２４　１３１　１　[５]
18,2026-08-11,50,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,田村 慶,４５２　１　４２１４３３
18,2026-08-11,50,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,谷 勝幸,２　４２２５４３６２
18,2026-08-11,51,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,渡辺 浩司,３１１３３２[３]
18,2026-08-11,51,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,今井 貴士,４６４　１４４１４　６５
18,2026-08-11,51,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,中岡 駿,６６６　５　６２６
18,2026-08-11,52,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,森林 太,５２６　６　３４
18,2026-08-11,52,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,久保 翔耶,６　６５４６５　４　５６
18,2026-08-11,52,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,宮城 那菜,６　５５４　５　６６
18,2026-08-11,53,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,藤原 早菜,１　４　６６１　６６３
18,2026-08-11,53,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,林 恵祐,４　３６６　５１５　３６
18,2026-08-11,53,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,島田 賢人,１４１３１１３１[１]
18,2026-08-11,54,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,平川 香織,４　３２１　３　３　２３
18,2026-08-11,54,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,高野 心吾,２３５１２６５６
18,2026-08-11,54,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,石川 諒,３１転４５　２１１１２３
18,2026-08-11,55,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,内山 七海,６　１　４落３　４３１
18,2026-08-11,55,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,坂口 貴彦,６１４　３５４　４２２
18,2026-08-11,55,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,吉田 俊彦,３１１３２５１２[２]
18,2026-08-11,56,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,廣中 智紗衣,１　３５４　４　２３３
18,2026-08-11,56,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,楠 将太郎,４１１　５５２４
18,2026-08-11,56,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,佐々木 和伸,５２３５１　２５２１３２
18,2026-08-11,57,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,中岡 健人,５４４　５　５２
18,2026-08-11,57,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,伊藤 啓三,２６３　４３４　１１転
18,2026-08-11,57,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,山口 亮,４３６　５２４　３４
18,2026-08-11,58,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,大橋 栄里佳,４　４　６５６　４５６
18,2026-08-11,58,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,松下 哲也,６　５４４　２３
18,2026-08-11,58,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,野村 誠,３２４４４３４　２　１２
18,2026-08-11,59,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,鎌倉 涼,５１６　１　４２４　１２
18,2026-08-11,59,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,栗城 匠,１３２３１６１落
18,2026-08-11,59,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,小畑 実成,１　１４２　５４４１[４]
18,2026-08-11,60,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,倉持 莉々,１５２　１　６５１　５４
18,2026-08-11,60,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,安部 慎一,５　２３４　６１
18,2026-08-11,60,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,渡邉 睦広,２　２３４４６６４　４１
18,2026-08-11,61,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,前田 滉,１４１２３１[１]
18,2026-08-11,61,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,藤田 康生,６　４４６３３　５３２
18,2026-08-11,61,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,久田 武,３１４２２　５３４１
18,2026-08-11,62,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,竹田 吉行,４４４　２　２４
18,2026-08-11,62,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,小林 基樹,５６３　１　３５３　２４
18,2026-08-11,62,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,山田 和佐,３　４１６１４４３６
18,2026-08-11,63,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,田口 節子,２　１１５４５　４　５１
18,2026-08-11,63,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,上村 慎太郎,３　５５４４１
18,2026-08-11,63,2026-07-15,2026-07-20,一般,日本モーターボート選手会会長賞,國崎 良春,４４１１４５３　２５１５
18,2026-08-11,64,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,西村 美智子,２　転　４６６　５５２
18,2026-08-11,64,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,谷川 将太,２　３１６３３３５６２６
18,2026-08-11,64,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,竹腰 正樹,３３２５２４１４１６
18,2026-08-11,65,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,西原 明生,４５５　２２５
18,2026-08-11,65,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,吉田 光,３５６　３５２４３　４４
18,2026-08-11,65,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,赤井 睦,４　２１６１２４４２
18,2026-08-11,66,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,魚谷 香織,６　１５６　５　３４１
18,2026-08-11,66,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,坂口 諒宗,６　６６６　５６
18,2026-08-11,66,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,藤田 浩人,１２２５２　３２２６１５
18,2026-08-11,67,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,三浦 永理,１１６　６　３３１　２５
18,2026-08-11,67,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,近藤 来希,４６６　５５６
18,2026-08-11,67,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,三苫 晃幸,４６３　６４２２３２１２
18,2026-08-11,68,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,高田 ひかる,２５５　３　４６３　４２
18,2026-08-11,68,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,小林 文彦,２３２４２３１　１２[４]
18,2026-08-11,68,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,宮田 栞,６　６　６６６　５６
18,2026-08-11,69,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,若狭 奈美子,４１６　６　３６２　５
18,2026-08-11,69,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,牟田 奨太,３　１６６２５６５　２２
18,2026-08-11,69,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,川崎 智幸,１２３２４４１６１５
18,2026-08-11,70,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,岩崎 芳美,４　４　３３４　４６５
18,2026-08-11,70,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,山本 浩輔,２５２　１　１５
18,2026-08-11,70,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,水摩 敦,１３４３１４１　５２[６]
18,2026-08-11,71,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,小芦 るり華,３５３　３　６３４　３４
18,2026-08-11,71,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,國弘 翔平,３４６　５　２３
18,2026-08-11,71,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,山口 隼人,６　４５５　６６６６６
18,2026-08-11,72,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,今井 美亜,６　４３１　１４４　３１
18,2026-08-11,72,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,高木 圭大,３５２　３　５３
18,2026-08-11,72,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,川田 正人,３５１　３６５３６　５３
18,2026-08-11,73,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,寺田 千恵,４３６　４　２５２　５
18,2026-08-11,73,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,原田 幸哉,１１３３１　４１２１[２]
18,2026-08-11,73,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,森 智哉,４３２　４１５１[６]
18,2026-08-11,74,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,土屋 千明,２　４４４　２　５５２
18,2026-08-11,74,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,森 照夫,６１６　５２５
18,2026-08-11,74,2026-06-25,2026-06-29,一般,ＢＯＡＴＢｏｙカップ,中嶋 誠一郎,４１３　転３２　３２
18,2026-08-11,75,2026-08-06,2026-08-11,ＧⅠ,第４０回レディースチャンピオン,竹井 奈美,１５２　２　１６５　１５
18,2026-08-11,75,2026-07-29,2026-08-01,一般,徳山商工会議所青年部（青友会）５０周年記念競走,中 亮太,２１２４１１[２]
18,2026-08-11,75,2026-07-04,2026-07-09,一般,中日スポーツ杯争奪戦,橋本 年光,３　１３６４５６３　６５
15,2026-08-11,1,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,入海 馨,４１６５１１４２[３]
15,2026-08-11,1,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,野田 彩加,５　２５２　２５４３１
15,2026-08-11,1,2026-07-09,2026-07-14,一般,中讃テレビ杯,松田 淳平,４４１　１２４３３２[４]
15,2026-08-11,2,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,嶋田 貴支,４　３３２　２３５４１６
15,2026-08-11,2,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,林 祐介,３　４４１　３４５　Ｆ４
15,2026-08-11,2,2026-06-20,2026-06-25,一般,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,江藤 敦宏,４　１５５　５６５　４５
15,2026-08-11,3,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,吉川 颯汰,６６５　６　６５６　６
15,2026-08-11,3,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,西野 翔太,１　５５１６４４２４１
15,2026-08-11,3,2026-06-20,2026-06-25,一般,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,井上 慧人,６　３６６　１４５　４５
15,2026-08-11,4,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,草川 壮良,６　５６４　３　５６
15,2026-08-11,4,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,金子 龍斗,５　１４４６６　４　５１
15,2026-08-11,4,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,佐藤 謙史朗,５３２　４４エ　５５５
15,2026-08-11,5,2026-04-18,2026-04-22,一般,日本モーターボート選手会会長杯,倉田 郁美,４６６　４５６　５
15,2026-08-11,5,2026-04-09,2026-04-15,一般,外向発売所「Ｂポートまるがめ」リニューアル記念,渡部 悟,４３２５１　１４４１１５２３
15,2026-08-11,5,2026-03-30,2026-04-04,一般,日本トーター杯,堀内 亜海,６　６６６　６６６　６６
15,2026-08-11,6,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,上田 隆章,２２２　５１４６５３
15,2026-08-11,6,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,松尾 夏海,１２３３１　２　１３[５]
15,2026-08-11,6,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,新井 英孝,１３２　２６３　１６３５
15,2026-08-11,7,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,上田 龍星,２２１２２３３１[４]
15,2026-08-11,7,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,中里 昌志,２　１４３　１５３５５２
15,2026-08-11,7,2026-07-09,2026-07-14,一般,中讃テレビ杯,大久保信一郎,４　３５２Ｆ１５２　４
15,2026-08-11,8,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,森 陽多,６　５６３　４６２　５
15,2026-08-11,8,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,村越 篤,５　１３５　１３１　１３
15,2026-08-11,8,2026-06-20,2026-06-25,一般,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,高山 敬悟,１１１　３５１５２６２１
15,2026-08-11,9,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,久保 翔耶,５　３　５６５　１６
15,2026-08-11,9,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,嶋田 有里,１５６　６６６　４　５２
15,2026-08-11,9,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,寳田 亮治,４６５　６５２　４３３
15,2026-08-11,10,2026-08-07,2026-08-11,一般,サッポロビールカップ２０２６,西岡 育未,６　２６６　３４６４
15,2026-08-11,10,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,黒田 剛,４　２４１　４４６　４６
15,2026-08-11,10,2026-07-09,2026-07-14,一般,中讃テレビ杯,香川 颯太,５２転６１　４３２　１４
15,2026-08-11,11,2026-04-25,2026-04-30,一般,安岐真人杯争奪　瀬戸の大魔神大賞,中村 晃朋,１５２５２　４６１３落１
15,2026-08-11,11,2026-04-18,2026-04-22,一般,日本モーターボート選手会会長杯,高橋 涼夏,６６５　５６６　６２
15,2026-08-11,11,2026-04-09,2026-04-15,一般,外向発売所「Ｂポートまるがめ」リニューアル記念,成貞 琳平,３　５５５　４２５　２　１５
15,2026-08-11,12,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,森田 梨湖,５　４５４　６５４　４
15,2026-08-11,12,2026-07-20,2026-07-25,一般,にっぽん未来プロジェクト競走ｉｎまるがめ,三宅 潤,５５１６１　３５３　５３
15,2026-08-11,12,2026-06-20,2026-06-25,一般,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,河内 一馬,２　４６２　５５４　６３
15,2026-08-11,13,2026-07-28,2026-08-02,一般,男女Ｗ優勝戦　大阪スポーツカップ,加藤 奈月,５６６　１５２　２　３３
15,2026-08-11,13,2026-07-09,2026-07-14,一般,中讃テレビ杯,川上 聡介,３　２５２３５２１６５６
15,2026-08-11,13,2026-06-20,2026-06-25,一般,スカパー！ＪＬＣ杯争奪　ルーキーシリーズ第１４戦,小林 孝彰,６２４５２　１２２６６６
