場コード,基準節終了日,モーター番号,使用開始日,使用終了日,グレード,タイトル,使用者名,着順列
19,2026-08-16,75,2025-01-31,2025-02-03,一般,ＭＮＢＲ下関１１ｔｈ　マンスリーＢＯＡＴＲＡＣＥ杯,佐藤 謙史朗,５　６４５　４６
04,2026-08-16,10,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,中辻 博訓,５５欠
04,2026-08-16,10,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,山下 和彦,３１５３１　１２
04,2026-08-16,10,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,田中 瀬里奈,６　５　６４５６
04,2026-08-16,11,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,菊地 敬介,６　Ｆ４６　５　５　２
04,2026-08-16,11,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,小林 愛実,３　２５５３１　４４１３
04,2026-08-16,11,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,蒲原 健太,６　１２２６６３
04,2026-08-16,12,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,山田 哲也,１６１１１　２１３１[５]
04,2026-08-16,12,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,永井 源,５　４６２　１４１２５１
04,2026-08-16,12,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,長嶋 万記,２３２　３２１１１５１１
04,2026-08-16,13,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,前田 将太,６３４１２３４　３４２２
04,2026-08-16,13,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,佐竹 友樹,１６５　６６６６
04,2026-08-16,13,2026-07-02,2026-07-07,一般,第２回アサヒビールカップ～平和島マスターズ～,新田 智彰,４　６６５　３５３　５２
04,2026-08-16,14,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,佐藤 右京,５　５５落
04,2026-08-16,14,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,深澤 達徳,５　２１３　５１３２[４]
04,2026-08-16,14,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,西橋 奈未,２２１１２　１２３１[３]
04,2026-08-16,15,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,川口 貴久,３５３　１６６　５１４
04,2026-08-16,15,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,市川 瑚幸,６　３６６　５５６　５６
04,2026-08-16,15,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,大塚 康雅,１　１５妨３２
04,2026-08-16,16,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,金田 諭,１　１６２５１５２２[６]
04,2026-08-16,16,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,村越 篤,６　１４２　１５１５６６
04,2026-08-16,16,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,梶原 正,１４２６５　２３
04,2026-08-16,17,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,門間 雄大,１６３　３４転３１　６５
04,2026-08-16,17,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,古場 輝義,４１６　４４４　４６６
04,2026-08-16,17,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,西岡 育未,１６５　６欠
04,2026-08-16,18,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,藤井 太雅,４　５６３　５４５５４４
04,2026-08-16,18,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,佐藤 悠,５　３２２　２４１５３１
04,2026-08-16,18,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,浜田 亜理沙,２５４　２３２　１６１２
04,2026-08-16,19,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,若林 樹蘭,３　３４４４１２３６１１
04,2026-08-16,19,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,雑賀 勇貴,１　３６６３５　６４６
04,2026-08-16,19,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,土屋 千明,４　４４４３転１２４３２
04,2026-08-16,20,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,長尾 萌加,４４５　３　１３４３４６
04,2026-08-16,20,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,三嶌 誠司,３１４　３３５４
04,2026-08-16,20,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,黄金井 力良,２　６３５５４
04,2026-08-16,21,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,渡邉 睦広,４２１　６５４１１　２４
04,2026-08-16,21,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,新田 泰章,３４１　５１１３３１[２]
04,2026-08-16,21,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,津田 裕絵,５２４　２６２　１１１５
04,2026-08-16,22,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,市川 瑚幸,転６６　６　３５５６６
04,2026-08-16,22,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,前田 紗希,５２Ｆ３６　５　３　４
04,2026-08-16,22,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,武富 智亮,５２１２５　２６
04,2026-08-16,23,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,赤羽 克也,５　５１５５３４２　２１
04,2026-08-16,23,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,吉島 祥之,１　１５６３４２２６３４
04,2026-08-16,23,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,原 加央理,２１６　２２３４２２[６]
04,2026-08-16,24,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,後藤 翔之,２２１１２３１　２１[１]
04,2026-08-16,24,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,亀山 雅幸,４３２１４　４６
04,2026-08-16,24,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,小野 信樹,６６５　５　５
04,2026-08-16,25,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,仲 航太,３１２　Ｆ３２　３　２
04,2026-08-16,25,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,平田 忠則,１１１３１　２１４１[１]
04,2026-08-16,25,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,鈴木 成美,１　２３４５４５２１３６
04,2026-08-16,26,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,芦澤 望,５　２３１　５３４５３３
04,2026-08-16,26,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,浜野 孝志,１３５　１５６２１６３５
04,2026-08-16,26,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,井田 涼介,３　６５６　Ｆ４
04,2026-08-16,27,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,内堀 学,２３１３４４２　１５１４
04,2026-08-16,27,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,鈴木 賢一,５６５　４　４６５　１５
04,2026-08-16,27,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,中嶋 世奈,４４６　１　６６５　５妨
04,2026-08-16,28,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,山田 和佐,３　３６３　３欠
04,2026-08-16,28,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,南 彩寧,６６６　６
04,2026-08-16,28,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,小池 哲也,１１３　１５３１
04,2026-08-16,29,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,伊倉 光,４４３　１４２　２４５３
04,2026-08-16,29,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,石原 光,４　６２５５２　４４２
04,2026-08-16,29,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,平田 さやか,３２５　１５転２３２２４
04,2026-08-16,30,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,木下 陽介,１　３４１２２　３２[２]
04,2026-08-16,30,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,小林 文彦,２　４６４４３　１２５３
04,2026-08-16,30,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,大豆生田 蒼,２　１３１４２６３３４１
04,2026-08-16,31,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,妻鳥 晋也,４６６　４　３３３　１４
04,2026-08-16,31,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,渡邉 真奈美,６５４　３　２２５　２２
04,2026-08-16,31,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,岡部 浩,４　６６５５１
04,2026-08-16,32,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,関口 智久,５３５　３　５６５　４５
04,2026-08-16,32,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,大廣 咲季,５６６　２　５５６　１４
04,2026-08-16,32,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,加藤 翔,２５５　６　３５
04,2026-08-16,33,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,石井 裕美,３５４　５　４５４　４５
04,2026-08-16,33,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,濱野谷 憲吾,４４５　１１２５４２[３]
04,2026-08-16,33,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,藤原 菜希,６　１２１３３４１２[４]
04,2026-08-16,34,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,今泉 友吾,２４３　２２３１４３１５
04,2026-08-16,34,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,大久保信一郎,４　４２３４５３
04,2026-08-16,34,2026-07-02,2026-07-07,一般,第２回アサヒビールカップ～平和島マスターズ～,後藤 孝義,４６５　５　５５６　６６
04,2026-08-16,35,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,山口 亮,５３２　４３６　１５１
04,2026-08-16,35,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,野田 亜湖,６　６６６　６６６　６６
04,2026-08-16,35,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,山本 景士郎,４６２　５６３
04,2026-08-16,36,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,前田 光昭,４　４６３　５Ｆ６　６
04,2026-08-16,36,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,北野 輝季,３２１　３６２２４３１２
04,2026-08-16,36,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,中澤 宏奈,１３Ｆ　３　２　５　２
04,2026-08-16,37,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,作間 章,３５２　５４５１２　２２
04,2026-08-16,37,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,川原 正明,２４１　２５６　１６５
04,2026-08-16,37,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,前原 哉,３１５　４５４　３４２４
04,2026-08-16,38,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,石村 日奈那,５６５　１　２６２５２
04,2026-08-16,38,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,秋元 哲,４　５２４６４６２　２１
04,2026-08-16,38,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,野田部 宏子,４　３１２　４５３４１５
04,2026-08-16,39,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,後藤 隼之,４　３２２　５３５４４３
04,2026-08-16,39,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,品田 直樹,４３３　６４６６
04,2026-08-16,39,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,榎 幸司,５４２　３　４
04,2026-08-16,40,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,真田 聖也,４　６６５６６　６　５６
04,2026-08-16,40,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,福田 宗平,２３３　３２３４５４１３
04,2026-08-16,40,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,門田 栞,４６１　１１４３１５２２
04,2026-08-16,41,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,森 竜也,６　４４２　３３２３４４
04,2026-08-16,41,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,幸野 史明,３　５１５４６４
04,2026-08-16,41,2026-07-02,2026-07-07,一般,第２回アサヒビールカップ～平和島マスターズ～,井本 昌也,６　１２２１６２２４２２
04,2026-08-16,43,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,宮内 直哉,３　２５５３６　３４１
04,2026-08-16,43,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,宮之原 輝紀,１５２１１１１　６２[転]
04,2026-08-16,43,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,根岸 真優,５３５　５　１５４　３３
04,2026-08-16,44,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,堀井 涼平,６　６Ｆ６　６　６　６
04,2026-08-16,44,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,松浦 勝,５６６　６　６
04,2026-08-16,44,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,井上 忠政,１２１３３３[６]
04,2026-08-16,45,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,阿波 勝哉,５６２　３　３４２３３
04,2026-08-16,45,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,滝沢 織寧,３４２　転欠
04,2026-08-16,45,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,島倉 都,４　５６６　５６
04,2026-08-16,46,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,三角 哲男,１１２１１　３３４３３２
04,2026-08-16,46,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,青木 幸太郎,３　３３５２４２５　２３
04,2026-08-16,46,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,谷川 将太,５２１　３２２２
04,2026-08-16,47,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,阿部 未侑,４　６５４６６　６　６６
04,2026-08-16,47,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,片岡 大地,５　２５５　２６３６４４
04,2026-08-16,47,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,川井 萌,５　４１２　３３４１[５]
04,2026-08-16,48,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,大橋 純一郎,６６２　３３４１１　４２
04,2026-08-16,48,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,井澤 聖奈,６　６５４　６６５　６６
04,2026-08-16,48,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,森作 雄大,５５１　２３５６
04,2026-08-16,49,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,杉山 裕也,３１２　３２５４２３３３
04,2026-08-16,49,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,高木 圭大,４　３５４　１５
04,2026-08-16,49,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,永田 義紘,６　６５１　２４
04,2026-08-16,50,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,乙津 康志,２　３３１２２　６６１６
04,2026-08-16,50,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,久田 敏之,３１１　４１１１３１[５]
04,2026-08-16,50,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,倉持 莉々,１１３４１２１　２１[１]
04,2026-08-16,51,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,小松 卓司,２　２４６４６　６５２
04,2026-08-16,51,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,沼田 七華,６３１　５５４　４転４
04,2026-08-16,51,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,伊倉 光,２３３　１６５５
04,2026-08-16,52,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,島崎 丈一朗,３４４　６６６　４　３６
04,2026-08-16,52,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,松尾 宣邦,３　６５２　３６６　２５
04,2026-08-16,52,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,豊田 結,４　１２４３５４４４３
04,2026-08-16,53,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,多羅尾 達之,転　欠
04,2026-08-16,53,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,吉田 光,４　３４４６Ｆ４
04,2026-08-16,53,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,末永 由楽,３１４４４　１５
04,2026-08-16,54,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,松本 純平,２６５５
04,2026-08-16,54,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,植竹 玲奈,３　６２４　２５５５３５
04,2026-08-16,54,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,仲 航太,６２１　２２６３
04,2026-08-16,55,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,新井 英孝,５３６　６　６６
04,2026-08-16,55,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,寺田 空詩,４　２１３１３４１Ｆ６
04,2026-08-16,55,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,室田 泰史,６　４３５２５３
04,2026-08-16,56,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,村田 敦,５　４４５　５３４　２４
04,2026-08-16,56,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,中曽 瑠華,５５５　５　６６６　５５
04,2026-08-16,56,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,佐々木 翔斗,４　５４転欠
04,2026-08-16,57,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,庄司 樹良々,５　５２５　１３１３１４
04,2026-08-16,57,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,近藤 稔也,６　５２５　３４
04,2026-08-16,57,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,垂水 悠,５４３　５６１
04,2026-08-16,58,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,藤田 俊祐,１３１　１３１１２１[４]
04,2026-08-16,58,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,木村 浩士,１１４　６４１　４４２５
04,2026-08-16,58,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,廣中 智紗衣,１　３３３２３１１Ｆ３
04,2026-08-16,59,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,稲生 夏季,２６６　５　４５３　４３
04,2026-08-16,59,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,村松 栄太,５　５６１４４５
04,2026-08-16,59,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,濱野 斗馬,５４１２２３５１
04,2026-08-16,60,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,石田 貴洋,３３５１４１５　１　５１
04,2026-08-16,60,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,星 栄爾,４　１２２３３　４６１６
04,2026-08-16,60,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,細川 裕子,１１２４１１１　２Ｆ３
04,2026-08-16,61,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,村田 修次,１　４２２２３２２４３１
04,2026-08-16,61,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,伊藤 将吉,２５
04,2026-08-16,61,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,後藤 美翼,６３１４４　２２３３転３
04,2026-08-16,62,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,深水 慎一郎,２４１　３６２１１４Ｆ６
04,2026-08-16,62,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,古田 祐貴,５２４　１６３　２３６３
04,2026-08-16,62,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,坪口 竜也,５５２　６２２
04,2026-08-16,63,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,國分 将太郎,６　２２２１４　３３５２
04,2026-08-16,63,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,港 理樹,　　　　　　　　　　６６
04,2026-08-16,63,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,喜多須 杏奈,３　４６５　５３５　６１
04,2026-08-16,64,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,伏田 裕隆,６１５　５　１４６１３
04,2026-08-16,64,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,三浦 裕貴,６　５３６　５５６　６５
04,2026-08-16,64,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,中澤 和志,４６２６１５３１
04,2026-08-16,65,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,楠原 翔太,４２５　２４１　２５５４
04,2026-08-16,65,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,山下 友貴,２５１２４　５６Ｆ６４
04,2026-08-16,65,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,富澤 祐作,１５３５３　１５
04,2026-08-16,66,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,後藤 美翼,１２４　１６４４１２[３]
04,2026-08-16,66,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,恵良 琴美,３　３５６６４　６　４３
04,2026-08-16,66,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,嶋 義信,２１５　４３２５
04,2026-08-16,67,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,萬 正嗣,６　３５５　１５６　３６
04,2026-08-16,67,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,寺島 美里,５１４　２６３　５３４１
04,2026-08-16,67,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,岡部 大輔,４６２　４６２
04,2026-08-16,68,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,宇田川 信一,６
04,2026-08-16,68,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,西村 拓也,１２２３４１２　５３１１
04,2026-08-16,68,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,畑田 希咲,５　５５４　４３２　５５
04,2026-08-16,69,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,山崎 義明,４２４　１２２６４５３５
04,2026-08-16,69,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,片岡 秀樹,６　６６２４４
04,2026-08-16,69,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,本村 大,２　４４２　３４
04,2026-08-16,70,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,小山 勉,１２４６３２４　５６Ｆ４
04,2026-08-16,70,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,杢野 誓良,２５４５５　１３
04,2026-08-16,70,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,西田 和加,６　６　６５６６
04,2026-08-16,71,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,井上 茂,４　４１５　４３２５５６
04,2026-08-16,71,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,大久保 佑香,１　４３５４１　６３１４
04,2026-08-16,71,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,庄島 潤成,４　６４３　４４
04,2026-08-16,72,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,荻野 裕介,２　４　５５５６５　５
04,2026-08-16,72,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,岩田 凌,６　６５６　３１
04,2026-08-16,72,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,刑部 亜里紗,２３１１４　[４]
04,2026-08-16,73,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,森作 広大,５　４３４　６２６　５２
04,2026-08-16,73,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,浦田 信義,６２６　５６２　３　３４
04,2026-08-16,73,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,三嶌 さらら,４　２６１５４　５２２６
04,2026-08-16,74,2026-08-03,2026-08-08,ＧⅢ,第３９回キリンカップ,金子 賢志,４　３２１３５５１　４１
04,2026-08-16,74,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,三浦 永理,２　３２３１２１２２[２]
04,2026-08-16,74,2026-07-18,2026-07-21,一般,ＤＭＭ．ｃｏｍ杯,中野 和裕,６　３４４　２６
04,2026-08-16,75,2026-08-11,2026-08-16,一般,第６６回デイリースポーツサマーカップ,港 理樹,２　３５４６４　６５２
04,2026-08-16,75,2026-07-25,2026-07-30,一般,マクール杯　ヴィーナスシリーズ第９戦,神里 琴音,４２３　妨４３　６　２５
04,2026-08-16,75,2026-07-11,2026-07-14,一般,ＢＩＧＦＵＮ平和島杯,山田 哲也,４１２４４３３２
04,2026-08-16,76,2021-05-15,2021-05-20,ＧⅠ,GI開設67周年記念トーキョー・ベイ・カップ,有賀 達也,５　５６５　６　３６５６
04,2026-08-16,76,2021-04-24,2021-04-29,一般,ＢＴＳ黒石開設12周年記念・ウェーブ21杯,近藤 友宝,５３
04,2026-08-16,76,2021-03-25,2021-03-30,一般,スカパー！・第20回ＪＬＣ杯ルーキーシリーズ第６戦,吉田 裕平,４６１３６４２　３　６５
04,2026-08-16,77,2021-05-15,2021-05-20,ＧⅠ,GI開設67周年記念トーキョー・ベイ・カップ,南 佑典,６　３６３　２４５３６
04,2026-08-16,77,2021-04-24,2021-04-29,一般,ＢＴＳ黒石開設12周年記念・ウェーブ21杯,平見 真彦,３４４５２　３３１５３１
04,2026-08-16,77,2021-04-17,2021-04-21,一般,第20回府中市長杯,楠原 翔太,２４３　２１３２[６]
04,2026-08-16,78,2021-04-07,2021-04-12,一般,ＢＴＳ河辺開設26周年記念,鈴木 慶太,６５６　５　５６２　５転
04,2026-08-16,78,2021-03-11,2021-03-15,一般,トランスワードトロフィー～Ａ１級ｖｓＢ級～,一瀬 明,２３５　２１１４４１
04,2026-08-16,78,2021-03-01,2021-03-06,一般,マクール杯　ヴィーナスシリーズ第23戦,西舘 果里,４４５　Ｆ５４　４　５
04,2026-08-16,79,2021-05-15,2021-05-20,ＧⅠ,GI開設67周年記念トーキョー・ベイ・カップ,宮之原 輝紀,１２３　３　１４４　２５
04,2026-08-16,79,2021-05-03,2021-05-08,一般,第44回京急電鉄社長杯,久永 祥平,４５６　１２２　１４４５
04,2026-08-16,79,2021-04-17,2021-04-21,一般,第20回府中市長杯,金児 隆太,２　４５２６４　１
