レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202307130301,第３２回アサヒビールカップ,2023-07-13,3,01R,6.0,,15.0,2,28.0,26.0,1,1,55.9,0.0,6.9,0.5,0.08,2,2,55.4,0.0,6.95,0.0,0.08,3,3,51.0,1.0,6.91,0.0,0.15,4,4,51.5,0.5,6.8,0.5,0.12,5,5,52.0,0.0,6.8,0.5,0.04,6,6,52.0,0.0,6.8,0.5,0.03
202307130302,第３２回アサヒビールカップ,2023-07-13,3,02R,4.0,,5.0,2,29.0,26.0,1,1,52.6,0.0,6.73,0.5,0.29,2,2,52.0,0.0,6.76,0.0,0.17,3,3,52.2,0.0,6.82,0.0,0.1,4,4,51.5,0.5,6.85,0.0,0.06,5,5,52.0,0.0,6.69,0.5,0.04,6,6,53.9,0.0,6.68,0.0,0.11
202307130303,第３２回アサヒビールカップ,2023-07-13,3,03R,3.0,,5.0,2,29.0,26.0,1,1,51.0,1.0,6.72,0.0,0.05,2,2,52.2,0.0,6.82,0.0,0.16,3,3,52.0,0.0,6.85,0.0,0.21,4,4,52.3,0.0,6.73,1.0,0.09,5,5,52.0,0.0,6.95,0.0,0.18,6,6,52.4,0.0,6.86,1.0,0.17
202307130304,第３２回アサヒビールカップ,2023-07-13,3,04R,2.0,,5.0,2,29.0,26.0,1,1,51.0,1.0,6.82,0.0,0.18,2,2,52.3,0.0,6.85,0.0,0.16,3,3,52.4,0.0,6.74,0.0,0.23,4,4,52.7,0.0,6.73,0.5,0.49,5,5,52.0,0.0,6.71,1.0,0.36,6,6,52.0,0.0,6.74,0.5,0.23
202307130305,第３２回アサヒビールカップ,2023-07-13,3,05R,4.0,,5.0,2,29.0,26.0,1,1,55.4,0.0,6.85,0.5,0.17,2,2,52.0,0.0,6.8,0.5,0.02,3,3,52.2,0.0,6.81,0.5,0.03,4,4,54.0,0.0,6.82,0.0,0.16,5,5,51.5,0.5,6.83,0.5,0.04,6,6,51.0,1.0,6.79,0.5,0.21
202307130306,第３２回アサヒビールカップ,2023-07-13,3,06R,2.0,,5.0,2,29.0,26.0,1,1,51.0,1.0,6.87,0.0,0.06,2,2,52.8,0.0,6.9,0.5,0.09,3,3,53.5,0.0,6.72,0.5,0.19,4,4,53.9,0.0,6.84,0.0,0.31,5,5,50.5,1.5,6.85,0.0,0.18,6,6,52.7,0.0,6.96,1.0,0.26
202307130307,第３２回アサヒビールカップ,2023-07-13,3,07R,7.0,,5.0,2,28.0,26.0,1,1,52.4,0.0,6.97,0.0,0.09,2,2,52.0,0.0,6.83,0.0,0.06,3,3,51.5,0.5,6.94,0.0,0.04,4,4,52.0,0.0,6.95,0.0,0.33,5,5,52.6,0.0,6.9,0.5,0.06,6,6,52.0,0.0,6.99,0.5,0.11
202307130308,第３２回アサヒビールカップ,2023-07-13,3,08R,6.0,,10.0,2,28.0,26.0,1,1,52.3,0.0,6.78,1.0,0.2,2,2,53.0,0.0,6.91,0.5,0.17,3,3,52.0,0.0,6.95,0.5,0.16,4,4,51.5,0.5,6.9,0.5,0.08,5,5,52.0,0.0,7.09,0.5,0.02,6,6,52.0,0.0,6.77,0.5,0.13
202307130309,第３２回アサヒビールカップ,2023-07-13,3,09R,7.0,,10.0,2,28.0,26.0,1,1,55.5,0.0,6.93,0.5,0.49,2,2,52.4,0.0,6.82,1.0,0.29,3,3,52.0,0.0,6.85,0.5,0.31,4,4,52.0,0.0,6.77,1.0,0.28,5,5,51.5,0.5,6.89,0.0,0.16,6,6,52.0,0.0,6.89,0.5,0.03
202307130310,第３２回アサヒビールカップ,2023-07-13,3,10R,6.0,,10.0,2,28.0,26.0,1,1,54.0,0.0,7.02,0.5,0.21,2,2,52.2,0.0,6.86,0.5,0.07,3,3,54.4,0.0,7.0,1.0,0.07,4,4,52.0,0.0,6.97,0.5,0.21,5,5,52.3,0.0,7.02,0.5,0.36,6,6,51.0,1.0,6.79,0.5,0.14
202307130311,第３２回アサヒビールカップ,2023-07-13,3,11R,5.0,,10.0,2,28.0,26.0,1,1,52.2,0.0,6.84,0.5,-0.13,2,2,51.5,0.5,6.77,1.0,0.13,3,3,52.7,0.0,6.86,0.5,-0.05,4,4,50.5,1.5,6.77,0.5,0.23,5,5,52.0,0.0,6.83,0.5,0.06,6,6,51.5,0.5,6.75,0.5,0.31
202307130312,第３２回アサヒビールカップ,2023-07-13,3,12R,5.0,,10.0,2,29.0,26.0,1,1,58.7,0.0,6.83,-0.5,0.27,2,2,52.2,0.0,6.82,0.5,0.15,3,3,52.0,0.0,6.88,0.5,0.17,4,4,52.0,0.0,6.89,0.0,0.06,5,5,53.5,0.0,6.76,0.5,0.07,6,6,52.0,0.0,6.81,0.0,0.34
202307130501,関東・東海・近畿集結！第７回住信ＳＢＩネット銀行賞,2023-07-13,5,01R,2.0,1,2.0,2,29.0,29.0,1,1,50.5,1.5,6.8,-0.5,0.1,2,2,52.0,0.0,6.73,-0.5,-0.01,3,3,53.4,0.0,6.77,0.0,0.07,4,4,51.0,1.0,6.75,-0.5,0.03,5,6,52.0,0.0,6.82,0.0,0.04,6,5,52.3,0.0,6.84,-0.5,0.03
