レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202307180401,第３７回東京スポーツ賞,2023-07-18,4,01R,3.0,4,3.0,2,32.0,27.0,1,1,51.0,1.0,6.93,-0.5,0.33,2,2,55.1,0.0,6.98,-0.5,0.19,3,3,52.9,0.0,6.91,0.0,0.18,4,4,52.0,0.0,6.87,-0.5,0.12,5,5,52.9,0.0,6.95,0.0,0.03,6,6,52.4,0.0,6.95,0.0,0.05
202307180402,第３７回東京スポーツ賞,2023-07-18,4,02R,2.0,2,3.0,2,34.0,27.0,1,1,52.0,0.0,6.66,-0.5,0.03,2,2,52.0,0.0,6.82,0.0,-0.01,3,3,52.3,0.0,6.89,-0.5,0.02,4,4,52.0,0.0,6.8,0.0,0.05,5,5,52.0,0.0,6.86,0.0,-0.07,6,6,54.5,0.0,6.81,0.5,0.18
202307180403,第３７回東京スポーツ賞,2023-07-18,4,03R,3.0,2,3.0,2,34.0,27.0,1,1,59.3,0.0,6.9,0.0,-0.04,2,2,53.0,0.0,6.88,-0.5,-0.02,3,3,52.0,0.0,6.84,0.0,-0.01,4,4,50.0,2.0,6.79,0.0,0.13,5,5,52.1,0.0,6.94,0.0,-0.01,6,6,52.0,0.0,6.81,0.0,0.05
202307180404,第３７回東京スポーツ賞,2023-07-18,4,04R,1.0,1,3.0,2,34.0,27.0,1,1,54.4,0.0,6.83,-0.5,0.13,2,2,53.1,0.0,6.78,0.0,0.11,3,3,52.8,0.0,6.81,0.0,0.12,4,4,53.5,0.0,6.78,0.0,0.05,5,5,52.0,0.0,6.74,-0.5,0.04,6,6,51.0,1.0,6.88,0.0,0.08
202307180405,第３７回東京スポーツ賞,2023-07-18,4,05R,2.0,1,3.0,1,35.0,27.0,1,1,52.2,0.0,6.88,-0.5,-0.21,2,2,51.0,1.0,6.74,-0.5,-0.14,3,3,52.0,0.0,6.7,0.0,-0.13,4,4,52.6,0.0,6.83,-0.5,0.08,5,,53.0,0.0,,,,6,5,57.3,0.0,6.93,-0.5,0.01
202307180406,第３７回東京スポーツ賞,2023-07-18,4,06R,2.0,1,3.0,1,36.0,27.0,1,1,52.3,0.0,6.82,-0.5,0.01,2,2,52.0,0.0,6.86,0.0,0.06,3,3,52.7,0.0,6.9,-0.5,0.01,4,4,52.4,0.0,6.86,0.0,0.23,5,5,55.7,0.0,6.87,0.5,0.14,6,6,51.5,0.5,6.98,-0.5,-0.05
202307180407,第３７回東京スポーツ賞,2023-07-18,4,07R,2.0,2,3.0,2,36.0,27.0,1,1,52.9,0.0,6.92,0.0,0.15,2,2,52.0,0.0,6.93,-0.5,-0.04,3,3,52.1,0.0,6.99,0.0,-0.04,4,4,53.2,0.0,6.93,-0.5,0.03,5,5,53.0,0.0,6.92,-0.5,-0.07,6,6,51.0,1.0,6.91,0.0,-0.1
202307180408,第３７回東京スポーツ賞,2023-07-18,4,08R,3.0,4,3.0,2,35.0,27.0,1,1,52.9,0.0,6.81,0.0,0.1,2,2,54.5,0.0,6.97,-0.5,0.08,3,3,52.0,0.0,6.94,0.0,0.34,4,5,51.0,1.0,6.84,-0.5,0.21,5,6,52.8,0.0,6.81,0.0,0.29,6,4,52.0,0.0,6.94,0.0,0.34
202307180409,第３７回東京スポーツ賞,2023-07-18,4,09R,3.0,4,3.0,2,34.0,27.0,1,1,53.6,0.0,6.64,0.0,0.29,2,2,51.0,1.0,6.82,-0.5,0.18,3,,53.0,0.0,,,,4,3,52.9,0.0,6.8,0.0,0.2,5,4,52.0,0.0,6.88,-0.5,0.04,6,5,53.0,0.0,6.89,0.0,0.01
202307180410,第３７回東京スポーツ賞,2023-07-18,4,10R,3.0,4,3.0,2,34.0,27.0,1,1,53.5,0.0,6.91,-0.5,0.01,2,2,55.7,0.0,6.88,-0.5,0.11,3,3,52.2,0.0,6.99,-0.5,0.29,4,4,52.0,0.0,6.81,0.0,0.23,5,5,52.0,0.0,6.85,-0.5,0.07,6,6,52.0,0.0,6.97,0.0,0.15
