レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202605271801,2026-05-27,18,01R,08:32,2026-05-27T08:22:24.556566+09:00,0805,3.0,4,3.0,3,19.0,22.0
202605271001,2026-05-27,10,01R,08:39,2026-05-27T08:30:33.845788+09:00,0759,4.0,4,4.0,2,24.0,22.0
202605272101,2026-05-27,21,01R,08:46,2026-05-27T08:36:20.590565+09:00,0755,5.0,3,5.0,3,21.7,25.0
202605271802,2026-05-27,18,02R,08:58,2026-05-27T08:48:23.377206+09:00,0805,3.0,4,3.0,3,19.0,22.0
202605271002,2026-05-27,10,02R,09:05,2026-05-27T08:56:28.686105+09:00,0842,5.0,4,5.0,2,25.0,23.0
202605272102,2026-05-27,21,02R,09:12,2026-05-27T09:02:42.587333+09:00,0849,4.0,3,4.0,3,21.8,24.9
202605271803,2026-05-27,18,03R,09:24,2026-05-27T09:14:22.524888+09:00,0835,3.0,4,3.0,3,19.0,22.0
202605271003,2026-05-27,10,03R,09:31,2026-05-27T09:22:32.817502+09:00,0842,5.0,4,5.0,2,25.0,23.0
202605272103,2026-05-27,21,03R,09:38,2026-05-27T09:28:26.701076+09:00,0849,4.0,3,4.0,3,21.8,24.9
202605271804,2026-05-27,18,04R,09:50,2026-05-27T09:40:39.673821+09:00,0901,3.0,4,3.0,2,20.0,22.0
202605271004,2026-05-27,10,04R,09:57,2026-05-27T09:47:08.072920+09:00,0934,5.0,4,5.0,2,26.0,23.0
202605272104,2026-05-27,21,04R,10:04,2026-05-27T09:54:31.230413+09:00,0941,5.0,3,5.0,2,22.1,25.0
202605271805,2026-05-27,18,05R,10:16,2026-05-27T10:07:37.335746+09:00,0927,4.0,4,4.0,2,21.0,22.0
202605271005,2026-05-27,10,05R,10:23,2026-05-27T10:13:37.558409+09:00,1000,5.0,4,5.0,2,26.0,23.0
202605272105,2026-05-27,21,05R,10:30,2026-05-27T10:20:29.239804+09:00,1007,5.0,3,5.0,2,22.5,25.0
202605270801,2026-05-27,08,01R,10:31,2026-05-27T10:22:23.306568+09:00,0934,3.0,4,1.0,1,24.0,25.0
202605271301,2026-05-27,13,01R,10:38,2026-05-27T10:28:23.287417+09:00,1024,2.0,2,0.0,2,25.2,23.5
202605270601,2026-05-27,06,01R,10:44,2026-05-27T10:34:27.632979+09:00,0940,1.0,1,0.0,2,23.0,23.0
202605271806,2026-05-27,18,06R,10:47,2026-05-27T10:37:23.681080+09:00,0953,4.0,4,4.0,2,21.0,22.0
202605271006,2026-05-27,10,06R,10:50,2026-05-27T10:40:30.662006+09:00,1026,4.0,4,4.0,2,26.0,23.0
202605271701,2026-05-27,17,01R,10:52,2026-05-27T10:42:24.190378+09:00,1008,2.0,2,2.0,2,21.0,21.0
202605270802,2026-05-27,08,02R,10:57,2026-05-27T10:48:24.268598+09:00,0934,3.0,4,1.0,1,24.0,25.0
202605272106,2026-05-27,21,06R,10:59,2026-05-27T10:50:25.906383+09:00,1033,7.0,3,7.0,2,22.7,25.0
202605271302,2026-05-27,13,02R,11:05,2026-05-27T10:56:23.941558+09:00,1041,1.0,5,0.0,3,25.2,23.5
202605270602,2026-05-27,06,02R,11:10,2026-05-27T11:01:08.274547+09:00,1048,3.0,5,1.0,2,23.0,23.0
202605270301,2026-05-27,03,01R,11:14,2026-05-27T11:04:24.673852+09:00,1100,2.0,3,5.0,2,25.0,20.0
202605271702,2026-05-27,17,02R,11:17,2026-05-27T11:08:26.988095+09:00,1055,3.0,2,3.0,2,22.0,21.0
202605271807,2026-05-27,18,07R,11:18,2026-05-27T11:08:26.988095+09:00,1019,5.0,4,5.0,2,22.0,22.0
202605271007,2026-05-27,10,07R,11:21,2026-05-27T11:12:24.347456+09:00,1053,5.0,4,5.0,2,27.0,23.0
202605270803,2026-05-27,08,03R,11:25,2026-05-27T11:16:31.660002+09:00,1101,3.0,4,1.0,1,23.0,25.0
202605272107,2026-05-27,21,07R,11:27,2026-05-27T11:18:24.002236+09:00,1102,8.0,3,8.0,3,22.7,25.1
202605271303,2026-05-27,13,03R,11:32,2026-05-27T11:22:30.741829+09:00,1108,1.0,5,0.0,3,24.7,23.5
202605270603,2026-05-27,06,03R,11:37,2026-05-27T11:28:24.614663+09:00,1114,4.0,5,2.0,2,23.0,23.0
202605270302,2026-05-27,03,02R,11:41,2026-05-27T11:32:25.494114+09:00,1117,1.0,3,5.0,1,26.0,20.0
202605271703,2026-05-27,17,03R,11:46,2026-05-27T11:36:24.372798+09:00,1120,3.0,2,3.0,2,22.0,21.0
202605271808,2026-05-27,18,08R,11:48,2026-05-27T11:38:26.826241+09:00,1050,5.0,4,5.0,2,23.0,22.0
202605270804,2026-05-27,08,04R,11:51,2026-05-27T11:42:24.441930+09:00,1129,3.0,4,1.0,1,23.0,25.0
