レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202605312301,2026-05-31,23,01R,08:32,2026-05-31T08:22:20.915684+09:00,0800,2.0,6,2.0,1,22.0,25.0
202605311801,2026-05-31,18,01R,08:39,2026-05-31T08:30:28.757669+09:00,0805,3.0,3,3.0,1,25.0,22.0
202605311401,2026-05-31,14,01R,08:46,2026-05-31T08:36:21.070306+09:00,0747,0.0,,1.0,2,22.0,21.0
202605312302,2026-05-31,23,02R,08:58,2026-05-31T08:48:23.145973+09:00,0836,2.0,6,2.0,1,24.0,25.0
202605311802,2026-05-31,18,02R,09:05,2026-05-31T08:56:20.874542+09:00,0805,3.0,3,3.0,1,25.0,22.0
202605311402,2026-05-31,14,02R,09:12,2026-05-31T09:02:21.153792+09:00,0850,0.0,,1.0,2,23.0,21.0
202605312303,2026-05-31,23,03R,09:24,2026-05-31T09:14:20.277204+09:00,0836,2.0,6,2.0,1,24.0,25.0
202605311803,2026-05-31,18,03R,09:31,2026-05-31T09:22:26.188535+09:00,0842,2.0,4,2.0,1,25.0,22.0
202605311403,2026-05-31,14,03R,09:38,2026-05-31T09:28:24.732399+09:00,0850,0.0,,1.0,2,23.0,21.0
202605312304,2026-05-31,23,04R,09:50,2026-05-31T09:40:25.144552+09:00,0902,0.0,,1.0,1,27.0,25.0
202605311804,2026-05-31,18,04R,09:57,2026-05-31T09:48:25.825519+09:00,0908,2.0,5,2.0,1,26.0,22.0
202605311404,2026-05-31,14,04R,10:04,2026-05-31T09:54:22.324388+09:00,0915,1.0,3,1.0,2,24.0,21.0
202605312305,2026-05-31,23,05R,10:16,2026-05-31T10:06:25.710947+09:00,0954,3.0,1,3.0,1,27.0,25.0
202605311805,2026-05-31,18,05R,10:23,2026-05-31T10:14:22.513947+09:00,0934,3.0,6,3.0,1,26.0,22.0
202605311405,2026-05-31,14,05R,10:30,2026-05-31T10:20:23.266795+09:00,0942,2.0,3,2.0,2,24.0,21.0
202605310901,2026-05-31,09,01R,10:31,2026-05-31T10:22:21.703990+09:00,0930,0.0,,0.0,2,24.0,24.0
202605311101,2026-05-31,11,01R,10:32,2026-05-31T10:22:21.703990+09:00,0955,1.0,3,1.0,1,23.0,24.0
202605310801,2026-05-31,08,01R,10:33,2026-05-31T10:24:19.936039+09:00,0934,2.0,7,1.0,2,22.0,24.0
202605311301,2026-05-31,13,01R,10:40,2026-05-31T10:30:38.254061+09:00,1026,3.0,7,0.0,2,25.5,23.9
202605310601,2026-05-31,06,01R,10:44,2026-05-31T10:34:23.213275+09:00,0920,0.0,,0.0,2,22.0,22.0
202605310201,2026-05-31,02,01R,10:47,2026-05-31T10:38:23.447565+09:00,1029,1.0,3,1.0,2,26.0,24.0
202605312306,2026-05-31,23,06R,10:49,2026-05-31T10:40:25.362974+09:00,1020,2.0,1,2.0,1,27.0,25.0
202605311806,2026-05-31,18,06R,10:53,2026-05-31T10:44:22.613201+09:00,1026,3.0,6,3.0,1,25.0,23.0
202605310902,2026-05-31,09,02R,11:00,2026-05-31T10:50:21.399535+09:00,1035,1.0,3,1.0,2,24.0,24.0
202605311102,2026-05-31,11,02R,10:59,2026-05-31T10:50:21.399535+09:00,1035,3.0,6,3.0,1,25.0,24.0
202605311406,2026-05-31,14,06R,11:03,2026-05-31T10:54:18.790872+09:00,1034,2.0,3,2.0,2,24.0,21.0
202605310802,2026-05-31,08,02R,11:06,2026-05-31T10:56:23.596007+09:00,1037,2.0,6,1.0,2,24.0,24.0
202605310602,2026-05-31,06,02R,11:10,2026-05-31T11:00:49.947248+09:00,1048,0.0,,0.0,2,23.0,22.0
202605311302,2026-05-31,13,02R,11:09,2026-05-31T11:00:49.947248+09:00,1043,0.0,,0.0,2,25.3,24.0
202605310301,2026-05-31,03,01R,11:14,2026-05-31T11:04:23.254028+09:00,1100,3.0,1,5.0,2,26.0,20.0
