レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202605211401,2026-05-21,14,01R,08:32,2026-05-21T08:22:27.250108+09:00,0733,2.0,3,2.0,3,23.0,21.0
202605211801,2026-05-21,18,01R,08:44,2026-05-21T08:34:25.121361+09:00,0805,1.0,5,1.0,3,20.0,21.0
202605211402,2026-05-21,14,02R,08:58,2026-05-21T08:48:34.728346+09:00,0733,2.0,3,2.0,3,23.0,21.0
202605211802,2026-05-21,18,02R,09:10,2026-05-21T09:01:09.552097+09:00,0805,1.0,5,1.0,3,20.0,21.0
202605211403,2026-05-21,14,03R,09:24,2026-05-21T09:16:08.405041+09:00,0902,1.0,3,1.0,3,23.0,21.0
202605211803,2026-05-21,18,03R,09:36,2026-05-21T09:26:27.309297+09:00,0847,1.0,4,1.0,3,21.0,21.0
202605211404,2026-05-21,14,04R,09:50,2026-05-21T09:40:43.081613+09:00,0902,1.0,3,1.0,3,23.0,21.0
202605211804,2026-05-21,18,04R,10:02,2026-05-21T09:52:26.266223+09:00,0913,1.0,6,1.0,3,21.0,21.0
202605211405,2026-05-21,14,05R,10:18,2026-05-21T10:08:32.516918+09:00,0954,2.0,4,2.0,3,23.0,21.0
202605211805,2026-05-21,18,05R,10:30,2026-05-21T10:20:39.237261+09:00,0939,2.0,7,2.0,3,21.0,21.0
202605210801,2026-05-21,08,01R,10:31,2026-05-21T10:22:19.367777+09:00,0935,2.0,4,1.0,3,22.0,25.0
202605210901,2026-05-21,09,01R,10:31,2026-05-21T10:22:19.367777+09:00,0930,1.0,7,1.0,3,22.0,20.0
202605211101,2026-05-21,11,01R,10:38,2026-05-21T10:28:29.287504+09:00,0955,6.0,6,6.0,3,22.0,24.0
202605211701,2026-05-21,17,01R,10:48,2026-05-21T10:38:24.865969+09:00,1008,1.0,5,1.0,2,22.0,20.0
202605211601,2026-05-21,16,01R,10:50,2026-05-21T10:40:44.614575+09:00,0951,1.0,8,1.0,2,21.0,20.0
202605211406,2026-05-21,14,06R,10:51,2026-05-21T10:42:24.145399+09:00,1022,2.0,3,2.0,2,23.0,21.0
202605210802,2026-05-21,08,02R,10:56,2026-05-21T10:46:28.255342+09:00,0935,2.0,4,1.0,3,22.0,25.0
202605210902,2026-05-21,09,02R,10:58,2026-05-21T10:48:25.297380+09:00,0930,1.0,7,1.0,3,22.0,20.0
202605211806,2026-05-21,18,06R,11:00,2026-05-21T10:50:40.079055+09:00,1005,2.0,7,2.0,2,21.0,21.0
202605211102,2026-05-21,11,02R,11:08,2026-05-21T10:58:21.957982+09:00,1041,5.0,6,7.0,2,22.0,24.0
202605211702,2026-05-21,17,02R,11:16,2026-05-21T11:06:29.683604+09:00,1051,1.0,5,1.0,3,22.0,20.0
