レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202605030206,2026-05-03,02,06R,13:14,2026-05-03T13:11:01.243255+09:00,1247,2.0,5,1.0,1,21.0,18.0
202605030807,2026-05-03,08,07R,13:20,2026-05-03T13:11:01.243255+09:00,1254,4.0,4,2.0,2,19.0,19.0
202605030907,2026-05-03,09,07R,13:20,2026-05-03T13:11:01.243255+09:00,1253,1.0,3,1.0,2,18.0,19.0
202605031106,2026-05-03,11,06R,13:16,2026-05-03T13:11:01.243255+09:00,1243,0.0,,1.0,2,17.0,17.0
202605030406,2026-05-03,04,06R,14:26,2026-05-03T14:24:37.527743+09:00,1358,7.0,5,5.0,2,24.0,19.0
202605031412,2026-05-03,14,12R,14:30,2026-05-03T14:24:37.527743+09:00,1403,6.0,4,6.0,2,20.0,16.0
202605032205,2026-05-03,22,05R,14:27,2026-05-03T14:24:37.527743+09:00,1401,3.0,5,3.0,3,20.0,18.0
202605030210,2026-05-03,02,10R,15:21,2026-05-03T15:18:47.748221+09:00,1451,5.0,5,2.0,1,24.0,18.0
202605030701,2026-05-03,07,01R,15:23,2026-05-03T15:18:47.748221+09:00,1309,3.0,4,1.0,3,19.0,15.0
202605030811,2026-05-03,08,11R,15:20,2026-05-03T15:18:47.748221+09:00,1454,5.0,4,3.0,2,20.0,19.0
202605031110,2026-05-03,11,10R,15:27,2026-05-03T15:18:47.748221+09:00,1459,1.0,1,1.0,2,19.0,17.0
202605031201,2026-05-03,12,01R,15:25,2026-05-03T15:18:47.748221+09:00,1329,0.0,,1.0,2,22.0,19.0
202605031901,2026-05-03,19,01R,15:21,2026-05-03T15:18:47.748221+09:00,1400,2.0,2,2.0,3,16.0,19.0
202605032001,2026-05-03,20,01R,15:20,2026-05-03T15:18:47.748221+09:00,1400,4.0,7,4.0,3,20.0,18.0
202605032207,2026-05-03,22,07R,15:28,2026-05-03T15:18:47.748221+09:00,1457,2.0,5,2.0,3,19.0,18.0
202605031712,2026-05-03,17,12R,16:46,2026-05-03T16:38:25.776901+09:00,1607,3.0,3,3.0,3,14.0,15.0
202605031904,2026-05-03,19,04R,16:42,2026-05-03T16:38:25.776901+09:00,1550,1.0,1,1.0,3,16.0,19.0
202605032004,2026-05-03,20,04R,16:44,2026-05-03T16:38:25.776901+09:00,1615,3.0,7,3.0,3,19.0,18.0
202605030106,2026-05-03,01,06R,17:27,2026-05-03T17:22:08.691525+09:00,1705,4.0,1,3.0,2,20.0,13.0
202605031906,2026-05-03,19,06R,17:32,2026-05-03T17:22:08.691525+09:00,1709,1.0,1,1.0,3,16.0,19.0
202605032211,2026-05-03,22,11R,17:25,2026-05-03T17:22:08.691525+09:00,1658,3.0,7,3.0,3,18.0,18.0
202605030707,2026-05-03,07,07R,18:10,2026-05-03T18:02:56.025856+09:00,1748,3.0,4,1.0,3,18.0,15.0
202605032007,2026-05-03,20,07R,18:04,2026-05-03T18:02:56.025856+09:00,1740,5.0,7,5.0,3,18.0,18.0
202605030109,2026-05-03,01,09R,18:52,2026-05-03T18:43:00.548146+09:00,1826,4.0,2,3.0,2,20.0,13.0
202605031208,2026-05-03,12,08R,18:46,2026-05-03T18:43:00.548146+09:00,1819,0.0,,1.0,3,18.0,19.0
202605031209,2026-05-03,12,09R,19:16,2026-05-03T19:11:54.589599+09:00,1849,0.0,,1.0,3,18.0,19.0
202605030710,2026-05-03,07,10R,19:42,2026-05-03T19:35:52.394477+09:00,1914,4.0,4,2.0,2,18.0,15.0
202605030711,2026-05-03,07,11R,20:12,2026-05-03T20:05:32.893697+09:00,1946,3.0,4,1.0,2,18.0,15.0
202605031911,2026-05-03,19,11R,20:07,2026-05-03T20:05:32.893697+09:00,1943,7.0,7,7.0,3,17.0,19.0
202605032010,2026-05-03,20,10R,20:15,2026-05-03T20:05:32.893697+09:00,1837,7.0,7,7.0,3,17.0,18.0
202605031912,2026-05-03,19,12R,20:34,2026-05-03T20:30:53.834205+09:00,2010,7.0,7,7.0,3,17.0,19.0
