レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202605242301,2026-05-24,23,01R,08:32,2026-05-24T08:22:24.969569+09:00,0800,1.0,1,1.0,2,20.0,23.0
202605241001,2026-05-24,10,01R,08:39,2026-05-24T08:30:33.180931+09:00,0800,5.0,4,5.0,2,21.0,21.0
202605242101,2026-05-24,21,01R,08:46,2026-05-24T08:36:23.148006+09:00,0755,1.0,4,1.0,1,22.9,24.5
202605242302,2026-05-24,23,02R,08:58,2026-05-24T08:48:22.273832+09:00,0836,2.0,1,2.0,2,20.0,23.0
202605241002,2026-05-24,10,02R,09:05,2026-05-24T08:56:18.544290+09:00,0842,6.0,4,6.0,2,22.0,21.0
202605242102,2026-05-24,21,02R,09:12,2026-05-24T09:02:00.801580+09:00,0755,1.0,4,1.0,1,22.9,24.5
202605242303,2026-05-24,23,03R,09:24,2026-05-24T09:14:23.437336+09:00,0902,2.0,1,2.0,2,20.0,23.0
202605241003,2026-05-24,10,03R,09:31,2026-05-24T09:22:21.706169+09:00,0908,3.0,4,3.0,2,22.0,21.0
202605242103,2026-05-24,21,03R,09:38,2026-05-24T09:28:20.141807+09:00,0915,1.0,7,1.0,1,24.6,24.5
202605242304,2026-05-24,23,04R,09:50,2026-05-24T09:40:26.136084+09:00,0928,2.0,2,2.0,2,21.0,23.0
202605241004,2026-05-24,10,04R,09:57,2026-05-24T09:48:22.060234+09:00,0934,4.0,4,4.0,2,22.0,21.0
202605242104,2026-05-24,21,04R,10:04,2026-05-24T09:54:21.478388+09:00,0941,1.0,8,1.0,2,25.1,24.7
202605242305,2026-05-24,23,05R,10:16,2026-05-24T10:06:22.249579+09:00,0954,2.0,1,2.0,2,21.0,23.0
202605241005,2026-05-24,10,05R,10:23,2026-05-24T10:14:20.102997+09:00,1000,4.0,4,4.0,2,22.0,21.0
202605242105,2026-05-24,21,05R,10:30,2026-05-24T10:20:21.327882+09:00,0941,1.0,8,1.0,2,25.1,24.7
202605240801,2026-05-24,08,01R,10:31,2026-05-24T10:22:20.706725+09:00,0934,3.0,4,1.0,2,22.0,23.0
202605240901,2026-05-24,09,01R,10:31,2026-05-24T10:22:20.706725+09:00,0930,3.0,4,2.0,2,22.0,23.0
202605241101,2026-05-24,11,01R,10:32,2026-05-24T10:22:20.706725+09:00,0955,5.0,2,5.0,1,21.0,22.0
202605241301,2026-05-24,13,01R,10:41,2026-05-24T10:32:22.174319+09:00,1027,4.0,3,0.0,1,25.9,22.3
202605242306,2026-05-24,23,06R,10:46,2026-05-24T10:36:22.619659+09:00,1020,3.0,1,3.0,2,22.0,23.0
202605241006,2026-05-24,10,06R,10:51,2026-05-24T10:42:22.531491+09:00,1026,6.0,4,6.0,2,23.0,21.0
202605240802,2026-05-24,08,02R,10:56,2026-05-24T10:46:20.201766+09:00,0934,3.0,4,1.0,2,22.0,23.0
202605240902,2026-05-24,09,02R,10:58,2026-05-24T10:48:24.327714+09:00,0930,3.0,4,2.0,2,22.0,23.0
202605241102,2026-05-24,11,02R,11:00,2026-05-24T10:50:23.974479+09:00,1035,4.0,3,5.0,1,21.0,22.0
202605242106,2026-05-24,21,06R,11:03,2026-05-24T10:54:24.265669+09:00,1033,0.0,,1.0,2,26.5,25.3
202605241302,2026-05-24,13,02R,11:11,2026-05-24T11:02:21.542670+09:00,1044,4.0,2,0.0,1,26.2,22.4
202605242307,2026-05-24,23,07R,11:16,2026-05-24T11:06:24.353026+09:00,1050,3.0,1,3.0,1,22.0,23.0
202605241007,2026-05-24,10,07R,11:20,2026-05-24T11:10:26.721020+09:00,1054,6.0,4,6.0,2,23.0,21.0
202605240803,2026-05-24,08,03R,11:23,2026-05-24T11:14:23.216654+09:00,1035,2.0,4,1.0,1,22.0,23.0
202605240903,2026-05-24,09,03R,11:25,2026-05-24T11:16:20.533491+09:00,1102,4.0,4,2.0,1,23.0,23.0
202605241103,2026-05-24,11,03R,11:30,2026-05-24T11:20:25.417792+09:00,1103,4.0,3,5.0,1,22.0,23.0
202605242107,2026-05-24,21,07R,11:35,2026-05-24T11:26:20.144709+09:00,1106,2.0,2,2.0,2,27.6,25.4
202605241303,2026-05-24,13,03R,11:38,2026-05-24T11:28:23.777070+09:00,1114,4.0,3,0.0,1,26.8,22.5
202605240501,2026-05-24,05,01R,11:40,2026-05-24T11:30:31.041433+09:00,1030,1.0,6,2.0,1,18.0,21.0
202605242308,2026-05-24,23,08R,11:46,2026-05-24T11:36:22.604700+09:00,1120,3.0,1,3.0,1,23.0,23.0
202605240804,2026-05-24,08,04R,11:50,2026-05-24T11:40:25.091997+09:00,1100,2.0,4,1.0,1,22.0,23.0
202605240904,2026-05-24,09,04R,11:53,2026-05-24T11:44:23.811872+09:00,1129,4.0,4,2.0,1,23.0,23.0
202605241008,2026-05-24,10,08R,11:55,2026-05-24T11:46:26.174866+09:00,1123,4.0,4,4.0,2,23.0,21.0
202605241104,2026-05-24,11,04R,11:59,2026-05-24T11:50:26.251717+09:00,1133,5.0,2,5.0,1,22.0,22.0
202605242108,2026-05-24,21,08R,12:05,2026-05-24T11:56:21.325913+09:00,1138,3.0,3,3.0,1,27.2,25.5
202605241304,2026-05-24,13,04R,12:09,2026-05-24T12:00:26.578935+09:00,1141,3.0,2,0.0,1,27.6,22.6
202605240502,2026-05-24,05,02R,12:12,2026-05-24T12:02:23.991149+09:00,1144,1.0,3,1.0,2,20.0,22.0
202605242309,2026-05-24,23,09R,12:15,2026-05-24T12:06:23.603412+09:00,1150,3.0,1,3.0,1,23.0,23.0
202605240805,2026-05-24,08,05R,12:18,2026-05-24T12:08:19.758908+09:00,1127,3.0,4,1.0,1,23.0,23.0
202605240905,2026-05-24,09,05R,12:22,2026-05-24T12:12:24.803507+09:00,1157,5.0,4,3.0,1,23.0,23.0
202605241009,2026-05-24,10,09R,12:25,2026-05-24T12:16:22.856216+09:00,1158,6.0,4,6.0,2,24.0,21.0
202605241105,2026-05-24,11,05R,12:29,2026-05-24T12:20:25.718659+09:00,1202,5.0,2,5.0,1,22.0,23.0
202605242109,2026-05-24,21,09R,12:36,2026-05-24T12:26:18.394094+09:00,1208,3.0,2,3.0,1,26.9,25.5
202605241305,2026-05-24,13,05R,12:41,2026-05-24T12:32:22.639822+09:00,1212,4.0,3,0.0,1,27.7,22.8
202605240503,2026-05-24,05,03R,12:44,2026-05-24T12:34:21.313433+09:00,1216,1.0,4,1.0,2,20.0,22.0
202605240806,2026-05-24,08,06R,12:47,2026-05-24T12:38:21.234596+09:00,1222,3.0,4,1.0,1,23.0,23.0
202605242310,2026-05-24,23,10R,12:49,2026-05-24T12:40:27.525765+09:00,1219,3.0,1,3.0,1,23.0,23.0
202605240906,2026-05-24,09,06R,12:52,2026-05-24T12:42:23.635352+09:00,1226,4.0,4,2.0,1,23.0,23.0
202605241010,2026-05-24,10,10R,12:55,2026-05-24T12:46:22.890012+09:00,1228,3.0,4,3.0,1,24.0,22.0
202605241106,2026-05-24,11,06R,13:00,2026-05-24T12:50:25.754640+09:00,1232,5.0,2,6.0,1,23.0,23.0
202605242110,2026-05-24,21,10R,13:07,2026-05-24T12:58:24.374038+09:00,1239,3.0,2,3.0,1,26.8,25.7
202605241306,2026-05-24,13,06R,13:13,2026-05-24T13:04:21.691015+09:00,1244,2.0,1,0.0,1,27.8,22.9
202605240504,2026-05-24,05,04R,13:16,2026-05-24T13:06:24.626438+09:00,1248,0.0,,1.0,2,21.0,22.0
202605240807,2026-05-24,08,07R,13:20,2026-05-24T13:10:22.279268+09:00,1251,3.0,4,1.0,1,23.0,24.0
202605240907,2026-05-24,09,07R,13:22,2026-05-24T13:12:22.455367+09:00,1256,5.0,4,3.0,1,24.0,23.0
202605242311,2026-05-24,23,11R,13:25,2026-05-24T13:16:21.409605+09:00,1253,5.0,2,5.0,1,23.0,23.0
202605241011,2026-05-24,10,11R,13:28,2026-05-24T13:18:25.095383+09:00,1258,4.0,4,4.0,1,25.0,22.0
202605241107,2026-05-24,11,07R,13:33,2026-05-24T13:24:21.621316+09:00,1303,5.0,2,6.0,1,23.0,23.0
202605242111,2026-05-24,21,11R,13:39,2026-05-24T13:30:25.751337+09:00,1310,4.0,2,4.0,1,26.6,25.7
202605240505,2026-05-24,05,05R,13:45,2026-05-24T13:36:21.678207+09:00,1320,0.0,,1.0,2,21.0,22.0
202605241307,2026-05-24,13,07R,13:49,2026-05-24T13:40:25.934364+09:00,1335,5.0,3,3.0,1,28.2,23.0
202605240808,2026-05-24,08,08R,13:51,2026-05-24T13:42:24.248382+09:00,1251,3.0,4,1.0,1,23.0,24.0
202605240908,2026-05-24,09,08R,13:53,2026-05-24T13:44:22.595012+09:00,1326,5.0,4,3.0,1,24.0,23.0
202605242312,2026-05-24,23,12R,14:00,2026-05-24T13:50:25.619513+09:00,1329,5.0,1,5.0,2,22.0,23.0
202605241012,2026-05-24,10,12R,14:05,2026-05-24T13:56:22.366837+09:00,1331,2.0,4,2.0,1,25.0,22.0
202605241108,2026-05-24,11,08R,14:09,2026-05-24T14:00:50.709559+09:00,1336,5.0,3,6.0,1,23.0,23.0
202605240506,2026-05-24,05,06R,14:12,2026-05-24T14:02:24.383996+09:00,1349,1.0,3,1.0,2,21.0,22.0
202605242112,2026-05-24,21,12R,14:15,2026-05-24T14:06:20.792047+09:00,1342,4.0,3,4.0,2,26.4,25.7
202605240809,2026-05-24,08,09R,14:19,2026-05-24T14:10:27.553618+09:00,1355,3.0,6,1.0,1,22.0,24.0
202605240909,2026-05-24,09,09R,14:24,2026-05-24T14:14:25.797907+09:00,1357,6.0,4,5.0,1,25.0,23.0
202605241308,2026-05-24,13,08R,14:29,2026-05-24T14:20:27.771832+09:00,1415,6.0,3,4.0,1,28.2,23.0
202605240507,2026-05-24,05,07R,14:41,2026-05-24T14:32:26.350489+09:00,1416,1.0,7,1.0,2,21.0,22.0
202605241109,2026-05-24,11,09R,14:46,2026-05-24T14:36:19.385412+09:00,1412,5.0,2,7.0,1,23.0,23.0
202605240810,2026-05-24,08,10R,14:50,2026-05-24T14:40:26.864716+09:00,1423,3.0,5,1.0,1,22.0,24.0
202605241309,2026-05-24,13,09R,14:58,2026-05-24T14:48:21.347965+09:00,1432,6.0,3,4.0,1,28.4,23.1
