レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202605252301,2026-05-25,23,01R,08:32,2026-05-25T08:22:21.553165+09:00,0800,1.0,2,1.0,1,25.0,24.0
202605251001,2026-05-25,10,01R,08:39,2026-05-25T08:31:08.173184+09:00,0759,2.0,4,2.0,1,20.0,22.0
202605252101,2026-05-25,21,01R,08:46,2026-05-25T08:36:22.801646+09:00,0755,3.0,3,3.0,1,25.5,25.2
202605252302,2026-05-25,23,02R,08:58,2026-05-25T08:48:26.176279+09:00,0836,1.0,2,1.0,1,27.0,24.0
202605251002,2026-05-25,10,02R,09:05,2026-05-25T08:56:29.832518+09:00,0842,0.0,,0.0,1,22.0,21.0
202605252102,2026-05-25,21,02R,09:12,2026-05-25T09:02:33.477591+09:00,0849,2.0,3,2.0,1,27.1,25.4
202605252303,2026-05-25,23,03R,09:24,2026-05-25T09:14:36.227120+09:00,0902,2.0,1,2.0,1,26.0,24.0
202605251003,2026-05-25,10,03R,09:31,2026-05-25T09:21:42.808987+09:00,0908,1.0,5,1.0,1,22.0,22.0
202605252103,2026-05-25,21,03R,09:38,2026-05-25T09:28:34.253434+09:00,0915,3.0,3,3.0,1,27.5,25.5
202605252304,2026-05-25,23,04R,09:50,2026-05-25T09:40:47.259290+09:00,0928,2.0,1,2.0,1,27.0,24.0
202605251004,2026-05-25,10,04R,09:57,2026-05-25T09:49:16.276173+09:00,0934,0.0,,0.0,1,23.0,22.0
202605252104,2026-05-25,21,04R,10:04,2026-05-25T09:54:40.697828+09:00,0941,3.0,3,3.0,1,28.5,25.6
202605252305,2026-05-25,23,05R,10:16,2026-05-25T10:06:36.751727+09:00,0954,3.0,1,3.0,1,26.0,24.0
202605251005,2026-05-25,10,05R,10:23,2026-05-25T10:14:32.589674+09:00,1000,3.0,8,3.0,1,23.0,22.0
202605252105,2026-05-25,21,05R,10:30,2026-05-25T10:20:55.873555+09:00,1007,4.0,3,4.0,1,28.1,25.7
202605250901,2026-05-25,09,01R,10:31,2026-05-25T10:22:36.664269+09:00,0930,2.0,3,1.0,1,22.0,23.0
