レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202605081401,2026-05-08,14,01R,08:40,2026-05-08T08:30:31.120259+09:00,0748,1.0,3,1.0,2,19.0,18.0
202605081801,2026-05-08,18,01R,08:32,2026-05-08T08:30:31.120259+09:00,0805,3.0,4,3.0,2,19.0,18.0
202605082101,2026-05-08,21,01R,08:48,2026-05-08T08:40:27.126862+09:00,0755,2.0,7,2.0,2,18.3,22.0
202605081802,2026-05-08,18,02R,08:58,2026-05-08T08:50:25.590242+09:00,0805,3.0,4,3.0,2,19.0,18.0
202605081402,2026-05-08,14,02R,09:06,2026-05-08T09:00:30.766051+09:00,0844,0.0,,1.0,2,20.0,18.0
202605082102,2026-05-08,21,02R,09:14,2026-05-08T09:05:27.926035+09:00,0851,3.0,7,3.0,2,18.3,22.0
202605081803,2026-05-08,18,03R,09:24,2026-05-08T09:15:28.344302+09:00,0835,3.0,6,3.0,2,19.0,18.0
202605081403,2026-05-08,14,03R,09:34,2026-05-08T09:25:23.860887+09:00,0844,0.0,,1.0,2,20.0,18.0
202605082103,2026-05-08,21,03R,09:40,2026-05-08T09:30:27.612532+09:00,0917,5.0,7,5.0,1,18.4,22.0
202605081804,2026-05-08,18,04R,09:50,2026-05-08T09:40:27.563994+09:00,0901,3.0,4,3.0,2,19.0,18.0
202605081404,2026-05-08,14,04R,10:00,2026-05-08T09:50:27.505999+09:00,0910,1.0,8,1.0,2,20.0,18.0
202605082104,2026-05-08,21,04R,10:06,2026-05-08T10:00:39.041904+09:00,0943,5.0,7,5.0,1,20.1,22.2
202605081805,2026-05-08,18,05R,10:17,2026-05-08T10:10:24.839860+09:00,0927,4.0,5,4.0,2,19.0,18.0
202605080801,2026-05-08,08,01R,10:30,2026-05-08T10:20:29.656565+09:00,0934,2.0,6,1.0,2,19.0,20.0
202605081405,2026-05-08,14,05R,10:26,2026-05-08T10:20:29.656565+09:00,1004,1.0,8,1.0,2,20.0,18.0
202605081301,2026-05-08,13,01R,10:34,2026-05-08T10:25:25.981732+09:00,1000,4.0,7,0.0,2,23.4,19.7
202605082105,2026-05-08,21,05R,10:37,2026-05-08T10:30:32.706377+09:00,1009,6.0,7,6.0,1,20.3,22.2
202605081806,2026-05-08,18,06R,10:48,2026-05-08T10:40:30.389747+09:00,1021,3.0,6,3.0,2,18.0,18.0
202605081406,2026-05-08,14,06R,10:53,2026-05-08T10:45:25.412494+09:00,1030,0.0,,1.0,2,20.0,18.0
202605080802,2026-05-08,08,02R,11:00,2026-05-08T10:50:21.680797+09:00,1034,2.0,6,1.0,2,20.0,21.0
202605081302,2026-05-08,13,02R,10:58,2026-05-08T10:50:21.680797+09:00,1037,3.0,7,0.0,2,23.6,19.8
202605082106,2026-05-08,21,06R,11:08,2026-05-08T11:00:31.647712+09:00,1040,6.0,7,6.0,1,19.9,22.3
202605081807,2026-05-08,18,07R,11:19,2026-05-08T11:10:22.354147+09:00,1021,3.0,6,3.0,2,18.0,18.0
202605081407,2026-05-08,14,07R,11:23,2026-05-08T11:15:24.106019+09:00,1057,0.0,,1.0,2,21.0,18.0
202605080803,2026-05-08,08,03R,11:30,2026-05-08T11:20:22.599725+09:00,1104,1.0,5,1.0,2,20.0,21.0
202605081303,2026-05-08,13,03R,11:26,2026-05-08T11:20:22.599725+09:00,1101,3.0,6,0.0,2,23.2,19.8
202605080601,2026-05-08,06,01R,11:32,2026-05-08T11:25:29.317567+09:00,0940,3.0,6,2.0,2,20.0,19.0
202605080501,2026-05-08,05,01R,11:40,2026-05-08T11:30:33.446626+09:00,1030,1.0,7,2.0,2,23.0,21.0
202605082107,2026-05-08,21,07R,11:38,2026-05-08T11:30:33.446626+09:00,1111,6.0,8,6.0,1,20.4,22.4
202605081304,2026-05-08,13,04R,11:49,2026-05-08T11:40:29.867610+09:00,1101,3.0,6,0.0,2,23.2,19.8
202605080401,2026-05-08,04,01R,11:55,2026-05-08T11:45:23.911133+09:00,1053,5.0,5,4.0,2,24.0,20.0
202605081408,2026-05-08,14,08R,11:53,2026-05-08T11:45:23.911133+09:00,1127,0.0,,1.0,2,21.0,18.0
202605081808,2026-05-08,18,08R,11:51,2026-05-08T11:45:23.911133+09:00,1122,1.0,6,1.0,2,19.0,17.0
202605080602,2026-05-08,06,02R,11:57,2026-05-08T11:50:27.602588+09:00,1136,3.0,6,1.0,2,20.0,19.0
202605080804,2026-05-08,08,04R,12:00,2026-05-08T11:50:27.602588+09:00,1134,2.0,5,1.0,2,20.0,21.0
202605080502,2026-05-08,05,02R,12:08,2026-05-08T12:00:37.754273+09:00,1144,1.0,5,2.0,1,24.0,21.0
202605082108,2026-05-08,21,08R,12:10,2026-05-08T12:00:37.754273+09:00,1141,5.0,8,5.0,1,20.9,22.7
202605081305,2026-05-08,13,05R,12:18,2026-05-08T12:10:29.782577+09:00,1152,6.0,6,4.0,2,22.8,19.9
202605080402,2026-05-08,04,02R,12:24,2026-05-08T12:15:31.303484+09:00,1158,5.0,5,4.0,2,23.0,20.0
