レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202605232301,2026-05-23,23,01R,08:32,2026-05-23T08:22:23.801445+09:00,0800,1.0,1,1.0,1,21.0,22.0
202605231001,2026-05-23,10,01R,08:39,2026-05-23T08:30:50.994971+09:00,0800,2.0,4,2.0,2,18.0,21.0
202605231801,2026-05-23,18,01R,08:46,2026-05-23T08:36:23.025722+09:00,0805,2.0,3,2.0,2,20.0,20.0
202605232302,2026-05-23,23,02R,08:58,2026-05-23T08:48:21.466809+09:00,0836,1.0,1,1.0,1,21.0,22.0
202605231002,2026-05-23,10,02R,09:05,2026-05-23T08:56:23.483380+09:00,0842,3.0,4,3.0,2,19.0,21.0
202605231802,2026-05-23,18,02R,09:12,2026-05-23T09:02:23.764465+09:00,0805,2.0,3,2.0,2,20.0,20.0
202605232303,2026-05-23,23,03R,09:24,2026-05-23T09:14:21.381745+09:00,0902,2.0,1,2.0,1,21.0,22.0
202605231003,2026-05-23,10,03R,09:31,2026-05-23T09:22:24.049930+09:00,0908,3.0,4,3.0,1,21.0,21.0
202605231803,2026-05-23,18,03R,09:38,2026-05-23T09:28:22.029489+09:00,0849,3.0,4,3.0,2,21.0,20.0
202605232304,2026-05-23,23,04R,09:50,2026-05-23T09:40:28.112481+09:00,0902,2.0,1,2.0,1,21.0,22.0
202605231004,2026-05-23,10,04R,09:57,2026-05-23T09:48:21.408052+09:00,0908,3.0,4,3.0,1,21.0,21.0
202605231804,2026-05-23,18,04R,10:04,2026-05-23T09:54:20.757587+09:00,0915,4.0,4,4.0,1,22.0,20.0
202605232305,2026-05-23,23,05R,10:16,2026-05-23T10:06:20.925786+09:00,0954,2.0,1,2.0,1,22.0,22.0
202605231005,2026-05-23,10,05R,10:23,2026-05-23T10:14:23.168256+09:00,1000,8.0,4,8.0,2,22.0,22.0
202605231805,2026-05-23,18,05R,10:30,2026-05-23T10:20:34.294065+09:00,0941,3.0,5,3.0,1,23.0,20.0
202605230801,2026-05-23,08,01R,10:31,2026-05-23T10:22:21.980990+09:00,0935,4.0,3,2.0,2,19.0,24.0
202605230901,2026-05-23,09,01R,10:32,2026-05-23T10:22:21.980990+09:00,0930,2.0,4,1.0,2,19.0,23.0
202605231101,2026-05-23,11,01R,10:31,2026-05-23T10:22:21.980990+09:00,0955,4.0,3,4.0,2,18.0,23.0
202605231301,2026-05-23,13,01R,10:40,2026-05-23T10:30:38.697270+09:00,1026,6.0,2,4.0,1,23.2,22.9
202605232306,2026-05-23,23,06R,10:46,2026-05-23T10:36:23.297873+09:00,1020,3.0,2,3.0,1,24.0,22.0
202605231601,2026-05-23,16,01R,10:50,2026-05-23T10:40:27.551495+09:00,0953,3.0,4,3.0,3,20.0,19.0
202605231006,2026-05-23,10,06R,10:52,2026-05-23T10:42:22.525685+09:00,1026,7.0,4,7.0,2,22.0,22.0
202605230802,2026-05-23,08,02R,10:56,2026-05-23T10:46:20.471752+09:00,0935,4.0,3,2.0,2,19.0,24.0
202605231102,2026-05-23,11,02R,10:58,2026-05-23T10:48:24.095346+09:00,1034,6.0,2,8.0,2,18.0,23.0
202605231806,2026-05-23,18,06R,11:00,2026-05-23T10:50:21.790737+09:00,1007,3.0,4,3.0,1,24.0,20.0
202605230902,2026-05-23,09,02R,11:01,2026-05-23T10:52:21.577484+09:00,1036,4.0,4,2.0,2,19.0,23.0
202605231302,2026-05-23,13,02R,11:10,2026-05-23T11:00:56.550360+09:00,1043,3.0,3,0.0,1,23.7,23.0
202605232307,2026-05-23,23,07R,11:15,2026-05-23T11:06:23.335209+09:00,1050,4.0,1,4.0,1,23.0,22.0
202605231602,2026-05-23,16,02R,11:17,2026-05-23T11:08:22.113329+09:00,1054,2.0,4,3.0,2,21.0,19.0
202605231007,2026-05-23,10,07R,11:20,2026-05-23T11:10:25.612424+09:00,1055,8.0,4,8.0,2,23.0,22.0
202605230803,2026-05-23,08,03R,11:23,2026-05-23T11:14:24.781004+09:00,1100,4.0,4,2.0,2,19.0,24.0
202605231103,2026-05-23,11,03R,11:26,2026-05-23T11:16:24.836684+09:00,1101,6.0,2,9.0,2,18.0,23.0
202605230903,2026-05-23,09,03R,11:29,2026-05-23T11:20:24.042209+09:00,1105,4.0,4,2.0,2,19.0,23.0
202605231807,2026-05-23,18,07R,11:31,2026-05-23T11:22:22.762150+09:00,1033,3.0,6,3.0,1,24.0,20.0
202605231303,2026-05-23,13,03R,11:38,2026-05-23T11:28:24.302341+09:00,1113,4.0,3,0.0,1,23.4,23.0
202605230501,2026-05-23,05,01R,11:40,2026-05-23T11:30:45.270763+09:00,1030,2.0,8,2.0,2,15.0,22.0
202605231603,2026-05-23,16,03R,11:45,2026-05-23T11:36:26.453948+09:00,1121,4.0,4,3.0,2,21.0,19.0
