レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202605051801,2026-05-05,18,01R,08:40,2026-05-05T08:30:16.894269+09:00,0805,1.0,6,1.0,1,14.0,15.0
202605052301,2026-05-05,23,01R,08:32,2026-05-05T08:30:16.894269+09:00,0800,3.0,6,3.0,1,15.0,19.0
202605051001,2026-05-05,10,01R,08:48,2026-05-05T08:40:18.723711+09:00,0800,3.0,4,3.0,1,11.0,16.0
202605052302,2026-05-05,23,02R,08:58,2026-05-05T08:50:15.743703+09:00,0836,4.0,6,4.0,1,17.0,19.0
202605051802,2026-05-05,18,02R,09:06,2026-05-05T09:00:26.130768+09:00,0843,1.0,6,1.0,1,17.0,16.0
202605051002,2026-05-05,10,02R,09:14,2026-05-05T09:05:16.898032+09:00,0851,4.0,4,4.0,1,13.0,16.0
202605052303,2026-05-05,23,03R,09:24,2026-05-05T09:15:13.983755+09:00,0902,4.0,6,4.0,1,17.0,19.0
202605051803,2026-05-05,18,03R,09:32,2026-05-05T09:25:18.096877+09:00,0843,1.0,6,1.0,1,17.0,16.0
202605051003,2026-05-05,10,03R,09:40,2026-05-05T09:30:20.267926+09:00,0917,1.0,4,1.0,1,14.0,16.0
202605052304,2026-05-05,23,04R,09:50,2026-05-05T09:40:17.238657+09:00,0902,4.0,6,4.0,1,17.0,19.0
202605051804,2026-05-05,18,04R,09:58,2026-05-05T09:50:17.615182+09:00,0909,1.0,6,1.0,1,17.0,15.0
202605051004,2026-05-05,10,04R,10:06,2026-05-05T10:00:20.985792+09:00,0943,3.0,4,3.0,1,14.0,16.0
202605050801,2026-05-05,08,01R,10:20,2026-05-05T10:10:22.925092+09:00,0935,4.0,1,2.0,1,16.0,18.0
202605052305,2026-05-05,23,05R,10:17,2026-05-05T10:10:22.925092+09:00,0954,4.0,6,4.0,1,18.0,19.0
202605051805,2026-05-05,18,05R,10:25,2026-05-05T10:15:23.228281+09:00,0935,2.0,6,2.0,1,18.0,15.0
202605050901,2026-05-05,09,01R,10:28,2026-05-05T10:20:22.849855+09:00,0930,3.0,8,2.0,1,17.0,18.0
202605051301,2026-05-05,13,01R,10:34,2026-05-05T10:25:21.005870+09:00,1000,3.0,3,0.0,1,19.6,17.8
202605051005,2026-05-05,10,05R,10:36,2026-05-05T10:30:24.033772+09:00,1009,1.0,6,1.0,1,14.0,17.0
202605051101,2026-05-05,11,01R,10:40,2026-05-05T10:30:24.033772+09:00,1000,1.0,2,1.0,1,15.0,18.0
202605051701,2026-05-05,17,01R,10:43,2026-05-05T10:35:38.190539+09:00,1004,1.0,3,2.0,1,13.0,15.0
202605052306,2026-05-05,23,06R,10:45,2026-05-05T10:35:38.190539+09:00,1021,4.0,6,4.0,1,19.0,19.0
202605050201,2026-05-05,02,01R,10:47,2026-05-05T10:40:22.888342+09:00,1030,2.0,8,1.0,1,18.0,18.0
202605050802,2026-05-05,08,02R,10:50,2026-05-05T10:40:22.888342+09:00,1024,2.0,1,1.0,1,17.0,19.0
