レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202507172401,ボートレース発祥地記念第２９回モーターボート誕生祭,第3日,2025/07/17,大村,01R,予選,1800,晴,南,2,1,逃げ,1,100,1,100,3,100,1-3,260,1,1-3,280,2,1-3,150,1,1-6,320,6,3-6,360,7,1-3-6,1190,4,1-3-6,620,3,1,1,5017,澤 田 尚 也,74,57,6.91,1,0.12,109.7,2,3,5055,眞 鳥 章 太,57,35,6.98,2,0.14,111.6,3,6,5145,島 川 海 輝,32,55,6.91,5,0.11,113.2,4,4,4189,川 上 剛,66,21,6.97,3,0.14,114.0,5,2,4533,峰 重 侑 治,69,69,6.94,6,0.24,,6,5,4645,上 村 純 一,31,31,7.02,4,0.14,
202507172402,ボートレース発祥地記念第２９回モーターボート誕生祭,第3日,2025/07/17,大村,02R,予選,1800,晴,南,1,1,差し,2,260,2,100,1,110,2-1,740,3,1-2,250,1,1-2,150,2,2-5,400,6,1-5,440,7,2-1-5,3420,11,1-2-5,920,3,1,2,4352,下 條 雄太郎,60,19,6.96,2,0.14,110.2,2,1,4930,佐 藤 悠,73,48,6.92,1,0.13,111.4,3,5,5226,藤 田 俊 祐,12,63,6.94,5,0.12,112.9,4,6,4788,小 池 哲 也,13,13,6.99,6,0.16,113.2,5,4,4816,村 松 修 二,54,15,7.01,4,0.08,,6,3,4931,木 谷 賢 太,65,28,6.97,3,0.12,
202507172403,ボートレース発祥地記念第２９回モーターボート誕生祭,第3日,2025/07/17,大村,03R,予選,1800,晴,南,2,1,逃げ,1,160,1,130,4,170,1-4,610,1,1-4,390,1,1-4,200,1,1-6,820,14,4-6,500,10,1-4-6,3050,11,1-4-6,1370,8,1,1,4298,宮 下 元 胤,24,46,6.89,1,0.14,110.2,2,4,3721,守 田 俊 介,50,61,7.06,4,0.21,111.8,3,6,4470,平 田 健之佑,21,51,6.92,6,0.15,113.4,4,2,4961,西 橋 奈 未,68,53,6.96,2,0.14,114.1,5,5,5034,若 林 義 人,58,65,6.9,5,0.16,,6,3,4072,森 永 淳,14,12,6.96,3,0.2,
202507172404,ボートレース発祥地記念第２９回モーターボート誕生祭,第3日,2025/07/17,大村,04R,予選,1800,晴,南東,2,1,差し,2,640,2,160,5,450,2-5,5040,16,2-5,2640,9,2-5,310,4,1-2,160,1,1-5,320,5,2-5-1,14760,53,1-2-5,1260,5,1,2,4985,井 本 昌 也,67,30,6.98,2,0.04,109.1,2,5,4804,高 田 ひかる,30,59,6.92,5,0.05,110.5,3,1,4441,末 永 由 楽,43,67,6.9,1,0.06,111.7,4,3,5038,金 田 智 博,46,78,6.86,3,0.09,112.8,5,4,3908,重 成 一 人,20,33,6.98,4,0.04,,6,6,5161,登 玉 隼 百,39,45,6.97,6,0.04,
202507172405,ボートレース発祥地記念第２９回モーターボート誕生祭,第3日,2025/07/17,大村,05R,予選,1800,雨,南,2,1,逃げ,1,360,1,250,4,710,1-4,970,4,1-4,1260,5,1-4,280,3,1-6,310,5,4-6,370,7,1-4-6,4350,18,1-4-6,1680,8,1,1,5224,西 岡 顕 心,61,44,7.04,1,0.16,110.4,2,4,4553,坪 口 竜 也,38,56,6.96,4,0.15,111.7,3,6,3978,齊 藤 仁,53,25,6.98,6,0.17,112.6,4,2,4531,武 富 智 亮,40,62,6.93,2,0.17,114.2,5,3,4787,椎 名 豊,27,75,6.92,3,0.19,,6,5,5060,数 原 魁,36,58,6.93,5,0.16,
202507172406,ボートレース発祥地記念第２９回モーターボート誕生祭,第3日,2025/07/17,大村,06R,予選,1800,曇り,南東,1,1,逃げ,1,110,1,100,2,160,1-2,380,2,1-2,320,2,1-2,220,3,1-4,110,1,2-4,290,5,1-2-4,920,3,1-2-4,400,2,1,1,4497,桑 原 悠,25,52,7.0,1,0.1,110.1,2,2,4294,古 賀 繁 輝,47,23,6.95,2,0.07,111.2,3,4,4075,中 野 次 郎,59,29,6.99,4,0.08,113.0,4,3,4824,松 井 洪 弥,52,26,6.97,3,0.08,113.8,5,6,4933,板 橋 侑 我,15,76,7.0,6,0.1,,6,5,4189,川 上 剛,66,21,6.98,5,0.1,
202507172407,ボートレース発祥地記念第２９回モーターボート誕生祭,第3日,2025/07/17,大村,07R,予選,1800,晴,南東,1,1,逃げ,1,100,1,100,2,100,1-2,450,1,1-2,290,1,1-2,140,1,1-3,240,4,2-3,200,3,1-2-3,1210,1,1-2-3,380,1,1,1,5064,品 川 二千翔,29,17,6.94,1,0.04,109.2,2,2,3744,徳 増 秀 樹,33,77,6.88,2,0.08,110.4,3,3,5141,大 澤 風 葵,11,64,6.91,3,0.03,111.3,4,6,4914,吉 田 裕 平,44,27,6.91,6,0.03,111.8,5,4,5226,藤 田 俊 祐,12,63,6.89,4,0.04,,6,5,5055,眞 鳥 章 太,57,35,6.92,5,0.05,
202507172408,ボートレース発祥地記念第２９回モーターボート誕生祭,第3日,2025/07/17,大村,08R,予選,1800,晴,南東,1,1,逃げ,1,240,1,100,4,110,1-4,430,1,1-4,240,1,1-4,140,1,1-5,250,5,4-5,150,2,1-4-5,1020,1,1-4-5,390,2,1,1,5134,大 原 祥 昌,28,18,6.94,1,0.07,109.3,2,4,4352,下 條 雄太郎,60,19,6.98,3,0.08,110.9,3,5,4579,中 嶋 健一郎,35,40,6.91,4,0.19,112.4,4,2,4649,和 田 操 拓,49,41,6.96,2,0.07,113.8,5,3,4533,峰 重 侑 治,69,69,6.92,6,0.19,,6,6,4961,西 橋 奈 未,68,53,6.97,5,0.18,
202507172409,ボートレース発祥地記念第２９回モーターボート誕生祭,第3日,2025/07/17,大村,09R,予選,1800,晴,南東,1,1,まくり,4,670,4,240,5,250,4-5,2060,7,4-5,1080,6,4-5,430,6,1-4,230,4,1-5,200,3,4-5-1,7000,27,1-4-5,990,5,1,4,4977,馬 野 耀,26,11,6.95,4,0.13,109.2,2,5,4477,篠 崎 仁 志,62,49,7.0,5,0.13,111.0,3,1,4804,高 田 ひかる,30,59,6.86,1,0.07,112.1,4,6,4278,藤 岡 俊 介,45,50,6.95,6,0.16,112.8,5,3,3946,赤 岩 善 生,22,66,6.96,2,0.14,,6,2,4645,上 村 純 一,31,31,6.93,3,0.14,
202507172410,ボートレース発祥地記念第２９回モーターボート誕生祭,第3日,2025/07/17,大村,10R,予選,1800,晴,南東,1,1,逃げ,1,210,1,210,3,410,1-3,1090,4,1-3,890,5,1-3,290,4,1-4,170,1,3-4,350,7,1-3-4,2710,9,1-3-4,670,2,1,1,4825,倉 持 莉 々,17,43,6.93,1,0.12,108.5,2,3,5145,島 川 海 輝,32,55,6.93,3,0.06,110.7,3,4,3779,原 田 幸 哉,64,32,6.91,4,0.06,111.7,4,2,5224,西 岡 顕 心,61,44,6.98,2,0.08,112.5,5,6,3876,中 辻 崇 人,48,24,6.84,5,0.05,,6,5,4930,佐 藤 悠,73,48,6.88,6,0.17,
