レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608050111,2026-08-05,01,11R,daily,78.51,28.31,46.39,9.91,37.5,4.97,50.0,10.97,50.0,3.68,57.85,45.95,16.57,46.39,9.91,54.14,7.18,50.0,10.97,50.0,3.68,48.32,45.28,16.33,48.41,10.35,55.75,7.39,50.0,10.97,50.0,3.68,48.72,46.73,16.85,44.38,9.48,65.76,8.72,50.0,10.97,50.0,3.68,49.71,42.53,15.33,42.36,9.05,56.04,7.43,50.0,10.97,50.0,3.68,46.47,40.92,14.75,50.43,10.78,51.5,6.83,50.0,10.97,50.0,3.68,47.02
202608050112,2026-08-05,01,12R,daily,78.81,28.41,54.46,11.64,53.72,7.12,50.0,10.97,50.0,3.68,61.83,45.04,16.24,44.38,9.48,69.91,9.27,50.0,10.97,50.0,3.68,49.65,46.2,16.66,50.43,10.78,44.45,5.89,50.0,10.97,50.0,3.68,47.98,44.91,16.19,42.36,9.05,55.85,7.41,50.0,10.97,50.0,3.68,47.31,44.34,15.99,42.36,9.05,65.78,8.72,50.0,10.97,50.0,3.68,48.42,40.62,14.65,44.38,9.48,55.48,7.36,50.0,10.97,50.0,3.68,46.14
202608050401,2026-08-05,04,1R,daily,62.71,19.01,47.53,13.8,53.98,6.71,50.0,10.7,50.0,3.41,53.63,49.52,15.01,47.53,13.8,50.51,6.28,50.0,10.7,50.0,3.41,49.2,50.96,15.45,47.53,13.8,39.83,4.95,50.0,10.7,50.0,3.41,48.31,50.3,15.25,52.33,15.2,58.61,7.29,50.0,10.7,50.0,3.41,51.84,45.42,13.77,71.52,20.77,50.27,6.25,50.0,10.7,50.0,3.41,54.89,41.13,12.47,52.33,15.2,67.86,8.44,50.0,10.7,50.0,3.41,50.21
202608050401,2026-08-05,04,1R,realtime,62.71,19.01,47.53,13.8,47.63,5.92,50.68,10.84,52.06,3.55,53.13,49.52,15.01,47.53,13.8,50.15,6.24,32.13,6.87,45.69,3.12,45.04,50.96,15.45,47.53,13.8,41.9,5.21,43.43,9.29,60.12,4.1,47.85,50.3,15.25,52.33,15.2,54.07,6.72,53.66,11.48,53.93,3.68,52.32,45.42,13.77,71.52,20.77,34.15,4.25,58.55,12.53,70.84,4.83,56.14,41.13,12.47,52.33,15.2,52.2,6.49,61.63,13.18,17.1,1.17,48.51
202608050402,2026-08-05,04,2R,daily,66.4,20.13,57.13,16.59,47.37,5.89,50.0,10.7,50.0,3.41,56.71,47.89,14.52,49.93,14.5,68.75,8.55,50.0,10.7,50.0,3.41,51.67,53.01,16.07,49.93,14.5,53.65,6.67,50.0,10.7,50.0,3.41,51.35,48.66,14.75,49.93,14.5,51.98,6.46,50.0,10.7,50.0,3.41,49.82,43.37,13.15,47.53,13.8,35.13,4.37,50.0,10.7,50.0,3.41,45.42,40.72,12.35,47.53,13.8,60.12,7.48,50.0,10.7,50.0,3.41,47.73
202608050402,2026-08-05,04,2R,realtime,66.4,20.13,57.13,16.59,43.29,5.38,74.73,15.99,54.28,3.7,61.79,47.89,14.52,49.93,14.5,51.44,6.4,48.92,10.47,43.46,2.96,48.84,53.01,16.07,49.93,14.5,56.23,6.99,44.05,9.42,56.96,3.88,50.87,48.66,14.75,49.93,14.5,53.56,6.66,45.28,9.69,53.11,3.62,49.22,43.37,13.15,47.53,13.8,53.07,6.6,44.69,9.56,67.13,4.58,47.69,40.72,12.35,47.53,13.8,44.43,5.53,42.41,9.07,24.8,1.69,42.44
202608050403,2026-08-05,04,3R,daily,61.07,18.51,47.53,13.8,41.22,5.13,50.0,10.7,50.0,3.41,51.55,51.58,15.64,66.72,19.37,66.38,8.25,50.0,10.7,50.0,3.41,57.37,53.01,16.07,45.13,13.11,53.52,6.66,50.0,10.7,50.0,3.41,49.94,49.07,14.88,47.53,13.8,54.43,6.77,50.0,10.7,50.0,3.41,49.55,45.01,13.64,59.53,17.28,68.56,8.53,50.0,10.7,50.0,3.41,53.56,40.31,12.22,49.93,14.5,57.88,7.2,50.0,10.7,50.0,3.41,48.02
202608050403,2026-08-05,04,3R,realtime,61.07,18.51,47.53,13.8,52.91,6.58,45.4,9.71,53.83,3.67,52.28,51.58,15.64,66.72,19.37,53.69,6.68,69.28,14.82,47.05,3.21,59.72,53.01,16.07,45.13,13.11,55.41,6.89,47.53,10.17,50.75,3.46,49.7,49.07,14.88,47.53,13.8,43.92,5.46,41.62,8.9,50.18,3.42,46.47,45.01,13.64,59.53,17.28,46.08,5.73,38.9,8.32,61.33,4.18,49.16,40.31,12.22,49.93,14.5,44.57,5.54,57.34,12.27,36.6,2.5,47.02
202608050404,2026-08-05,04,4R,daily,65.99,20.01,47.53,13.8,60.46,7.52,50.0,10.7,50.0,3.41,55.43,50.75,15.39,49.93,14.5,54.08,6.73,50.0,10.7,50.0,3.41,50.72,52.18,15.82,42.74,12.41,58.14,7.23,50.0,10.7,50.0,3.41,49.57,47.02,14.26,54.73,15.89,41.85,5.2,50.0,10.7,50.0,3.41,49.46,42.55,12.9,59.53,17.28,61.77,7.68,50.0,10.7,50.0,3.41,51.97,41.54,12.59,64.33,18.68,56.03,6.97,50.0,10.7,50.0,3.41,52.35
202608050404,2026-08-05,04,4R,realtime,65.99,20.01,47.53,13.8,64.13,7.98,54.72,11.7,56.5,3.85,57.34,50.75,15.39,49.93,14.5,43.51,5.41,45.72,9.78,41.22,2.81,47.89,52.18,15.82,42.74,12.41,49.03,6.1,25.98,5.56,53.79,3.67,43.55,47.02,14.26,54.73,15.89,20.08,2.5,55.19,11.81,52.29,3.57,48.02,42.55,12.9,59.53,17.28,47.98,5.97,47.06,10.07,63.43,4.33,50.54,41.54,12.59,64.33,18.68,53.4,6.64,71.43,15.28,32.5,2.22,55.41
202608050405,2026-08-05,04,5R,daily,78.05,23.66,45.13,13.11,37.94,4.72,50.0,10.7,50.0,3.41,55.59,46.2,14.01,59.53,17.28,61.05,7.59,50.0,10.7,50.0,3.41,52.99,46.0,13.95,45.13,13.11,48.67,6.05,50.0,10.7,50.0,3.41,47.21,49.01,14.86,57.13,16.59,48.72,6.06,50.0,10.7,50.0,3.41,51.61,40.89,12.4,73.92,21.46,63.09,7.85,50.0,10.7,50.0,3.41,55.81,39.89,12.09,45.13,13.11,51.06,6.35,50.0,10.7,50.0,3.41,45.65
202608050405,2026-08-05,04,5R,realtime,78.05,23.66,45.13,13.11,58.07,7.22,32.56,6.96,55.87,3.81,54.76,46.2,14.01,59.53,17.28,57.93,7.2,60.51,12.94,42.31,2.89,54.32,46.0,13.95,45.13,13.11,47.99,5.97,31.6,6.76,55.49,3.78,43.56,49.01,14.86,57.13,16.59,56.31,7.0,56.26,12.04,52.77,3.6,54.08,40.89,12.4,73.92,21.46,56.62,7.04,57.15,12.22,64.78,4.42,57.55,39.89,12.09,45.13,13.11,43.51,5.41,62.01,13.26,28.51,1.94,45.82
202608050406,2026-08-05,04,6R,daily,67.04,20.33,49.93,14.5,43.21,5.37,50.0,10.7,50.0,3.41,54.3,50.28,15.24,45.13,13.11,55.96,6.96,50.0,10.7,50.0,3.41,49.41,50.07,15.18,47.53,13.8,43.11,5.36,50.0,10.7,50.0,3.41,48.45,47.38,14.36,49.93,14.5,56.03,6.97,50.0,10.7,50.0,3.41,49.94,44.97,13.63,49.93,14.5,68.75,8.55,50.0,10.7,50.0,3.41,50.79,40.3,12.22,71.52,20.77,31.95,3.97,50.0,10.7,50.0,3.41,51.07
202608050406,2026-08-05,04,6R,realtime,67.04,20.33,49.93,14.5,54.36,6.76,53.93,11.54,56.5,3.85,56.97,50.28,15.24,45.13,13.11,51.44,6.4,51.13,10.94,41.22,2.81,48.49,50.07,15.18,47.53,13.8,37.04,4.61,58.47,12.51,53.79,3.67,49.76,47.38,14.36,49.93,14.5,55.51,6.9,49.59,10.61,52.29,3.57,49.94,44.97,13.63,49.93,14.5,51.44,6.4,36.87,7.89,63.43,4.33,46.74,40.3,12.22,71.52,20.77,39.95,4.97,50.09,10.72,32.5,2.22,50.89
202608050407,2026-08-05,04,7R,daily,61.34,18.6,47.53,13.8,45.25,5.63,50.0,10.7,50.0,3.41,52.13,53.94,16.35,52.33,15.2,77.05,9.58,50.0,10.7,50.0,3.41,55.23,51.29,15.55,45.13,13.11,46.61,5.8,50.0,10.7,50.0,3.41,48.56,46.97,14.24,66.72,19.37,66.38,8.25,50.0,10.7,50.0,3.41,55.97,46.19,14.0,61.93,17.98,49.36,6.14,50.0,10.7,50.0,3.41,52.23,40.3,12.22,52.33,15.2,58.61,7.29,50.0,10.7,50.0,3.41,48.81
202608050407,2026-08-05,04,7R,realtime,61.34,18.6,47.53,13.8,41.72,5.19,43.4,9.28,54.8,3.74,50.61,53.94,16.35,52.33,15.2,48.0,5.97,47.39,10.14,46.98,3.2,50.86,51.29,15.55,45.13,13.11,47.24,5.87,45.99,9.84,50.98,3.48,47.84,46.97,14.24,66.72,19.37,53.69,6.68,64.63,13.82,50.32,3.43,57.55,46.19,14.0,61.93,17.98,49.2,6.12,64.42,13.78,60.33,4.11,56.0,40.3,12.22,52.33,15.2,54.07,6.72,34.23,7.32,36.33,2.48,43.94
202608050408,2026-08-05,04,8R,daily,70.49,21.37,54.73,15.89,92.66,11.52,50.0,10.7,50.0,3.41,62.89,45.83,13.9,47.53,13.8,35.13,4.37,50.0,10.7,50.0,3.41,46.17,48.5,14.7,42.74,12.41,28.23,3.51,50.0,10.7,50.0,3.41,44.73,53.17,16.12,64.33,18.68,56.03,6.97,50.0,10.7,50.0,3.41,55.87,41.73,12.65,47.53,13.8,50.51,6.28,50.0,10.7,50.0,3.41,46.84,40.31,12.22,45.13,13.11,41.57,5.17,50.0,10.7,50.0,3.41,44.6
202608050409,2026-08-05,04,9R,daily,73.16,22.18,49.93,14.5,53.65,6.67,50.0,10.7,50.0,3.41,57.46,49.18,14.91,42.74,12.41,53.59,6.66,50.0,10.7,50.0,3.41,48.09,48.15,14.6,73.92,21.46,63.09,7.85,50.0,10.7,50.0,3.41,58.01,45.83,13.9,49.93,14.5,57.88,7.2,50.0,10.7,50.0,3.41,49.7,43.81,13.28,47.53,13.8,53.98,6.71,50.0,10.7,50.0,3.41,47.9,39.91,12.1,54.73,15.89,41.85,5.2,50.0,10.7,50.0,3.41,47.3
202608050410,2026-08-05,04,10R,daily,73.57,22.3,57.13,16.59,48.72,6.06,50.0,10.7,50.0,3.41,59.06,50.0,15.16,71.52,20.77,50.27,6.25,50.0,10.7,50.0,3.41,56.28,50.21,15.22,59.53,17.28,68.56,8.53,50.0,10.7,50.0,3.41,55.14,44.6,13.52,47.53,13.8,60.46,7.52,50.0,10.7,50.0,3.41,48.95,42.16,12.78,49.93,14.5,51.98,6.46,50.0,10.7,50.0,3.41,47.85,39.5,11.97,49.93,14.5,56.03,6.97,50.0,10.7,50.0,3.41,47.55
202608050411,2026-08-05,04,11R,daily,77.7,23.56,59.53,17.28,61.77,7.68,50.0,10.7,50.0,3.41,62.63,47.53,14.41,71.52,20.77,31.95,3.97,50.0,10.7,50.0,3.41,53.26,47.32,14.35,47.53,13.8,43.93,5.46,50.0,10.7,50.0,3.41,47.72,44.6,13.52,47.53,13.8,41.22,5.13,50.0,10.7,50.0,3.41,46.56,43.4,13.16,52.33,15.2,77.05,9.58,50.0,10.7,50.0,3.41,52.04,39.5,11.97,45.13,13.11,48.67,6.05,50.0,10.7,50.0,3.41,45.24
202608050412,2026-08-05,04,12R,daily,80.74,24.48,61.93,17.98,49.36,6.14,50.0,10.7,50.0,3.41,62.7,46.24,14.02,52.33,15.2,67.86,8.44,50.0,10.7,50.0,3.41,51.76,46.45,14.08,57.13,16.59,47.37,5.89,50.0,10.7,50.0,3.41,50.67,44.16,13.39,45.13,13.11,37.94,4.72,50.0,10.7,50.0,3.41,45.32,43.37,13.15,49.93,14.5,43.21,5.37,50.0,10.7,50.0,3.41,47.13,39.08,11.85,42.74,12.41,58.14,7.23,50.0,10.7,50.0,3.41,45.59
202608050501,2026-08-05,05,1R,daily,68.38,24.17,49.09,11.22,40.28,3.41,50.0,9.54,50.0,7.12,55.46,48.89,17.28,49.09,11.22,42.65,3.61,50.0,9.54,50.0,7.12,48.78,48.63,17.19,44.34,10.13,50.12,4.24,50.0,9.54,50.0,7.12,48.23,46.16,16.32,34.86,7.96,42.51,3.6,50.0,9.54,50.0,7.12,44.55,45.98,16.25,44.34,10.13,55.22,4.68,50.0,9.54,50.0,7.12,47.73,41.8,14.78,46.72,10.67,61.33,5.19,50.0,9.54,50.0,7.12,47.31
202608050501,2026-08-05,05,1R,realtime,68.38,24.17,49.09,11.22,50.04,4.24,62.59,11.95,51.92,7.4,58.97,48.89,17.28,49.09,11.22,33.82,2.86,61.22,11.68,58.88,8.39,51.44,48.63,17.19,44.34,10.13,38.19,3.23,39.53,7.55,59.52,8.48,46.58,46.16,16.32,34.86,7.96,41.9,3.55,47.15,9.0,48.24,6.87,43.7,45.98,16.25,44.34,10.13,40.62,3.44,40.54,7.74,36.05,5.14,42.7,41.8,14.78,46.72,10.67,60.4,5.11,48.91,9.34,45.28,6.45,46.35
202608050502,2026-08-05,05,2R,daily,70.46,24.91,46.72,10.67,29.53,2.5,50.0,9.54,50.0,7.12,54.75,49.49,17.49,49.09,11.22,67.32,5.7,50.0,9.54,50.0,7.12,51.08,47.73,16.87,41.97,9.59,42.68,3.61,50.0,9.54,50.0,7.12,46.74,45.86,16.21,49.09,11.22,46.71,3.95,50.0,9.54,50.0,7.12,48.05,44.19,15.62,46.72,10.67,48.44,4.1,50.0,9.54,50.0,7.12,47.06,42.1,14.88,77.56,17.72,33.82,2.86,50.0,9.54,50.0,7.12,52.13
202608050502,2026-08-05,05,2R,realtime,70.46,24.91,46.72,10.67,33.51,2.84,62.13,11.86,52.02,7.41,57.69,49.49,17.49,49.09,11.22,61.21,5.18,56.51,10.79,59.46,8.47,53.15,47.73,16.87,41.97,9.59,37.26,3.15,57.02,10.88,59.7,8.51,49.01,45.86,16.21,49.09,11.22,34.1,2.89,38.95,7.43,47.88,6.82,44.57,42.1,14.88,46.72,10.67,52.87,4.48,39.39,7.52,44.87,6.39,43.94,44.19,15.62,77.56,17.72,48.9,4.14,45.9,8.76,35.95,5.12,51.36
202608050503,2026-08-05,05,3R,daily,67.18,23.75,37.23,8.51,39.42,3.34,50.0,9.54,50.0,7.12,52.26,50.98,18.02,44.34,10.13,61.49,5.21,50.0,9.54,50.0,7.12,50.03,46.53,16.45,37.23,8.51,52.05,4.41,50.0,9.54,50.0,7.12,46.03,49.14,17.37,46.72,10.67,45.31,3.84,50.0,9.54,50.0,7.12,48.55,43.59,15.41,30.11,6.88,58.15,4.92,50.0,9.54,50.0,7.12,43.88,42.39,14.99,32.48,7.42,40.24,3.41,50.0,9.54,50.0,7.12,42.48
202608050503,2026-08-05,05,3R,realtime,67.18,23.75,37.23,8.51,29.55,2.5,56.3,10.75,44.21,6.3,51.8,50.98,18.02,44.34,10.13,46.53,3.94,66.93,12.78,66.66,9.5,54.37,46.53,16.45,37.23,8.51,34.11,2.89,40.82,7.79,54.67,7.79,43.42,49.14,17.37,46.72,10.67,38.42,3.25,41.77,7.97,53.78,7.66,46.93,43.59,15.41,30.11,6.88,54.0,4.57,59.77,11.41,40.31,5.74,44.01,42.39,14.99,32.48,7.42,36.41,3.08,34.31,6.55,40.26,5.74,37.78
202608050504,2026-08-05,05,4R,daily,63.59,22.48,41.97,9.59,52.95,4.48,50.0,9.54,50.0,7.12,53.22,51.28,18.13,44.34,10.13,71.72,6.07,50.0,9.54,50.0,7.12,51.0,49.52,17.51,46.72,10.67,41.02,3.47,50.0,9.54,50.0,7.12,48.32,47.65,16.85,49.09,11.22,52.82,4.47,50.0,9.54,50.0,7.12,49.2,45.68,16.15,46.72,10.67,37.62,3.19,50.0,9.54,50.0,7.12,46.68,42.1,14.88,49.09,11.22,51.68,4.38,50.0,9.54,50.0,7.12,47.14
202608050504,2026-08-05,05,4R,realtime,63.59,22.48,41.97,9.59,45.47,3.85,49.09,9.37,44.31,6.31,51.6,51.28,18.13,44.34,10.13,52.76,4.47,60.62,11.57,67.24,9.58,53.88,49.52,17.51,46.72,10.67,49.14,4.16,50.04,9.55,54.85,7.81,49.71,47.65,16.85,49.09,11.22,33.59,2.84,43.48,8.3,53.42,7.61,46.82,45.68,16.15,46.72,10.67,53.04,4.49,47.22,9.01,40.21,5.73,46.06,42.1,14.88,49.09,11.22,52.21,4.42,49.46,9.44,39.84,5.68,45.63
202608050505,2026-08-05,05,5R,daily,65.95,23.32,41.97,9.59,62.22,5.27,50.0,9.54,50.0,7.12,54.84,51.09,18.06,49.09,11.22,47.33,4.01,50.0,9.54,50.0,7.12,49.95,49.01,17.33,58.58,13.38,47.83,4.05,50.0,9.54,50.0,7.12,51.43,48.33,17.09,49.09,11.22,56.2,4.76,50.0,9.54,50.0,7.12,49.73,43.63,15.42,68.07,15.55,45.71,3.87,50.0,9.54,50.0,7.12,51.51,41.81,14.78,60.95,13.92,45.01,3.81,50.0,9.54,50.0,7.12,49.18
202608050505,2026-08-05,05,5R,realtime,65.95,23.32,41.97,9.59,51.69,4.38,63.03,12.03,44.31,6.31,55.63,51.09,18.06,49.09,11.22,44.82,3.79,49.32,9.41,67.24,9.58,52.07,49.01,17.33,58.58,13.38,42.26,3.58,46.65,8.9,54.85,7.81,51.01,48.33,17.09,49.09,11.22,69.15,5.85,49.51,9.45,53.42,7.61,51.22,43.63,15.42,68.07,15.55,52.27,4.43,40.18,7.67,40.21,5.73,48.8,41.81,14.78,60.95,13.92,46.02,3.9,51.2,9.77,39.84,5.68,48.05
202608050506,2026-08-05,05,6R,daily,69.42,24.54,49.09,11.22,41.12,3.48,50.0,9.54,50.0,7.12,55.91,45.87,16.22,44.34,10.13,48.64,4.12,50.0,9.54,50.0,7.12,47.13,47.99,16.97,51.46,11.76,57.41,4.86,50.0,9.54,50.0,7.12,50.25,50.29,17.78,49.09,11.22,56.58,4.79,50.0,9.54,50.0,7.12,50.45,44.77,15.83,34.86,7.96,42.51,3.6,50.0,9.54,50.0,7.12,44.06,41.49,14.67,56.21,12.84,41.91,3.55,50.0,9.54,50.0,7.12,47.72
202608050506,2026-08-05,05,6R,realtime,69.42,24.54,49.09,11.22,59.49,5.04,60.34,11.52,44.42,6.33,58.64,45.87,16.22,44.34,10.13,62.58,5.3,51.01,9.74,67.83,9.66,51.05,47.99,16.97,51.46,11.76,58.28,4.93,57.3,10.94,55.03,7.84,52.43,50.29,17.78,49.09,11.22,57.84,4.9,34.29,6.55,53.06,7.56,48.0,44.77,15.83,34.86,7.96,41.9,3.55,59.07,11.27,40.12,5.72,44.33,41.49,14.67,56.21,12.84,36.24,3.07,37.89,7.23,39.43,5.62,43.43
