レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608080209,2026-08-08,02,9R,daily,67.87,18.89,48.76,13.03,45.89,6.27,50.0,11.44,50.0,4.45,54.08,48.85,13.6,42.8,11.44,49.79,6.8,50.0,11.44,50.0,4.45,47.73,54.09,15.05,48.76,13.03,50.88,6.95,50.0,11.44,50.0,4.45,50.93,46.34,12.9,42.8,11.44,54.66,7.47,50.0,11.44,50.0,4.45,47.7,43.47,12.1,76.56,20.46,48.29,6.6,50.0,11.44,50.0,4.45,55.05,39.22,10.92,62.66,16.74,59.05,8.07,50.0,11.44,50.0,4.45,51.62
202608080210,2026-08-08,02,10R,daily,68.9,19.17,70.61,18.87,56.6,7.73,50.0,11.44,50.0,4.45,61.67,51.16,14.24,66.63,17.8,51.78,7.08,50.0,11.44,50.0,4.45,55.01,49.66,13.82,42.8,11.44,49.14,6.72,50.0,11.44,50.0,4.45,47.86,47.87,13.32,42.8,11.44,44.97,6.14,50.0,11.44,50.0,4.45,46.8,41.07,11.43,52.73,14.09,47.11,6.44,50.0,11.44,50.0,4.45,47.85,41.19,11.46,42.8,11.44,42.32,5.78,50.0,11.44,50.0,4.45,44.58
202608080211,2026-08-08,02,11R,daily,79.56,22.14,56.71,15.15,45.62,6.23,50.0,11.44,50.0,4.45,59.42,45.24,12.59,44.79,11.97,57.25,7.82,50.0,11.44,50.0,4.45,48.27,46.89,13.05,50.75,13.56,54.36,7.43,50.0,11.44,50.0,4.45,49.93,44.32,12.33,52.73,14.09,48.97,6.69,50.0,11.44,50.0,4.45,49.01,45.02,12.53,80.54,21.52,57.54,7.86,50.0,11.44,50.0,4.45,57.8,38.81,10.8,42.8,11.44,43.92,6.0,50.0,11.44,50.0,4.45,44.13
202608080212,2026-08-08,02,12R,daily,77.01,21.43,66.63,17.8,55.21,7.54,50.0,11.44,50.0,4.45,62.67,45.68,12.71,46.78,12.5,56.42,7.71,50.0,11.44,50.0,4.45,48.81,48.13,13.39,58.69,15.68,36.21,4.95,50.0,11.44,50.0,4.45,49.92,43.56,12.12,42.8,11.44,53.67,7.33,50.0,11.44,50.0,4.45,46.79,46.25,12.87,48.76,13.03,42.73,5.84,50.0,11.44,50.0,4.45,47.63,39.22,10.92,50.75,13.56,53.01,7.24,50.0,11.44,50.0,4.45,47.61
202608080401,2026-08-08,04,1R,daily,62.71,19.01,47.53,13.8,39.96,4.97,50.0,10.7,50.0,3.41,51.89,49.52,15.01,47.53,13.8,47.14,5.86,50.0,10.7,50.0,3.41,48.78,50.96,15.45,47.53,13.8,48.27,6.0,50.0,10.7,50.0,3.41,49.36,50.3,15.25,59.53,17.28,55.45,6.9,50.0,10.7,50.0,3.41,53.54,45.42,13.77,52.33,15.2,68.33,8.5,50.0,10.7,50.0,3.41,51.57,41.13,12.47,40.34,11.71,36.45,4.53,50.0,10.7,50.0,3.41,42.82
202608080402,2026-08-08,04,2R,daily,66.4,20.13,45.13,13.11,42.55,5.29,50.0,10.7,50.0,3.41,52.63,47.89,14.52,47.53,13.8,40.96,5.09,50.0,10.7,50.0,3.41,47.52,53.01,16.07,49.93,14.5,57.17,7.11,50.0,10.7,50.0,3.41,51.78,48.66,14.75,45.13,13.11,56.0,6.96,50.0,10.7,50.0,3.41,48.93,43.37,13.15,47.53,13.8,43.17,5.37,50.0,10.7,50.0,3.41,46.42,40.72,12.35,42.74,12.41,48.76,6.06,50.0,10.7,50.0,3.41,44.92
202608080403,2026-08-08,04,3R,daily,61.07,18.51,42.74,12.41,24.89,3.09,50.0,10.7,50.0,3.41,48.12,51.58,15.64,49.93,14.5,72.83,9.06,50.0,10.7,50.0,3.41,53.3,53.01,16.07,54.73,15.89,84.72,10.54,50.0,10.7,50.0,3.41,56.6,49.07,14.88,47.53,13.8,60.1,7.47,50.0,10.7,50.0,3.41,50.26,45.01,13.64,57.13,16.59,46.86,5.83,50.0,10.7,50.0,3.41,50.17,40.31,12.22,57.13,16.59,46.54,5.79,50.0,10.7,50.0,3.41,48.7
202608080404,2026-08-08,04,4R,daily,65.99,20.01,45.13,13.11,47.34,5.89,50.0,10.7,50.0,3.41,53.1,50.75,15.39,49.93,14.5,60.86,7.57,50.0,10.7,50.0,3.41,51.56,52.18,15.82,47.53,13.8,46.45,5.78,50.0,10.7,50.0,3.41,49.5,47.02,14.26,54.73,15.89,45.48,5.66,50.0,10.7,50.0,3.41,49.91,42.55,12.9,66.72,19.37,61.01,7.59,50.0,10.7,50.0,3.41,53.97,41.54,12.59,52.33,15.2,57.9,7.2,50.0,10.7,50.0,3.41,49.1
202608080405,2026-08-08,04,5R,daily,78.05,23.66,49.93,14.5,52.51,6.53,50.0,10.7,50.0,3.41,58.8,46.2,14.01,49.93,14.5,47.09,5.86,50.0,10.7,50.0,3.41,48.47,46.0,13.95,45.13,13.11,42.31,5.26,50.0,10.7,50.0,3.41,46.42,49.01,14.86,71.52,20.77,35.63,4.43,50.0,10.7,50.0,3.41,54.16,40.89,12.4,52.33,15.2,65.37,8.13,50.0,10.7,50.0,3.41,49.83,39.89,12.09,42.74,12.41,54.7,6.8,50.0,10.7,50.0,3.41,45.41
202608080406,2026-08-08,04,6R,daily,67.04,20.33,49.93,14.5,40.09,4.98,50.0,10.7,50.0,3.41,53.91,50.28,15.24,45.13,13.11,47.29,5.88,50.0,10.7,50.0,3.41,48.33,50.07,15.18,47.53,13.8,39.96,4.97,50.0,10.7,50.0,3.41,48.06,47.38,14.36,47.53,13.8,33.62,4.18,50.0,10.7,50.0,3.41,46.45,44.97,13.63,64.33,18.68,56.79,7.06,50.0,10.7,50.0,3.41,53.48,40.3,12.22,47.53,13.8,47.14,5.86,50.0,10.7,50.0,3.41,45.99
202608080407,2026-08-08,04,7R,daily,61.34,18.6,59.53,17.28,55.45,6.9,50.0,10.7,50.0,3.41,56.88,53.94,16.35,47.53,13.8,47.27,5.88,50.0,10.7,50.0,3.41,50.14,51.29,15.55,45.13,13.11,42.55,5.29,50.0,10.7,50.0,3.41,48.05,46.97,14.24,49.93,14.5,43.33,5.39,50.0,10.7,50.0,3.41,48.23,46.19,14.0,47.53,13.8,48.27,6.0,50.0,10.7,50.0,3.41,47.91,40.3,12.22,49.93,14.5,57.17,7.11,50.0,10.7,50.0,3.41,47.93
202608080408,2026-08-08,04,8R,daily,70.49,21.37,52.33,15.2,68.33,8.5,50.0,10.7,50.0,3.41,59.17,45.83,13.9,42.74,12.41,48.76,6.06,50.0,10.7,50.0,3.41,46.47,48.5,14.7,42.74,12.41,24.89,3.09,50.0,10.7,50.0,3.41,44.31,53.17,16.12,57.13,16.59,46.54,5.79,50.0,10.7,50.0,3.41,52.6,41.73,12.65,45.13,13.11,56.0,6.96,50.0,10.7,50.0,3.41,46.83,40.31,12.22,45.13,13.11,48.21,6.0,50.0,10.7,50.0,3.41,45.43
202608080409,2026-08-08,04,9R,daily,73.16,22.18,54.73,15.89,84.72,10.54,50.0,10.7,50.0,3.41,62.71,49.18,14.91,47.53,13.8,43.17,5.37,50.0,10.7,50.0,3.41,48.19,48.15,14.6,45.13,13.11,47.34,5.89,50.0,10.7,50.0,3.41,47.7,45.83,13.9,47.53,13.8,40.96,5.09,50.0,10.7,50.0,3.41,46.9,43.81,13.28,40.34,11.71,36.45,4.53,50.0,10.7,50.0,3.41,43.63,39.91,12.1,54.73,15.89,45.48,5.66,50.0,10.7,50.0,3.41,47.75
202608080410,2026-08-08,04,10R,daily,73.57,22.3,66.72,19.37,61.01,7.59,50.0,10.7,50.0,3.41,63.37,50.0,15.16,52.33,15.2,65.37,8.13,50.0,10.7,50.0,3.41,52.59,50.21,15.22,47.53,13.8,60.1,7.47,50.0,10.7,50.0,3.41,50.6,44.6,13.52,47.53,13.8,46.45,5.78,50.0,10.7,50.0,3.41,47.21,42.16,12.78,49.93,14.5,72.83,9.06,50.0,10.7,50.0,3.41,50.44,39.5,11.97,49.93,14.5,52.51,6.53,50.0,10.7,50.0,3.41,47.11
202608080411,2026-08-08,04,11R,daily,77.7,23.56,64.33,18.68,56.79,7.06,50.0,10.7,50.0,3.41,63.4,47.53,14.41,57.13,16.59,46.86,5.83,50.0,10.7,50.0,3.41,50.93,47.32,14.35,71.52,20.77,35.63,4.43,50.0,10.7,50.0,3.41,53.65,44.6,13.52,45.13,13.11,42.31,5.26,50.0,10.7,50.0,3.41,45.99,43.4,13.16,49.93,14.5,60.86,7.57,50.0,10.7,50.0,3.41,49.33,39.5,11.97,49.93,14.5,40.09,4.98,50.0,10.7,50.0,3.41,45.56
202608080412,2026-08-08,04,12R,daily,80.74,24.48,59.53,17.28,65.27,8.12,50.0,10.7,50.0,3.41,63.98,46.24,14.02,73.92,21.46,66.23,8.24,50.0,10.7,50.0,3.41,57.83,46.45,14.08,59.53,17.28,62.02,7.71,50.0,10.7,50.0,3.41,53.18,44.16,13.39,61.93,17.98,56.05,6.97,50.0,10.7,50.0,3.41,52.44,43.37,13.15,71.52,20.77,49.86,6.2,50.0,10.7,50.0,3.41,54.22,39.08,11.85,47.53,13.8,66.07,8.22,50.0,10.7,50.0,3.41,47.97
202608080501,2026-08-08,05,1R,daily,68.38,24.17,41.97,9.59,64.08,5.43,50.0,9.54,50.0,7.12,55.85,48.89,17.28,46.72,10.67,42.04,3.56,50.0,9.54,50.0,7.12,48.18,48.63,17.19,51.46,11.76,38.24,3.24,50.0,9.54,50.0,7.12,48.85,46.16,16.32,41.97,9.59,55.1,4.66,50.0,9.54,50.0,7.12,47.24,45.98,16.25,51.46,11.76,60.54,5.13,50.0,9.54,50.0,7.12,49.81,41.8,14.78,44.34,10.13,34.19,2.89,50.0,9.54,50.0,7.12,44.47
202608080502,2026-08-08,05,2R,daily,70.46,24.91,51.46,11.76,54.99,4.66,50.0,9.54,50.0,7.12,57.99,49.49,17.49,53.83,12.3,52.25,4.42,50.0,9.54,50.0,7.12,50.88,47.73,16.87,41.97,9.59,49.22,4.17,50.0,9.54,50.0,7.12,47.3,45.86,16.21,46.72,10.67,47.33,4.01,50.0,9.54,50.0,7.12,47.56,44.19,15.62,51.46,11.76,42.14,3.57,50.0,9.54,50.0,7.12,47.61,42.1,14.88,46.72,10.67,50.53,4.28,50.0,9.54,50.0,7.12,46.5
202608080503,2026-08-08,05,3R,daily,67.18,23.75,41.97,9.59,42.27,3.58,50.0,9.54,50.0,7.12,53.58,50.98,18.02,37.23,8.51,40.56,3.43,50.0,9.54,50.0,7.12,46.63,46.53,16.45,46.72,10.67,35.69,3.02,50.0,9.54,50.0,7.12,46.81,49.14,17.37,37.23,8.51,24.52,2.08,50.0,9.54,50.0,7.12,44.62,43.59,15.41,41.97,9.59,60.49,5.12,50.0,9.54,50.0,7.12,46.79,42.39,14.99,39.6,9.05,48.73,4.13,50.0,9.54,50.0,7.12,44.83
202608080504,2026-08-08,05,4R,daily,63.59,22.48,41.97,9.59,46.63,3.95,50.0,9.54,50.0,7.12,52.69,51.28,18.13,51.46,11.76,41.62,3.52,50.0,9.54,50.0,7.12,50.08,49.52,17.51,49.09,11.22,41.76,3.54,50.0,9.54,50.0,7.12,48.92,47.65,16.85,41.97,9.59,46.16,3.91,50.0,9.54,50.0,7.12,47.01,45.68,16.15,39.6,9.05,50.43,4.27,50.0,9.54,50.0,7.12,46.13,42.1,14.88,65.69,15.01,48.36,4.09,50.0,9.54,50.0,7.12,50.65
202608080505,2026-08-08,05,5R,daily,65.95,23.32,46.72,10.67,53.06,4.49,50.0,9.54,50.0,7.12,55.15,51.09,18.06,37.23,8.51,48.01,4.07,50.0,9.54,50.0,7.12,47.3,49.01,17.33,51.46,11.76,38.01,3.22,50.0,9.54,50.0,7.12,48.97,48.33,17.09,46.72,10.67,59.19,5.01,50.0,9.54,50.0,7.12,49.44,43.63,15.42,96.53,22.05,45.93,3.89,50.0,9.54,50.0,7.12,58.03,41.81,14.78,51.46,11.76,47.11,3.99,50.0,9.54,50.0,7.12,47.19
202608080506,2026-08-08,05,6R,daily,69.42,24.54,46.72,10.67,39.8,3.37,50.0,9.54,50.0,7.12,55.25,45.87,16.22,65.69,15.01,47.65,4.03,50.0,9.54,50.0,7.12,51.93,47.99,16.97,60.95,13.92,61.61,5.22,50.0,9.54,50.0,7.12,52.77,50.29,17.78,49.09,11.22,53.01,4.49,50.0,9.54,50.0,7.12,50.15,44.77,15.83,41.97,9.59,55.1,4.66,50.0,9.54,50.0,7.12,46.75,41.49,14.67,53.83,12.3,49.58,4.2,50.0,9.54,50.0,7.12,47.83
202608080507,2026-08-08,05,7R,daily,70.17,24.8,51.46,11.76,60.54,5.13,50.0,9.54,50.0,7.12,58.35,46.79,16.54,46.72,10.67,59.16,5.01,50.0,9.54,50.0,7.12,48.89,47.13,16.66,46.72,10.67,48.68,4.12,50.0,9.54,50.0,7.12,48.12,48.54,17.16,41.97,9.59,49.22,4.17,50.0,9.54,50.0,7.12,47.59,44.79,15.83,34.86,7.96,49.51,4.19,50.0,9.54,50.0,7.12,44.66,42.39,14.99,91.79,20.97,39.26,3.32,50.0,9.54,50.0,7.12,55.95
202608080508,2026-08-08,05,8R,daily,73.45,25.97,53.83,12.3,52.25,4.42,50.0,9.54,50.0,7.12,59.36,48.89,17.28,39.6,9.05,46.36,3.93,50.0,9.54,50.0,7.12,46.92,46.23,16.34,72.81,16.63,65.79,5.57,50.0,9.54,50.0,7.12,55.22,44.96,15.89,39.6,9.05,48.73,4.13,50.0,9.54,50.0,7.12,45.73,43.29,15.3,39.6,9.05,55.37,4.69,50.0,9.54,50.0,7.12,45.71,42.99,15.2,46.72,10.67,42.04,3.56,50.0,9.54,50.0,7.12,46.1
202608080509,2026-08-08,05,9R,daily,73.75,26.07,51.46,11.76,38.01,3.22,50.0,9.54,50.0,7.12,57.71,47.99,16.97,41.97,9.59,42.27,3.58,50.0,9.54,50.0,7.12,46.8,46.83,16.56,46.72,10.67,66.98,5.67,50.0,9.54,50.0,7.12,49.57,46.75,16.53,44.34,10.13,34.19,2.89,50.0,9.54,50.0,7.12,46.22,43.29,15.3,49.09,11.22,41.76,3.54,50.0,9.54,50.0,7.12,46.72,41.2,14.56,46.72,10.67,47.33,4.01,50.0,9.54,50.0,7.12,45.91
202608080510,2026-08-08,05,10R,daily,76.33,26.98,65.69,15.01,47.65,4.03,50.0,9.54,50.0,7.12,62.7,46.83,16.55,46.72,10.67,50.53,4.28,50.0,9.54,50.0,7.12,48.17,46.27,16.36,51.46,11.76,47.11,3.99,50.0,9.54,50.0,7.12,48.77,45.59,16.11,39.6,9.05,50.43,4.27,50.0,9.54,50.0,7.12,46.1,43.61,15.42,46.72,10.67,35.69,3.02,50.0,9.54,50.0,7.12,45.78,41.2,14.57,51.46,11.76,38.24,3.24,50.0,9.54,50.0,7.12,46.23
202608080511,2026-08-08,05,11R,daily,78.83,27.87,60.95,13.92,61.61,5.22,50.0,9.54,50.0,7.12,63.68,45.9,16.23,41.97,9.59,64.08,5.43,50.0,9.54,50.0,7.12,47.91,45.64,16.13,51.46,11.76,45.27,3.83,50.0,9.54,50.0,7.12,48.39,44.37,15.68,51.46,11.76,54.99,4.66,50.0,9.54,50.0,7.12,48.76,43.29,15.3,46.72,10.67,53.06,4.49,50.0,9.54,50.0,7.12,47.14,41.8,14.78,51.46,11.76,41.62,3.52,50.0,9.54,50.0,7.12,46.72
202608080512,2026-08-08,05,12R,daily,76.44,27.02,96.53,22.05,45.93,3.89,50.0,9.54,50.0,7.12,69.63,45.9,16.23,65.69,15.01,48.36,4.09,50.0,9.54,50.0,7.12,52.0,46.53,16.45,91.79,20.97,39.26,3.32,50.0,9.54,50.0,7.12,57.41,46.75,16.53,53.83,12.3,49.58,4.2,50.0,9.54,50.0,7.12,49.69,43.29,15.3,72.81,16.63,65.79,5.57,50.0,9.54,50.0,7.12,54.18,40.9,14.46,51.46,11.76,42.14,3.57,50.0,9.54,50.0,7.12,46.45
202608080901,2026-08-08,09,1R,daily,77.49,30.08,48.05,9.89,37.61,3.28,50.0,11.92,50.0,4.01,59.19,47.72,18.52,46.14,9.5,50.2,4.38,50.0,11.92,50.0,4.01,48.34,45.5,17.66,42.33,8.72,38.66,3.37,50.0,11.92,50.0,4.01,45.69,43.61,16.93,48.05,9.89,50.69,4.42,50.0,11.92,50.0,4.01,47.18,43.61,16.93,38.52,7.93,66.89,5.84,50.0,11.92,50.0,4.01,46.63,41.92,16.27,48.05,9.89,52.59,4.59,50.0,11.92,50.0,4.01,46.69
202608080901,2026-08-08,09,1R,realtime,77.49,30.08,48.05,9.89,40.44,3.53,54.54,13.01,33.27,2.67,59.18,47.72,18.52,46.14,9.5,48.88,4.26,49.23,11.74,53.8,4.31,48.34,45.5,17.66,42.33,8.72,41.58,3.63,42.7,10.18,49.55,3.97,44.16,43.61,16.93,48.05,9.89,49.32,4.3,58.6,13.97,47.26,3.79,48.89,43.61,16.93,38.52,7.93,62.35,5.44,49.22,11.74,65.59,5.26,47.3,41.92,16.27,48.05,9.89,48.65,4.25,45.72,10.9,50.65,4.06,45.37
202608080902,2026-08-08,09,2R,daily,65.86,25.56,42.33,8.72,68.06,5.94,50.0,11.92,50.0,4.01,56.15,49.16,19.08,38.52,7.93,51.27,4.47,50.0,11.92,50.0,4.01,47.42,49.47,19.2,44.24,9.11,45.88,4.0,50.0,11.92,50.0,4.01,48.25,46.44,18.03,42.33,8.72,37.44,3.27,50.0,11.92,50.0,4.01,45.94,45.59,17.7,49.95,10.29,47.27,4.12,50.0,11.92,50.0,4.01,48.04,43.33,16.82,32.81,6.76,45.33,3.95,50.0,11.92,50.0,4.01,43.46
202608080902,2026-08-08,09,2R,realtime,65.86,25.56,42.33,8.72,54.73,4.78,62.39,14.88,33.27,2.67,56.6,49.16,19.08,38.52,7.93,41.99,3.66,43.85,10.46,53.8,4.31,45.45,49.47,19.2,44.24,9.11,49.92,4.36,29.09,6.94,49.55,3.97,43.58,46.44,18.03,42.33,8.72,38.48,3.36,53.11,12.66,47.26,3.79,46.56,45.59,17.7,49.95,10.29,47.96,4.18,49.66,11.84,65.59,5.26,49.27,43.33,16.82,32.81,6.76,42.73,3.73,61.92,14.77,50.65,4.06,46.13
202608080903,2026-08-08,09,3R,daily,67.12,26.05,40.43,8.33,39.71,3.46,50.0,11.92,50.0,4.01,53.78,49.12,19.07,46.14,9.5,65.66,5.73,50.0,11.92,50.0,4.01,50.23,48.02,18.64,48.05,9.89,62.52,5.46,50.0,11.92,50.0,4.01,49.92,48.94,18.99,57.57,11.86,48.53,4.23,50.0,11.92,50.0,4.01,51.02,44.45,17.25,42.33,8.72,33.41,2.91,50.0,11.92,50.0,4.01,44.82,42.2,16.38,46.14,9.5,36.71,3.2,50.0,11.92,50.0,4.01,45.02
202608080904,2026-08-08,09,4R,daily,62.92,24.42,46.14,9.5,56.66,4.94,50.0,11.92,50.0,4.01,54.8,51.93,20.15,44.24,9.11,35.56,3.1,50.0,11.92,50.0,4.01,48.3,47.74,18.53,48.05,9.89,52.11,4.55,50.0,11.92,50.0,4.01,48.91,48.1,18.67,49.95,10.29,54.22,4.73,50.0,11.92,50.0,4.01,49.62,46.41,18.01,53.76,11.07,65.78,5.74,50.0,11.92,50.0,4.01,50.76,42.76,16.6,40.43,8.33,58.49,5.1,50.0,11.92,50.0,4.01,45.96
