レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608030402,2026-08-03,04,2R,realtime,66.4,20.13,64.33,18.68,50.0,6.22,72.17,15.44,50.69,3.46,63.92,47.89,14.52,45.13,13.11,50.0,6.22,43.94,9.4,41.62,2.84,46.08,53.01,16.07,52.33,15.2,50.0,6.22,62.29,13.33,52.43,3.58,54.38,48.66,14.75,45.13,13.11,50.0,6.22,45.39,9.71,51.46,3.51,47.29,43.37,13.15,42.74,12.41,50.0,6.22,40.48,8.66,69.42,4.73,45.17,40.72,12.35,47.53,13.8,50.0,6.22,35.81,7.66,34.11,2.33,42.35
202608030403,2026-08-03,04,3R,daily,61.07,18.51,47.53,13.8,57.2,7.11,50.0,10.7,50.0,3.41,53.53,51.58,15.64,47.53,13.8,54.9,6.83,50.0,10.7,50.0,3.41,50.37,53.01,16.07,57.13,16.59,41.85,5.2,50.0,10.7,50.0,3.41,51.97,49.07,14.88,69.12,20.07,46.63,5.8,50.0,10.7,50.0,3.41,54.85,45.01,13.64,59.53,17.28,58.07,7.22,50.0,10.7,50.0,3.41,52.26,40.31,12.22,49.93,14.5,68.27,8.49,50.0,10.7,50.0,3.41,49.31
202608030403,2026-08-03,04,3R,realtime,61.07,18.51,47.53,13.8,50.0,6.22,51.76,11.07,48.81,3.33,52.94,51.58,15.64,47.53,13.8,50.0,6.22,56.39,12.06,44.87,3.06,50.78,53.01,16.07,57.13,16.59,50.0,6.22,63.82,13.65,57.51,3.92,56.45,49.07,14.88,69.12,20.07,50.0,6.22,32.2,6.89,52.9,3.61,51.66,45.01,13.64,59.53,17.28,50.0,6.22,50.69,10.84,73.48,5.01,53.0,40.31,12.22,49.93,14.5,50.0,6.22,45.23,9.68,22.16,1.51,44.12
202608030404,2026-08-03,04,4R,daily,65.99,20.01,47.53,13.8,50.14,6.23,50.0,10.7,50.0,3.41,54.15,50.75,15.39,49.93,14.5,37.95,4.72,50.0,10.7,50.0,3.41,48.71,52.18,15.82,47.53,13.8,62.22,7.74,50.0,10.7,50.0,3.41,51.47,47.02,14.26,47.53,13.8,42.24,5.25,50.0,10.7,50.0,3.41,47.42,42.55,12.9,54.73,15.89,54.08,6.72,50.0,10.7,50.0,3.41,49.62,41.54,12.59,73.92,21.46,60.98,7.58,50.0,10.7,50.0,3.41,55.75
202608030404,2026-08-03,04,4R,realtime,65.99,20.01,47.53,13.8,50.0,6.22,45.12,9.65,51.66,3.52,53.2,50.75,15.39,49.93,14.5,50.0,6.22,62.37,13.34,41.55,2.83,52.28,52.18,15.82,47.53,13.8,50.0,6.22,32.07,6.86,52.66,3.59,46.29,47.02,14.26,47.53,13.8,50.0,6.22,42.74,9.14,51.6,3.52,46.94,42.55,12.9,54.73,15.89,50.0,6.22,54.15,11.58,68.42,4.67,51.26,41.54,12.59,73.92,21.46,50.0,6.22,63.62,13.61,33.84,2.31,56.19
202608030405,2026-08-03,04,5R,daily,78.05,23.66,47.53,13.8,32.87,4.09,50.0,10.7,50.0,3.41,55.66,46.2,14.01,54.73,15.89,46.88,5.83,50.0,10.7,50.0,3.41,49.83,46.0,13.95,49.93,14.5,49.24,6.12,50.0,10.7,50.0,3.41,48.67,49.01,14.86,45.13,13.11,48.67,6.05,50.0,10.7,50.0,3.41,48.12,40.89,12.4,71.52,20.77,35.16,4.37,50.0,10.7,50.0,3.41,51.64,39.89,12.09,66.72,19.37,65.46,8.14,50.0,10.7,50.0,3.41,53.71
202608030405,2026-08-03,04,5R,realtime,78.05,23.66,47.53,13.8,50.0,6.22,55.03,11.77,50.41,3.44,58.89,46.2,14.01,54.73,15.89,50.0,6.22,61.64,13.19,43.72,2.98,52.28,46.0,13.95,49.93,14.5,50.0,6.22,51.97,11.12,56.05,3.82,49.6,49.01,14.86,45.13,13.11,50.0,6.22,42.66,9.13,52.56,3.58,46.89,40.89,12.4,71.52,20.77,50.0,6.22,48.94,10.47,71.13,4.85,54.7,39.89,12.09,66.72,19.37,50.0,6.22,39.83,8.52,25.87,1.76,47.97
202608030406,2026-08-03,04,6R,daily,67.04,20.33,45.13,13.11,47.57,5.92,50.0,10.7,50.0,3.41,53.45,50.28,15.24,61.93,17.98,48.48,6.03,50.0,10.7,50.0,3.41,53.36,50.07,15.18,52.33,15.2,67.64,8.41,50.0,10.7,50.0,3.41,52.89,47.38,14.36,54.73,15.89,96.13,11.95,50.0,10.7,50.0,3.41,56.32,44.97,13.63,47.53,13.8,49.17,6.11,50.0,10.7,50.0,3.41,47.66,40.3,12.22,45.13,13.11,54.93,6.83,50.0,10.7,50.0,3.41,46.26
202608030407,2026-08-03,04,7R,daily,61.34,18.6,49.93,14.5,62.27,7.74,50.0,10.7,50.0,3.41,54.94,53.94,16.35,47.53,13.8,37.39,4.65,50.0,10.7,50.0,3.41,48.91,51.29,15.55,71.52,20.77,57.89,7.2,50.0,10.7,50.0,3.41,57.62,46.97,14.24,45.13,13.11,53.17,6.61,50.0,10.7,50.0,3.41,48.06,46.19,14.0,49.93,14.5,49.5,6.16,50.0,10.7,50.0,3.41,48.76,40.3,12.22,47.53,13.8,45.4,5.65,50.0,10.7,50.0,3.41,45.77
202608030408,2026-08-03,04,8R,daily,70.49,21.37,42.74,12.41,58.8,7.31,50.0,10.7,50.0,3.41,55.2,45.83,13.9,47.53,13.8,53.96,6.71,50.0,10.7,50.0,3.41,48.51,48.5,14.7,47.53,13.8,57.2,7.11,50.0,10.7,50.0,3.41,49.72,53.17,16.12,59.53,17.28,70.29,8.74,50.0,10.7,50.0,3.41,56.25,41.73,12.65,45.13,13.11,33.12,4.12,50.0,10.7,50.0,3.41,43.98,40.31,12.22,47.53,13.8,49.52,6.16,50.0,10.7,50.0,3.41,46.29
202608030409,2026-08-03,04,9R,daily,73.16,22.18,52.33,15.2,78.47,9.76,50.0,10.7,50.0,3.41,61.24,49.18,14.91,57.13,16.59,48.96,6.09,50.0,10.7,50.0,3.41,51.69,48.15,14.6,49.93,14.5,37.95,4.72,50.0,10.7,50.0,3.41,47.92,45.83,13.9,42.74,12.41,58.51,7.28,50.0,10.7,50.0,3.41,47.69,43.81,13.28,57.13,16.59,41.85,5.2,50.0,10.7,50.0,3.41,49.18,39.91,12.1,49.93,14.5,57.95,7.21,50.0,10.7,50.0,3.41,47.91
202608030410,2026-08-03,04,10R,daily,73.57,22.3,54.73,15.89,54.08,6.72,50.0,10.7,50.0,3.41,59.03,50.0,15.16,49.93,14.5,53.59,6.66,50.0,10.7,50.0,3.41,50.43,50.21,15.22,59.53,17.28,63.12,7.85,50.0,10.7,50.0,3.41,54.46,44.6,13.52,47.53,13.8,54.9,6.83,50.0,10.7,50.0,3.41,48.26,42.16,12.78,54.73,15.89,46.88,5.83,50.0,10.7,50.0,3.41,48.61,39.5,11.97,45.13,13.11,50.09,6.23,50.0,10.7,50.0,3.41,45.41
202608030411,2026-08-03,04,11R,daily,77.7,23.56,59.53,17.28,58.07,7.22,50.0,10.7,50.0,3.41,62.17,47.53,14.41,47.53,13.8,42.24,5.25,50.0,10.7,50.0,3.41,47.57,47.32,14.35,66.72,19.37,65.46,8.14,50.0,10.7,50.0,3.41,55.97,44.6,13.52,52.33,15.2,67.64,8.41,50.0,10.7,50.0,3.41,51.23,43.4,13.16,52.33,15.2,56.71,7.05,50.0,10.7,50.0,3.41,49.51,39.5,11.97,52.33,15.2,56.91,7.08,50.0,10.7,50.0,3.41,48.35
202608030412,2026-08-03,04,12R,daily,80.74,24.48,71.52,20.77,57.89,7.2,50.0,10.7,50.0,3.41,66.55,46.24,14.02,73.92,21.46,60.98,7.58,50.0,10.7,50.0,3.41,57.17,46.45,14.08,64.33,18.68,54.63,6.79,50.0,10.7,50.0,3.41,53.66,44.16,13.39,71.52,20.77,35.16,4.37,50.0,10.7,50.0,3.41,52.63,43.37,13.15,69.12,20.07,46.63,5.8,50.0,10.7,50.0,3.41,53.12,39.08,11.85,61.93,17.98,48.48,6.03,50.0,10.7,50.0,3.41,49.96
202608030501,2026-08-03,05,1R,daily,68.38,24.17,30.11,6.88,54.51,4.62,50.0,9.54,50.0,7.12,52.33,48.89,17.28,41.97,9.59,49.46,4.19,50.0,9.54,50.0,7.12,47.73,48.63,17.19,46.72,10.67,31.15,2.64,50.0,9.54,50.0,7.12,47.17,46.16,16.32,34.86,7.96,39.4,3.34,50.0,9.54,50.0,7.12,44.28,45.98,16.25,49.09,11.22,49.38,4.18,50.0,9.54,50.0,7.12,48.32,41.8,14.78,46.72,10.67,45.25,3.83,50.0,9.54,50.0,7.12,45.95
202608030501,2026-08-03,05,1R,realtime,68.38,24.17,30.11,6.88,44.98,3.81,72.73,13.88,43.81,6.24,54.98,48.89,17.28,41.97,9.59,45.05,3.81,57.9,11.05,55.88,7.96,49.7,48.63,17.19,46.72,10.67,35.09,2.97,47.29,9.03,66.65,9.5,49.36,46.16,16.32,34.86,7.96,38.14,3.23,42.03,8.02,47.99,6.84,42.37,45.98,16.25,49.09,11.22,46.5,3.94,37.91,7.24,40.96,5.84,44.48,41.8,14.78,46.72,10.67,46.87,3.97,42.05,8.03,44.59,6.35,43.8
202608030502,2026-08-03,05,2R,daily,70.46,24.91,44.34,10.13,57.39,4.86,50.0,9.54,50.0,7.12,56.57,49.49,17.49,46.72,10.67,42.28,3.58,50.0,9.54,50.0,7.12,48.42,47.73,16.87,49.09,11.22,36.43,3.08,50.0,9.54,50.0,7.12,47.84,45.86,16.21,68.07,15.55,45.25,3.83,50.0,9.54,50.0,7.12,52.26,44.19,15.62,46.72,10.67,51.54,4.36,50.0,9.54,50.0,7.12,47.33,42.1,14.88,49.09,11.22,49.0,4.15,50.0,9.54,50.0,7.12,46.91
202608030502,2026-08-03,05,2R,realtime,70.46,24.91,44.34,10.13,41.03,3.47,59.28,11.31,43.92,6.26,56.09,49.49,17.49,46.72,10.67,53.15,4.5,52.42,10.01,56.47,8.05,50.72,47.73,16.87,49.09,11.22,57.12,4.84,47.41,9.05,66.83,9.52,51.5,45.86,16.21,68.07,15.55,56.69,4.8,64.92,12.39,47.63,6.79,55.74,44.19,15.62,46.72,10.67,49.47,4.19,42.32,8.08,40.87,5.82,44.38,42.1,14.88,49.09,11.22,35.76,3.03,33.57,6.41,44.17,6.29,41.83
202608030503,2026-08-03,05,3R,daily,67.18,23.75,49.09,11.22,63.54,5.38,50.0,9.54,50.0,7.12,57.01,50.98,18.02,49.09,11.22,56.48,4.78,50.0,9.54,50.0,7.12,50.69,46.53,16.45,60.95,13.92,49.01,4.15,50.0,9.54,50.0,7.12,51.19,49.14,17.37,49.09,11.22,38.06,3.22,50.0,9.54,50.0,7.12,48.48,43.59,15.41,41.97,9.59,63.87,5.41,50.0,9.54,50.0,7.12,47.07,42.39,14.99,32.48,7.42,42.44,3.59,50.0,9.54,50.0,7.12,42.67
202608030503,2026-08-03,05,3R,realtime,67.18,23.75,49.09,11.22,52.02,4.4,70.12,13.38,43.92,6.26,59.01,50.98,18.02,49.09,11.22,56.6,4.79,48.22,9.2,56.47,8.05,51.28,46.53,16.45,60.95,13.92,51.92,4.4,57.04,10.89,66.83,9.52,55.18,49.14,17.37,49.09,11.22,41.7,3.53,33.11,6.32,47.63,6.79,45.23,43.59,15.41,41.97,9.59,52.37,4.43,45.72,8.73,40.87,5.82,43.98,42.39,14.99,32.48,7.42,41.42,3.51,45.7,8.72,44.17,6.29,40.93
202608030504,2026-08-03,05,4R,daily,63.59,22.48,44.34,10.13,53.7,4.55,50.0,9.54,50.0,7.12,53.83,51.28,18.13,51.46,11.76,38.85,3.29,50.0,9.54,50.0,7.12,49.84,49.52,17.51,68.07,15.55,55.89,4.73,50.0,9.54,50.0,7.12,54.46,47.65,16.85,44.34,10.13,43.35,3.67,50.0,9.54,50.0,7.12,47.31,45.68,16.15,77.56,17.72,30.02,2.54,50.0,9.54,50.0,7.12,53.08,42.1,14.88,37.23,8.51,63.33,5.36,50.0,9.54,50.0,7.12,45.42
202608030504,2026-08-03,05,4R,realtime,63.59,22.48,44.34,10.13,50.12,4.24,43.3,8.27,47.83,6.81,51.94,51.28,18.13,51.46,11.76,49.11,4.16,51.66,9.86,52.87,7.53,51.44,49.52,17.51,68.07,15.55,40.31,3.41,66.7,12.73,69.34,9.88,59.08,47.65,16.85,44.34,10.13,55.17,4.67,51.26,9.78,44.68,6.37,47.8,45.68,16.15,77.56,17.72,46.66,3.95,59.15,11.29,38.69,5.51,54.62,42.1,14.88,37.23,8.51,48.84,4.14,27.86,5.32,46.48,6.62,39.46
202608030505,2026-08-03,05,5R,daily,65.95,23.32,51.46,11.76,50.89,4.31,50.0,9.54,50.0,7.12,56.05,51.09,18.06,49.09,11.22,51.6,4.37,50.0,9.54,50.0,7.12,50.31,49.01,17.33,49.09,11.22,41.8,3.54,50.0,9.54,50.0,7.12,48.75,48.33,17.09,49.09,11.22,52.03,4.41,50.0,9.54,50.0,7.12,49.37,43.63,15.42,37.23,8.51,49.87,4.22,50.0,9.54,50.0,7.12,44.82,41.81,14.78,49.09,11.22,50.82,4.3,50.0,9.54,50.0,7.12,46.97
202608030505,2026-08-03,05,5R,realtime,65.95,23.32,51.46,11.76,44.66,3.78,52.79,10.08,47.93,6.83,55.76,51.09,18.06,49.09,11.22,53.19,4.5,51.2,9.77,53.45,7.62,51.17,49.01,17.33,49.09,11.22,41.42,3.51,62.89,12.0,69.52,9.91,53.96,48.33,17.09,49.09,11.22,47.65,4.03,61.06,11.65,44.32,6.32,50.3,43.63,15.42,37.23,8.51,43.42,3.68,35.16,6.71,38.59,5.5,39.81,41.81,14.78,49.09,11.22,63.64,5.39,36.8,7.02,46.06,6.56,44.97
202608030506,2026-08-03,05,6R,daily,69.42,24.54,58.58,13.38,48.27,4.09,50.0,9.54,50.0,7.12,58.68,45.87,16.22,68.07,15.55,41.4,3.51,50.0,9.54,50.0,7.12,51.94,47.99,16.97,49.09,11.22,43.9,3.72,50.0,9.54,50.0,7.12,48.56,50.29,17.78,56.21,12.84,49.73,4.21,50.0,9.54,50.0,7.12,51.5,44.77,15.83,41.97,9.59,49.46,4.19,50.0,9.54,50.0,7.12,46.27,41.49,14.67,44.34,10.13,64.93,5.5,50.0,9.54,50.0,7.12,46.96
202608030507,2026-08-03,05,7R,daily,70.17,24.8,49.09,11.22,51.18,4.33,50.0,9.54,50.0,7.12,57.02,46.79,16.54,46.72,10.67,45.25,3.83,50.0,9.54,50.0,7.12,47.71,47.13,16.66,106.02,24.22,41.52,3.52,50.0,9.54,50.0,7.12,61.07,48.54,17.16,49.09,11.22,49.0,4.15,50.0,9.54,50.0,7.12,49.19,44.79,15.83,41.97,9.59,28.97,2.45,50.0,9.54,50.0,7.12,44.54,42.39,14.99,32.48,7.42,42.44,3.59,50.0,9.54,50.0,7.12,42.67
202608030508,2026-08-03,05,8R,daily,73.45,25.97,49.09,11.22,62.34,5.28,50.0,9.54,50.0,7.12,59.13,48.89,17.28,49.09,11.22,54.8,4.64,50.0,9.54,50.0,7.12,49.81,46.23,16.34,46.72,10.67,51.54,4.36,50.0,9.54,50.0,7.12,48.05,44.96,15.89,41.97,9.59,63.87,5.41,50.0,9.54,50.0,7.12,47.56,43.29,15.3,46.72,10.67,62.41,5.28,50.0,9.54,50.0,7.12,47.93,42.99,15.2,44.34,10.13,74.73,6.33,50.0,9.54,50.0,7.12,48.32
202608030509,2026-08-03,05,9R,daily,73.75,26.07,77.56,17.72,30.02,2.54,50.0,9.54,50.0,7.12,63.0,47.99,16.97,46.72,10.67,40.08,3.39,50.0,9.54,50.0,7.12,47.7,46.83,16.56,41.97,9.59,55.4,4.69,50.0,9.54,50.0,7.12,47.5,46.75,16.53,30.11,6.88,54.51,4.62,50.0,9.54,50.0,7.12,44.69,43.29,15.3,49.09,11.22,50.82,4.3,50.0,9.54,50.0,7.12,47.49,41.2,14.56,49.09,11.22,56.48,4.78,50.0,9.54,50.0,7.12,47.23
