レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608020111,2026-08-02,01,11R,daily,78.51,28.31,48.41,10.35,46.16,6.12,50.0,10.97,50.0,3.68,59.43,45.95,16.57,44.38,9.48,45.88,6.08,50.0,10.97,50.0,3.68,46.79,45.28,16.33,46.39,9.91,40.45,5.36,50.0,10.97,50.0,3.68,46.26,46.73,16.85,54.46,11.64,37.07,4.92,50.0,10.97,50.0,3.68,48.06,42.53,15.33,42.36,9.05,53.3,7.07,50.0,10.97,50.0,3.68,46.11,40.92,14.75,52.44,11.21,32.57,4.32,50.0,10.97,50.0,3.68,44.94
202608020112,2026-08-02,01,12R,daily,78.81,28.41,56.48,12.07,45.49,6.03,50.0,10.97,50.0,3.68,61.17,45.04,16.24,46.39,9.91,39.14,5.19,50.0,10.97,50.0,3.68,46.0,46.2,16.66,46.39,9.91,50.82,6.74,50.0,10.97,50.0,3.68,47.97,44.91,16.19,42.36,9.05,48.77,6.47,50.0,10.97,50.0,3.68,46.37,44.34,15.99,44.38,9.48,60.27,7.99,50.0,10.97,50.0,3.68,48.12,40.62,14.65,52.44,11.21,58.21,7.72,50.0,10.97,50.0,3.68,48.23
202608020501,2026-08-02,05,1R,daily,68.38,24.17,37.23,8.51,53.21,4.5,50.0,9.54,50.0,7.12,53.85,48.89,17.28,49.09,11.22,50.44,4.27,50.0,9.54,50.0,7.12,49.44,48.63,17.19,44.34,10.13,78.1,6.61,50.0,9.54,50.0,7.12,50.6,46.16,16.32,41.97,9.59,54.9,4.65,50.0,9.54,50.0,7.12,47.22,45.98,16.25,51.46,11.76,53.82,4.56,50.0,9.54,50.0,7.12,49.24,41.8,14.78,34.86,7.96,47.68,4.04,50.0,9.54,50.0,7.12,43.44
202608020501,2026-08-02,05,1R,realtime,68.38,24.17,37.23,8.51,47.2,4.0,59.81,11.42,44.63,6.36,54.45,48.89,17.28,49.09,11.22,48.45,4.1,57.37,10.95,68.99,9.83,53.38,48.63,17.19,44.34,10.13,60.69,5.14,51.61,9.85,55.38,7.89,50.2,46.16,16.32,41.97,9.59,45.44,3.85,39.48,7.54,52.34,7.46,44.75,45.98,16.25,51.46,11.76,51.12,4.33,59.07,11.27,39.93,5.69,49.3,41.8,14.78,34.86,7.96,41.61,3.52,32.6,6.22,38.6,5.5,37.98
202608020502,2026-08-02,05,2R,daily,70.46,24.91,37.23,8.51,65.33,5.53,50.0,9.54,50.0,7.12,55.61,49.49,17.49,49.09,11.22,57.76,4.89,50.0,9.54,50.0,7.12,50.27,47.73,16.87,49.09,11.22,40.95,3.47,50.0,9.54,50.0,7.12,48.22,45.86,16.21,58.58,13.38,50.42,4.27,50.0,9.54,50.0,7.12,50.53,44.19,15.62,30.11,6.88,57.12,4.84,50.0,9.54,50.0,7.12,44.01,42.1,14.88,44.34,10.13,58.05,4.92,50.0,9.54,50.0,7.12,46.6
202608020502,2026-08-02,05,2R,realtime,70.46,24.91,37.23,8.51,50.25,4.25,52.63,10.05,44.63,6.36,54.07,49.49,17.49,49.09,11.22,37.2,3.15,53.42,10.2,68.99,9.83,51.89,47.73,16.87,49.09,11.22,54.49,4.61,56.77,10.84,55.38,7.89,51.43,45.86,16.21,58.58,13.38,46.87,3.97,38.61,7.37,52.34,7.46,48.39,44.19,15.62,30.11,6.88,48.45,4.1,54.36,10.38,39.93,5.69,42.67,42.1,14.88,44.34,10.13,40.96,3.47,44.11,8.42,38.6,5.5,42.4
202608020503,2026-08-02,05,3R,daily,67.18,23.75,46.72,10.67,54.98,4.66,50.0,9.54,50.0,7.12,55.74,50.98,18.02,51.46,11.76,36.53,3.09,50.0,9.54,50.0,7.12,49.54,46.53,16.45,68.07,15.55,40.19,3.4,50.0,9.54,50.0,7.12,52.07,49.14,17.37,49.09,11.22,60.28,5.1,50.0,9.54,50.0,7.12,50.36,43.59,15.41,49.09,11.22,34.9,2.95,50.0,9.54,50.0,7.12,46.25,42.39,14.99,44.34,10.13,51.16,4.33,50.0,9.54,50.0,7.12,46.12
202608020503,2026-08-02,05,3R,realtime,67.18,23.75,46.72,10.67,56.28,4.77,51.43,9.82,44.73,6.37,55.38,50.98,18.02,51.46,11.76,47.06,3.98,54.66,10.43,69.58,9.91,54.11,46.53,16.45,68.07,15.55,45.0,3.81,48.93,9.34,55.56,7.92,53.07,49.14,17.37,49.09,11.22,56.79,4.81,65.06,12.42,51.98,7.41,53.22,43.59,15.41,49.09,11.22,58.0,4.91,51.03,9.74,39.83,5.68,46.95,42.39,14.99,44.34,10.13,42.1,3.56,28.81,5.5,38.19,5.44,39.62
202608020504,2026-08-02,05,4R,daily,63.59,22.48,44.34,10.13,61.46,5.2,50.0,9.54,50.0,7.12,54.48,51.28,18.13,77.56,17.72,29.21,2.47,50.0,9.54,50.0,7.12,54.99,49.52,17.51,49.09,11.22,49.47,4.19,50.0,9.54,50.0,7.12,49.58,47.65,16.85,46.72,10.67,39.05,3.31,50.0,9.54,50.0,7.12,47.49,45.68,16.15,44.34,10.13,43.75,3.7,50.0,9.54,50.0,7.12,46.65,42.1,14.88,32.48,7.42,44.19,3.74,50.0,9.54,50.0,7.12,42.71
202608020504,2026-08-02,05,4R,realtime,63.59,22.48,44.34,10.13,39.12,3.31,71.44,13.64,44.73,6.37,55.93,51.28,18.13,77.56,17.72,49.14,4.16,40.91,7.81,69.58,9.91,57.73,49.52,17.51,49.09,11.22,48.72,4.12,56.42,10.77,55.56,7.92,51.53,47.65,16.85,46.72,10.67,51.89,4.39,47.48,9.06,51.98,7.41,48.38,45.68,16.15,44.34,10.13,56.81,4.81,47.76,9.12,39.83,5.68,45.88,42.1,14.88,32.48,7.42,46.06,3.9,35.88,6.85,38.19,5.44,38.49
202608020505,2026-08-02,05,5R,daily,65.95,23.32,49.09,11.22,47.87,4.05,50.0,9.54,50.0,7.12,55.25,51.09,18.06,46.72,10.67,58.76,4.98,50.0,9.54,50.0,7.12,50.38,49.01,17.33,46.72,10.67,38.3,3.24,50.0,9.54,50.0,7.12,47.91,48.33,17.09,49.09,11.22,48.76,4.13,50.0,9.54,50.0,7.12,49.1,43.63,15.42,60.95,13.92,50.69,4.29,50.0,9.54,50.0,7.12,50.31,41.81,14.78,49.09,11.22,38.02,3.22,50.0,9.54,50.0,7.12,45.88
202608020505,2026-08-02,05,5R,realtime,65.95,23.32,49.09,11.22,59.44,5.03,58.64,11.19,44.73,6.37,57.13,51.09,18.06,46.72,10.67,53.82,4.56,52.88,10.09,69.58,9.91,53.3,49.01,17.33,46.72,10.67,60.53,5.12,58.54,11.17,55.56,7.92,52.21,48.33,17.09,49.09,11.22,46.04,3.9,54.18,10.34,51.98,7.41,49.95,43.63,15.42,60.95,13.92,55.34,4.69,55.1,10.52,39.83,5.68,50.23,41.81,14.78,49.09,11.22,42.27,3.58,20.59,3.93,38.19,5.44,38.95
202608020506,2026-08-02,05,6R,daily,69.42,24.54,44.34,10.13,78.1,6.61,50.0,9.54,50.0,7.12,57.95,45.87,16.22,56.21,12.84,47.4,4.01,50.0,9.54,50.0,7.12,49.74,47.99,16.97,41.97,9.59,65.03,5.51,50.0,9.54,50.0,7.12,48.73,50.29,17.78,49.09,11.22,51.51,4.36,50.0,9.54,50.0,7.12,50.02,44.77,15.83,106.02,24.22,40.18,3.4,50.0,9.54,50.0,7.12,60.12,41.49,14.67,41.97,9.59,26.93,2.28,50.0,9.54,50.0,7.12,43.2
202608020506,2026-08-02,05,6R,realtime,69.42,24.54,44.34,10.13,60.69,5.14,73.37,14.0,44.73,6.37,60.19,45.87,16.22,56.21,12.84,48.23,4.08,38.61,7.37,69.58,9.91,50.43,47.99,16.97,41.97,9.59,53.24,4.51,33.8,6.45,55.56,7.92,45.43,50.29,17.78,49.09,11.22,52.02,4.4,34.61,6.61,51.98,7.41,47.41,44.77,15.83,106.02,24.22,57.28,4.85,63.56,12.13,39.83,5.68,62.71,41.49,14.67,41.97,9.59,58.35,4.94,55.98,10.69,38.19,5.44,45.32
202608020507,2026-08-02,05,7R,daily,70.17,24.8,49.09,11.22,57.76,4.89,50.0,9.54,50.0,7.12,57.58,46.79,16.54,49.09,11.22,43.7,3.7,50.0,9.54,50.0,7.12,48.12,47.13,16.66,49.09,11.22,52.1,4.41,50.0,9.54,50.0,7.12,48.96,48.54,17.16,37.23,8.51,53.21,4.5,50.0,9.54,50.0,7.12,46.84,44.79,15.83,68.07,15.55,44.76,3.79,50.0,9.54,50.0,7.12,51.84,42.39,14.99,34.86,7.96,43.72,3.7,50.0,9.54,50.0,7.12,43.32
202608020508,2026-08-02,05,8R,daily,73.45,25.97,68.07,15.55,55.99,4.74,50.0,9.54,50.0,7.12,62.92,48.89,17.28,49.09,11.22,52.4,4.44,50.0,9.54,50.0,7.12,49.6,46.23,16.34,41.97,9.59,47.77,4.04,50.0,9.54,50.0,7.12,46.65,44.96,15.89,37.23,8.51,65.33,5.53,50.0,9.54,50.0,7.12,46.6,43.29,15.3,49.09,11.22,63.24,5.35,50.0,9.54,50.0,7.12,48.54,42.99,15.2,68.07,15.55,40.19,3.4,50.0,9.54,50.0,7.12,50.82
202608020509,2026-08-02,05,9R,daily,73.75,26.07,60.95,13.92,50.69,4.29,50.0,9.54,50.0,7.12,60.96,47.99,16.97,44.34,10.13,58.05,4.92,50.0,9.54,50.0,7.12,48.68,46.83,16.56,49.09,11.22,50.44,4.27,50.0,9.54,50.0,7.12,48.71,46.75,16.53,49.09,11.22,43.76,3.71,50.0,9.54,50.0,7.12,48.12,43.29,15.3,44.34,10.13,51.16,4.33,50.0,9.54,50.0,7.12,46.44,41.2,14.56,77.56,17.72,29.21,2.47,50.0,9.54,50.0,7.12,51.42
202608020510,2026-08-02,05,10R,daily,76.33,26.98,46.72,10.67,43.34,3.67,50.0,9.54,50.0,7.12,57.99,46.83,16.55,49.09,11.22,60.28,5.1,50.0,9.54,50.0,7.12,49.54,46.27,16.36,46.72,10.67,39.44,3.34,50.0,9.54,50.0,7.12,47.04,45.59,16.11,49.09,11.22,49.47,4.19,50.0,9.54,50.0,7.12,48.19,43.61,15.42,41.97,9.59,54.9,4.65,50.0,9.54,50.0,7.12,46.32,41.2,14.57,46.72,10.67,58.76,4.98,50.0,9.54,50.0,7.12,46.88
202608020511,2026-08-02,05,11R,daily,78.83,27.87,58.58,13.38,50.42,4.27,50.0,9.54,50.0,7.12,62.19,45.9,16.23,51.46,11.76,53.82,4.56,50.0,9.54,50.0,7.12,49.21,45.64,16.13,51.46,11.76,36.53,3.09,50.0,9.54,50.0,7.12,47.65,44.37,15.68,41.97,9.59,26.93,2.28,50.0,9.54,50.0,7.12,44.22,43.29,15.3,44.34,10.13,61.46,5.2,50.0,9.54,50.0,7.12,47.31,41.8,14.78,49.09,11.22,48.76,4.13,50.0,9.54,50.0,7.12,46.79
202608020512,2026-08-02,05,12R,daily,76.44,27.02,68.07,15.55,44.76,3.79,50.0,9.54,50.0,7.12,63.03,45.9,16.23,106.02,24.22,40.18,3.4,50.0,9.54,50.0,7.12,60.52,46.53,16.45,44.34,10.13,43.75,3.7,50.0,9.54,50.0,7.12,46.95,46.75,16.53,49.09,11.22,40.95,3.47,50.0,9.54,50.0,7.12,47.88,43.29,15.3,46.72,10.67,38.3,3.24,50.0,9.54,50.0,7.12,45.89,40.9,14.46,49.09,11.22,52.4,4.44,50.0,9.54,50.0,7.12,46.78
202608020601,2026-08-02,06,1R,daily,70.91,25.79,50.41,10.28,52.09,4.92,50.0,12.25,50.0,4.65,57.89,47.48,17.27,44.35,9.04,60.6,5.72,50.0,12.25,50.0,4.65,48.93,49.26,17.92,50.41,10.28,66.27,6.26,50.0,12.25,50.0,4.65,51.35,44.87,16.32,54.45,11.1,42.45,4.01,50.0,12.25,50.0,4.65,48.33,45.24,16.45,44.35,9.04,53.87,5.08,50.0,12.25,50.0,4.65,47.48,42.13,15.32,46.37,9.45,58.8,5.55,50.0,12.25,50.0,4.65,47.23
202608020601,2026-08-02,06,1R,realtime,70.91,25.79,50.41,10.28,54.26,5.12,69.79,17.1,50.63,4.71,63.0,47.48,17.27,44.35,9.04,48.6,4.59,30.46,7.46,47.95,4.46,42.82,49.26,17.92,50.41,10.28,50.31,4.75,58.2,14.26,48.78,4.53,51.74,44.87,16.32,54.45,11.1,32.2,3.04,59.76,14.64,53.8,5.0,50.11,45.24,16.45,44.35,9.04,42.76,4.04,49.17,12.05,46.96,4.37,45.95,42.13,15.32,46.37,9.45,49.38,4.66,32.77,8.03,51.97,4.83,42.3
202608020602,2026-08-02,06,2R,daily,62.28,22.65,46.37,9.45,33.77,3.19,50.0,12.25,50.0,4.65,52.19,50.26,18.28,58.49,11.93,67.4,6.36,50.0,12.25,50.0,4.65,53.47,49.82,18.12,48.39,9.87,61.88,5.84,50.0,12.25,50.0,4.65,50.73,49.05,17.84,48.39,9.87,46.95,4.43,50.0,12.25,50.0,4.65,49.04,45.8,16.66,44.35,9.04,68.05,6.42,50.0,12.25,50.0,4.65,49.02,42.68,15.52,56.47,11.51,65.12,6.15,50.0,12.25,50.0,4.65,50.09
202608020602,2026-08-02,06,2R,realtime,62.28,22.65,46.37,9.45,36.66,3.46,37.03,9.07,25.25,2.35,46.99,50.26,18.28,58.49,11.93,58.44,5.52,62.74,15.37,34.38,3.2,54.29,49.82,18.12,48.39,9.87,50.89,4.8,67.45,16.53,49.13,4.57,53.89,49.05,17.84,48.39,9.87,42.41,4.0,48.12,11.79,88.9,8.26,51.76,45.8,16.66,44.35,9.04,50.73,4.79,48.23,11.82,55.17,5.13,47.43,42.68,15.52,56.47,11.51,50.94,4.81,36.57,8.96,47.25,4.39,45.2
202608020603,2026-08-02,06,3R,daily,67.01,24.37,46.37,9.45,65.48,6.18,50.0,12.25,50.0,4.65,56.91,51.65,18.79,50.41,10.28,58.18,5.49,50.0,12.25,50.0,4.65,51.46,47.04,17.11,56.47,11.51,48.23,4.55,50.0,12.25,50.0,4.65,50.07,47.93,17.43,54.45,11.1,71.29,6.73,50.0,12.25,50.0,4.65,52.17,44.4,16.15,46.37,9.45,68.34,6.45,50.0,12.25,50.0,4.65,48.96,41.85,15.22,46.37,9.45,49.8,4.7,50.0,12.25,50.0,4.65,46.28
202608020603,2026-08-02,06,3R,realtime,67.01,24.37,46.37,9.45,49.67,4.69,60.39,14.8,22.45,2.09,55.4,51.65,18.79,50.41,10.28,54.95,5.19,56.4,13.82,34.76,3.23,51.3,47.04,17.11,56.47,11.51,47.15,4.45,43.48,10.66,48.08,4.47,48.2,47.93,17.43,54.45,11.1,49.75,4.7,49.4,12.1,92.34,8.58,53.92,44.4,16.15,46.37,9.45,56.09,5.29,55.13,13.51,53.95,5.01,49.42,41.85,15.22,46.37,9.45,39.76,3.75,35.32,8.65,48.51,4.51,41.59
202608020604,2026-08-02,06,4R,daily,73.97,26.9,54.45,11.1,39.88,3.76,50.0,12.25,50.0,4.65,58.67,46.64,16.96,44.35,9.04,61.93,5.85,50.0,12.25,50.0,4.65,48.75,47.59,17.31,44.35,9.04,45.96,4.34,50.0,12.25,50.0,4.65,47.59,46.54,16.93,44.35,9.04,50.11,4.73,50.0,12.25,50.0,4.65,47.6,43.29,15.75,44.35,9.04,53.01,5.0,50.0,12.25,50.0,4.65,46.69,41.85,15.22,40.31,8.22,60.91,5.75,50.0,12.25,50.0,4.65,46.09
202608020604,2026-08-02,06,4R,realtime,73.97,26.9,54.45,11.1,42.84,4.04,66.58,16.32,45.16,4.2,62.56,46.64,16.96,44.35,9.04,50.5,4.77,58.17,14.25,48.3,4.49,49.52,47.59,17.31,44.35,9.04,54.69,5.16,41.55,10.18,46.43,4.32,46.01,46.54,16.93,44.35,9.04,51.72,4.88,43.76,10.72,61.42,5.71,47.29,43.29,15.75,44.35,9.04,45.13,4.26,42.99,10.53,43.9,4.08,43.66,41.85,15.22,40.31,8.22,45.11,4.26,47.1,11.54,54.87,5.1,44.34
202608020605,2026-08-02,06,5R,daily,69.24,25.18,44.35,9.04,57.98,5.47,50.0,12.25,50.0,4.65,56.6,49.43,17.98,72.63,14.81,57.42,5.42,50.0,12.25,50.0,4.65,55.11,49.82,18.12,56.47,11.51,52.03,4.91,50.0,12.25,50.0,4.65,51.45,45.43,16.52,44.35,9.04,43.71,4.13,50.0,12.25,50.0,4.65,46.59,44.4,16.15,44.35,9.04,47.46,4.48,50.0,12.25,50.0,4.65,46.57,41.57,15.12,58.49,11.93,54.17,5.11,50.0,12.25,50.0,4.65,49.06
202608020605,2026-08-02,06,5R,realtime,69.24,25.18,44.35,9.04,39.29,3.71,63.74,15.62,45.16,4.2,57.75,49.43,17.98,72.63,14.81,54.28,5.12,50.37,12.34,48.3,4.49,54.74,49.82,18.12,56.47,11.51,49.75,4.7,60.98,14.94,46.43,4.32,53.59,45.43,16.52,44.35,9.04,40.25,3.8,54.95,13.47,61.42,5.71,48.54,41.57,15.12,44.35,9.04,51.11,4.82,43.68,10.7,54.87,5.1,44.79,44.4,16.15,58.49,11.93,52.43,4.95,26.4,6.47,43.9,4.08,43.57
202608020606,2026-08-02,06,6R,daily,70.91,25.79,44.35,9.04,49.46,4.67,50.0,12.25,50.0,4.65,56.4,48.03,17.47,48.39,9.87,41.29,3.9,50.0,12.25,50.0,4.65,48.13,49.26,17.92,50.41,10.28,52.09,4.92,50.0,12.25,50.0,4.65,50.01,46.54,16.93,46.37,9.45,52.82,4.99,50.0,12.25,50.0,4.65,48.27,43.57,15.85,50.41,10.28,49.91,4.71,50.0,12.25,50.0,4.65,47.74,41.57,15.12,52.43,10.69,45.27,4.27,50.0,12.25,50.0,4.65,46.98
202608020606,2026-08-02,06,6R,realtime,70.91,25.79,44.35,9.04,48.57,4.58,41.07,10.06,45.04,4.19,53.67,48.03,17.47,48.39,9.87,55.65,5.25,54.67,13.4,48.71,4.53,50.51,49.26,17.92,50.41,10.28,54.26,5.12,45.04,11.04,46.67,4.34,48.69,46.54,16.93,46.37,9.45,47.32,4.47,54.64,13.39,60.67,5.64,49.88,43.57,15.85,50.41,10.28,46.45,4.38,53.06,13.0,44.51,4.14,47.65,41.57,15.12,52.43,10.69,42.71,4.03,51.65,12.66,54.48,5.06,47.56
202608020607,2026-08-02,06,7R,daily,69.52,25.28,44.35,9.04,53.87,5.08,50.0,12.25,50.0,4.65,56.31,48.59,17.67,56.47,11.51,48.23,4.55,50.0,12.25,50.0,4.65,50.64,48.99,17.82,48.39,9.87,44.02,4.16,50.0,12.25,50.0,4.65,48.74,45.71,16.62,46.37,9.45,62.04,5.86,50.0,12.25,50.0,4.65,48.83,44.96,16.35,70.61,14.4,63.68,6.01,50.0,12.25,50.0,4.65,53.66,42.13,15.32,48.39,9.87,46.95,4.43,50.0,12.25,50.0,4.65,46.52
