レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608090206,2026-08-09,02,6R,daily,62.71,17.45,48.76,13.03,46.51,6.35,50.0,11.44,50.0,4.45,52.73,54.41,15.14,52.73,14.09,45.98,6.28,50.0,11.44,50.0,4.45,51.41,50.51,14.06,48.76,13.03,41.44,5.66,50.0,11.44,50.0,4.45,48.64,49.52,13.78,48.76,13.03,52.99,7.24,50.0,11.44,50.0,4.45,49.94,43.87,12.21,34.86,9.31,40.75,5.57,50.0,11.44,50.0,4.45,42.98,38.82,10.8,46.78,12.5,60.73,8.3,50.0,11.44,50.0,4.45,47.49
202608090206,2026-08-09,02,6R,realtime,62.71,17.45,48.76,13.03,47.57,6.5,60.56,13.86,50.56,4.5,55.34,54.41,15.14,52.73,14.09,45.42,6.21,59.06,13.52,49.84,4.44,53.39,50.51,14.06,48.76,13.03,42.16,5.76,46.47,10.63,50.09,4.46,47.94,49.52,13.78,48.76,13.03,52.26,7.14,48.56,11.11,49.62,4.42,49.48,43.87,12.21,34.86,9.31,40.71,5.56,39.38,9.01,49.87,4.44,40.54,38.82,10.8,46.78,12.5,61.11,8.35,45.92,10.51,49.88,4.44,46.6
202608090207,2026-08-09,02,7R,daily,80.81,22.49,50.75,13.56,49.6,6.78,50.0,11.44,50.0,4.45,58.72,46.52,12.94,48.76,13.03,45.22,6.18,50.0,11.44,50.0,4.45,48.05,46.99,13.08,46.78,12.5,45.72,6.25,50.0,11.44,50.0,4.45,47.72,44.38,12.35,42.8,11.44,45.36,6.2,50.0,11.44,50.0,4.45,45.88,41.5,11.55,48.76,13.03,40.25,5.5,50.0,11.44,50.0,4.45,45.97,39.63,11.03,40.82,10.91,43.48,5.94,50.0,11.44,50.0,4.45,43.77
202608090207,2026-08-09,02,7R,realtime,80.81,22.49,50.75,13.56,47.92,6.55,72.77,16.65,50.2,4.47,63.72,46.52,12.94,48.76,13.03,44.99,6.15,44.44,10.17,50.25,4.47,46.76,46.99,13.08,46.78,12.5,46.04,6.29,44.58,10.2,49.86,4.44,46.51,44.38,12.35,42.8,11.44,45.55,6.22,40.02,9.16,49.53,4.41,43.58,41.5,11.55,48.76,13.03,41.09,5.61,51.32,11.74,49.04,4.37,46.3,39.63,11.03,40.82,10.91,43.42,5.93,46.84,10.72,50.97,4.54,43.13
202608090208,2026-08-09,02,8R,daily,65.73,18.29,48.76,13.03,31.95,4.37,50.0,11.44,50.0,4.45,51.58,49.98,13.91,40.82,10.91,56.3,7.69,50.0,11.44,50.0,4.45,48.4,52.42,14.59,44.79,11.97,55.52,7.59,50.0,11.44,50.0,4.45,50.04,47.87,13.32,42.8,11.44,50.44,6.89,50.0,11.44,50.0,4.45,47.54,44.62,12.42,42.8,11.44,54.73,7.48,50.0,11.44,50.0,4.45,47.23,39.22,10.91,52.73,14.09,48.12,6.57,50.0,11.44,50.0,4.45,47.47
202608090209,2026-08-09,02,9R,daily,67.87,18.89,46.78,12.5,40.65,5.55,50.0,11.44,50.0,4.45,52.84,48.85,13.6,44.79,11.97,45.64,6.24,50.0,11.44,50.0,4.45,47.69,54.09,15.05,46.78,12.5,44.14,6.03,50.0,11.44,50.0,4.45,49.48,46.34,12.9,52.73,14.09,44.26,6.05,50.0,11.44,50.0,4.45,48.93,43.47,12.1,42.8,11.44,41.78,5.71,50.0,11.44,50.0,4.45,45.14,39.22,10.92,42.8,11.44,48.6,6.64,50.0,11.44,50.0,4.45,44.89
202608090210,2026-08-09,02,10R,daily,68.9,19.17,46.78,12.5,69.63,9.51,50.0,11.44,50.0,4.45,57.08,51.16,14.24,80.54,21.52,53.9,7.37,50.0,11.44,50.0,4.45,59.02,49.66,13.82,52.73,14.09,45.98,6.28,50.0,11.44,50.0,4.45,50.08,47.87,13.32,42.8,11.44,61.64,8.42,50.0,11.44,50.0,4.45,49.07,41.07,11.43,44.79,11.97,54.48,7.44,50.0,11.44,50.0,4.45,46.73,41.19,11.46,48.76,13.03,46.51,6.35,50.0,11.44,50.0,4.45,46.74
202608090211,2026-08-09,02,11R,daily,79.56,22.14,48.76,13.03,64.84,8.86,50.0,11.44,50.0,4.45,59.92,45.24,12.59,48.76,13.03,52.99,7.24,50.0,11.44,50.0,4.45,48.75,46.89,13.05,76.56,20.46,34.3,4.69,50.0,11.44,50.0,4.45,54.09,44.32,12.33,42.8,11.44,52.19,7.13,50.0,11.44,50.0,4.45,46.79,45.02,12.53,50.75,13.56,49.6,6.78,50.0,11.44,50.0,4.45,48.76,38.81,10.8,58.69,15.68,33.35,4.56,50.0,11.44,50.0,4.45,46.93
202608090212,2026-08-09,02,12R,daily,77.01,21.43,66.63,17.8,64.87,8.86,50.0,11.44,50.0,4.45,63.99,45.68,12.71,70.61,18.87,62.49,8.54,50.0,11.44,50.0,4.45,56.01,48.13,13.39,66.63,17.8,57.95,7.92,50.0,11.44,50.0,4.45,55.01,43.56,12.12,62.66,16.74,60.45,8.26,50.0,11.44,50.0,4.45,53.02,46.25,12.87,46.78,12.5,60.48,8.26,50.0,11.44,50.0,4.45,49.53,39.22,10.92,56.71,15.15,51.06,6.98,50.0,11.44,50.0,4.45,48.94
202608090301,2026-08-09,03,1R,daily,70.51,32.38,50.83,13.01,48.38,6.08,50.0,4.03,50.0,3.93,59.43,50.36,23.12,43.95,11.25,43.51,5.47,50.0,4.03,50.0,3.93,47.8,49.9,22.91,46.25,11.84,43.66,5.49,50.0,4.03,50.0,3.93,48.2,46.68,21.44,41.66,10.67,51.64,6.49,50.0,4.03,50.0,3.93,46.55,42.59,19.55,48.54,12.43,50.0,6.29,50.0,4.03,50.0,3.93,46.22,39.99,18.36,46.25,11.84,43.71,5.5,50.0,4.03,50.0,3.93,43.65
202608090301,2026-08-09,03,1R,realtime,70.51,32.38,50.83,13.01,50.0,6.29,49.6,4.0,46.45,3.65,59.32,50.36,23.12,43.95,11.25,50.0,6.29,51.89,4.18,49.47,3.88,48.73,49.9,22.91,46.25,11.84,50.0,6.29,54.18,4.36,47.32,3.72,49.12,46.68,21.44,41.66,10.67,50.0,6.29,54.18,4.36,54.58,4.29,47.04,42.59,19.55,48.54,12.43,50.0,6.29,61.04,4.92,51.94,4.08,47.26,39.99,18.36,46.25,11.84,50.0,6.29,29.03,2.34,50.54,3.97,42.79
202608090302,2026-08-09,03,2R,daily,68.56,31.48,48.54,12.43,56.75,7.14,50.0,4.03,50.0,3.93,59.0,55.88,25.66,48.54,12.43,55.76,7.01,50.0,4.03,50.0,3.93,53.05,49.64,22.79,57.71,14.77,47.76,6.01,50.0,4.03,50.0,3.93,51.53,44.46,20.42,43.95,11.25,50.0,6.29,50.0,4.03,50.0,3.93,45.91,41.48,19.04,32.49,8.32,50.0,6.29,50.0,4.03,50.0,3.93,41.6,40.0,18.37,55.42,14.19,45.22,5.69,50.0,4.03,50.0,3.93,46.19
202608090302,2026-08-09,03,2R,realtime,68.56,31.48,48.54,12.43,50.0,6.29,43.81,3.53,44.42,3.49,57.21,55.88,25.66,48.54,12.43,50.0,6.29,34.56,2.78,40.27,3.16,50.32,49.64,22.79,57.71,14.77,50.0,6.29,51.22,4.13,52.23,4.1,52.08,44.46,20.42,43.95,11.25,50.0,6.29,51.22,4.13,53.95,4.24,46.32,41.48,19.04,32.49,8.32,50.0,6.29,67.87,5.47,53.48,4.2,43.32,40.0,18.37,55.42,14.19,50.0,6.29,51.22,4.13,55.94,4.39,47.36
202608090303,2026-08-09,03,3R,daily,65.25,29.96,46.25,11.84,37.02,4.65,50.0,4.03,50.0,3.93,54.41,52.11,23.93,48.54,12.43,53.46,6.72,50.0,4.03,50.0,3.93,51.03,50.09,23.0,60.01,15.36,44.52,5.6,50.0,4.03,50.0,3.93,51.91,48.75,22.39,57.71,14.77,50.99,6.41,50.0,4.03,50.0,3.93,51.53,42.27,19.41,41.66,10.67,57.44,7.22,50.0,4.03,50.0,3.93,45.25,41.56,19.08,34.78,8.9,41.85,5.26,50.0,4.03,50.0,3.93,41.2
202608090303,2026-08-09,03,3R,realtime,65.25,29.96,46.25,11.84,50.0,6.29,56.55,4.56,43.33,3.4,56.05,52.11,23.93,48.54,12.43,50.0,6.29,52.97,4.27,39.95,3.14,50.04,50.09,23.0,60.01,15.36,50.0,6.29,63.71,5.13,52.73,4.14,53.92,48.75,22.39,57.71,14.77,50.0,6.29,38.65,3.11,54.64,4.29,50.85,42.27,19.41,41.66,10.67,50.0,6.29,52.97,4.27,54.35,4.27,44.9,41.56,19.08,34.78,8.9,50.0,6.29,35.07,2.83,55.3,4.34,41.44
202608090304,2026-08-09,03,4R,daily,68.91,31.64,43.95,11.25,39.53,4.97,50.0,4.03,50.0,3.93,55.82,51.4,23.6,55.42,14.19,58.42,7.35,50.0,4.03,50.0,3.93,53.09,47.05,21.6,41.66,10.67,33.82,4.25,50.0,4.03,50.0,3.93,44.48,47.64,21.88,48.54,12.43,48.3,6.07,50.0,4.03,50.0,3.93,48.33,45.01,20.67,46.25,11.84,50.89,6.4,50.0,4.03,50.0,3.93,46.86,40.02,18.38,34.78,8.9,63.1,7.93,50.0,4.03,50.0,3.93,43.17
202608090304,2026-08-09,03,4R,realtime,68.91,31.64,43.95,11.25,50.0,6.29,54.35,4.38,45.35,3.56,57.12,51.4,23.6,55.42,14.19,50.0,6.29,64.8,5.22,49.15,3.86,53.16,47.05,21.6,41.66,10.67,50.0,6.29,54.35,4.38,47.82,3.75,46.69,47.64,21.88,48.54,12.43,50.0,6.29,45.19,3.64,55.27,4.34,48.57,45.01,20.67,46.25,11.84,50.0,6.29,32.12,2.59,52.81,4.15,45.53,40.02,18.38,34.78,8.9,50.0,6.29,49.11,3.96,49.89,3.92,41.44
202608090305,2026-08-09,03,5R,daily,67.35,30.93,43.95,11.25,50.77,6.38,50.0,4.03,50.0,3.93,56.52,52.18,23.96,55.42,14.19,36.82,4.63,50.0,4.03,50.0,3.93,50.73,49.38,22.67,53.13,13.6,46.82,5.89,50.0,4.03,50.0,3.93,50.11,46.47,21.34,66.88,17.12,50.61,6.36,50.0,4.03,50.0,3.93,52.78,45.01,20.67,50.83,13.01,41.6,5.23,50.0,4.03,50.0,3.93,46.87,39.63,18.2,41.66,10.67,33.73,4.24,50.0,4.03,50.0,3.93,41.06
202608090305,2026-08-09,03,5R,realtime,67.35,30.93,43.95,11.25,50.0,6.29,52.39,4.22,41.26,3.24,55.93,52.18,23.96,55.42,14.19,50.0,6.29,63.68,5.13,42.46,3.33,52.9,49.38,22.67,53.13,13.6,50.0,6.29,54.44,4.39,47.56,3.73,50.68,46.47,21.34,66.88,17.12,50.0,6.29,55.47,4.47,61.7,4.84,54.06,45.01,20.67,50.83,13.01,50.0,6.29,33.9,2.73,57.62,4.52,47.22,39.63,18.2,41.66,10.67,50.0,6.29,40.06,3.23,49.69,3.9,42.28
202608090306,2026-08-09,03,6R,daily,65.41,30.04,46.25,11.84,54.19,6.81,50.0,4.03,50.0,3.93,56.64,52.57,24.14,55.42,14.19,55.4,6.97,50.0,4.03,50.0,3.93,53.25,48.6,22.32,71.47,18.3,52.74,6.63,50.0,4.03,50.0,3.93,55.2,47.25,21.7,46.25,11.84,64.06,8.06,50.0,4.03,50.0,3.93,49.54,44.23,20.31,46.25,11.84,43.66,5.49,50.0,4.03,50.0,3.93,45.59,41.96,19.27,48.54,12.43,69.63,8.76,50.0,4.03,50.0,3.93,48.4
202608090306,2026-08-09,03,6R,realtime,65.41,30.04,46.25,11.84,50.0,6.29,49.98,4.03,41.26,3.24,55.43,52.57,24.14,55.42,14.19,50.0,6.29,69.99,5.64,42.46,3.33,53.59,48.6,22.32,71.47,18.3,50.0,6.29,46.65,3.76,47.56,3.73,54.39,47.25,21.7,46.25,11.84,50.0,6.29,36.65,2.95,61.7,4.84,47.62,44.23,20.31,46.25,11.84,50.0,6.29,46.65,3.76,57.62,4.52,46.72,41.96,19.27,48.54,12.43,50.0,6.29,49.98,4.03,49.69,3.9,45.91
202608090307,2026-08-09,03,7R,daily,72.8,33.43,43.95,11.25,67.31,8.46,50.0,4.03,50.0,3.93,61.1,51.02,23.43,43.95,11.25,46.45,5.84,50.0,4.03,50.0,3.93,48.47,47.83,21.96,50.83,13.01,54.65,6.87,50.0,4.03,50.0,3.93,49.8,45.69,20.98,71.47,18.3,38.3,4.82,50.0,4.03,50.0,3.93,52.05,42.29,19.42,41.66,10.67,51.64,6.49,50.0,4.03,50.0,3.93,44.53,40.41,18.55,32.49,8.32,50.0,6.29,50.0,4.03,50.0,3.93,41.11
202608090308,2026-08-09,03,8R,daily,71.84,32.99,57.71,14.77,50.99,6.41,50.0,4.03,50.0,3.93,62.12,48.63,22.33,55.42,14.19,45.22,5.69,50.0,4.03,50.0,3.93,50.15,48.93,22.47,46.25,11.84,43.71,5.5,50.0,4.03,50.0,3.93,47.76,47.2,21.68,55.42,14.19,51.95,6.53,50.0,4.03,50.0,3.93,50.35,42.27,19.41,34.78,8.9,63.1,7.93,50.0,4.03,50.0,3.93,44.2,41.17,18.9,43.95,11.25,55.88,7.03,50.0,4.03,50.0,3.93,45.14
202608090309,2026-08-09,03,9R,daily,72.61,33.34,48.54,12.43,50.99,6.41,50.0,4.03,50.0,3.93,60.13,49.01,22.51,50.83,13.01,50.47,6.35,50.0,4.03,50.0,3.93,49.82,47.0,21.58,48.54,12.43,56.75,7.14,50.0,4.03,50.0,3.93,49.1,47.2,21.68,34.78,8.9,41.85,5.26,50.0,4.03,50.0,3.93,43.8,42.65,19.59,55.42,14.19,58.42,7.35,50.0,4.03,50.0,3.93,49.07,41.56,19.08,43.95,11.25,43.51,5.47,50.0,4.03,50.0,3.93,43.76
202608090310,2026-08-09,03,10R,daily,74.93,34.41,60.01,15.36,44.52,5.6,50.0,4.03,50.0,3.93,63.32,45.92,21.08,50.83,13.01,41.6,5.23,50.0,4.03,50.0,3.93,47.28,47.77,21.94,48.54,12.43,50.0,6.29,50.0,4.03,50.0,3.93,48.6,47.98,22.03,57.71,14.77,47.76,6.01,50.0,4.03,50.0,3.93,50.76,43.81,20.12,53.13,13.6,66.22,8.33,50.0,4.03,50.0,3.93,50.0,39.62,18.19,41.66,10.67,33.82,4.25,50.0,4.03,50.0,3.93,41.06
202608090311,2026-08-09,03,11R,daily,71.06,32.63,55.42,14.19,55.4,6.97,50.0,4.03,50.0,3.93,61.73,49.78,22.86,48.54,12.43,61.05,7.68,50.0,4.03,50.0,3.93,50.92,49.32,22.65,48.54,12.43,55.76,7.01,50.0,4.03,50.0,3.93,50.04,46.43,21.32,55.42,14.19,36.82,4.63,50.0,4.03,50.0,3.93,48.09,43.04,19.76,43.95,11.25,39.53,4.97,50.0,4.03,50.0,3.93,43.94,40.4,18.55,48.54,12.43,53.46,6.72,50.0,4.03,50.0,3.93,45.65
202608090312,2026-08-09,03,12R,daily,78.57,36.08,71.47,18.3,63.45,7.98,50.0,4.03,50.0,3.93,70.3,45.49,20.89,71.47,18.3,52.74,6.63,50.0,4.03,50.0,3.93,53.77,49.26,22.62,66.88,17.12,50.61,6.36,50.0,4.03,50.0,3.93,54.06,45.23,20.77,76.06,19.47,51.45,6.47,50.0,4.03,50.0,3.93,54.66,41.48,19.04,64.59,16.54,36.43,4.58,50.0,4.03,50.0,3.93,48.11,40.0,18.37,71.47,18.3,38.3,4.82,50.0,4.03,50.0,3.93,49.43
202608090501,2026-08-09,05,1R,daily,68.38,24.17,41.97,9.59,46.13,3.91,50.0,9.54,50.0,7.12,54.33,48.89,17.28,46.72,10.67,39.76,3.37,50.0,9.54,50.0,7.12,47.99,48.63,17.19,41.97,9.59,64.12,5.43,50.0,9.54,50.0,7.12,48.88,46.16,16.32,46.72,10.67,48.64,4.12,50.0,9.54,50.0,7.12,47.78,45.98,16.25,41.97,9.59,46.64,3.95,50.0,9.54,50.0,7.12,46.46,41.8,14.78,72.81,16.63,65.76,5.57,50.0,9.54,50.0,7.12,53.65
202608090501,2026-08-09,05,1R,realtime,68.38,24.17,41.97,9.59,50.0,4.23,44.82,8.55,44.31,6.31,52.86,48.89,17.28,46.72,10.67,36.67,3.1,53.51,10.21,67.24,9.58,50.86,48.63,17.19,41.97,9.59,65.85,5.58,47.36,9.04,54.85,7.81,49.21,46.16,16.32,46.72,10.67,49.38,4.18,42.14,8.04,53.42,7.61,46.83,45.98,16.25,41.97,9.59,50.0,4.23,43.69,8.34,40.21,5.73,44.15,41.8,14.78,72.81,16.63,66.99,5.67,68.39,13.05,39.84,5.68,55.81
202608090502,2026-08-09,05,2R,daily,70.46,24.91,46.72,10.67,59.18,5.01,50.0,9.54,50.0,7.12,57.26,49.49,17.49,46.72,10.67,53.15,4.5,50.0,9.54,50.0,7.12,49.34,47.73,16.87,39.6,9.05,46.35,3.92,50.0,9.54,50.0,7.12,46.51,45.86,16.21,46.72,10.67,59.15,5.01,50.0,9.54,50.0,7.12,48.56,44.19,15.62,65.69,15.01,48.37,4.1,50.0,9.54,50.0,7.12,51.39,42.1,14.88,46.72,10.67,66.94,5.67,50.0,9.54,50.0,7.12,47.89
202608090502,2026-08-09,05,2R,realtime,70.46,24.91,46.72,10.67,50.0,4.23,74.09,14.14,47.15,6.72,60.68,49.49,17.49,46.72,10.67,50.0,4.23,56.33,10.75,61.88,8.82,51.97,47.73,16.87,39.6,9.05,60.09,5.09,52.38,10.0,55.65,7.93,48.94,45.86,16.21,46.72,10.67,50.0,4.23,42.95,8.2,53.2,7.58,46.9,44.19,15.62,65.69,15.01,50.0,4.23,40.31,7.69,36.11,5.14,47.7,42.1,14.88,46.72,10.67,50.0,4.23,33.85,6.46,45.9,6.54,42.79
202608090503,2026-08-09,05,3R,daily,67.18,23.75,44.34,10.13,34.1,2.89,50.0,9.54,50.0,7.12,53.43,50.98,18.02,41.97,9.59,60.51,5.12,50.0,9.54,50.0,7.12,49.4,46.53,16.45,39.6,9.05,55.41,4.69,50.0,9.54,50.0,7.12,46.86,49.14,17.37,51.46,11.76,42.13,3.57,50.0,9.54,50.0,7.12,49.36,43.59,15.41,51.46,11.76,47.07,3.99,50.0,9.54,50.0,7.12,47.82,42.39,14.99,49.09,11.22,52.99,4.49,50.0,9.54,50.0,7.12,47.36
202608090503,2026-08-09,05,3R,realtime,67.18,23.75,44.34,10.13,46.92,3.97,60.6,11.57,44.42,6.33,55.75,50.98,18.02,41.97,9.59,50.0,4.23,51.84,9.89,67.83,9.66,51.4,46.53,16.45,39.6,9.05,50.0,4.23,34.77,6.64,55.03,7.84,44.21,49.14,17.37,51.46,11.76,49.4,4.18,62.79,11.98,53.06,7.56,52.86,43.59,15.41,51.46,11.76,50.0,4.23,56.7,10.82,40.12,5.72,47.94,42.39,14.99,49.09,11.22,54.66,4.63,33.2,6.34,39.43,5.62,42.79
