レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608040109,2026-08-04,01,9R,daily,70.77,25.52,56.48,12.07,47.64,6.32,50.0,10.97,50.0,3.68,58.56,47.43,17.1,48.41,10.35,51.48,6.83,50.0,10.97,50.0,3.68,48.93,47.98,17.3,44.38,9.48,63.87,8.47,50.0,10.97,50.0,3.68,49.91,47.29,17.05,52.44,11.21,50.29,6.67,50.0,10.97,50.0,3.68,49.58,45.22,16.31,42.36,9.05,59.24,7.86,50.0,10.97,50.0,3.68,47.87,41.22,14.86,44.38,9.48,53.83,7.14,50.0,10.97,50.0,3.68,46.14
202608040109,2026-08-04,01,9R,realtime,70.77,25.52,56.48,12.07,52.44,6.95,60.32,13.24,37.34,2.75,60.53,47.43,17.1,48.41,10.35,50.0,6.63,37.5,8.23,48.4,3.57,45.87,47.98,17.3,44.38,9.48,58.99,7.82,53.81,11.81,46.13,3.4,49.81,47.29,17.05,52.44,11.21,56.16,7.45,57.42,12.6,56.85,4.19,52.5,45.22,16.31,42.36,9.05,54.32,7.2,50.91,11.17,52.9,3.9,47.63,41.22,14.86,44.38,9.48,59.12,7.84,40.02,8.78,58.41,4.3,45.27
202608040110,2026-08-04,01,10R,daily,76.08,27.43,44.38,9.48,68.69,9.11,50.0,10.97,50.0,3.68,60.68,46.85,16.89,48.41,10.35,49.52,6.57,50.0,10.97,50.0,3.68,48.46,44.98,16.22,46.39,9.91,42.87,5.68,50.0,10.97,50.0,3.68,46.47,47.34,17.07,50.43,10.78,41.6,5.52,50.0,10.97,50.0,3.68,48.02,43.74,15.77,46.39,9.91,56.81,7.53,50.0,10.97,50.0,3.68,47.87,40.92,14.75,42.36,9.05,55.47,7.36,50.0,10.97,50.0,3.68,45.82
202608040111,2026-08-04,01,11R,daily,78.51,28.31,54.46,11.64,49.12,6.51,50.0,10.97,50.0,3.68,61.11,45.95,16.57,48.41,10.35,53.65,7.11,50.0,10.97,50.0,3.68,48.68,45.28,16.33,52.44,11.21,61.2,8.12,50.0,10.97,50.0,3.68,50.31,46.73,16.85,42.36,9.05,55.34,7.34,50.0,10.97,50.0,3.68,47.89,42.53,15.33,46.39,9.91,40.08,5.31,50.0,10.97,50.0,3.68,45.22,40.92,14.75,40.34,8.62,52.93,7.02,50.0,10.97,50.0,3.68,45.05
202608040112,2026-08-04,01,12R,daily,78.81,28.41,44.38,9.48,52.84,7.01,50.0,10.97,50.0,3.68,59.56,45.04,16.24,42.36,9.05,54.45,7.22,50.0,10.97,50.0,3.68,47.17,46.2,16.66,46.39,9.91,56.42,7.48,50.0,10.97,50.0,3.68,48.71,44.91,16.19,40.34,8.62,37.7,5.0,50.0,10.97,50.0,3.68,44.47,44.34,15.99,44.38,9.48,47.29,6.27,50.0,10.97,50.0,3.68,46.4,40.62,14.65,50.43,10.78,49.71,6.59,50.0,10.97,50.0,3.68,46.67
202608040401,2026-08-04,04,1R,daily,62.71,19.01,42.74,12.41,30.77,3.83,50.0,10.7,50.0,3.41,49.35,49.52,15.01,45.13,13.11,50.13,6.23,50.0,10.7,50.0,3.41,48.46,50.96,15.45,49.93,14.5,68.27,8.49,50.0,10.7,50.0,3.41,52.54,50.3,15.25,42.74,12.41,58.67,7.3,50.0,10.7,50.0,3.41,49.06,45.42,13.77,45.13,13.11,43.92,5.46,50.0,10.7,50.0,3.41,46.44,41.13,12.47,52.33,15.2,78.49,9.76,50.0,10.7,50.0,3.41,51.53
202608040401,2026-08-04,04,1R,realtime,62.71,19.01,42.74,12.41,50.0,6.22,51.56,11.03,47.46,3.24,51.9,49.52,15.01,45.13,13.11,50.0,6.22,49.85,10.66,51.65,3.52,48.52,50.96,15.45,49.93,14.5,50.0,6.22,52.96,11.33,56.62,3.86,51.36,50.3,15.25,42.74,12.41,50.0,6.22,54.56,11.67,51.54,3.51,49.06,45.42,13.77,45.13,13.11,50.0,6.22,29.15,6.24,70.73,4.82,44.15,41.13,12.47,52.33,15.2,50.0,6.22,61.99,13.26,21.74,1.48,48.63
202608040402,2026-08-04,04,2R,daily,66.4,20.13,69.12,20.07,46.68,5.81,50.0,10.7,50.0,3.41,60.11,47.89,14.52,47.53,13.8,62.26,7.74,50.0,10.7,50.0,3.41,50.17,53.01,16.07,47.53,13.8,32.85,4.08,50.0,10.7,50.0,3.41,48.06,48.66,14.75,49.93,14.5,57.8,7.19,50.0,10.7,50.0,3.41,50.54,43.37,13.15,47.53,13.8,49.52,6.16,50.0,10.7,50.0,3.41,47.21,40.72,12.35,45.13,13.11,53.2,6.62,50.0,10.7,50.0,3.41,46.17
202608040402,2026-08-04,04,2R,realtime,66.4,20.13,69.12,20.07,50.0,6.22,59.36,12.7,50.93,3.47,62.59,47.89,14.52,47.53,13.8,50.0,6.22,51.95,11.11,47.24,3.22,48.87,53.01,16.07,47.53,13.8,50.0,6.22,61.93,13.25,50.07,3.41,52.75,43.37,13.15,49.93,14.5,50.0,6.22,43.1,9.22,64.32,4.39,47.47,48.66,14.75,47.53,13.8,50.0,6.22,34.55,7.39,49.77,3.39,45.56,40.72,12.35,45.13,13.11,50.0,6.22,49.18,10.52,37.41,2.55,44.74
202608040403,2026-08-04,04,3R,daily,61.07,18.51,42.74,12.41,58.57,7.28,50.0,10.7,50.0,3.41,52.31,51.58,15.64,45.13,13.11,48.68,6.05,50.0,10.7,50.0,3.41,48.9,53.01,16.07,49.93,14.5,53.64,6.67,50.0,10.7,50.0,3.41,51.34,49.07,14.88,47.53,13.8,49.92,6.21,50.0,10.7,50.0,3.41,48.99,45.01,13.64,54.73,15.89,96.04,11.94,50.0,10.7,50.0,3.41,55.59,40.31,12.22,59.53,17.28,70.36,8.75,50.0,10.7,50.0,3.41,52.36
202608040403,2026-08-04,04,3R,realtime,61.07,18.51,42.74,12.41,50.0,6.22,30.4,6.5,50.93,3.47,47.12,51.58,15.64,45.13,13.11,50.0,6.22,58.82,12.58,47.24,3.22,50.76,53.01,16.07,49.93,14.5,50.0,6.22,49.6,10.61,50.07,3.41,50.81,49.07,14.88,47.53,13.8,50.0,6.22,44.39,9.5,49.77,3.39,47.79,45.01,13.64,54.73,15.89,50.0,6.22,72.64,15.54,64.32,4.39,55.68,40.31,12.22,59.53,17.28,50.0,6.22,44.25,9.47,37.41,2.55,47.74
202608040404,2026-08-04,04,4R,daily,65.99,20.01,47.53,13.8,42.34,5.27,50.0,10.7,50.0,3.41,53.18,50.75,15.39,59.53,17.28,63.13,7.85,50.0,10.7,50.0,3.41,54.63,52.18,15.82,45.13,13.11,54.98,6.84,50.0,10.7,50.0,3.41,49.87,47.02,14.26,61.93,17.98,48.46,6.03,50.0,10.7,50.0,3.41,52.37,42.55,12.9,47.53,13.8,45.56,5.67,50.0,10.7,50.0,3.41,46.47,41.54,12.59,45.13,13.11,33.09,4.11,50.0,10.7,50.0,3.41,43.92
202608040404,2026-08-04,04,4R,realtime,65.99,20.01,47.53,13.8,50.0,6.22,49.7,10.63,50.93,3.47,54.13,50.75,15.39,59.53,17.28,50.0,6.22,43.13,9.23,47.24,3.22,51.34,52.18,15.82,45.13,13.11,50.0,6.22,39.61,8.47,50.07,3.41,47.03,47.02,14.26,61.93,17.98,50.0,6.22,52.51,11.23,49.77,3.39,53.08,42.55,12.9,47.53,13.8,50.0,6.22,73.86,15.8,64.32,4.39,53.1,41.54,12.59,45.13,13.11,50.0,6.22,41.27,8.83,37.41,2.55,43.3
202608040405,2026-08-04,04,5R,daily,78.05,23.66,49.93,14.5,49.22,6.12,50.0,10.7,50.0,3.41,58.39,46.2,14.01,64.33,18.68,54.65,6.8,50.0,10.7,50.0,3.41,53.59,46.0,13.95,49.93,14.5,62.26,7.74,50.0,10.7,50.0,3.41,50.29,49.01,14.86,47.53,13.8,49.09,6.1,50.0,10.7,50.0,3.41,48.87,40.89,12.4,47.53,13.8,57.2,7.11,50.0,10.7,50.0,3.41,47.42,39.89,12.09,59.53,17.28,58.09,7.22,50.0,10.7,50.0,3.41,50.71
202608040405,2026-08-04,04,5R,realtime,78.05,23.66,49.93,14.5,50.0,6.22,46.13,9.87,51.27,3.5,57.74,46.2,14.01,64.33,18.68,50.0,6.22,61.52,13.16,48.26,3.29,55.35,46.0,13.95,49.93,14.5,50.0,6.22,51.4,11.0,51.99,3.55,49.2,49.01,14.86,47.53,13.8,50.0,6.22,55.55,11.88,50.38,3.44,50.2,40.89,12.4,47.53,13.8,50.0,6.22,40.21,8.6,64.68,4.41,45.43,39.89,12.09,59.53,17.28,50.0,6.22,45.26,9.68,33.15,2.26,47.54
202608040406,2026-08-04,04,6R,daily,67.04,20.33,52.33,15.2,56.73,7.06,50.0,10.7,50.0,3.41,56.68,50.28,15.24,57.13,16.59,41.9,5.21,50.0,10.7,50.0,3.41,51.15,50.07,15.18,71.52,20.77,35.23,4.38,50.0,10.7,50.0,3.41,54.43,47.38,14.36,45.13,13.11,50.13,6.23,50.0,10.7,50.0,3.41,47.81,44.97,13.63,57.13,16.59,49.01,6.09,50.0,10.7,50.0,3.41,50.42,40.3,12.22,49.93,14.5,49.47,6.15,50.0,10.7,50.0,3.41,46.97
202608040406,2026-08-04,04,6R,realtime,67.04,20.33,52.33,15.2,50.0,6.22,57.32,12.26,49.68,3.39,57.39,50.28,15.24,57.13,16.59,50.0,6.22,60.33,12.91,49.41,3.37,54.32,47.38,14.36,71.52,20.77,50.0,6.22,39.6,8.47,50.72,3.46,53.28,44.97,13.63,45.13,13.11,50.0,6.22,39.82,8.52,67.03,4.57,46.05,40.3,12.22,57.13,16.59,50.0,6.22,61.11,13.07,29.44,2.01,50.1,50.07,15.18,49.93,14.5,50.0,6.22,41.9,8.96,53.46,3.65,48.5
202608040407,2026-08-04,04,7R,daily,61.34,18.6,47.53,13.8,62.26,7.74,50.0,10.7,50.0,3.41,54.25,53.94,16.35,45.13,13.11,47.56,5.91,50.0,10.7,50.0,3.41,49.48,51.29,15.55,54.73,15.89,54.12,6.73,50.0,10.7,50.0,3.41,52.28,46.97,14.24,52.33,15.2,78.49,9.76,50.0,10.7,50.0,3.41,53.3,46.19,14.0,47.53,13.8,54.04,6.72,50.0,10.7,50.0,3.41,48.63,40.3,12.22,71.52,20.77,57.97,7.21,50.0,10.7,50.0,3.41,54.3
202608040407,2026-08-04,04,7R,realtime,61.34,18.6,47.53,13.8,50.0,6.22,51.12,10.93,51.27,3.5,53.05,53.94,16.35,45.13,13.11,50.0,6.22,41.68,8.92,48.26,3.29,47.88,51.29,15.55,54.73,15.89,50.0,6.22,56.8,12.15,51.99,3.55,53.35,46.97,14.24,52.33,15.2,50.0,6.22,39.0,8.34,50.38,3.44,47.43,46.19,14.0,47.53,13.8,50.0,6.22,45.44,9.72,64.68,4.41,48.15,40.3,12.22,71.52,20.77,50.0,6.22,66.03,14.13,33.15,2.26,55.59
202608040408,2026-08-04,04,8R,daily,70.49,21.37,52.33,15.2,67.67,8.42,50.0,10.7,50.0,3.41,59.09,45.83,13.9,45.13,13.11,43.92,5.46,50.0,10.7,50.0,3.41,46.57,48.5,14.7,47.53,13.8,49.52,6.16,50.0,10.7,50.0,3.41,48.77,53.17,16.12,73.92,21.46,60.97,7.58,50.0,10.7,50.0,3.41,59.27,41.73,12.65,45.13,13.11,48.68,6.05,50.0,10.7,50.0,3.41,45.92,40.31,12.22,47.53,13.8,54.93,6.83,50.0,10.7,50.0,3.41,46.96
202608040408,2026-08-04,04,8R,realtime,70.49,21.37,52.33,15.2,50.0,6.22,61.22,13.1,50.3,3.43,59.31,45.83,13.9,45.13,13.11,50.0,6.22,38.35,8.2,48.33,3.3,44.72,48.5,14.7,47.53,13.8,50.0,6.22,38.14,8.16,51.76,3.53,46.41,53.17,16.12,73.92,21.46,50.0,6.22,67.67,14.48,50.25,3.43,61.7,41.73,12.65,45.13,13.11,50.0,6.22,46.16,9.87,65.67,4.48,46.33,40.31,12.22,47.53,13.8,50.0,6.22,48.53,10.38,33.42,2.28,44.9
202608040409,2026-08-04,04,9R,daily,73.16,22.18,45.13,13.11,54.98,6.84,50.0,10.7,50.0,3.41,56.23,49.18,14.91,59.53,17.28,70.36,8.75,50.0,10.7,50.0,3.41,55.05,48.15,14.6,69.12,20.07,46.68,5.81,50.0,10.7,50.0,3.41,54.58,45.83,13.9,42.74,12.41,30.77,3.83,50.0,10.7,50.0,3.41,44.24,43.81,13.28,47.53,13.8,37.39,4.65,50.0,10.7,50.0,3.41,45.84,39.91,12.1,54.73,15.89,46.83,5.82,50.0,10.7,50.0,3.41,47.92
202608040409,2026-08-04,04,9R,realtime,73.16,22.18,45.13,13.11,50.0,6.22,66.88,14.31,49.68,3.39,59.2,49.18,14.91,59.53,17.28,50.0,6.22,49.07,10.5,49.41,3.37,52.28,48.15,14.6,69.12,20.07,50.0,6.22,51.69,11.06,53.46,3.65,55.59,45.83,13.9,42.74,12.41,50.0,6.22,41.0,8.77,50.72,3.46,44.75,43.81,13.28,47.53,13.8,50.0,6.22,41.44,8.87,67.03,4.57,46.74,39.91,12.1,54.73,15.89,50.0,6.22,50.0,10.7,29.44,2.01,46.91
202608040410,2026-08-04,04,10R,daily,73.57,22.3,66.72,19.37,65.51,8.15,50.0,10.7,50.0,3.41,63.93,50.0,15.16,45.13,13.11,53.2,6.62,50.0,10.7,50.0,3.41,48.99,50.21,15.22,54.73,15.89,96.04,11.94,50.0,10.7,50.0,3.41,57.16,44.6,13.52,49.93,14.5,68.27,8.49,50.0,10.7,50.0,3.41,50.62,42.16,12.78,64.33,18.68,54.65,6.8,50.0,10.7,50.0,3.41,52.36,39.5,11.97,49.93,14.5,37.94,4.72,50.0,10.7,50.0,3.41,45.3
202608040410,2026-08-04,04,10R,realtime,73.57,22.3,66.72,19.37,50.0,6.22,64.34,13.76,49.68,3.39,65.05,50.0,15.16,45.13,13.11,50.0,6.22,50.08,10.71,49.41,3.37,48.56,50.21,15.22,54.73,15.89,50.0,6.22,44.96,9.62,53.46,3.65,50.59,44.6,13.52,49.93,14.5,50.0,6.22,34.97,7.48,50.72,3.46,45.18,42.16,12.78,64.33,18.68,50.0,6.22,56.14,12.01,67.03,4.57,54.26,39.5,11.97,49.93,14.5,50.0,6.22,49.6,10.61,29.44,2.01,45.31
202608040411,2026-08-04,04,11R,daily,77.7,23.56,61.93,17.98,48.46,6.03,50.0,10.7,50.0,3.41,61.67,47.53,14.41,49.93,14.5,62.26,7.74,50.0,10.7,50.0,3.41,50.76,47.32,14.35,47.53,13.8,49.92,6.21,50.0,10.7,50.0,3.41,48.46,44.6,13.52,57.13,16.59,49.01,6.09,50.0,10.7,50.0,3.41,50.31,43.4,13.16,42.74,12.41,58.67,7.3,50.0,10.7,50.0,3.41,46.97,39.5,11.97,47.53,13.8,32.85,4.08,50.0,10.7,50.0,3.41,43.97
202608040411,2026-08-04,04,11R,realtime,77.7,23.56,61.93,17.98,50.0,6.22,69.33,14.83,49.34,3.36,65.95,47.53,14.41,49.93,14.5,50.0,6.22,50.64,10.83,48.39,3.3,49.26,47.32,14.35,47.53,13.8,50.0,6.22,41.82,8.95,51.54,3.51,46.83,44.6,13.52,57.13,16.59,50.0,6.22,57.65,12.33,50.11,3.42,52.08,43.4,13.16,42.74,12.41,50.0,6.22,39.47,8.44,66.67,4.55,44.77,39.5,11.97,47.53,13.8,50.0,6.22,41.16,8.8,33.69,2.3,43.1
