レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202510010401,2025-10-01,4,01R,1,3,一周,まわり足,直線,三宅 健太,37.18,5.2,7.6,小川 竜太朗,37.3,5.27,7.6,大江 純,37.6,5.27,7.58,藤山 雅弘,37.83,5.3,7.57,篠田 優也,37.58,5.18,7.61,山地 正樹,37.1,5.07,7.55
202510010402,2025-10-01,4,02R,1,3,一周,まわり足,直線,中里 昌志,37.19,5.15,7.73,松村 敏,37.31,5.13,7.7,野末 智一,36.75,5.27,7.5,相原 利章,37.33,5.2,7.54,伊藤 喜智,37.83,5.33,7.67,宮下 元胤,38.16,5.2,7.76
202510010403,2025-10-01,4,03R,1,3,一周,まわり足,直線,抹香 雄三,37.16,5.24,7.7,林 祐介,37.83,5.2,7.74,渡部 悟,37.39,5.17,7.71,岡 祐臣,37.4,5.1,7.65,橋本 久和,37.6,5.13,7.63,平田 忠則,37.3,5.2,7.67
202510010404,2025-10-01,4,04R,1,3,一周,まわり足,直線,香川 素子,37.91,5.07,7.67,坂野 さくら,38.07,5.27,7.67,今井 美亜,37.98,5.37,7.58,細川 裕子,37.57,5.23,7.57,松本 怜,38.37,5.63,7.61,中曽 瑠華,38.1,5.3,7.59
202510010405,2025-10-01,4,05R,1,3,一周,まわり足,直線,長嶋 万記,37.83,5.37,7.63,幸野 史明,38.0,5.4,7.53,服部 達哉,37.7,5.37,7.7,高山 弘斗,37.7,5.37,7.73,伊久間 陽優,37.11,5.37,7.57,宮内 直哉,37.74,5.25,7.63
202510010406,2025-10-01,4,06R,1,3,一周,まわり足,直線,大江 純,37.66,5.21,7.5,有賀 達也,37.77,5.2,7.63,孫崎 百世,37.37,5.13,7.5,森清 友翔,37.8,5.47,7.7,前沢 丈史,38.27,5.2,7.7,大平 誉史明,37.87,5.6,7.53
202510010407,2025-10-01,4,07R,1,3,一周,まわり足,直線,藤山 雅弘,37.73,5.3,7.63,松下 哲也,38.87,5.33,7.68,高井 駿弥,38.27,5.69,7.7,柴田 光,37.15,5.18,7.76,森 智也,37.46,5.16,7.67,野末 智一,37.3,5.1,7.66
202510010408,2025-10-01,4,08R,1,3,一周,まわり足,直線,河野 真也,36.87,5.03,7.63,安藤 裕貴,37.37,5.23,7.66,抹香 雄三,37.41,5.26,7.64,加藤 政彦,37.47,5.3,7.63,小川 竜太朗,37.8,5.23,7.7,伊藤 喜智,37.93,5.23,7.73
202510010409,2025-10-01,4,09R,1,3,一周,まわり足,直線,星 栄爾,37.9,5.37,7.63,三宅 健太,37.47,5.33,7.67,金児 隆太,37.57,5.32,7.71,松本 怜,38.07,5.23,7.65,宮下 元胤,38.34,5.29,7.62,林 祐介,37.62,5.17,7.63
202510010410,2025-10-01,4,10R,1,3,一周,まわり足,直線,今井 美亜,37.61,5.28,7.67,橋本 久和,37.5,5.37,7.74,相原 利章,37.93,5.18,7.56,服部 達哉,38.3,5.31,7.69,長野 壮志郎,37.54,5.39,7.59,篠田 優也,37.83,5.4,7.63
202510010411,2025-10-01,4,11R,1,3,一周,まわり足,直線,新田 泰章,37.77,5.2,7.7,香川 素子,37.8,5.07,7.63,幸野 史明,38.17,5.33,7.77,山地 正樹,37.44,5.2,7.57,岡 祐臣,37.43,5.33,7.55,有賀 達也,37.27,5.43,7.63
202510010412,2025-10-01,4,12R,1,3,一周,まわり足,直線,柴田 光,37.07,4.93,7.74,平田 忠則,37.19,5.07,7.7,前沢 丈史,37.67,5.13,7.73,長嶋 万記,38.2,5.23,7.71,松村 敏,37.5,5.2,7.65,細川 裕子,37.63,5.1,7.6
202510010501,2025-10-01,5,01R,1,3,一周,まわり足,直線,石渡 鉄兵,36.55,5.65,6.81,前田 将太,36.66,5.56,6.94,上田 龍星,37.21,5.74,6.79,中野 次郎,37.32,5.59,7.06,中村 晃朋,37.26,5.88,6.85,茅原 悠紀,36.85,5.32,7.17
202510010502,2025-10-01,5,02R,1,3,一周,まわり足,直線,塩田 北斗,36.4,5.82,6.82,吉田 拡郎,37.03,5.75,7.0,平尾 崇典,37.24,5.66,7.12,仲谷 颯仁,37.2,5.71,7.0,安河内 将,37.39,5.93,6.86,小池 修平,36.88,5.42,7.11
202510010503,2025-10-01,5,03R,1,3,一周,まわり足,直線,東本 勝利,36.72,6.21,6.64,宮地 元輝,37.14,5.81,6.87,山崎 郡,37.43,5.89,6.8,濱野谷 憲吾,36.87,5.43,6.99,渡辺 浩司,37.3,5.74,6.93,高野 哲史,37.16,5.54,7.03
202510010504,2025-10-01,5,04R,1,3,一周,まわり足,直線,古結 宏,37.5,6.0,6.61,山田 祐也,37.02,6.0,6.74,長田 頼宗,37.14,5.51,6.83,服部 幸男,37.28,6.05,6.95,桐生 順平,37.03,5.25,7.1,永井 彪也,36.81,5.5,6.98
202510010505,2025-10-01,5,05R,1,3,一周,まわり足,直線,船岡 洋一郎,36.88,5.64,7.02,佐藤 翼,36.73,5.37,6.84,安達 裕樹,37.31,5.69,6.89,守田 俊介,36.77,5.27,7.11,椎名 豊,36.94,5.44,6.96,森高 一真,36.93,5.55,6.97
202510010506,2025-10-01,5,06R,1,3,一周,まわり足,直線,藤岡 俊介,36.7,5.56,6.87,上田 龍星,36.74,5.52,6.93,佐藤 隆太郎,37.18,5.63,6.96,竹田 和哉,37.5,5.59,7.01,篠崎 元志,37.17,5.58,6.95,木下 翔太,37.18,5.64,6.94
202510010507,2025-10-01,5,07R,1,3,一周,まわり足,直線,大池 佑来,36.64,5.87,6.66,中田 竜太,36.67,5.54,6.83,藤原 啓史朗,37.8,5.74,7.0,福来 剛,37.16,5.69,7.0,菅 章哉,37.41,5.91,6.9,関 浩哉,36.57,5.73,6.78
202510010508,2025-10-01,5,08R,1,3,一周,まわり足,直線,上條 暢嵩,37.26,5.66,6.76,西村 拓也,36.98,5.45,6.99,中村 晃朋,37.67,5.97,6.74,吉田 拡郎,37.48,5.56,7.01,高野 哲史,37.16,5.64,6.97,大峯 豊,36.81,5.61,7.0
202510010509,2025-10-01,5,09R,1,3,一周,まわり足,直線,安達 裕樹,37.21,5.76,6.75,渡辺 浩司,37.13,5.47,6.91,大上 卓人,36.76,5.37,7.09,徳増 秀樹,37.13,5.3,7.06,茅原 悠紀,38.14,5.15,7.19,服部 幸男,37.56,5.53,7.12
202510010510,2025-10-01,5,10R,1,3,一周,まわり足,直線,平尾 崇典,36.8,5.34,6.98,藤岡 俊介,36.79,5.49,6.89,森高 一真,36.61,5.79,6.71,桐生 順平,36.37,5.46,6.84,重成 一人,36.82,5.54,6.84,前田 将太,37.13,5.33,7.27
202510010511,2025-10-01,5,11R,1,3,一周,まわり足,直線,篠崎 元志,36.62,6.31,6.56,山崎 郡,37.46,6.27,6.78,永井 彪也,37.0,5.64,6.86,佐藤 翼,37.1,5.73,6.89,塩田 北斗,37.1,5.61,7.02,齊藤 仁,37.6,6.21,6.72
202510010512,2025-10-01,5,12R,1,3,一周,まわり足,直線,濱野谷 憲吾,36.58,5.92,6.72,藤原 啓史朗,37.16,6.38,6.76,海野 康志郎,36.86,5.91,6.97,佐藤 隆太郎,36.47,6.13,6.75,船岡 洋一郎,37.02,5.66,7.11,安河内 将,36.91,6.14,6.79
202510010601,2025-10-01,6,01R,1,3,一周,まわり足,直線,崎 利仁,38.0,5.93,7.97,奥平 拓也,38.28,5.62,8.03,丸山 祐也,38.31,5.76,8.08,土屋 蘭,38.41,6.0,7.88,佐藤 駿介,38.05,5.9,7.88,今泉 澪,39.27,6.39,8.2
202510010602,2025-10-01,6,02R,1,3,一周,まわり足,直線,中里 優子,38.09,5.74,7.75,柳生 泰二,37.45,5.47,7.77,藤田 浩人,37.61,5.93,7.66,鈴木 勝博,37.77,5.86,7.92,坂口 貴彦,38.16,5.76,7.81,中澤 英里,37.87,5.81,7.74
202510010603,2025-10-01,6,03R,1,3,一周,まわり足,直線,國崎 良春,36.98,5.66,7.88,小野 達哉,37.11,5.46,7.81,吉田 慎二郎,37.25,5.65,7.97,本橋 克洋,38.34,5.64,7.89,寺島 吉彦,37.88,5.69,7.83,樋口 喜彦,38.33,5.51,7.97
202510010604,2025-10-01,6,04R,1,3,一周,まわり足,直線,須藤 博倫,36.96,5.47,7.81,西川 拓利,37.06,5.3,7.94,山口 晃朋,37.42,5.56,7.68,永田 楽,37.69,5.8,7.77,木村 浩士,37.61,5.57,7.94,大澤 大夢,38.18,5.62,7.75
202510010605,2025-10-01,6,05R,1,3,一周,まわり足,直線,佐藤 駿介,37.27,5.74,7.96,山本 修一,37.28,5.52,7.88,鈴木 雅希,37.75,5.74,7.85,菊地 孝平,37.41,5.69,7.86,田中 瀬里奈,38.38,5.74,7.92,庄司 孝輔,38.03,6.23,8.56
202510010606,2025-10-01,6,06R,1,3,一周,まわり足,直線,坂井 康嗣,38.42,5.84,7.88,後藤 正宗,37.48,5.78,7.92,白水 勝也,37.63,5.56,7.92,小澤 学,38.35,5.79,7.8,山田 竜一,37.84,5.72,7.93,丸山 祐也,37.82,5.76,7.9
202510010607,2025-10-01,6,07R,1,3,一周,まわり足,直線,吉田 慎二郎,36.91,5.47,7.89,繁野谷 圭介,37.57,5.7,7.85,鈴木 勝博,37.4,5.74,7.76,奥平 拓也,37.97,5.71,7.89,君島 秀三,38.14,5.7,7.9,木村 紗友希,38.61,5.93,7.79
202510010608,2025-10-01,6,08R,1,3,一周,まわり足,直線,篠原 飛翔,36.93,5.61,7.88,大澤 大夢,37.85,5.64,7.86,中里 優子,38.19,5.75,7.88,小野 達哉,37.42,5.54,7.77,崎 利仁,37.68,6.05,7.98,永井 聖美,37.83,5.99,7.87
202510010609,2025-10-01,6,09R,1,3,一周,まわり足,直線,青木 玄太,37.02,5.44,7.83,永田 義紘,37.59,5.52,7.8,本橋 克洋,38.12,5.67,7.72,柳生 泰二,37.84,5.74,7.72,永田 楽,37.22,5.55,7.66,石川 吉鎬,38.03,5.55,7.79
202510010610,2025-10-01,6,10R,1,3,一周,まわり足,直線,下寺 秀和,37.32,5.48,7.81,土屋 蘭,37.84,5.64,7.78,清水 攻二,37.5,5.61,7.85,藤田 浩人,37.8,5.96,7.62,山本 修一,37.24,5.43,7.69,西川 拓利,37.33,5.5,7.75
202510010611,2025-10-01,6,11R,1,3,一周,まわり足,直線,岡村 将也,37.1,5.46,7.82,君島 秀三,37.72,5.49,7.77,庄司 孝輔,37.66,5.59,7.68,寺島 吉彦,37.95,5.6,7.88,須藤 博倫,37.51,5.49,7.82,後藤 正宗,37.79,5.6,7.85
202510010612,2025-10-01,6,12R,1,3,一周,まわり足,直線,菊地 孝平,36.89,5.33,7.76,篠原 飛翔,37.89,5.45,7.7,樋口 喜彦,38.07,5.66,7.92,坂口 貴彦,38.17,5.61,7.81,繁野谷 圭介,38.4,5.45,7.7,白水 勝也,38.01,5.48,7.82
202510011201,2025-10-01,12,01R,1,2,一周,まわり足,,浜本 裕己,37.09,11.44,,吉原 聖人,37.17,11.5,,占部 一真,39.14,12.21,,山口 亮,37.99,11.89,,竹田 吉行,38.35,11.84,,木場 悠介,38.18,11.77,
202510011202,2025-10-01,12,02R,1,2,一周,まわり足,,篠原 晟弥,37.52,11.77,,松下 直也,37.59,11.65,,田邉 亮蔵,37.64,11.74,,大野 芳顕,37.73,11.72,,坪井 爽佑,37.72,11.82,,中岡 駿,38.46,12.14,
202510011203,2025-10-01,12,03R,1,2,一周,まわり足,,飯島 誠,37.41,11.57,,山崎 裕司,37.77,11.48,,板倉 敦史,37.19,11.56,,小池 哲也,37.79,11.74,,村松 将平,37.29,11.63,,妻鳥 晋也,37.48,11.47,
202510011204,2025-10-01,12,04R,1,2,一周,まわり足,,本吉 正樹,37.0,11.31,,田中 和也,37.25,11.51,,吉田 一郎,38.04,11.75,,庄島 潤成,37.9,11.97,,鳥飼 眞,37.67,11.64,,森作 広大,38.13,11.99,
202510011205,2025-10-01,12,05R,1,2,一周,まわり足,,古場 輝義,37.33,11.5,,後藤 孝義,37.69,11.92,,木場 悠介,37.8,11.75,,眞田 英二,37.62,11.63,,小川 日紀太,37.84,11.74,,濱崎 直矢,37.17,11.59,
202510011206,2025-10-01,12,06R,1,2,一周,まわり足,,井上 大輔,38.11,11.83,,古澤 光紀,37.52,11.68,,山口 亮,37.48,11.63,,富澤 祐作,37.57,11.71,,篠原 晟弥,38.08,12.15,,藤生 雄人,38.25,11.87,
202510011207,2025-10-01,12,07R,1,2,一周,まわり足,,中嶋 健一郎,37.2,11.51,,胡本 悟志,37.43,11.66,,吉田 俊彦,37.64,11.66,,藤田 竜弘,37.28,11.36,,浜本 裕己,37.25,11.67,,板倉 敦史,37.32,11.35,
202510011208,2025-10-01,12,08R,1,2,一周,まわり足,,鳥飼 眞,37.31,11.74,,田邉 亮蔵,37.46,11.67,,妻鳥 晋也,37.91,11.83,,中島 孝平,37.43,11.74,,赤池 修平,38.64,12.38,,吉原 聖人,37.95,11.97,
202510011209,2025-10-01,12,09R,1,2,一周,まわり足,,吉田 一郎,37.49,11.59,,浅井 翼,37.74,11.63,,野長瀬 正孝,37.94,11.57,,吉村 正明,38.39,11.98,,広次 修,37.74,11.9,,占部 一真,38.43,12.0,
