レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202510050201,2025-10-05,02,01R,1,3,一周,まわり足,直線,竹井 奈美,37.11,5.86,6.91,喜井 つかさ,36.97,5.7,6.93,滝沢 織寧,37.7,5.38,7.05,倉持 莉々,37.38,5.7,7.04,中嶋 世奈,37.28,5.68,7.03,若狭 奈美子,37.71,5.66,7.11
202510050202,2025-10-05,02,02R,1,3,一周,まわり足,直線,平川 香織,37.67,5.6,7.07,櫻本 あゆみ,37.73,5.47,7.1,本部 めぐみ,39.06,5.93,7.08,清水 沙樹,37.76,5.67,7.1,豊田 結,38.56,5.7,7.23,根岸 真優,37.68,5.67,7.16
202510050203,2025-10-05,02,03R,1,3,一周,まわり足,直線,山下 友貴,36.61,5.52,7.08,真子 奈津実,37.42,5.6,7.07,喜多 那由夏,37.99,5.64,7.06,清埜 翔子,37.11,5.78,7.03,鎌倉 涼,37.94,6.0,6.89,西村 歩,38.63,5.57,7.03
202510050204,2025-10-05,02,04R,1,3,一周,まわり足,直線,落合 直子,36.73,5.3,7.07,勝浦 真帆,37.27,5.36,6.99,前田 紗希,37.2,5.57,7.03,小林 愛実,37.3,5.57,7.0,富樫 麗加,36.73,5.5,6.99,戸敷 晃美,36.7,5.33,7.05
202510050205,2025-10-05,02,05R,1,3,一周,まわり足,直線,向井 美鈴,37.37,5.46,7.03,大橋 由珠,37.23,5.65,6.97,福岡 泉水,37.13,5.7,6.95,西橋 奈未,36.82,5.34,6.91,宮崎 安奈,37.55,5.68,6.99,中嶋 世奈,37.9,5.77,7.04
202510050206,2025-10-05,02,06R,1,3,一周,まわり足,直線,千葉 真弥,37.46,5.34,7.2,黒澤 めぐみ,36.79,5.61,7.13,山本 梨菜,37.2,5.97,7.02,根岸 真優,37.57,5.81,7.07,濱崎 寿里矢,37.83,5.67,7.07,實森 美祐,37.41,5.72,6.93
202510050207,2025-10-05,02,07R,1,3,一周,まわり足,直線,今井 裕梨,36.77,5.77,6.96,安達 美帆,37.73,5.98,7.1,後藤 美翼,36.8,6.1,6.97,本部 めぐみ,37.77,5.9,7.0,山下 友貴,38.47,5.8,7.12,高木 茉白,37.97,5.43,7.13
202510050208,2025-10-05,02,08R,1,3,一周,まわり足,直線,豊田 結,37.25,6.05,6.97,鎌倉 涼,37.13,6.03,6.94,戸敷 晃美,36.97,5.4,6.96,宇野 弥生,37.7,5.6,6.97,竹井 奈美,37.46,5.62,7.03,大久保 佑香,38.09,5.94,7.0
202510050209,2025-10-05,02,09R,1,3,一周,まわり足,直線,魚谷 香織,37.08,5.28,7.03,平川 香織,37.59,5.53,7.1,向井 美鈴,37.58,5.55,7.07,津田 裕絵,38.13,5.57,7.1,喜井 つかさ,37.8,5.62,7.03,勝浦 真帆,37.8,5.6,7.07
202510050210,2025-10-05,02,10R,1,3,一周,まわり足,直線,前田 紗希,37.51,5.46,7.1,高憧 四季,36.94,5.63,7.01,清水 沙樹,37.57,5.73,7.0,鈴木 祐美子,37.83,5.54,7.18,中田 夕貴,36.84,5.53,6.95,濱崎 寿里矢,37.81,5.7,7.1
202510050211,2025-10-05,02,11R,1,3,一周,まわり足,直線,倉持 莉々,36.71,5.27,6.93,千葉 真弥,37.29,5.3,7.1,今井 裕梨,37.49,5.5,7.11,福岡 泉水,37.69,5.61,7.07,清埜 翔子,37.38,5.44,7.07,大豆生田 蒼,37.38,6.02,6.9
202510050212,2025-10-05,02,12R,1,3,一周,まわり足,直線,西橋 奈未,36.94,5.53,7.07,宇野 弥生,37.24,5.67,7.07,黒澤 めぐみ,37.6,5.63,7.0,櫻本 あゆみ,37.81,5.8,7.02,高木 茉白,37.7,5.47,7.03,真子 奈津実,37.68,5.72,7.0
202510050401,2025-10-05,04,01R,1,3,一周,まわり足,直線,安藤 裕貴,36.8,5.23,7.81,服部 達哉,37.47,5.07,7.78,森清 友翔,37.27,5.16,7.67,岡 祐臣,37.57,5.07,7.66,三宅 健太,37.47,5.5,7.63,孫崎 百世,37.2,5.37,7.7
202510050402,2025-10-05,04,02R,1,3,一周,まわり足,直線,宮内 直哉,37.33,5.23,7.67,香川 素子,37.56,5.09,7.68,松本 怜,37.8,5.43,7.61,大江 純,37.2,5.4,7.57,早川 颯太,37.63,5.53,7.7,星 栄爾,37.5,5.1,7.79
202510050403,2025-10-05,04,03R,1,3,一周,まわり足,直線,伊藤 喜智,37.47,5.17,7.78,田代 達也,37.4,5.23,7.6,相原 利章,37.63,5.2,7.76,今井 美亜,37.87,5.23,7.72,長嶋 万記,38.23,5.4,7.6,高山 弘斗,37.75,5.23,7.67
202510050404,2025-10-05,04,04R,1,3,一周,まわり足,直線,野末 智一,37.26,5.14,7.65,中里 昌志,37.77,5.47,7.68,小川 竜太朗,38.03,5.5,7.75,大平 誉史明,37.93,5.34,7.73,松村 敏,37.17,5.17,7.67,幸野 史明,38.32,5.4,7.9
202510050405,2025-10-05,04,05R,1,3,一周,まわり足,直線,橋本 久和,37.25,5.23,7.83,金児 隆太,37.69,5.28,7.7,渡部 悟,37.47,5.2,7.83,松下 哲也,38.97,5.67,7.77,中曽 瑠華,38.43,5.3,7.8,平田 忠則,38.3,7.23,7.73
202510050406,2025-10-05,04,06R,1,3,一周,まわり足,直線,前沢 丈史,37.53,5.27,7.83,森清 友翔,37.13,6.73,7.5,坂野 さくら,38.29,5.68,7.75,柴田 光,37.63,5.3,7.83,服部 達哉,38.18,5.32,7.86,伊久間 陽優,37.23,5.66,7.63
202510050407,2025-10-05,04,07R,1,3,一周,まわり足,直線,抹香 雄三,37.66,5.4,7.73,三宅 健太,37.78,5.52,7.9,今井 美亜,38.0,5.26,7.67,早川 颯太,38.31,5.59,7.77,田代 達也,38.03,5.57,8.0,松本 怜,38.17,5.9,7.62
202510050408,2025-10-05,04,08R,1,3,一周,まわり足,直線,相原 利章,37.33,5.13,7.77,大江 純,38.03,5.43,7.77,中里 昌志,38.62,5.48,7.77,伊藤 喜智,37.77,5.46,7.91,香川 素子,37.93,5.37,7.73,小川 竜太朗,38.03,5.37,7.83
202510050409,2025-10-05,04,09R,1,3,一周,まわり足,直線,星 栄爾,37.57,5.37,7.83,幸野 史明,38.27,5.43,7.97,岡 祐臣,37.93,5.4,7.87,高井 駿弥,38.1,5.68,7.77,宮内 直哉,38.25,5.78,7.88,橋本 久和,38.0,5.4,7.73
202510050410,2025-10-05,04,10R,1,3,一周,まわり足,直線,大平 誉史明,37.4,5.27,7.83,長嶋 万記,38.37,5.4,7.8,伊久間 陽優,37.39,5.28,7.7,松村 敏,37.03,5.23,7.63,金児 隆太,37.52,5.37,7.71,安藤 裕貴,37.9,5.37,7.82
202510050411,2025-10-05,04,11R,1,3,一周,まわり足,直線,渡部 悟,38.07,5.17,7.8,松下 哲也,38.93,5.17,7.93,柴田 光,37.97,5.2,7.77,野末 智一,38.4,5.3,7.77,前沢 丈史,38.97,5.27,7.9,抹香 雄三,37.7,5.4,7.77
202510050412,2025-10-05,04,12R,1,3,一周,まわり足,直線,新田 泰章,37.77,5.23,7.9,長野 壮志郎,37.33,5.4,7.7,河野 真也,37.8,5.51,7.83,細川 裕子,37.75,5.36,7.66,山地 正樹,37.43,5.43,7.7,有賀 達也,37.27,5.4,7.77
202510050701,2025-10-05,07,01R,1,3,一周,まわり足,直線,吉田 裕平,36.93,4.92,6.29,片岡 雅裕,37.01,4.91,6.34,柳沢 一,36.98,5.13,6.3,萩原 秀人,37.03,4.86,6.36,山口 達也,37.16,5.24,6.23,新田 雄史,37.34,5.35,6.32
202510050702,2025-10-05,07,02R,1,3,一周,まわり足,直線,篠崎 仁志,36.88,5.0,6.35,土屋 智則,37.73,5.06,6.26,中野 仁照,37.31,5.26,6.36,原田 幸哉,37.02,5.33,6.2,山田 哲也,37.28,5.17,6.3,高橋 竜矢,36.65,4.97,6.19
202510050703,2025-10-05,07,03R,1,3,一周,まわり足,直線,中村 日向,36.51,4.84,6.32,岡崎 恭裕,37.6,5.14,6.36,久田 敏之,37.24,4.9,6.28,河合 佑樹,37.77,5.26,6.23,磯部 誠,37.48,5.14,6.31,今泉 友吾,37.41,4.94,6.26
202510050704,2025-10-05,07,04R,1,3,一周,まわり足,直線,渡邉 和将,36.67,4.92,6.33,辻 栄蔵,36.42,4.88,6.35,赤岩 善生,37.03,5.02,6.33,河野 大,37.43,5.15,6.35,須藤 博倫,37.46,5.06,6.26,石野 貴之,37.49,4.99,6.28
202510050705,2025-10-05,07,05R,1,3,一周,まわり足,直線,澤田 尚也,36.71,5.0,6.36,池田 浩二,37.1,4.98,6.41,笠原 亮,37.06,5.03,6.34,岩瀬 裕亮,37.12,5.12,6.23,畑田 汰一,36.88,5.01,6.23,新開 航,37.4,5.19,6.36
202510050706,2025-10-05,07,06R,1,3,一周,まわり足,直線,湯川 浩司,36.76,5.07,6.27,稲田 浩二,37.38,4.94,6.32,定松 勇樹,37.23,5.09,6.13,黒井 達矢,37.76,5.42,6.26,西山 貴浩,37.44,5.2,6.28,杉山 裕也,37.05,5.29,6.21
202510050707,2025-10-05,07,07R,1,3,一周,まわり足,直線,深谷 知博,36.49,4.78,6.33,北野 輝季,37.28,5.01,6.33,片岡 雅裕,37.59,5.11,6.34,末永 和也,36.69,5.08,6.43,太田 和美,37.27,5.28,6.41,若林 将,37.65,5.16,6.45
202510050708,2025-10-05,07,08R,1,3,一周,まわり足,直線,原田 幸哉,36.73,4.87,6.39,河合 佑樹,37.8,5.11,6.25,秋元 哲,37.41,5.14,6.31,石野 貴之,37.29,5.26,6.37,吉田 裕平,37.04,5.26,6.3,佐々木 完太,37.22,5.57,6.31
202510050709,2025-10-05,07,09R,1,3,一周,まわり足,直線,土屋 智則,36.39,5.28,6.24,赤岩 善生,37.34,5.36,6.33,萩原 秀人,37.41,5.15,6.34,田村 隆信,37.45,5.26,6.28,岩瀬 裕亮,37.12,5.38,6.31,岡崎 恭裕,37.6,5.08,6.39
202510050710,2025-10-05,07,10R,1,3,一周,まわり足,直線,松井 繁,36.59,4.85,6.47,久田 敏之,36.92,5.02,6.43,村上 遼,37.58,5.16,6.41,池田 浩二,37.03,4.95,6.39,辻 栄蔵,36.67,5.28,6.33,定松 勇樹,37.09,5.27,6.38
202510050711,2025-10-05,07,11R,1,3,一周,まわり足,直線,磯部 誠,37.02,5.01,6.46,末永 和也,37.01,5.09,6.37,西山 貴浩,37.65,5.09,6.35,新田 雄史,37.35,5.17,6.4,渡邉 和将,37.21,5.39,6.23,笠原 亮,37.45,5.37,6.24
202510050901,2025-10-05,09,01R,1,3,一周,まわり足,直線,堀本 和也,37.05,4.93,8.04,上田 洋平,37.34,5.1,8.09,大澤 誠也,37.2,5.17,8.3,藤原 孝斗,37.65,4.93,8.13,松下 知幸,37.8,5.13,8.1,齋藤 達希,37.53,5.27,8.0
