レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202510230101,2025-10-23,1,01R,1,3,半周ラップ,まわり足,直線,待鳥 雄紀,18.18,4.48,7.5,新田 洋一,18.67,4.5,7.58,井上 大輔,18.46,4.5,7.5,佐々木 翔斗,18.66,4.74,7.6,高橋 直哉,18.97,4.66,7.46,津留 浩一郎,18.45,4.57,7.62
202510230102,2025-10-23,1,02R,1,3,半周ラップ,まわり足,直線,相原 利章,18.25,4.27,7.5,渋谷 明憲,18.27,4.54,7.63,牧山 敦也,18.53,4.74,7.7,長谷川 晴哉,18.54,4.58,7.62,高橋 真吾,18.63,4.64,7.53,齊藤 仁,18.48,4.77,7.4
202510230103,2025-10-23,1,03R,1,3,半周ラップ,まわり足,直線,楠原 正剛,18.2,4.37,7.5,鈴木 智啓,18.5,4.7,7.54,荒井 輝年,18.3,4.78,7.6,三浦 裕貴,18.22,4.71,7.5,宇佐見 淳,18.47,4.55,7.52,加倉 侑征,18.1,5.34,7.53
202510230104,2025-10-23,1,04R,1,3,半周ラップ,まわり足,直線,森林 太,18.46,4.56,7.6,若林 将,18.3,4.51,7.48,半田 尚也,19.1,4.82,7.7,石岡 将太,18.49,4.4,7.58,岡村 将也,18.23,4.54,7.42,稗田 聖也,18.26,4.7,7.53
202510230105,2025-10-23,1,05R,1,3,半周ラップ,まわり足,直線,都築 正治,18.17,4.5,7.43,松崎 祐太郎,18.54,4.38,7.63,櫻井 優,18.24,4.38,7.43,川原 正明,18.42,4.64,7.7,荒牧 凪沙,18.46,4.61,7.49,中島 孝平,18.23,4.78,7.51
202510230106,2025-10-23,1,06R,1,3,半周ラップ,まわり足,直線,坂口 周,18.35,4.41,7.57,高橋 直哉,18.98,4.83,7.7,相原 利章,18.77,4.58,7.68,渡部 悟,18.46,4.58,7.62,塚越 海斗,18.54,4.72,7.61,三宅 健太,18.44,4.73,7.66
202510230107,2025-10-23,1,07R,1,3,半周ラップ,まわり足,直線,有賀 達也,18.34,4.72,7.42,高橋 真吾,18.83,4.66,7.54,深谷 知博,18.16,4.62,7.46,澤崎 雄哉,18.59,4.83,7.46,井上 大輔,18.6,4.61,7.47,乃村 康友,18.53,4.55,7.47
202510230108,2025-10-23,1,08R,1,3,半周ラップ,まわり足,直線,金子 萌,18.22,4.58,7.58,天野 誠,18.66,4.58,7.46,石岡 将太,18.34,4.59,7.33,津留 浩一郎,18.34,4.56,7.41,羽野 直也,18.67,4.54,7.49,田中 太一郎,18.8,4.76,7.4
202510230109,2025-10-23,1,09R,1,3,半周ラップ,まわり足,直線,新田 洋一,18.72,4.82,7.45,櫻井 優,18.4,4.46,7.39,向井田 佑紀,18.82,4.74,7.44,渋谷 明憲,18.41,4.5,7.52,三浦 裕貴,18.58,4.51,7.51,若林 将,18.55,4.78,7.43
202510230110,2025-10-23,1,10R,1,3,半周ラップ,まわり足,直線,佐々木 翔斗,18.26,4.56,7.41,三宅 健太,18.35,4.7,7.41,齊藤 仁,18.35,4.56,7.33,楠原 正剛,18.57,4.31,7.39,坂本 雄紀,19.1,4.93,7.44,川原 正明,18.27,4.65,7.4
202510230111,2025-10-23,1,11R,1,3,半周ラップ,まわり足,直線,深谷 知博,18.01,4.37,7.23,大橋 純一郎,18.29,4.87,7.36,塚越 海斗,18.5,4.74,7.53,荒牧 凪沙,18.54,4.6,7.38,稗田 聖也,18.4,4.56,7.34,宇佐見 淳,18.78,4.42,7.42
202510230112,2025-10-23,1,12R,1,3,半周ラップ,まわり足,直線,羽野 直也,18.31,4.4,7.35,荒井 輝年,18.38,5.07,7.29,有賀 達也,18.49,4.65,7.45,松崎 祐太郎,18.74,4.64,7.46,長谷川 晴哉,18.54,4.46,7.38,渡部 悟,18.55,5.15,7.42
