レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202510270201,2025-10-27,2,01R,1,3,一周,まわり足,直線,河上 年昭,36.83,5.7,7.03,今泉 徹,37.3,5.74,7.27,鈴木 裕隆,37.29,5.53,7.16,濱崎 誠,38.4,6.13,7.1,吉田 杏美,38.5,6.44,6.97,藤森 拓海,37.67,5.9,7.07
202510270202,2025-10-27,2,02R,1,3,一周,まわり足,直線,木谷 賢太,36.9,6.0,6.87,深澤 達徳,37.83,5.63,7.1,伊藤 喜智,37.57,5.73,7.15,田代 達也,37.72,5.5,7.0,出畑 孝典,37.54,5.7,7.13,井澤 聖奈,38.29,5.75,7.05
202510270203,2025-10-27,2,03R,1,3,一周,まわり足,直線,後藤 陽介,37.77,5.73,7.21,岩崎 正哉,37.63,5.6,7.03,永井 源,37.74,5.42,7.03,田中 宏樹,37.38,5.5,6.92,谷津 幸宏,37.37,5.43,6.93,田中 瀬里奈,37.26,5.58,7.13
202510270204,2025-10-27,2,04R,1,3,一周,まわり足,直線,服部 幸男,37.19,5.84,7.04,松竹 大輔,37.52,5.8,6.93,松井 貫太,37.71,5.53,7.08,北中 元樹,37.73,5.6,7.15,佐竹 太一,37.25,5.82,6.99,亀山 雅幸,36.89,5.65,6.98
202510270205,2025-10-27,2,05R,1,3,一周,まわり足,直線,峰重 侑治,36.87,5.54,6.83,飯島 誠,37.45,5.7,6.97,濱崎 誠,38.04,6.16,7.0,竹井 貴史,37.07,5.6,7.0,今泉 徹,37.5,6.24,7.0,齋藤 達希,37.75,5.53,7.05
202510270206,2025-10-27,2,06R,1,3,一周,まわり足,直線,土屋 南,36.64,5.63,6.97,島田 なぎさ,37.44,5.74,7.06,松田 真実,37.43,5.88,6.96,島倉 都,37.68,5.76,7.03,野田 なづき,37.46,5.61,7.04,吉田 杏美,38.1,5.96,7.05
202510270207,2025-10-27,2,07R,1,3,一周,まわり足,直線,谷津 幸宏,37.2,5.47,6.97,藤森 拓海,37.3,5.4,6.99,宮迫 暢彦,38.68,5.69,7.02,鈴木 裕隆,37.82,5.74,7.02,井澤 聖奈,38.14,6.11,6.92,伊藤 喜智,37.5,5.87,7.07
202510270208,2025-10-27,2,08R,1,3,一周,まわり足,直線,北中 元樹,37.69,5.7,7.0,深水 慎一郎,37.43,5.87,7.0,松竹 大輔,37.3,5.48,7.13,木谷 賢太,36.96,5.73,6.93,田中 瀬里奈,37.69,5.68,6.96,齋藤 和政,37.57,5.7,6.97
202510270209,2025-10-27,2,09R,1,3,一周,まわり足,直線,竹井 貴史,36.76,5.8,6.93,立具 敬司,37.68,5.87,6.95,深澤 達徳,37.73,6.1,6.95,後藤 陽介,38.35,5.92,7.26,峰重 侑治,37.04,5.76,6.9,松井 貫太,37.6,5.43,7.17
202510270210,2025-10-27,2,10R,1,3,一周,まわり足,直線,齋藤 達希,37.23,5.77,6.87,出畑 孝典,37.25,5.5,7.0,田中 宏樹,37.3,5.83,6.83,松田 真実,37.83,5.87,6.9,飯島 誠,37.68,5.59,6.97,服部 幸男,37.26,5.83,7.03
202510270211,2025-10-27,2,11R,1,3,一周,まわり足,直線,亀山 雅幸,36.52,5.43,6.93,佐竹 太一,37.33,5.57,6.9,田代 達也,37.15,5.77,6.9,永井 源,37.57,5.61,6.96,岩崎 正哉,37.59,5.7,6.93,土屋 南,37.37,5.73,6.93
202510270212,2025-10-27,2,12R,1,3,一周,まわり足,直線,三嶌 誠司,36.83,5.7,6.9,丸岡 正典,37.2,5.53,6.94,妹尾 忠幸,37.33,5.77,6.9,上條 嘉嗣,37.39,5.43,6.97,北川 潤二,37.6,5.53,6.97,宮田 龍馬,37.2,5.4,6.93
202510270601,2025-10-27,6,01R,1,3,一周,まわり足,直線,泉 具巳,,5.76,8.11,富永 修一,,5.82,8.32,吉川 晴人,,5.66,7.99,田中 孝明,,6.11,7.85,加藤 政彦,,5.92,8.02,松本 浩貴,,6.09,8.18
202510270602,2025-10-27,6,02R,1,3,一周,まわり足,直線,國分 将太郎,,5.79,7.88,古田 祐貴,,5.54,8.05,實森 美祐,,5.92,7.84,楠 将太郎,,5.75,8.01,和田 操拓,,5.84,7.85,井上 未都,,5.66,7.86
