レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202510150201,2025-10-15,2,01R,1,3,一周,まわり足,直線,松本 浩貴,36.83,5.5,7.0,星野 政彦,37.0,5.4,7.01,久田 武,37.19,5.57,6.97,井上 尚悟,36.99,5.45,6.94,大澤 風葵,36.69,5.41,6.93,鈴木 猛,36.72,5.73,6.9
202510150202,2025-10-15,2,02R,1,3,一周,まわり足,直線,橋本 明,37.64,6.13,6.83,鶴田 勇雄,37.16,5.63,6.97,吉永 則雄,38.07,5.9,6.87,石田 勇斗,37.48,5.42,7.1,浅井 翼,38.9,6.12,6.84,眞崎 武蔵,38.15,6.2,6.87
202510150203,2025-10-15,2,03R,1,3,一周,まわり足,直線,柴田 友和,37.5,5.67,6.95,照屋 厚仁,37.19,6.41,6.78,小澤 学,37.33,5.57,7.01,平石 和男,36.91,5.83,6.88,新田 泰章,37.11,5.62,7.08,岸本 隆,37.33,5.65,6.93
202510150204,2025-10-15,2,04R,1,3,一周,まわり足,直線,下田 哲也,37.33,5.6,7.11,藤生 雄人,37.21,5.83,6.97,永田 義紘,37.24,5.3,6.97,谷川 祐一,36.62,5.28,6.9,天野 友和,36.9,5.26,7.0,江夏 満,36.76,5.51,6.8
202510150205,2025-10-15,2,05R,1,3,一周,まわり足,直線,川崎 智幸,36.27,5.33,6.97,加藤 翔,37.21,5.46,6.91,桂林 寛,37.58,5.63,6.97,畑田 汰一,37.18,5.72,6.87,堀本 翔太,37.15,5.55,7.05,廣瀬 凜,37.29,5.32,7.03
202510150206,2025-10-15,2,06R,1,3,一周,まわり足,直線,濱本 優一,36.46,5.8,6.86,坂本 一真,36.73,6.27,6.87,佐藤 博亮,36.8,5.67,6.77,明石 正之,37.07,5.56,6.87,野長瀬 正孝,36.85,5.5,7.0,奈須 啓太,37.27,5.46,6.93
202510150207,2025-10-15,2,07R,1,3,一周,まわり足,直線,飯山 泰,36.99,5.3,6.8,酒井 陽祐,37.51,5.45,6.9,柴田 友和,37.39,5.61,6.93,星野 政彦,37.41,5.96,6.94,伊藤 雄二,37.51,6.22,6.94,宮崎 奏磨,38.19,5.98,6.97
202510150208,2025-10-15,2,08R,1,3,一周,まわり足,直線,谷川 祐一,36.71,5.23,6.83,久田 武,37.21,5.43,7.07,石塚 久也,37.41,5.42,6.97,村田 敦,37.81,5.43,7.15,村松 遥輝,37.06,5.61,6.93,市川 哲也,36.98,5.23,7.03
202510150209,2025-10-15,2,09R,1,3,一周,まわり足,直線,平石 和男,36.38,5.95,6.67,天野 友和,36.97,5.37,6.97,鈴木 猛,36.83,5.4,7.07,川原 祐明,36.63,5.73,6.89,加藤 翔,36.93,5.7,6.9,鶴田 勇雄,36.86,5.64,7.01
202510150210,2025-10-15,2,10R,1,3,一周,まわり足,直線,渡辺 豊,37.0,5.6,6.8,大澤 風葵,37.69,5.73,6.73,橋本 明,37.18,6.59,6.77,濱本 優一,37.4,5.63,6.95,野口 勝弘,37.18,5.67,6.9,桂林 寛,37.27,5.99,6.87
202510150211,2025-10-15,2,11R,1,3,一周,まわり足,直線,吉永 則雄,36.95,5.24,7.0,松本 浩貴,37.36,5.6,7.03,野長瀬 正孝,36.64,5.59,6.87,下田 哲也,37.33,5.53,7.18,川崎 智幸,37.02,5.53,7.0,照屋 厚仁,37.23,5.48,6.98
202510150212,2025-10-15,2,12R,1,3,一周,まわり足,直線,畑田 汰一,36.31,5.45,6.87,新田 泰章,37.06,5.51,7.1,江夏 満,36.89,5.55,6.9,飯山 泰,36.59,5.31,6.91,石塚 久也,37.75,5.36,6.95,佐藤 博亮,36.64,5.51,6.93
202510150501,2025-10-15,5,01R,1,3,一周,まわり足,直線,佐藤 永梧,36.41,5.3,6.87,遠藤 圭吾,37.27,5.36,7.01,安田 吉宏,36.93,5.57,7.1,松井 友汰,36.94,5.43,7.1,渥美 卓郎,37.22,5.48,7.06,渡邊 雄斗,37.1,5.6,7.04
202510150502,2025-10-15,5,02R,1,3,一周,まわり足,直線,多羅尾 達之,36.43,6.23,6.65,伊藤 紘章,37.15,5.95,6.89,永井 亮次,36.96,5.87,7.01,向所 浩二,37.13,5.7,7.03,若林 樹蘭,36.86,5.67,6.9,西川 新太郎,37.61,5.6,7.02
202510150503,2025-10-15,5,03R,1,3,一周,まわり足,直線,櫻井 優,36.8,5.6,6.81,金子 貴志,37.0,5.63,6.91,川島 圭司,36.96,6.06,6.77,小松 卓司,37.13,5.78,6.88,中村 尊,36.47,5.63,6.87,淺香 文武,37.24,6.02,6.96
202510150504,2025-10-15,5,04R,1,3,一周,まわり足,直線,中北 将史,36.81,5.32,6.91,竹之内 極,36.8,5.63,7.03,後藤 翔之,36.89,5.84,6.89,山川 雄大,36.94,5.61,7.11,君島 秀三,37.47,5.57,7.12,大島 隆乃介,36.44,6.06,6.77
202510150505,2025-10-15,5,05R,1,3,一周,まわり足,直線,田中 京介,37.05,5.67,7.02,尾嶋 一広,37.2,5.57,7.13,宇田川 信一,37.1,6.07,7.0,坂口 周,37.23,5.8,6.9,遠藤 圭吾,37.54,6.09,6.92,安田 吉宏,38.1,5.76,7.08
202510150506,2025-10-15,5,06R,1,3,一周,まわり足,直線,渥美 卓郎,37.37,5.7,7.09,黒野 元基,36.8,5.7,6.94,佐藤 永梧,37.4,5.73,6.97,宮之原 輝紀,37.07,5.57,6.97,畑 和宏,37.53,5.77,7.21,高濱 芳久,37.67,5.8,7.21
202510150507,2025-10-15,5,07R,1,3,一周,まわり足,直線,小松 卓司,36.97,5.97,6.87,平田 忠則,38.32,6.37,6.93,櫻井 優,37.73,5.92,7.02,伊藤 紘章,37.86,5.98,6.97,重野 哲之,37.07,5.5,7.0,向所 浩二,37.3,5.5,7.2
202510150508,2025-10-15,5,08R,1,3,一周,まわり足,直線,若林 樹蘭,36.82,5.63,6.78,山川 雄大,36.81,5.8,6.92,松井 友汰,36.87,5.73,6.9,竹之内 極,37.17,5.63,6.95,金子 貴志,37.23,5.64,6.93,渡邊 雄斗,37.16,5.68,7.03
202510150509,2025-10-15,5,09R,1,3,一周,まわり足,直線,淺香 文武,37.03,5.97,6.83,大島 隆乃介,36.74,5.83,6.83,西川 新太郎,37.52,5.57,7.17,川島 圭司,37.57,5.77,6.86,尾嶋 一広,37.35,5.51,7.06,田中 京介,37.97,5.68,7.03
202510150510,2025-10-15,5,10R,1,3,一周,まわり足,直線,君島 秀三,36.85,5.75,6.9,畑 和宏,36.73,5.93,6.97,坂口 周,37.2,5.8,6.9,永井 亮次,37.34,5.67,7.1,黒野 元基,36.72,5.54,7.0,多羅尾 達之,37.19,5.58,7.1
202510150511,2025-10-15,5,11R,1,3,一周,まわり足,直線,重野 哲之,36.67,5.97,6.68,中村 尊,36.42,5.89,7.15,宮之原 輝紀,37.08,5.66,7.15,後藤 翔之,37.47,6.23,6.83,平田 忠則,36.93,6.53,6.87,中北 将史,37.23,6.21,6.73
202510150512,2025-10-15,5,12R,1,3,一周,まわり足,直線,田中 信一郎,35.92,5.55,6.83,中辻 博訓,36.13,6.37,6.53,谷野 錬志,37.77,5.9,6.9,益田 啓司,37.12,5.9,6.96,古川 誠之,37.03,5.53,6.99,高倉 孝太,37.46,5.93,6.84
202510150701,2025-10-15,7,01R,1,3,一周,まわり足,直線,宇野 博之,36.44,4.94,6.27,森 竜也,37.21,4.96,6.34,宮下 元胤,37.71,5.18,6.29,森野 正弘,37.05,4.98,6.26,加瀬 智宏,37.46,5.18,6.28,山本 幸也,37.37,5.02,6.28
202510150702,2025-10-15,7,02R,1,3,一周,まわり足,直線,中村 桃佳,36.42,5.08,6.38,村岡 賢人,36.36,4.93,6.29,守屋 大地,36.91,5.34,6.17,喜多 那由夏,38.0,5.36,6.3,馬野 耀,36.88,5.11,6.33,木村 光宏,37.77,5.19,6.31
202510150703,2025-10-15,7,03R,1,3,一周,まわり足,直線,西村 勝,36.89,5.03,6.37,三川 昂暁,36.9,5.25,6.28,佐藤 右京,36.69,5.15,6.32,羽田 妃希,36.93,5.71,6.21,村越 篤,37.32,5.46,6.3,木村 仁紀,37.56,5.31,6.23
202510150704,2025-10-15,7,04R,1,3,一周,まわり足,直線,山本 浩次,36.87,5.12,6.3,増本 杏珠,37.25,5.16,6.2,黄金井 力良,37.56,5.07,6.26,松下 直也,37.24,5.2,6.23,牧村 俊輝,37.13,5.69,6.37,椎名 豊,36.71,5.2,6.21
202510150705,2025-10-15,7,05R,1,3,一周,まわり足,直線,水口 由紀,37.27,5.16,6.28,橋本 久和,36.86,4.98,6.28,生方 靖亜,37.18,5.33,6.36,丸岡 正典,37.44,5.24,6.34,戸敷 晃美,36.34,5.3,6.18,山本 幸也,37.32,5.24,6.39
