gamma_B2_全,gamma_B1_全,gamma_A2_SG,gamma_A2_一般,gamma_A1_SG,gamma_A1_一般,amp_B2_全,amp_A2_SG,amp_A2_一般,amp_A1_SG,amp_A1_一般,lane_on,half_life,shrink_k,penalty,n_sessions,value,rho_04,rho_23,rho_24,rho_14
0.6403941860921086,1.8817385740194137,1.3055519132393385,0.8885732982556835,1.4109715777255356,1.8405367872991043,285.3295247566503,39.44605511808479,105.31193976840215,166.41167416803899,177.44073087129806,True,231.0827162500664,23.182565733889746,-133.72484091738232,5,0.6081603885471945,0.6591002469611458,0.6116274681546936,0.6075986466837269,0.3722487127664824
0.7379413369341522,1.1340839649350043,1.4649284165583176,1.8626538526752656,2.6773615606613714,3.0167880303883368,35.174409506091784,254.28982782138573,92.29837696188505,27.852971329111742,144.68035281258832,True,57.69909673284533,28.760477713620062,-7.502160578368874,5,0.6096934932438481,0.6419509316725761,0.6094923322658625,0.6224590403171704,0.3828346443549773
0.7939151018911784,0.791720670647998,1.8891315336752323,0.6323712776808275,1.5854296031624546,2.8414889005677706,42.4736169464616,242.629674288277,43.470002921047,32.064234571869534,264.7309456581157,True,36.54986525953708,42.666059098046944,-9.353572902808281,4,0.5889272696205113,0.606580468889901,0.5917588425225169,0.6034960840241873,0.39404737452436994
0.8654503302962582,1.5712558360716395,0.35930585493919653,0.7733202108049828,1.702318974645118,3.7400554746324657,43.45737265953646,220.84166719081827,80.46311137673722,24.835415674591694,178.76154225150077,True,136.58488758743897,34.9093245926925,-111.32463802017412,5,0.6111565078465618,0.6522864565116693,0.6071792683862958,0.6207086135824335,0.3912964251970966
1.2471698283165058,2.581072684029736,1.9050760771682003,1.4670656319275441,1.8861773684139416,1.277891643969101,58.105489789991395,289.92513582810693,42.3305529304231,25.402339359579177,216.35878411135326,True,44.03366154362777,28.099341263553374,-23.6876478872178,5,0.6162543267799686,0.6754074083739374,0.5940125970718383,0.6303724278471268,0.3965197467045777
0.5801630823760653,1.3930538546651752,0.871365479852559,0.9118985711139805,0.2805993590260869,3.7052859971822945,26.326644794346535,50.59425028137104,59.54718051294158,28.66055187803236,172.861777888855,True,170.5060114002471,21.427292055364077,-98.4413645674853,5,0.608952706655666,0.6643828485455712,0.6042434565391532,0.6118288446260076,0.3787256314357589
1.1885767449406068,2.1705774859635185,1.3749564841146666,2.2817530130208588,1.3365277354647656,3.803354574955332,48.59903452174128,180.04413737856765,33.28406285018058,23.330163678133466,139.0491976489152,True,75.58437217880845,33.21252996473991,-42.4987551641066,5,0.6092906102873369,0.6609376735992067,0.6016041913432372,0.6105342581867751,0.4246212164148257
1.3487234459815352,0.9829233364790785,1.3556134447398582,1.0444444260222518,0.5182033533481615,3.6044304475238627,142.01674668587862,72.10253893965763,47.537396621255986,27.413072403959507,65.44028175495697,True,93.33625443150073,21.186050845915357,-24.833753311044397,4,0.5949896073894972,0.6407259805805353,0.6030869245993699,0.5859188822295375,0.413234375528517
2.212865733332732,2.4027375790254744,0.31496059867432286,0.8975566158888324,1.707764395794345,2.4883691254238096,22.282953073405434,194.39369585956482,88.94539852816877,21.44101415452729,241.24086090706004,True,101.64728861963378,33.5131784868638,-138.20022879853406,5,0.6048600681300943,0.6666796318431474,0.5695771530107734,0.624701774571052,0.4118414897931887
0.7626393698465959,1.4900947655761583,0.43071000378517343,1.662809612612653,1.2205784427915987,1.3200432652701064,39.83832466257572,144.94712628272484,107.04044124362882,22.80283499308162,238.074285326894,True,54.50242868995387,35.39913237916315,-56.500958588416786,5,0.6108528308996187,0.6731871845196137,0.5830107163113345,0.6276373860741004,0.392375911641976
1.1416658403116882,1.49907877057226,1.2272075869397594,1.5364271426927696,1.2322864037121284,3.7166503642329496,58.90996702715413,283.33642585700994,72.438858860231,22.70674283320582,115.03990394147206,True,187.90791340349878,22.70613642078089,-31.54960271014555,4,0.6010983672613432,0.666603072399895,0.6034131259157189,0.585554209993134,0.4143486841167796
0.8446609755124718,1.7574182180051905,0.7817366820809315,0.5093823622768616,1.3652581358297842,1.530252643818992,248.22396437609987,32.4859156666148,48.322304117012166,293.68127560212287,157.11760927712953,True,149.12247218727853,3.0791185396032787,-35.75301615127255,4,0.5893325638045452,0.6542004425929829,0.5894754333080726,0.5790812777969715,0.3813024700461162
0.8741616971825357,1.392970024506016,0.7207558931718305,1.4046096459286563,2.2801042900274995,3.5482780110338803,244.57042713368202,33.38328210901042,57.685530317081586,217.56122514500237,151.0343816820945,True,176.73214984162854,1.536483715327051,-74.54364178744822,5,0.6192985517672147,0.6587940091881356,0.6335126110152105,0.6168977887120166,0.38098907075566735
0.6507588068178344,1.913143811219871,1.7743552286727613,1.1502518378333868,0.45807106474201015,1.439234656400904,229.31638283247904,48.35255109554941,61.723695909008505,31.223379157340723,85.39904926547119,False,60.48719992997383,4.78445366095505,-44.280435509597055,6,0.36248359690083937,0.2959788076143326,0.3734411978895542,0.41692976788014574,0.2015853880453851
1.7167603552356068,1.5505226619397847,0.653468415457816,2.3310977621926594,1.837865904011031,1.4886727711076804,148.33821143833697,58.045468853580005,61.13232266994586,46.06395961013844,195.0910520118395,True,89.10238196154091,32.93431291679751,-29.488673670095515,5,0.6072112540695654,0.659406484734156,0.585946528158477,0.6262151643521265,0.3773327457004306
2.478555180144146,1.9896426013783635,1.9277399331829805,1.0642999070556372,0.2620611050541689,1.3766340920959161,225.6795629758106,144.390929422131,101.18265514235256,23.246954117316033,38.549427637077436,True,225.0532537867012,15.078977435106811,-64.92217124273651,5,0.6121599925844485,0.6640766107725611,0.5877258080658362,0.6386687212253068,0.34996254100123
2.3681080392191802,2.2314658419737423,1.5486894996937544,1.719746945917125,0.8909245795618354,3.5131024306405876,150.4787652005717,185.8611418446621,122.79479989841653,75.85798248174143,239.48306416992108,True,88.40633001800875,15.213004865018615,-42.275924089028564,4,0.5984573756412463,0.6424102883320914,0.5977787395424152,0.5945251470086607,0.44105726809169943
0.6671751778113918,2.9480434563650335,0.7522099867014566,2.775149841396657,0.9357131156807227,1.6634579694910225,34.002007182629,244.61598586036382,27.91511663789469,26.099279462123544,232.90018449790452,True,23.94290633729141,5.729489546851173,-5.422317924655665,6,0.5660869258580232,0.612092748804084,0.5499457646995779,0.5714231608324974,0.4277552093193143
2.1733082373498394,1.015725348670169,0.875436604665395,0.9059291156619909,0.2767853632204046,2.6223076414146664,85.91470467367732,24.831233817166826,115.60508542522933,44.111440194718035,72.93301220675346,True,178.66629152468545,7.352971396390137,-51.35719695409864,4,0.5896683648349492,0.6336825118013013,0.6008331700500483,0.5817980859581777,0.38851065372644006
0.6031690162203147,3.161400143818397,0.9517628976279117,0.9870382414751675,1.7380328273179024,3.755835759002589,151.86274349388248,184.89350111818288,57.0292874501178,133.74588375623415,278.2259914281463,True,144.1026651563743,33.01060479956495,-86.26761802445625,5,0.6109495569640729,0.6596361630639135,0.6148598266530626,0.6030949445641434,0.43311781940032823
3.891011545194989,3.3425450935777636,0.5544453116304652,0.9613218071190625,1.411733417157167,1.1116055260556186,49.873867660046145,117.18832280230323,42.566194917643195,68.47101061179461,266.4826113169922,False,52.133281764544286,42.441202225145275,-18.088242995460476,5,0.17514188583817375,0.2948304159655445,0.24201172206596136,0.019546431871228738,0.3484303666923689
2.879435385217558,1.5824297650383503,1.4012536989918478,1.3694702859556653,0.8290921343800468,2.3320772833227017,166.68335556551142,75.97499444315544,110.1360678175524,21.059806900623546,39.813705561191526,True,160.47781420319896,7.904302466084902,-41.048715350604,5,0.6226102921183821,0.6601720791666813,0.607505469702645,0.6485331052200222,0.3702638505936396
2.3752931378699427,2.230824306196409,0.5125624143258986,2.6751389921659725,0.6826436472197697,1.5716945730982663,39.484929153688064,176.38320067031947,173.60505466449735,22.18981104582374,140.0561761309589,False,121.19547346718964,38.94942235289124,-111.89928755097081,5,0.38326705946877754,0.4306468682955564,0.44212140231361574,0.2929776747265889,0.45843351763991963
0.9087378730557671,2.203350634434435,0.8857060071447452,1.471511232982298,1.9099278543864393,1.22447841465527,44.573639684791495,256.7394914555919,93.20455185459254,21.05263971514963,250.35386947013677,True,197.71411980006803,20.735330507982642,-5.078356128583607,5,0.6118525196066154,0.6947003880735784,0.5785625165429367,0.624081831769166,0.3697415184428915
2.207128430141476,1.0234075490052856,0.7585569037072513,1.4272954843961208,1.9662965480075443,1.7514775752068075,83.14846454595718,71.75732891705611,191.1594179674684,26.14811902601669,63.18835608568563,True,191.7712006107162,7.499027954711473,-72.78643740054208,5,0.5973316769761334,0.6287827074331385,0.5990835448078118,0.6122117504742315,0.34742052453425587
1.075569709342118,1.1641288180343974,0.2691844879576504,1.4269649049511848,2.8041306851521943,2.0534682047596022,39.1333052401951,97.95474220455267,36.29530514230263,21.65951432955647,81.66652569418687,True,67.71126795104063,4.915783084911352,-72.75741953351181,5,0.6089433638529537,0.6533582887172049,0.6029089966086338,0.6203074741223896,0.37461661851654043
1.4576949928058693,0.9525418471883075,1.0680741595215828,1.0979974534280645,0.8601884966951758,1.7612199090930905,23.68938342142118,148.1701002839342,30.581507834916824,35.070118059244585,196.3551620042348,False,31.38695019250033,34.373965448315595,-18.995000546181252,5,0.20860854883380317,0.2826574644883901,0.2971693991940938,0.06657091675546278,0.35309653390571855
1.3561429087541381,2.4815325669828368,0.4190808944436361,1.3914764294821749,0.612069199721724,2.299117005853812,22.5090635734691,140.73277826450501,83.67442728516829,24.219840753479325,207.76296873916402,True,89.08883942499509,49.33392243120161,-13.345707463172957,5,0.6234149560952114,0.685053898223758,0.5973932288958207,0.6384134506598244,0.40950840618651385
1.9942197407526585,0.9445717901072229,2.5377196075727917,1.6610849641177818,0.7494800710299936,3.4141233322033866,140.44726344535337,89.7414568613449,169.5642037006678,23.570427463020266,21.871723836992462,True,164.59725691372014,25.490648496478727,-55.50312629208736,5,0.5927116878052139,0.6045899233653348,0.6119833241361653,0.6100966515030909,0.3043107110258456
2.410839677956311,2.8194577050317564,0.9992452694510418,1.458046587227021,0.9086150615958611,2.220075894053679,112.09062305981736,82.46997496071893,96.16038162686412,27.229720369582683,56.72882085760079,True,79.66169721304401,8.047618748897332,-91.02684660747195,5,0.6132972249206272,0.6440180366403947,0.5980752861936417,0.6389239917907893,0.39314199879640654
2.16345065896555,2.6323281502104683,1.154487301615117,1.127244187085113,0.709539400093614,1.3143949343309056,112.11112801022486,20.735090891821987,33.859507259610446,24.937045566546956,31.846532267524264,True,149.298272963405,14.82426370515859,-76.46762743589369,5,0.6064751026150879,0.6729575061898561,0.5736694967976992,0.6284396649941881,0.3636824654942135
1.0778609413452884,3.7499730281373482,0.36698055370671845,1.7851148173685452,1.9679524624783382,1.9206154590931686,45.84867152463793,141.5012830065923,56.429182132150125,39.79472199785492,197.11361535916143,True,78.78415201727387,43.82915205932527,-73.79717543327521,5,0.5999501054244796,0.6740293383953918,0.5658406652053192,0.6074345441773452,0.4336749736944595
2.1119921858704633,1.7044534052166946,0.31824164521755316,2.451094591658776,0.792667049797303,1.7665769939908,28.44488724242436,175.2456428401862,128.19939417102998,27.969067121456273,194.12889885482426,True,129.51688954047003,30.64149465599827,-11.645264325310173,5,0.6014721270682735,0.6541238831497305,0.5769908192914361,0.621292089160679,0.38321768793219263
0.5994222270079378,0.7372499058482552,0.43688617894706994,1.2879816672019229,2.3029805790025497,3.3486806322885427,96.20369174269791,275.36205185979264,36.62750843800265,258.2723401247716,112.89500296498365,True,43.82151468598769,17.059220969232694,-101.45211706599417,5,0.5905048500854153,0.5969339790400805,0.6108564468615046,0.5989923819046037,0.3813372921894994
3.0662712416248366,1.7462003430521846,0.7613418494663924,1.374776396744579,0.6635147568965655,2.915215676320222,175.87399077978162,99.08696309985172,92.32708342217822,28.65099931080586,91.64452596468706,True,178.09321908957156,7.37963976083474,-36.689271351650795,5,0.6202613276946752,0.6449367499594253,0.6087509656377963,0.6492806833046494,0.38008369502770395
3.2281204445169736,1.667117067910968,1.2435371158290316,3.79862607002825,0.6156280733799311,1.5537877158567936,125.47620257700395,54.09486213076062,266.1017193837965,27.637781334027036,28.981665146865286,True,83.92770189439874,4.549583607204198,-26.837471253894872,6,0.5750617014505747,0.5989245245646466,0.5583083802641655,0.6084920936629155,0.3389587436921366
1.2274675137484232,2.403963787609837,0.4034952602714141,1.478770303891457,0.39512415160607056,3.654480368526078,23.982732856329783,148.97414072834636,77.64599173810201,38.819267653609515,227.89257132013242,True,56.37048136454817,42.107408021000865,-18.992039325330417,5,0.6232670936162107,0.6762495622497153,0.6045696578555024,0.6342744207766444,0.43057580293335407
1.5987699318890467,2.8875037236799677,0.34157752091544297,1.4198403526736252,0.48243553255208255,2.5330975465080123,28.5817885479191,198.3852662910993,96.7317777876323,38.56021114799939,247.90000906037397,False,49.12981784959739,41.950295603185495,-103.11624597288437,6,0.3074297051338301,0.3576857188758826,0.35333533493639624,0.22159308445059964,0.4167514120102209
2.2967971077015585,2.1137161451072175,0.37956390873111745,2.3301489252635696,1.6242178356108798,3.5261199778895334,49.888856342584006,276.4864047395398,189.43224900849972,28.541007365632655,111.29244808876629,True,85.39346529342556,48.35358376514942,-85.23450134160754,4,0.5811093128194336,0.6421806100023335,0.5525257205652485,0.5886539240025639,0.4371920101761634
1.4470729391818424,2.0606383719643593,0.4731796960166859,3.1837868464915755,1.1766570690202711,1.6413250653424292,30.03159246717588,80.34754802188505,130.63670519260796,27.552536303820624,170.07622264591984,True,57.75702738882753,44.70652129422371,-106.7562149567194,5,0.5868765298642701,0.674641813941412,0.5351184321382518,0.6017456572894503,0.41595050271240713
2.462552776467069,1.8669808882471763,1.6197856159739867,0.8897226691565303,1.3435270464992324,2.5235971535532684,91.74051435015971,185.20005472037775,53.60176172772635,30.92534880874205,232.31207088424304,False,71.82660846899228,24.69074807628592,-27.752085908017797,4,0.24637241916278377,0.3322679837160381,0.2968431978777446,0.1261218929601578,0.41595050271240713
1.7431857724770314,2.53241742517006,0.4997045960929287,1.0220207984546428,0.42093784063050266,3.1848739859713344,21.500187819813135,118.05204287272575,146.8127424239486,38.51281812880014,197.2158488516457,True,64.73411027782885,36.673144343068806,-0.505240980476529,5,0.6241194375356804,0.6614735897019746,0.6203162850356305,0.6343655888357453,0.41459243912046206
1.951183424411552,1.494397959456741,1.2995866866024994,1.450504131005041,1.0407061863278753,3.0522064292012554,48.17562704050845,148.39606184907987,46.49235502051493,38.0553438773817,99.6883599214364,True,27.24853407596199,24.977643077650427,-1.3512639979798537,5,0.6202263098127663,0.6238829030649758,0.6256244700925851,0.6439929358767983,0.4057476147011275
1.0121254846976622,3.0469379273766615,0.4425675224377462,1.0113453526448977,0.35141755611926734,3.2344160490912026,21.026719055411498,119.42372314564024,42.833112588411055,32.39732220286694,281.90436157771467,True,25.319643878903825,37.07585559978156,-74.71754088274882,5,0.5878502602291773,0.6393479106019896,0.5722757275369346,0.5931576261221474,0.4227059985287493
0.5254196531413663,3.546002824684193,0.5718458303390342,1.5380056720479995,0.31124015609090355,1.2080218322410572,43.88790275892403,219.82452508354476,99.3341722636691,25.27450328213711,167.96932377651103,True,73.60453336179914,49.5104003096204,-60.48045563532087,4,0.5839363102126984,0.6990642763389733,0.5566180643521744,0.5571462427772996,0.44032600308065206
2.2946689957338653,2.436795316926464,0.3296914384220263,0.7230911094690243,0.31746826533523537,3.862837686974426,39.03823734524368,77.81987059676851,253.6508059908253,39.55870170841631,172.03401449404913,True,48.29097677472709,39.622138984119196,-51.99767169717221,6,0.6010080291724766,0.6201314903456011,0.5988166528217079,0.6218390975152843,0.38610792583299874
2.5729061113496967,2.372864870419659,0.29904070975794195,1.329776554218031,0.270579846261901,2.798734840327814,37.376305530155804,141.08862313071543,49.015547813591354,57.708087064527746,261.326015032736,True,44.860647021820476,44.75693156225668,-13.348881483326156,4,0.6055619048160729,0.6548129181390032,0.6011890260315201,0.6016362556185293,0.44749936461759265
2.0221116714553458,2.1552712726416803,0.799075348328943,1.137537318157217,0.9775950962080945,2.5443214274024144,22.420152049452728,121.53941415036662,141.49260653276698,61.05638770137205,193.79003707528807,True,46.51470111402071,38.25728712610329,-45.428663081800096,5,0.619152105500792,0.6581815336421152,0.5998249114358781,0.641786668846557,0.4088467854622329
1.3005671409955586,0.8804779124183562,1.2374325647880768,1.0815566752272476,0.27987113157408944,2.105478811974433,68.52422334834077,22.930250551259537,74.13329774381178,21.766058699581887,27.770509878164592,True,173.30512546894587,1.6553724210939356,-25.485595300258858,6,0.5885506895275848,0.608264776641457,0.6083654549912019,0.5981171685372353,0.31792616908867954
1.8671567611837876,2.93355305501789,0.43028453398929317,1.5887135020183036,1.0100703349169347,2.4243218977439756,21.246330722350265,105.214363495782,92.93499606557845,26.636499776568183,286.74566777827044,True,107.67682052653079,49.77556609636646,-2.5790848385506706,5,0.6121992814232161,0.6741824572818969,0.595406366332603,0.6155485014373236,0.42298457567581493
0.39250742781353004,1.7562469836649597,1.2041887510816656,1.6582540538775066,0.41216025571042175,2.5971033952314992,293.0537244322396,99.25494969540462,57.026243403118016,38.88525550399408,66.46086188957591,True,181.7846274842752,7.952329255705433,-33.32674312466342,5,0.610056678063341,0.6859726115427883,0.5877554627309589,0.6148738577999772,0.3837051979395575
1.2909227487695905,2.3583001652321025,0.3816704810447312,0.8629175071793959,0.9960215982769666,1.7951169098994555,40.41240296309746,133.1865774764001,179.34171812145132,23.77755281748482,219.57369962109823,True,61.78097692649408,48.60403980638654,-131.85338684696512,4,0.5863897394669414,0.6777807511147663,0.5530891592025788,0.5814151801099541,0.4280337864663799
2.9012629110098556,1.4278289500770744,0.5903019380354161,1.5112261546064496,0.3781286248382114,2.5256955273230965,35.459257369012256,114.96198789882048,204.17607843968838,53.435634246567936,288.51335365176766,True,19.938680561596986,48.4939912561371,-12.54842254294173,5,0.5953935205510651,0.6017572239649908,0.5864803121306847,0.6269627424367539,0.40052429319364646
0.45494602840516396,2.4518197929851637,0.7550412204271313,0.8138269374651383,1.0296377621125363,2.517567100596301,71.34864330395314,167.06551883984068,42.4515627747564,142.22150723411306,296.85476238966714,True,209.2004793316645,13.873852995672742,-26.512961266949944,6,0.5980891412708127,0.6626219813507627,0.5780583872358516,0.6053923796534855,0.3896597844580859
1.494064214857437,3.9318439397005864,0.5313579162291364,0.9890697096598808,0.37236716976873435,1.2731789734562036,21.0733701167076,40.14857138888107,166.7571414692521,27.37195616401675,87.9987327158091,True,38.968062674603615,44.146537433078365,-39.546341993388296,5,0.5922356674464059,0.6652250024213492,0.5545422377935888,0.6053741460416654,0.41257275480423605
1.1568019882654004,1.1415163358688458,0.3305046867449715,1.6550198049927543,0.5532508613250965,2.6846413179589077,24.576132138412113,137.0701081583263,102.84084454062119,27.982536659296468,124.93596082448326,True,124.98578962128627,44.90983697449814,-22.102287000636544,5,0.6110008364027179,0.6507552676466185,0.6045696578555024,0.6264886685294293,0.3702290284502564
1.5642855344717672,2.479494900769397,0.5360129552850825,0.790056451075987,0.8189276042104718,2.5641812981955,21.74837612588996,116.05182554694119,32.36209352369964,34.092896622157156,145.951617978501,True,87.28946322868075,36.31629662966614,-23.553209598989774,5,0.6224212398600559,0.664918764648339,0.6060523911116349,0.6410208571501096,0.4076976547305871
2.3624123398306676,0.7637365288995343,1.356678891961472,1.1594835356969824,1.2016591402375847,1.2927218591335332,106.45832302609506,83.33885858824031,50.7512866869174,29.93814523924219,43.8634091592364,True,213.44727788790428,9.600340711325302,-98.77763380968966,5,0.5799272359168656,0.611786511031074,0.5917588425225169,0.5892009323571692,0.30702683820973575
1.3505750186757226,1.6453008407004452,0.30141157183103684,1.7521273637971309,0.42834452396485423,3.632375794828178,21.45217065665225,244.89537926130234,83.35827408067986,49.86148477218456,290.8687717657189,True,55.96274614675609,33.4016104305872,-3.292955085465193,6,0.6027200054515834,0.6244953786109961,0.6086620016424283,0.6159861081210078,0.38057120503506886
0.9187750566686981,2.2450866501071047,0.38769740695739086,0.915372080835252,1.2250403284605977,1.4513621849961547,28.235226625872542,55.34032249966276,41.107216565618906,27.062149033354583,99.52625668498641,True,155.02108597712038,28.080722897186178,-7.678177234145101,5,0.6189733870785578,0.6877334787375969,0.5984607968402361,0.6292054766906354,0.3747559070900733
0.8346675783615585,0.7846595247562456,0.35848132240367775,0.7847137283915242,1.4784445463259788,1.537599018783928,194.8052748833891,27.997115375446533,79.12669058426577,200.33969111369245,118.83503497421738,True,201.69221021229512,7.047419202392436,-140.89012668528906,5,0.590887316950278,0.6196721336860859,0.6183294224724128,0.5866482267023445,0.332133603589028
2.6138475203021114,2.1140791393083007,2.233125632056103,1.6555296898228067,0.395642457817025,1.644759490130183,204.3995856219018,103.92354060832639,251.85907236694035,21.521267750819543,50.43383542304781,True,79.63670509434861,16.237903250010028,-16.032761774367003,5,0.6169018498566924,0.6659905968538746,0.6003586954080858,0.6350219988612716,0.378238121428394
0.8793795123852474,1.3966331854602594,0.5304249425998476,1.150796326508378,1.7608621266759032,2.4103872125943617,165.01206047513386,189.02531061756773,63.991716283676816,85.46397078482504,196.8856595451343,True,218.52283970783276,0.38343355258863543,-154.86273821228193,4,0.5932155934033845,0.6731871845196137,0.5885561386892705,0.5726265792126292,0.4214175792235706
1.6978921483997433,1.9806095565742226,0.3809097364897879,0.9727888424757021,0.616231396856417,2.3194970298168225,28.67411635618136,100.97776409888696,211.07195138724757,45.77284945885201,145.0164706720367,True,140.24171840122088,31.272534324691705,-14.24118964878509,5,0.6210888021796475,0.6614735897019746,0.6050144778323422,0.64521458786875,0.37499966209375574
2.2245209039452325,1.4429003095800343,0.5057132343445252,1.447785807625735,1.0419715941693704,3.169207240267797,41.96142926194707,186.98431053609235,35.89921910662523,54.530537210786584,147.44609435122527,True,102.90218695110845,32.06680879375415,-36.751415238250786,5,0.6152399146552583,0.6390416728289794,0.6084840736516924,0.639416299309934,0.3841927079469224
2.2561879523073243,3.6457763827959573,0.6507021385957842,2.6739958899991723,0.32890400325467917,2.7909706672340677,24.52227129479655,77.2063824309438,184.63912581917444,69.9912981927487,145.99991311762778,True,48.594962059336126,35.94410931550336,-26.371839389072306,5,0.5907836506390934,0.6405728616940302,0.5683909664058672,0.5976430946299107,0.46303004056650293
1.1714591997123815,0.8501793079880964,0.3239789923269794,1.474129876454127,2.8632113007949314,2.975906365575845,98.86755237590384,138.88398664876826,37.53841761104099,73.08858809214527,135.29357735380086,True,158.4519663417025,1.7213409126172046,-1.8755003921310198,5,0.5984897724690867,0.6304670151846945,0.6247348301389055,0.5918995069065552,0.3496491417107811
0.5008095672582887,2.8074768087360837,0.35565310483392076,1.0908353624033889,0.33478152527779076,2.1519942931470215,65.39397766732746,134.7879164600691,89.52251316994841,33.29227614257394,286.27848136970687,True,54.709790467236935,42.32532966816297,-84.86393663123815,6,0.5974024385228303,0.6599424008369237,0.5731653674906141,0.6087108970047576,0.3947438173920341
2.455647015981272,2.2697973008138534,0.3979263161630446,1.1743233793710943,0.6229585930517582,1.274074314480554,20.74269504846444,81.25157920844978,29.4727331311723,95.41684577059588,195.51044168669742,True,66.57560965424143,27.637019355170104,-102.28558762068386,5,0.5877911487222309,0.6812259260611306,0.5361563454175446,0.6001228658374547,0.40950840618651385
1.5750012306522785,1.2645675447031863,0.6576040125408052,0.6108680566601998,0.7438765647016031,1.3967887879653251,23.060934506512325,37.2291929605912,220.67864879405053,79.19795489537918,200.86289740905073,True,126.5367978570777,19.042115237346557,-62.73604433990111,5,0.5954048520532245,0.6419509316725761,0.5751818847189545,0.6212191547133984,0.3358943950744144
1.6959528488941895,2.0832176061515573,0.46035705914741165,1.118798452636312,0.6867285879631416,1.9887439065252153,30.953218543417293,233.01081953807062,218.42695241021897,105.5421569150411,282.2031663663349,True,160.75725837245466,23.804905422807444,-115.73612612253665,5,0.6112022001692301,0.676326121692968,0.5833665722928063,0.627491517179539,0.3841578858035392
1.9464589389736027,1.6566476411211846,0.6184672025267329,0.7760411890844421,1.2446954051359915,2.787942583766331,29.51940866129185,75.23038547502965,41.71629908733669,32.291491369351625,219.214530935072,True,65.66882883906683,29.750557547901145,-61.86615471092044,4,0.6039272210711388,0.6452429877324354,0.6077427070236261,0.6001410994492749,0.42987936006568994
2.274787556319409,1.210750754878247,0.6104018088162556,1.5626740224661653,0.7805014895438821,1.7809855767605538,215.41679104690897,67.69630595163459,64.4232287501626,23.17675231378126,22.48968767251177,True,145.78272258223416,0.8228995153355152,-1.1955602303219095,6,0.5874955544519225,0.5882827619525431,0.5921146985039886,0.6251940820901968,0.2925060044189385
1.7310614363043322,2.0364144417541263,0.4617828788404354,1.2507712097719776,1.0046613483046012,2.531840375416892,30.880667632930553,177.82678991287642,276.8749652274414,78.90211461691372,94.22624071042397,True,114.44006249672321,24.084734607322112,-24.851013754389577,6,0.606923736286288,0.6408025400237879,0.5954656756628482,0.6306276984126092,0.36406550907142876
1.0673330334768019,2.214074424054626,0.3803972098706257,1.1651315012542631,0.40746881644830935,3.012067496467516,32.57793662470259,163.70711299795198,117.00492933521176,30.534808801570332,98.02572112496165,True,22.523666591658436,34.90818018393119,-26.758696387140695,4,0.5846987985576606,0.6095662871767501,0.5806383431015224,0.5957467990006124,0.42479532713174173
2.8378640721648343,1.1966297441732756,0.33641541405014136,0.39377298741455774,0.5315776525501589,3.586169218963337,24.026344023987704,80.86088266637,177.3342393469563,77.46639576290575,92.87831122786602,True,216.5248913911809,41.602733356272424,-12.263376956782967,5,0.5916965609190448,0.5984651679051315,0.6078020163538714,0.6060487896790119,0.36549321695014025
1.2181187176118213,3.4499516514629525,0.3420572466299455,1.1932341977558212,0.3686829983130811,1.1418854013616704,59.00629084099446,152.94336165053136,219.10827000462558,69.73522057626438,97.32389093530637,True,67.77451857691634,31.25264023611284,-12.072726935074819,5,0.6084382976247149,0.6862022898725462,0.573936388783803,0.6210732858188369,0.39261966664565845
0.9762138684537813,3.4035370113256462,0.38988045297045043,0.7429704025777678,0.28204793873767153,3.8942923701603145,25.204894088268183,127.28782208253675,142.42356039269012,43.31809639714728,193.27997240506477,True,99.68010887082916,48.96466914431299,-33.50707295087321,5,0.6123786489771397,0.6607079952694491,0.6065268657535975,0.6149467922472578,0.4216961563706363
2.2375786440966734,2.317406229012489,0.5119226519559709,0.6841054862834555,0.9559119581795049,2.704009230766584,35.58602335229982,81.66978727793214,35.90725560585578,25.2631046762939,115.39463305849372,True,67.21186433550194,40.13274392340957,-2.463434697638583,5,0.6172640789351433,0.6370511273044133,0.6168170345511577,0.6382311145416226,0.38809278800584157
0.6987194390356531,1.0348954338020737,1.1876663962629612,1.0712691436172048,2.1386129201987387,3.2329393606137566,39.95574942021133,299.8974550505486,43.00803528859171,21.184427430628794,234.60496794777848,True,78.10741817692261,17.920327260983548,-1.847205840951153,5,0.6142182995188538,0.6532817292739524,0.6211762703241873,0.6195963632614027,0.3668512805420853
2.885088238742657,1.170416425438022,1.1111393911845058,3.938544550074023,1.1358806035033604,1.581649878757266,228.77650326344292,76.27014735252786,96.69092795748081,25.243529270550557,55.949626772836716,True,105.85184753317763,8.446430473277504,-33.39531117130898,5,0.5846769623627754,0.6162269587397214,0.5812017817388527,0.6010345464284634,0.355359973225627
2.6233516305639646,3.124593007897505,0.731507374580188,0.6446672103828518,0.4177704600000284,2.836318189886562,23.424004643841986,106.20256997781588,27.60182513067936,28.647244962137595,168.74714374010824,True,161.60158259783046,38.087727280491954,-57.485188698817595,4,0.5800856480000309,0.6244953786109961,0.5749149927328505,0.577695523298638,0.4368786108857145
2.470528153771364,1.6404765793612424,0.45682827820915456,1.0846243866545424,0.6605742259715867,3.3405154702852884,50.70884414006697,66.61566478424326,288.49322209450804,33.4486083973539,74.14236777832828,True,143.27426802519716,29.050877675538786,-23.62289647002889,5,0.6204866609228449,0.6378167217369386,0.6193080264214603,0.6454880920460527,0.37802918856809475
