レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201902190401,Ｇ１第６４回関東地区選手権,2019-02-19,4,01R,3.0,2,3.0,2,12.0,8.0,1,1,51.3,0.0,6.72,-0.5,0.02,2,2,51.2,0.0,6.76,-0.5,0.03,3,3,51.0,0.0,6.77,-0.5,0.09,4,4,45.5,1.5,6.75,-0.5,0.09,5,5,50.5,0.5,6.7,-0.5,0.13,6,6,51.0,0.0,6.71,-0.5,-0.06
201902190402,Ｇ１第６４回関東地区選手権,2019-02-19,4,02R,1.0,1,3.0,2,9.0,8.0,1,1,52.5,0.0,6.75,-0.5,-0.06,2,2,46.0,1.0,6.74,-0.5,0.08,3,3,52.1,0.0,6.72,-0.5,0.13,4,4,51.0,0.0,6.67,-0.5,0.06,5,5,50.5,0.5,6.65,-0.5,-0.01,6,6,50.0,1.0,6.78,-0.5,-0.08
201902190404,Ｇ１第６４回関東地区選手権,2019-02-19,4,04R,1.0,1,3.0,3,10.0,8.0,1,1,50.5,0.5,6.75,-0.5,0.21,2,2,52.4,0.0,6.7,-0.5,0.01,3,3,51.0,0.0,6.77,-0.5,0.3,4,4,52.2,0.0,6.77,-0.5,0.03,5,5,47.0,0.0,6.81,-0.5,0.02,6,6,51.2,0.0,6.75,-0.5,0.01
201902190405,Ｇ１第６４回関東地区選手権,2019-02-19,4,05R,4.0,2,3.0,3,10.0,8.0,1,1,51.7,0.0,6.79,-0.5,-0.04,2,2,47.0,0.0,6.71,-0.5,-0.02,3,3,51.3,0.0,6.79,-0.5,-0.06,4,4,51.9,0.0,6.8,-0.5,-0.01,5,5,45.5,1.5,6.82,-0.5,0.07,6,6,51.4,0.0,6.76,-0.5,-0.14
201902190406,Ｇ１第６４回関東地区選手権,2019-02-19,4,06R,2.0,2,3.0,2,10.0,8.0,1,1,52.1,0.0,6.72,-0.5,0.02,2,2,52.5,0.0,6.79,-0.5,0.14,3,3,50.0,1.0,6.82,-0.5,0.09,4,4,51.5,0.0,6.86,-0.5,0.05,5,5,51.2,0.0,6.84,-0.5,-0.01,6,6,51.0,0.0,6.8,-0.5,0.02
201902190407,Ｇ１第６４回関東地区選手権,2019-02-19,4,07R,1.0,2,3.0,3,11.0,8.0,1,1,51.4,0.0,6.72,-0.5,0.09,2,2,50.5,0.5,6.75,-0.5,0.07,3,3,47.0,0.0,6.78,-0.5,0.01,4,4,51.4,0.0,6.76,-0.5,0.03,5,5,46.0,1.0,6.75,-0.5,0.02,6,6,52.1,0.0,6.75,-0.5,-0.05
201902190408,Ｇ１第６４回関東地区選手権,2019-02-19,4,08R,0.0,1,3.0,3,11.0,8.0,1,1,51.0,0.0,6.76,-0.5,0.1,2,2,50.5,0.5,6.79,-0.5,0.11,3,3,51.4,0.0,6.82,-0.5,-0.05,4,4,50.5,0.5,6.9,-0.5,0.17,5,5,52.4,0.0,6.81,-0.5,0.08,6,6,51.8,0.0,6.79,-0.5,0.06
201902190410,Ｇ１第６４回関東地区選手権,2019-02-19,4,10R,0.0,1,3.0,2,11.0,8.0,1,1,49.5,1.5,6.7,-0.5,-0.04,2,2,52.0,0.0,6.68,-0.5,0.16,3,3,51.0,0.0,6.7,-0.5,0.28,4,4,51.0,0.0,6.72,-0.5,0.0,5,5,51.2,0.0,6.8,-0.5,0.03,6,6,50.5,0.5,6.77,-0.5,0.09
201902190411,Ｇ１第６４回関東地区選手権,2019-02-19,4,11R,3.0,2,3.0,2,12.0,8.0,1,1,50.5,0.5,6.87,-0.5,-0.15,2,2,51.8,0.0,6.75,0.0,-0.14,3,3,49.5,1.5,6.82,-0.5,-0.13,4,6,51.5,0.0,6.83,0.0,0.05,5,4,51.6,0.0,6.85,-0.5,0.21,6,5,51.3,0.0,6.88,-0.5,-0.08
201902190412,Ｇ１第６４回関東地区選手権,2019-02-19,4,12R,5.0,2,3.0,2,12.0,8.0,1,1,51.0,0.0,6.74,-0.5,0.1,2,2,50.5,0.5,6.8,-0.5,0.07,3,3,51.6,0.0,6.81,0.0,-0.01,4,4,51.0,0.0,6.81,0.0,0.14,5,5,51.1,0.0,6.82,-0.5,0.01,6,6,51.0,0.0,6.76,-0.5,-0.06
201902190601,Ｇ１第６４回東海地区選手権,2019-02-19,6,01R,1.0,,1.0,3,10.0,10.0,1,1,51.0,0.0,6.64,-0.5,0.07,2,2,51.8,0.0,6.68,-0.5,0.23,3,3,54.2,0.0,6.7,-0.5,0.13,4,4,50.5,0.5,6.75,-0.5,0.28,5,5,51.0,0.0,6.64,-0.5,0.19,6,6,53.3,0.0,6.66,-0.5,0.15
201902190602,Ｇ１第６４回東海地区選手権,2019-02-19,6,02R,1.0,,1.0,3,11.0,9.0,1,1,51.0,0.0,6.64,-0.5,-0.05,2,2,49.5,1.5,6.67,-0.5,0.09,3,3,51.1,0.0,6.65,-0.5,0.09,4,5,51.0,0.0,6.72,-0.5,0.18,5,4,51.9,0.0,6.66,-0.5,0.12,6,6,51.0,0.0,6.69,-0.5,0.17
201902190603,Ｇ１第６４回東海地区選手権,2019-02-19,6,03R,1.0,,1.0,3,11.0,9.0,1,1,51.6,0.0,6.73,-0.5,0.02,2,2,51.0,0.0,6.63,-0.5,0.12,3,3,51.4,0.0,6.66,-0.5,0.06,4,4,48.7,0.0,6.67,-0.5,0.0,5,5,51.0,0.0,6.68,0.0,0.0,6,6,54.2,0.0,6.72,-0.5,0.05
201902190604,Ｇ１第６４回東海地区選手権,2019-02-19,6,04R,1.0,,1.0,3,11.0,10.0,1,1,51.6,0.0,6.69,-0.5,-0.1,2,4,52.3,0.0,6.74,-0.5,0.02,3,5,51.0,0.0,6.63,-0.5,0.03,4,2,51.4,0.0,6.63,-0.5,-0.09,5,6,51.3,0.0,6.68,-0.5,-0.09,6,3,54.7,0.0,6.73,-0.5,-0.03
201902190605,Ｇ１第６４回東海地区選手権,2019-02-19,6,05R,1.0,,1.0,3,11.0,10.0,1,1,52.7,0.0,6.62,-0.5,-0.01,2,2,51.0,0.0,6.63,-0.5,0.17,3,3,51.0,0.0,6.63,-0.5,0.1,4,4,54.3,0.0,6.73,-0.5,-0.03,5,5,51.7,0.0,6.7,-0.5,0.06,6,6,54.2,0.0,6.73,-0.5,0.12
201902190606,Ｇ１第６４回東海地区選手権,2019-02-19,6,06R,1.0,,1.0,3,11.0,10.0,1,1,50.5,0.5,6.68,-0.5,0.18,2,2,51.5,0.0,6.67,-0.5,0.0,3,5,48.1,0.0,6.62,-0.5,0.27,4,3,51.3,0.0,6.62,-0.5,0.05,5,4,51.9,0.0,6.59,-0.5,0.16,6,6,51.1,0.0,6.67,-0.5,0.09
201902190607,Ｇ１第６４回東海地区選手権,2019-02-19,6,07R,1.0,,1.0,3,11.0,10.0,1,1,53.2,0.0,6.7,-0.5,0.18,2,2,54.6,0.0,6.67,-0.5,0.1,3,3,52.6,0.0,6.7,-0.5,-0.01,4,4,52.1,0.0,6.67,-0.5,0.12,5,5,53.3,0.0,6.69,-0.5,0.06,6,6,51.6,0.0,6.72,-0.5,0.02
201902190608,Ｇ１第６４回東海地区選手権,2019-02-19,6,08R,1.0,,1.0,3,11.0,10.0,1,1,49.5,1.5,6.65,-0.5,-0.01,2,2,52.1,0.0,6.71,-0.5,0.02,3,3,51.9,0.0,6.7,-0.5,-0.04,4,4,51.3,0.0,6.68,-0.5,-0.13,5,6,51.0,0.0,6.72,-0.5,-0.07,6,5,51.5,0.0,6.66,-0.5,-0.05
201902190609,Ｇ１第６４回東海地区選手権,2019-02-19,6,09R,1.0,,1.0,3,11.0,10.0,1,1,51.0,0.0,6.66,-0.5,0.22,2,2,51.0,0.0,6.64,-0.5,-0.01,3,3,51.3,0.0,6.72,-0.5,-0.06,4,4,51.0,0.0,6.67,-0.5,0.08,5,5,51.5,0.0,6.62,-0.5,-0.06,6,6,49.5,1.5,6.71,-0.5,0.09
