レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201902080201,ＷＩＮＷＩＮパーク戸田２周年記念・東京スポーツ杯,2019-02-08,2,01R,3.0,,2.0,2,6.0,4.0,1,1,54.4,0.0,6.73,0.0,-0.04,2,2,51.4,0.0,6.84,-0.5,0.21,3,3,51.0,0.0,6.77,-0.5,-0.03,4,4,51.0,0.0,6.79,-0.5,-0.01,5,5,52.2,0.0,6.83,-0.5,0.05,6,6,57.6,0.0,6.85,-0.5,-0.04
201902080202,ＷＩＮＷＩＮパーク戸田２周年記念・東京スポーツ杯,2019-02-08,2,02R,4.0,,2.0,2,6.0,4.0,1,1,56.8,0.0,6.84,-0.5,0.18,2,2,51.6,0.0,6.85,-0.5,0.19,3,3,52.5,0.0,6.88,-0.5,0.21,4,4,51.0,0.0,6.81,-0.5,0.08,5,5,49.5,1.5,6.87,0.0,0.16,6,6,52.8,0.0,6.86,-0.5,0.04
201902080204,ＷＩＮＷＩＮパーク戸田２周年記念・東京スポーツ杯,2019-02-08,2,04R,5.0,,2.0,2,6.0,4.0,1,1,51.6,0.0,6.91,-0.5,0.01,2,2,52.9,0.0,6.96,-0.5,-0.06,3,3,49.5,1.5,6.85,-0.5,-0.15,4,4,56.2,0.0,6.96,-0.5,-0.18,5,5,51.1,0.0,6.92,-0.5,-0.16,6,6,51.3,0.0,6.89,-0.5,-0.05
201902080205,ＷＩＮＷＩＮパーク戸田２周年記念・東京スポーツ杯,2019-02-08,2,05R,4.0,,2.0,2,6.0,4.0,1,1,57.9,0.0,6.83,-0.5,-0.01,2,2,51.4,0.0,6.76,-0.5,0.11,3,3,51.0,0.0,6.75,0.0,-0.06,4,4,52.4,0.0,6.82,0.0,-0.13,5,5,51.0,0.0,6.85,-0.5,-0.12,6,6,52.7,0.0,6.86,-0.5,-0.05
201902080206,ＷＩＮＷＩＮパーク戸田２周年記念・東京スポーツ杯,2019-02-08,2,06R,4.0,,2.0,2,6.0,4.0,1,1,49.5,1.5,6.85,-0.5,0.09,2,2,50.0,1.0,6.88,-0.5,0.26,3,3,53.9,0.0,6.9,-0.5,0.11,4,5,51.0,0.0,6.77,-0.5,0.08,5,4,53.6,0.0,6.85,-0.5,0.27,6,6,52.0,0.0,6.8,-0.5,-0.08
201902080207,ＷＩＮＷＩＮパーク戸田２周年記念・東京スポーツ杯,2019-02-08,2,07R,3.0,,1.0,2,6.0,4.0,1,1,50.0,1.0,6.78,-0.5,-0.01,2,2,57.6,0.0,6.83,-0.5,0.06,3,3,51.2,0.0,6.88,-0.5,0.05,4,4,52.8,0.0,6.89,-0.5,0.3,5,5,51.0,0.0,6.85,-0.5,0.25,6,6,55.3,0.0,6.86,-0.5,0.13
201902080208,ＷＩＮＷＩＮパーク戸田２周年記念・東京スポーツ杯,2019-02-08,2,08R,4.0,,2.0,2,6.0,4.0,1,1,52.3,0.0,6.89,-0.5,0.09,2,2,55.8,0.0,6.86,-0.5,-0.03,3,3,54.2,0.0,6.8,-0.5,0.02,4,4,56.8,0.0,6.9,-0.5,-0.1,5,5,51.6,0.0,6.8,-0.5,-0.07,6,6,53.3,0.0,6.87,-0.5,-0.04
201902080209,ＷＩＮＷＩＮパーク戸田２周年記念・東京スポーツ杯,2019-02-08,2,09R,4.0,,2.0,2,6.0,4.0,1,1,56.2,0.0,6.86,-0.5,0.06,2,2,54.8,0.0,6.93,-0.5,0.31,3,3,52.7,0.0,6.92,-0.5,0.08,4,4,54.0,0.0,6.84,-0.5,-0.04,5,5,55.2,0.0,6.98,-0.5,0.18,6,6,52.5,0.0,6.84,-0.5,0.07
201902080210,ＷＩＮＷＩＮパーク戸田２周年記念・東京スポーツ杯,2019-02-08,2,10R,5.0,,3.0,2,6.0,4.0,1,1,51.0,0.0,6.7,-0.5,0.06,2,2,51.2,0.0,6.83,0.0,0.11,3,3,52.2,0.0,6.8,-0.5,0.05,4,4,50.0,1.0,6.86,-0.5,0.18,5,5,51.6,0.0,6.85,-0.5,-0.11,6,6,51.1,0.0,6.85,-0.5,-0.06
201902080212,ＷＩＮＷＩＮパーク戸田２周年記念・東京スポーツ杯,2019-02-08,2,12R,4.0,,2.0,2,6.0,4.0,1,1,54.2,0.0,6.87,-0.5,0.12,2,2,53.6,0.0,6.87,-0.5,0.14,3,3,51.4,0.0,6.82,-0.5,0.09,4,4,50.0,1.0,6.86,-0.5,0.11,5,5,51.0,0.0,6.83,-0.5,0.08,6,6,49.5,1.5,6.81,-0.5,0.12
