レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201902220301,創刊５０周年記念　第１８回夕刊フジ杯,2019-02-22,3,01R,3.0,2,5.0,2,13.0,11.0,1,1,57.0,0.0,6.79,0.5,-0.18,2,2,52.3,0.0,6.71,0.0,0.16,3,3,52.8,0.0,6.8,0.0,-0.1,4,4,50.5,0.5,6.71,0.5,-0.05,5,5,55.9,0.0,6.63,0.5,0.01,6,6,53.9,0.0,6.7,0.5,-0.13
201902220302,創刊５０周年記念　第１８回夕刊フジ杯,2019-02-22,3,02R,2.0,1,10.0,1,11.0,11.0,1,1,52.3,0.0,6.69,0.0,0.17,2,2,52.1,0.0,6.78,0.0,0.19,3,3,54.4,0.0,6.83,0.0,0.27,4,4,51.0,0.0,6.73,0.5,0.02,5,5,51.0,0.0,6.7,0.0,0.02,6,6,53.8,0.0,6.7,0.5,0.05
201902220303,創刊５０周年記念　第１８回夕刊フジ杯,2019-02-22,3,03R,2.0,,10.0,1,12.0,11.0,1,1,51.8,0.0,6.73,0.0,0.07,2,2,53.6,0.0,6.83,0.5,0.09,3,3,52.5,0.0,6.59,0.5,0.17,4,4,49.5,1.5,6.74,0.0,0.18,5,5,51.0,0.0,6.8,0.0,0.14,6,6,50.5,0.5,6.73,0.0,0.12
201902220304,創刊５０周年記念　第１８回夕刊フジ杯,2019-02-22,3,04R,2.0,1,10.0,2,12.0,11.0,1,1,57.1,0.0,6.86,0.0,-0.01,2,2,53.3,0.0,6.83,0.0,0.16,3,3,51.0,0.0,6.76,0.5,-0.01,4,4,52.7,0.0,6.76,0.0,-0.13,5,5,52.1,0.0,6.82,0.5,-0.06,6,6,51.4,0.0,6.72,0.5,0.11
201902220305,創刊５０周年記念　第１８回夕刊フジ杯,2019-02-22,3,05R,3.0,3,5.0,1,13.0,11.0,1,1,50.0,1.0,6.8,0.5,0.15,2,2,53.0,0.0,6.88,0.5,0.09,3,3,54.1,0.0,6.83,0.0,0.28,4,4,51.0,0.0,6.75,0.0,0.02,5,5,52.0,0.0,6.74,-0.5,0.3,6,6,52.3,0.0,6.78,0.0,-0.07
201902220306,創刊５０周年記念　第１８回夕刊フジ杯,2019-02-22,3,06R,3.0,3,5.0,1,13.0,11.0,1,1,50.5,0.5,6.78,0.5,0.08,2,2,51.0,0.0,6.77,0.0,0.25,3,3,54.2,0.0,6.82,-0.5,0.03,4,4,53.8,0.0,6.78,0.5,0.26,5,5,52.4,0.0,6.82,-0.5,-0.05,6,6,54.4,0.0,6.92,0.0,0.06
201902220307,創刊５０周年記念　第１８回夕刊フジ杯,2019-02-22,3,07R,4.0,2,5.0,1,14.0,11.0,1,1,51.2,0.0,7.0,0.5,-0.06,2,2,51.6,0.0,6.84,0.0,0.03,3,3,53.9,0.0,6.92,0.5,0.09,4,4,52.5,0.0,6.84,0.5,0.02,5,5,53.8,0.0,6.87,0.5,0.11,6,6,52.4,0.0,6.8,0.0,-0.02
201902220308,創刊５０周年記念　第１８回夕刊フジ杯,2019-02-22,3,08R,2.0,2,5.0,1,15.0,11.0,1,1,52.1,0.0,6.87,0.0,0.06,2,2,52.5,0.0,6.82,0.0,-0.14,3,3,52.7,0.0,6.87,0.0,0.15,4,4,52.8,0.0,6.76,0.5,0.1,5,5,49.5,1.5,6.83,0.0,0.15,6,6,55.9,0.0,6.78,0.5,0.14
201902220309,創刊５０周年記念　第１８回夕刊フジ杯,2019-02-22,3,09R,3.0,2,5.0,1,15.0,11.0,1,1,51.0,0.0,6.83,0.0,0.09,2,2,52.0,0.0,6.83,-0.5,0.05,3,,50.5,0.5,,,,4,3,51.0,0.0,6.94,0.0,0.07,5,4,57.0,0.0,7.02,0.5,0.08,6,5,51.0,0.0,7.03,1.0,0.03
201902220310,創刊５０周年記念　第１８回夕刊フジ杯,2019-02-22,3,10R,3.0,2,5.0,1,16.0,11.0,1,1,51.3,0.0,6.96,0.0,0.26,2,2,51.8,0.0,7.0,0.0,0.05,3,3,51.4,0.0,7.04,0.5,0.03,4,4,52.1,0.0,7.14,0.5,-0.07,5,5,53.0,0.0,7.21,0.5,0.05,6,6,51.0,0.0,7.1,0.5,0.08
