レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201701252101,ていゆうニュース杯　３地区トライアングル戦,第6日,2017/01/25,芦屋,01R,一般,1800,晴,南西,2,2,逃げ,1,130,1,110,4,140,1-4,290,1,1-4,230,1,1-4,170,2,1-2,380,4,2-4,510,7,1-4-2,1250,4,1-2-4,510,3,1,1,3010,大 嶋 一 也,12,62,6.81,1,0.23,107.7,2,4,4353,下 出 秀 明,8,32,6.78,4,0.27,109.7,3,2,4800,小 寺 拳 人,46,48,6.74,2,0.28,110.4,4,3,4793,金 子 萌,39,17,6.78,3,0.29,111.1,5,5,4797,中 山 将,47,61,6.78,5,0.3,,6,6,4949,横 田 貴 満,34,59,6.8,6,0.35,
201701252102,ていゆうニュース杯　３地区トライアングル戦,第6日,2017/01/25,芦屋,02R,一般,1800,晴,南西,1,1,差し,5,2100,5,760,4,100,5-4,7820,13,4-5,2310,6,4-5,250,4,1-5,260,5,1-4,100,1,5-4-1,14600,30,1-4-5,380,2,1,5,4826,井 上 一 輝,42,22,6.76,5,0.12,106.7,2,4,3944,山 口 裕 二,57,49,6.76,4,0.11,108.0,3,1,3555,野 添 貴 裕,1,18,6.78,1,0.19,110.0,4,2,4363,大 野 芳 顕,36,31,6.72,2,0.15,111.3,5,3,4565,西 村 豪 洋,15,39,6.77,3,0.14,,6,6,4755,山 田 貴 愛,22,68,6.85,6,0.22,
201701252103,ていゆうニュース杯　３地区トライアングル戦,第6日,2017/01/25,芦屋,03R,一般,1800,晴,南,1,1,逃げ,1,130,1,130,4,250,1-4,620,3,1-4,430,3,1-4,310,7,1-2,130,1,2-4,340,8,1-4-2,2250,9,1-2-4,630,2,1,1,4033,伊 藤 将 吉,54,21,6.77,1,0.15,107.4,2,4,3315,広 瀬 聖 仁,32,35,6.78,4,0.13,107.8,3,2,4736,高 倉 和 士,9,36,6.77,2,0.13,108.2,4,6,4498,宮 本 夏 樹,31,29,6.74,6,0.13,110.4,5,5,3987,後 藤 正 宗,17,47,6.84,5,0.13,,6,3,4146,柳 橋 宏 紀,33,70,6.78,3,0.11,
201701252104,ていゆうニュース杯　３地区トライアングル戦,第6日,2017/01/25,芦屋,04R,一般  進入固定,1800,晴,南,1,1,逃げ,1,150,1,100,3,110,1-3,300,1,1-3,200,1,1-3,130,1,1-5,320,5,3-5,400,6,1-3-5,1070,3,1-3-5,520,3,1,1,4210,松 村 康 太,6,57,6.72,1,0.16,107.5,2,3,3662,大 庭 元 明,14,37,6.74,3,0.11,108.2,3,5,3892,草 場 康 幸,59,69,6.73,5,0.19,110.5,4,2,3718,伊 達 正 利,53,23,6.8,2,0.17,111.8,5,6,3776,横 井 健 太,35,26,6.77,6,0.18,,6,4,4222,山 口 高 志,55,42,6.74,4,0.18,
201701252105,ていゆうニュース杯　３地区トライアングル戦,第6日,2017/01/25,芦屋,05R,一般,1800,晴,南,1,1,逃げ,1,120,1,280,4,390,1-4,520,2,1-4,370,2,1-4,140,1,1-2,140,2,2-4,210,4,1-4-2,920,2,1-2-4,280,1,1,1,3161,古 場 輝 義,19,40,6.72,1,0.11,107.5,2,4,4381,田 路 朋 史,52,50,6.61,4,0.11,108.3,3,2,4207,松 下 一 也,44,15,6.73,2,0.15,110.0,4,3,3694,木 村 恒 一,10,60,6.76,3,0.11,110.5,5,6,4833,吉 崎 悠 司,26,41,6.67,6,0.13,,6,5,4793,金 子 萌,39,17,6.7,5,0.14,
201701252106,ていゆうニュース杯　３地区トライアングル戦,第6日,2017/01/25,芦屋,06R,一般,1800,晴,南,1,1,逃げ,1,110,1,100,2,220,1-2,250,1,1-2,170,1,1-2,120,2,1-3,120,1,2-3,180,4,1-2-3,540,1,1-2-3,210,1,1,1,4076,杉 田 篤 光,23,51,6.74,1,0.17,108.0,2,2,3522,長 溝 一 生,45,43,6.78,2,0.14,109.0,3,3,3968,茶 谷 信 次,56,20,6.72,3,0.1,110.2,4,6,3286,坂 東 満,38,28,6.74,6,0.23,111.7,5,5,4693,松 下 誉 士,28,34,6.76,5,0.15,,6,4,3953,志 道 吉 和,29,25,6.68,4,0.14,
201701252107,ていゆうニュース杯　３地区トライアングル戦,第6日,2017/01/25,芦屋,07R,一般  進入固定,1800,晴,西,3,3,逃げ,1,120,1,100,3,170,1-3,350,2,1-3,380,3,1-3,190,5,1-4,120,1,3-4,140,3,1-3-4,810,4,1-3-4,360,3,1,1,3616,中 村 真,4,58,6.72,1,0.08,106.5,2,3,4797,中 山 将,47,61,6.78,3,0.08,110.1,3,4,4498,宮 本 夏 樹,31,29,6.75,4,0.13,111.7,4,2,4826,井 上 一 輝,42,22,6.77,2,0.08,111.9,5,6,4489,岩 川 仁 士,27,54,6.87,6,0.19,,6,5,4755,山 田 貴 愛,22,68,6.82,5,0.19,
201701252108,ていゆうニュース杯　３地区トライアングル戦,第6日,2017/01/25,芦屋,08R,一般,1800,晴,西,3,3,逃げ,1,120,1,100,3,160,1-3,380,2,1-3,310,2,1-3,120,2,1-6,250,3,3-6,420,7,1-3-6,990,4,1-3-6,540,3,1,1,3892,草 場 康 幸,59,69,6.75,1,0.11,107.1,2,3,3315,広 瀬 聖 仁,32,35,6.8,3,0.11,108.8,3,6,3718,伊 達 正 利,53,23,6.82,5,0.18,110.5,4,4,4565,西 村 豪 洋,15,39,6.83,4,0.11,110.5,5,2,4353,下 出 秀 明,8,32,6.82,2,0.09,,6,5,4949,横 田 貴 満,34,59,6.84,6,0.12,
201701252109,ていゆうニュース杯　３地区トライアングル戦,第6日,2017/01/25,芦屋,09R,一般,1800,晴,西,3,3,差し,4,1960,4,260,5,1200,4-5,11830,23,4-5,9260,14,4-5,1120,13,4-6,390,5,5-6,1650,15,4-5-6,58880,85,4-5-6,6620,16,1,4,4146,柳 橋 宏 紀,33,70,6.84,4,0.15,107.1,2,5,3953,志 道 吉 和,29,25,6.73,5,0.18,108.2,3,6,4207,松 下 一 也,44,15,6.85,6,0.13,111.8,4,2,4222,山 口 高 志,55,42,6.75,2,0.33,113.2,5,1,3662,大 庭 元 明,14,37,6.75,1,0.23,,6,3,3987,後 藤 正 宗,17,47,6.81,3,0.28,
201701252110,ていゆうニュース杯　３地区トライアングル戦,第6日,2017/01/25,芦屋,10R,選抜戦,1800,晴,西,3,3,まくり,2,350,2,140,4,310,2-4,2680,12,2-4,1350,8,2-4,450,7,2-5,340,3,4-5,560,11,2-4-5,10910,50,2-4-5,1700,9,1,2,4210,松 村 康 太,6,57,6.75,3,0.04,108.2,2,4,3616,中 村 真,4,58,6.72,5,0.07,109.0,3,5,3010,大 嶋 一 也,12,62,6.85,2,0.13,110.8,4,3,4736,高 倉 和 士,9,36,6.78,4,0.05,110.9,5,1,4381,田 路 朋 史,52,50,6.64,1,0.11,,6,6,3555,野 添 貴 裕,1,18,6.77,6,0.08,
