レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201701282301,Ｇ３オールレディース　ＲＫＢラジオ杯,第3日,2017/01/28,唐津,01R,予選,1800,晴,南,3,3,逃げ,1,110,1,100,2,100,1-2,250,1,1-2,220,1,1-2,140,2,1-4,130,1,2-4,250,4,1-2-4,490,1,1-2-4,220,1,1,1,3618,海 野 ゆかり,50,84,6.69,1,0.24,108.2,2,2,4349,犬 童 千 秋,47,64,6.7,2,0.27,108.3,3,4,3470,新 田 芳 美,22,35,6.84,4,0.21,110.6,4,3,4125,内 田 亜希子,26,48,6.69,3,0.23,112.6,5,5,4913,清 水 さくら,42,87,6.75,5,0.23,114.4,6,6,4224,大 橋 栄里佳,53,88,6.81,6,0.24,114.6
201701282302,Ｇ３オールレディース　ＲＫＢラジオ杯,第3日,2017/01/28,唐津,02R,予選,1800,晴,南,4,3,逃げ,1,170,1,150,4,340,1-4,3630,9,1-4,3150,6,1-4,640,8,1-3,210,3,3-4,1210,9,1-4-3,13320,24,1-3-4,3230,7,1,1,4011,堀之内 紀代子,44,85,6.65,1,0.23,108.7,2,4,4901,出 口 舞有子,13,33,6.62,4,0.31,109.2,3,3,4117,廣 中 智紗衣,20,68,6.68,3,0.34,110.7,4,5,3177,宮 本 紀 美,15,89,6.68,5,0.37,112.8,5,6,4841,高 橋 悠 花,37,40,6.71,6,0.36,114.3,6,2,3232,山 川 美由紀,19,60,6.66,2,0.28,115.1
201701282303,Ｇ３オールレディース　ＲＫＢラジオ杯,第3日,2017/01/28,唐津,03R,予選,1800,晴,南,2,2,逃げ,1,100,1,100,2,190,1-2,280,2,1-2,290,2,1-2,130,2,1-3,100,1,2-3,190,3,1-2-3,570,2,1-2-3,230,1,1,1,3999,大 瀧 明日香,30,56,6.64,1,0.11,108.1,2,2,3943,三 松 直 美,55,81,6.72,3,0.17,109.1,3,3,3993,永 井 聖 美,70,66,6.77,2,0.13,110.5,4,5,3509,道 上 千 夏,52,67,6.72,5,0.15,111.5,5,4,4585,渡 邉 千 晴,21,90,6.74,4,0.18,113.5,6,6,4897,深 見 亜由美,41,73,6.67,6,0.14,114.0
201701282304,Ｇ３オールレディース　ＲＫＢラジオ杯,第3日,2017/01/28,唐津,04R,予選,1800,晴,南西,3,3,逃げ,1,180,1,120,2,250,1-2,240,1,1-2,210,1,1-2,140,1,1-3,350,6,2-3,390,7,1-2-3,1270,3,1-2-3,520,2,1,1,4433,川 野 芽 唯,31,79,6.69,1,0.23,108.0,2,2,4678,水 野 望 美,36,78,6.74,2,0.3,109.3,3,3,3707,野 辺 香 織,43,80,6.69,3,0.25,110.7,4,4,3280,垣 内 清 美,57,31,6.68,4,0.31,113.3,5,5,3117,長 田 光 子,32,59,6.72,5,0.34,114.2,6,6,3334,角 ひとみ,23,65,6.68,6,0.25,116.3
201701282305,Ｇ３オールレディース　ＲＫＢラジオ杯,第3日,2017/01/28,唐津,05R,予選,1800,晴,西,4,3,,1,260,1,100,3,100,1-3,340,1,1-3,210,1,1-3,140,1,1-4,240,3,3-4,250,4,1-3-4,910,2,1-3-4,330,2,1,1,4349,犬 童 千 秋,47,64,6.66,1,0.08,108.1,2,3,3645,淺 田 千亜希,67,32,6.78,3,0.06,110.1,3,4,4534,坂 咲友理,12,58,6.66,4,0.13,111.6,4,5,4689,豊 田 結,68,49,6.76,5,0.18,112.5,5,2,4408,仁 科 さやか,18,46,6.68,2,0.1,114.1,6,6,3894,池 田 明 美,46,52,6.78,6,0.17,114.3
201701282306,Ｇ３オールレディース　ＲＫＢラジオ杯,第3日,2017/01/28,唐津,06R,予選,1800,晴,西,2,2,差し,2,330,2,140,4,150,2-4,780,3,2-4,440,2,2-4,210,3,2-5,280,5,4-5,200,2,2-4-5,2150,4,2-4-5,480,1,1,2,3289,高 橋 淳 美,39,74,6.71,2,0.15,107.8,2,4,3802,森 岡 真 希,54,76,6.63,4,0.18,109.0,3,5,4050,田 口 節 子,14,41,6.68,5,0.15,110.0,4,1,3254,柳 澤 千 春,11,55,6.74,1,0.2,111.3,5,3,3470,新 田 芳 美,22,35,6.77,3,0.14,113.3,6,6,3704,本 部 めぐみ,27,42,6.68,6,0.19,114.8
201701282307,Ｇ３オールレディース　ＲＫＢラジオ杯,第3日,2017/01/28,唐津,07R,予選,1800,晴,北西,1,1,差し,5,430,5,340,3,400,5-3,6440,16,3-5,3470,10,3-5,1020,12,4-5,260,3,3-4,300,4,5-3-4,20300,54,3-4-5,1310,4,1,5,4627,藤 原 菜 希,49,54,6.74,5,,114.7,2,3,3509,道 上 千 夏,52,67,6.77,3,0.18,117.1,3,4,4065,金 田 幸 子,38,70,6.78,4,0.07,118.7,4,2,4773,中 川 り な,64,36,6.78,2,0.15,122.1,5,1,4758,富 樫 麗 加,63,44,6.7,1,0.2,124.9,,,,,,,,,,
201701282308,Ｇ３オールレディース　ＲＫＢラジオ杯,第3日,2017/01/28,唐津,08R,予選,1800,晴,北西,3,3,差し,4,190,4,110,1,150,4-1,780,6,1-4,370,3,1-4,180,3,4-6,690,10,1-6,2120,13,4-1-6,7900,24,1-4-6,2930,9,1,4,4433,川 野 芽 唯,31,79,6.77,4,0.08,108.7,2,1,3943,三 松 直 美,55,81,6.81,1,0.07,110.3,3,6,4900,中 田 夕 貴,66,51,6.71,6,0.02,111.8,4,3,3483,入 船 幸 子,56,75,6.8,3,0.07,112.9,5,5,4901,出 口 舞有子,13,33,6.76,5,0.06,113.7,6,2,4045,佐々木 裕 美,16,57,6.71,2,0.1,114.8
201701282309,Ｇ３オールレディース　ＲＫＢラジオ杯,第3日,2017/01/28,唐津,09R,予選,1800,晴,北,3,3,逃げ,2,100,2,100,1,120,2-1,250,2,1-2,280,2,1-2,140,1,2-6,160,3,1-6,370,7,2-1-6,760,4,1-2-6,390,2,1,2,3435,寺 田 千 恵,61,50,6.82,1,0.2,108.1,2,1,4125,内 田 亜希子,26,48,6.79,2,0.21,110.7,3,6,3707,野 辺 香 織,43,80,6.81,5,0.19,112.2,4,4,4897,深 見 亜由美,41,73,6.75,6,0.23,114.1,5,3,4689,豊 田 結,68,49,6.81,3,0.24,115.2,6,5,4841,高 橋 悠 花,37,40,6.81,4,0.28,117.2
201701282310,Ｇ３オールレディース　ＲＫＢラジオ杯,第3日,2017/01/28,唐津,10R,予選特賞,1800,晴,北,2,2,逃げ,1,150,1,130,2,230,1-2,610,2,1-2,390,2,1-2,170,2,1-3,160,1,2-3,200,5,1-2-3,1240,3,1-2-3,320,2,1,1,3289,高 橋 淳 美,39,74,6.82,1,0.12,108.5,2,2,3993,永 井 聖 美,70,66,6.84,2,0.1,109.8,3,3,4678,水 野 望 美,36,78,6.8,3,0.1,110.2,4,4,4224,大 橋 栄里佳,53,88,6.74,4,0.17,112.4,5,5,3645,淺 田 千亜希,67,32,6.82,5,0.19,112.6,6,6,3177,宮 本 紀 美,15,89,6.74,6,0.25,115.0
