レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201701262301,Ｇ３オールレディース　ＲＫＢラジオ杯,第1日,2017/01/26,唐津,01R,予選,1800,晴,南西,4,3,差し,6,630,6,430,4,270,6-4,4230,10,4-6,1510,6,4-6,320,6,1-6,210,3,1-4,190,2,6-4-1,8940,27,1-4-6,310,1,1,6,4678,水 野 望 美,36,78,6.69,6,0.19,107.8,2,4,3650,太 田 雅 美,17,47,6.75,4,0.18,110.1,3,1,4065,金 田 幸 子,38,70,6.62,1,0.17,110.9,4,3,3117,長 田 光 子,32,59,6.72,3,0.23,112.3,5,2,3483,入 船 幸 子,56,75,6.73,2,0.23,114.4,6,5,3254,柳 澤 千 春,11,55,6.83,5,0.39,117.0
201701262302,Ｇ３オールレディース　ＲＫＢラジオ杯,第1日,2017/01/26,唐津,02R,予選,1800,晴,南西,3,3,逃げ,1,260,1,190,3,600,1-3,1400,5,1-3,1290,5,1-3,230,3,1-5,410,5,3-5,880,10,1-3-5,9620,27,1-3-5,4700,9,1,1,3993,永 井 聖 美,70,66,6.73,1,0.08,110.3,2,3,3704,本 部 めぐみ,27,42,6.64,3,0.27,114.4,3,5,3943,三 松 直 美,55,81,6.73,5,0.2,117.1,4,4,3509,道 上 千 夏,52,67,6.74,4,0.22,119.3,5,6,4773,中 川 り な,64,36,6.78,6,0.17,123.2,,,,,,,,,,
201701262303,Ｇ３オールレディース　ＲＫＢラジオ杯,第1日,2017/01/26,唐津,03R,予選,1800,晴,南西,3,3,差し,3,220,3,110,1,100,3-1,300,2,1-3,170,1,1-3,110,1,3-5,480,10,1-5,430,8,3-1-5,2210,9,1-3-5,920,4,1,3,3232,山 川 美由紀,19,60,6.7,3,0.18,108.4,2,1,3334,角 ひとみ,23,65,6.68,1,0.23,110.4,3,5,4901,出 口 舞有子,13,33,6.62,4,0.17,111.2,4,6,4408,仁 科 さやか,18,46,6.63,5,0.23,111.8,5,4,4913,清 水 さくら,42,87,6.68,6,0.31,113.1,6,2,4534,坂 咲友理,12,58,6.67,2,0.27,115.3
201701262304,Ｇ３オールレディース　ＲＫＢラジオ杯,第1日,2017/01/26,唐津,04R,予選,1800,晴,南西,3,3,差し,4,230,4,120,1,140,4-1,630,3,1-4,200,1,1-4,120,1,4-6,250,5,1-6,190,3,4-1-6,1470,4,1-4-6,250,1,1,4,4011,堀之内 紀代子,44,85,6.74,3,0.25,107.6,2,1,3645,淺 田 千亜希,67,32,6.79,1,0.26,110.0,3,6,4045,佐々木 裕 美,16,57,6.64,6,0.22,111.6,4,3,4900,中 田 夕 貴,66,51,6.72,4,0.36,113.8,5,5,4224,大 橋 栄里佳,53,88,6.7,5,0.34,115.1,6,2,4627,藤 原 菜 希,49,54,6.74,2,0.28,117.3
201701262305,Ｇ３オールレディース　ＲＫＢラジオ杯,第1日,2017/01/26,唐津,05R,予選,1800,晴,南,2,2,,3,250,3,270,,,3-5,2500,9,3-5,1770,9,3-5,520,5,3-6,220,2,5-6,920,10,3-5-6,3690,12,3-5-6,1020,4,1,3,3999,大 瀧 明日香,30,56,6.71,3,0.29,108.6,2,5,3707,野 辺 香 織,43,80,6.78,5,0.26,109.7,3,6,3802,森 岡 真 希,54,76,6.65,6,0.23,111.6,4,1,3470,新 田 芳 美,22,35,6.81,1,0.25,111.8,5,2,4585,渡 邉 千 晴,21,90,6.74,2,0.3,114.5,6,4,4841,高 橋 悠 花,37,40,6.72,4,0.38,116.2
201701262306,Ｇ３オールレディース　ＲＫＢラジオ杯,第1日,2017/01/26,唐津,06R,予選,1800,晴,南,1,1,まくり,2,470,2,100,4,130,2-4,770,3,2-4,260,1,2-4,140,1,1-2,300,7,1-4,200,4,2-4-1,2860,12,1-2-4,460,2,1,2,4117,廣 中 智紗衣,20,68,6.68,2,0.25,107.3,2,4,3618,海 野 ゆかり,50,84,6.72,4,0.21,110.2,3,1,3117,長 田 光 子,32,59,6.69,1,0.33,111.6,4,3,4694,高 田 綾,28,34,6.72,3,0.28,112.5,5,5,4349,犬 童 千 秋,47,64,6.69,5,0.22,113.2,6,6,4897,深 見 亜由美,41,73,6.7,6,0.21,115.6
201701262307,Ｇ３オールレディース　ＲＫＢラジオ杯,第1日,2017/01/26,唐津,07R,予選,1800,晴,南,3,3,まくり,3,220,3,130,5,230,3-5,720,3,3-5,570,3,3-5,180,3,1-3,120,1,1-5,230,4,3-5-1,1830,5,1-3-5,340,2,1,3,4433,川 野 芽 唯,31,79,6.74,3,0.23,107.9,2,5,4758,富 樫 麗 加,63,44,6.71,5,0.39,110.2,3,1,4534,坂 咲友理,12,58,6.7,1,0.15,110.4,4,2,3650,太 田 雅 美,17,47,6.71,2,0.19,113.2,5,4,4773,中 川 り な,64,36,6.77,4,0.38,114.4,6,6,4125,内 田 亜希子,26,48,6.72,6,0.31,114.7
201701262308,Ｇ３オールレディース　ＲＫＢラジオ杯,第1日,2017/01/26,唐津,08R,予選,1800,晴,南西,2,2,逃げ,5,150,5,100,1,360,5-1,680,3,1-5,470,3,1-5,230,5,3-5,140,1,1-3,210,3,5-1-3,1810,7,1-3-5,480,2,1,5,3435,寺 田 千 恵,61,50,6.82,1,0.17,108.8,2,1,3483,入 船 幸 子,56,75,6.75,2,0.19,110.4,3,3,3943,三 松 直 美,55,81,6.76,3,0.18,111.0,4,4,4900,中 田 夕 貴,66,51,6.67,4,0.27,112.4,5,6,4689,豊 田 結,68,49,6.67,5,0.23,113.9,6,2,4913,清 水 さくら,42,87,6.72,6,0.25,115.1
201701262309,Ｇ３オールレディース　ＲＫＢラジオ杯,第1日,2017/01/26,唐津,09R,予選,1800,晴,南,3,3,差し,3,430,3,170,2,150,3-2,790,4,2-3,340,1,2-3,160,4,1-3,150,1,1-2,150,3,3-2-1,2500,11,1-2-3,360,2,1,3,3802,森 岡 真 希,54,76,6.69,3,0.16,107.8,2,2,3894,池 田 明 美,46,52,6.72,2,0.13,110.9,3,1,3509,道 上 千 夏,52,67,6.73,1,0.26,112.4,4,4,4045,佐々木 裕 美,16,57,6.76,4,0.16,113.0,5,6,3254,柳 澤 千 春,11,55,6.75,6,0.3,114.1,6,5,4408,仁 科 さやか,18,46,6.7,5,0.2,114.3
201701262310,Ｇ３オールレディース　ＲＫＢラジオ杯,第1日,2017/01/26,唐津,10R,予選特賞,1800,晴,南西,3,3,差し,5,720,5,600,4,280,5-4,8200,17,4-5,1600,7,4-5,560,9,5-6,3570,15,4-6,370,5,5-4-6,44740,85,4-5-6,6580,16,1,5,3704,本 部 めぐみ,27,42,6.69,5,0.39,108.9,2,4,4678,水 野 望 美,36,78,6.74,4,0.35,109.7,3,6,4694,高 田 綾,28,34,6.78,6,0.35,110.6,4,1,4627,藤 原 菜 希,49,54,6.67,1,0.13,112.0,5,2,3280,垣 内 清 美,57,31,6.73,2,0.26,114.3,6,3,3334,角 ひとみ,23,65,6.72,3,0.52,115.2
