レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202105032301,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：５６,第6日,2021-05-03,ボートレース唐津,1R,朝１戦一般,1800,08:56,1,5026,安河内健,25,佐賀,53.0,A2,5.6,40.32,4.32,24.69,69,40.24,67,37.04,6,3,1,,,,2,4,3,5,2,6,10,2,4778,堤 啓輔,35,佐賀,50.0,B2,4.87,26.83,5.02,30.77,49,32.39,43,50.0,5,,,,,,5,3,2,3,5,5,,3,4395,下河雅史,34,福岡,56.0,B1,5.15,30.08,4.64,28.57,25,28.4,81,52.78,2,,,,,,6,,,,,,,4,3224,栗山繁洋,55,佐賀,52.0,B1,5.23,31.43,4.4,22.68,14,40.12,79,25.93,4,,,,,,3,4,3,6,3,,31,5,3869,井芹大志,45,福岡,55.0,B1,3.82,14.08,2.67,,50,30.59,57,29.63,3,,,,,,5,6,5,2,2,,44,6,4695,尾崎雄二,35,長崎,53.0,B1,5.0,31.71,4.15,21.95,27,44.91,64,42.86,1,,,,,,6,4,,,,,6
202105032302,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：５６,第6日,2021-05-03,ボートレース唐津,2R,モー２ング一,1800,09:25,1,3297,藤丸光一,54,福岡,50.0,A2,5.92,45.28,5.84,42.67,34,33.52,72,40.0,4,,,,,,2,5,4,3,1,4,11,2,4092,岡部大輔,40,佐賀,53.0,A2,6.04,39.82,5.36,35.56,36,49.72,68,48.15,1,3,4,,,,1,3,4,2,5,4,11,3,4949,横田貴満,28,佐賀,52.0,B1,5.1,33.93,4.27,21.43,66,27.5,77,22.22,2,4,,,,,4,5,1,,,,54,4,4981,牧山敦也,24,佐賀,52.0,B1,4.51,24.58,4.18,19.23,30,36.57,80,26.67,4,,,,,,1,5,6,4,4,,6,5,3953,志道吉和,44,福岡,52.0,B1,4.5,23.96,4.64,30.3,19,33.14,44,17.39,3,,,,,,6,5,1,5,2,,55,6,4661,中島昂章,29,佐賀,52.0,B1,4.75,19.28,4.47,18.35,22,45.78,39,46.15,4,5,4,,,,3,6,3,,,,2
202105032303,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：５６,第6日,2021-05-03,ボートレース唐津,3R,３ライズ戦一,1800,09:54,1,4822,百武 翔,28,佐賀,51.0,A2,5.34,35.07,5.71,38.61,35,38.51,71,37.93,2,4,4,1,5,,4,5,3,5,,,9,2,3211,北川敏弘,59,佐賀,56.0,B1,4.91,29.9,4.67,22.95,17,35.33,32,,3,5,4,,,,3,2,6,3,3,3,11,3,3284,渡邊伸太,53,佐賀,54.0,A1,5.65,36.36,6.75,50.65,62,33.73,60,51.85,1,5,5,,,,5,1,5,,,,12,4,5055,眞鳥章太,25,長崎,52.0,B1,4.76,27.13,3.6,15.79,20,25.3,37,34.78,5,1,2,,,,5,6,2,4,6,5,10,5,3734,宮田政勝,47,福岡,54.0,B1,4.51,30.85,4.89,26.42,23,40.91,63,28.57,3,6,6,3,1,,3,5,1,,,,9,6,4252,松下哲也,37,福岡,52.0,B1,4.78,30.23,4.86,20.69,29,31.46,38,7.69,3,5,5,,,,6,6,,,,,6
202105032304,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：５６,第6日,2021-05-03,ボートレース唐津,4R,おは４戦一般,1800,10:23,1,4879,山崎鉄平,26,佐賀,53.0,A2,5.26,35.45,4.75,27.47,31,31.52,65,20.69,2,6,3,3,2,,5,6,5,1,,,9,2,3752,宇土泰就,49,福岡,53.0,B1,4.82,22.47,3.76,13.04,26,28.09,61,50.0,3,,,,,,8,,,,,,,3,3809,吉田 光,45,佐賀,48.0,B1,4.31,26.14,5.06,33.88,63,36.16,41,34.78,3,2,2,,,,2,3,5,1,4,4,11,4,4445,宮地元輝,34,佐賀,55.0,A1,6.37,42.28,7.29,59.26,18,34.1,42,25.0,2,4,2,1,3,,4,4,1,3,,,11,5,4734,安河内将,31,佐賀,50.0,A2,7.05,55.91,6.92,53.08,15,26.21,48,45.83,2,,,,,,2,2,,,,,2,6,5092,篠原晟弥,20,福岡,52.0,B1,3.0,6.76,4.8,30.0,52,38.6,34,32.0,4,,,,,,5,4,6,4,3,5,
202105032305,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：５６,第6日,2021-05-03,ボートレース唐津,5R,一般,1800,10:52,1,3153,前川竜次,56,佐賀,52.0,B1,4.08,19.35,4.78,25.0,12,22.36,58,31.03,2,2,6,6,5,,4,4,6,,,,,2,3773,津留浩一,46,長崎,55.0,B1,4.63,26.21,4.45,21.28,24,31.74,73,32.14,2,,,,,,6,3,5,3,4,6,9,3,3434,松尾宣邦,52,福岡,55.0,B1,4.63,24.11,5.31,34.29,65,45.71,88,41.38,5,1,1,3,2,,6,2,5,6,,,10,4,5142,常住 蓮,20,佐賀,52.0,B1,3.52,10.1,2.03,5.56,47,32.02,40,26.32,6,,,,,,2,5,4,5,5,3,,5,4222,山口高志,39,佐賀,52.0,A2,4.93,35.9,5.31,37.27,61,28.4,35,32.0,6,,,,,,4,2,6,2,1,6,9,6,4006,小野勇作,42,佐賀,50.0,A2,5.66,36.5,5.7,38.14,37,33.73,53,39.29,3,,,,,,1,6,4,3,1,5,10
202105032306,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：５６,第6日,2021-05-03,ボートレース唐津,6R,一般,1800,11:21,1,3869,井芹大志,45,福岡,55.0,B1,3.82,14.08,2.67,,50,30.59,57,29.63,3,,,,,,5,6,5,2,2,,44,2,4949,横田貴満,28,佐賀,52.0,B1,5.1,33.93,4.27,21.43,66,27.5,77,22.22,2,4,,,,,4,5,1,,,,54,3,4515,藤田浩人,34,佐賀,53.0,A2,5.99,42.45,6.28,43.55,45,39.88,50,41.67,2,,,,,,2,6,5,2,3,3,10,4,4395,下河雅史,34,福岡,56.0,B1,5.15,30.08,4.64,28.57,25,28.4,81,52.78,2,,,,,,1,,,,,,,5,3522,長溝一生,52,佐賀,53.0,A2,6.29,49.11,6.16,48.99,13,29.44,74,23.08,1,5,2,,,,1,2,2,3,3,3,11,6,4294,古賀繁輝,34,佐賀,55.0,A1,6.71,48.72,7.34,58.39,48,30.51,90,23.08,1,3,4,4,1,,1,4,2,6,,,10
202105032307,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：５６,第6日,2021-05-03,ボートレース唐津,7R,一般,1800,11:50,1,3926,大古場貴,45,佐賀,51.0,B2,2.54,3.28,4.06,22.06,64,29.88,75,34.62,4,4,3,,,,6,2,1,,,,46,2,3953,志道吉和,44,福岡,52.0,B1,4.5,23.96,4.64,30.3,19,33.14,44,17.39,3,,,,,,6,5,1,5,2,,55,3,3471,赤峰和也,51,佐賀,53.0,B1,3.85,16.48,4.44,24.17,32,28.14,47,45.83,6,6,2,6,6,,2,6,6,,,,,4,3593,横井光弘,52,長崎,57.0,B1,3.96,16.88,,,43,39.2,33,16.67,5,,,,,,3,5,4,1,4,6,,5,4695,尾崎雄二,35,長崎,53.0,B1,5.0,31.71,4.15,21.95,27,44.91,64,42.86,1,,,,,,6,4,,,,,6,6,4100,松田隆司,42,福岡,54.0,B1,5.5,37.4,5.3,30.0,33,40.23,31,29.17,5,1,4,,,,6,5,6,,,,26
202105032308,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：５６,第6日,2021-05-03,ボートレース唐津,8R,一般,1800,12:22,1,4981,牧山敦也,24,佐賀,52.0,B1,4.51,24.58,4.18,19.23,30,36.57,80,26.67,4,,,,,,1,5,6,4,4,,6,2,4661,中島昂章,29,佐賀,52.0,B1,4.75,19.28,4.47,18.35,22,45.78,39,46.15,4,5,4,,,,3,6,3,,,,2,3,3752,宇土泰就,49,福岡,53.0,B1,4.82,22.47,3.76,13.04,26,28.09,61,50.0,3,,,,,,4,,,,,,,4,3284,渡邊伸太,53,佐賀,54.0,A1,5.65,36.36,6.75,50.65,62,33.73,60,51.85,1,5,5,,,,5,1,5,,,,12,5,3964,宮地博士,42,長崎,55.0,B1,4.21,17.76,3.71,7.14,68,28.57,84,20.69,5,6,4,4,4,,6,6,3,,,,,6,4734,安河内将,31,佐賀,50.0,A2,7.05,55.91,6.92,53.08,15,26.21,48,45.83,2,,,,,,2,2,,,,,2
202105032309,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：５６,第6日,2021-05-03,ボートレース唐津,9R,からっキー特,1800,12:54,1,3224,栗山繁洋,55,佐賀,52.0,B1,5.23,31.43,4.4,22.68,14,40.12,79,25.93,4,,,,,,3,4,3,6,3,,31,2,4222,山口高志,39,佐賀,52.0,A2,4.93,35.9,5.31,37.27,61,28.4,35,32.0,6,,,,,,4,2,6,2,1,6,5,3,3734,宮田政勝,47,福岡,54.0,B1,4.51,30.85,4.89,26.42,23,40.91,63,28.57,3,6,6,3,1,,3,5,1,,,,3,4,4879,山崎鉄平,26,佐賀,53.0,A2,5.26,35.45,4.75,27.47,31,31.52,65,20.69,2,6,3,3,2,,5,6,5,1,,,4,5,3773,津留浩一,46,長崎,55.0,B1,4.63,26.21,4.45,21.28,24,31.74,73,32.14,2,,,,,,6,3,5,3,4,6,5,6,4822,百武 翔,28,佐賀,51.0,A2,5.34,35.07,5.71,38.61,35,38.51,71,37.93,2,4,4,1,5,,4,5,3,5,,,3
202105032310,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：５６,第6日,2021-05-03,ボートレース唐津,10R,選抜戦,1800,13:29,1,4006,小野勇作,42,佐賀,50.0,A2,5.66,36.5,5.7,38.14,37,33.73,53,39.29,3,,,,,,1,6,4,3,1,5,5,2,4515,藤田浩人,34,佐賀,53.0,A2,5.99,42.45,6.28,43.55,45,39.88,50,41.67,2,,,,,,2,6,5,2,3,3,6,3,5055,眞鳥章太,25,長崎,52.0,B1,4.76,27.13,3.6,15.79,20,25.3,37,34.78,5,1,2,,,,5,6,2,4,6,5,3,4,4294,古賀繁輝,34,佐賀,55.0,A1,6.71,48.72,7.34,58.39,48,30.51,90,23.08,1,3,4,4,1,,1,4,2,6,,,6,5,3434,松尾宣邦,52,福岡,55.0,B1,4.63,24.11,5.31,34.29,65,45.71,88,41.38,5,1,1,3,2,,6,2,5,6,,,5,6,5026,安河内健,25,佐賀,53.0,A2,5.6,40.32,4.32,24.69,69,40.24,67,37.04,6,3,1,,,,2,4,3,5,2,6,1
