レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202607311001,2026-07-31,10,01R,08:32,2026-07-31T08:40:58.938989+09:00,1,110,1,100,5,360,,,1-5,2680,8,1=5,2290,6,1=5,560,7,1=6,370,4,5=6,2350,13,1-5-6,13250,29,1=5=6,5400,10
202607312301,2026-07-31,23,01R,08:39,2026-07-31T08:48:30.998249+09:00,2,320,2,130,5,200,,,2-5,830,5,2=5,770,4,2=5,220,5,1=2,120,1,1=5,130,2,2-5-1,1980,8,1=2=5,280,1
202607311801,2026-07-31,18,01R,08:46,2026-07-31T08:54:28.181710+09:00,1,100,1,100,4,400,,,1-4,660,4,1=4,720,4,1=4,260,4,1=5,160,3,4=5,800,11,1-4-5,2510,11,1=4=5,940,6
202607311002,2026-07-31,10,02R,08:58,2026-07-31T09:06:26.850503+09:00,1,150,1,100,2,150,,,1-2,260,1,1=2,180,1,1=2,120,1,1=4,230,4,2=4,280,6,1-2-4,1290,4,1=2=4,450,3
202607312302,2026-07-31,23,02R,09:05,2026-07-31T09:14:45.320911+09:00,1,140,1,100,3,240,,,1-3,720,3,1=3,400,2,1=3,110,2,1=2,110,1,2=3,140,3,1-3-2,1160,4,1=2=3,210,1
202607311802,2026-07-31,18,02R,09:12,2026-07-31T09:21:03.783774+09:00,2,330,2,100,1,110,,,2-1,990,4,1=2,120,1,1=2,140,1,2=6,190,3,1=6,200,4,2-1-6,1220,3,1=2=6,310,1
202607311003,2026-07-31,10,03R,09:24,2026-07-31T09:32:28.941901+09:00,3,360,3,210,2,130,,,3-2,1900,8,2=3,880,4,2=3,250,3,3=4,490,7,2=4,580,9,3-2-4,8560,27,2=3=4,2130,8
202607312303,2026-07-31,23,03R,09:31,2026-07-31T09:38:35.292270+09:00,1,110,1,100,2,150,,,1-2,590,3,1=2,650,3,1=2,170,2,1=3,100,1,2=3,280,6,1-2-3,1130,4,1=2=3,470,3
202607311803,2026-07-31,18,03R,09:38,2026-07-31T09:46:24.368191+09:00,1,110,1,100,2,220,,,1-2,210,1,1=2,180,1,1=2,210,2,1=6,320,6,2=6,240,3,1-2-6,1000,4,1=2=6,630,4
202607311004,2026-07-31,10,04R,09:50,2026-07-31T10:01:45.974646+09:00,1,150,1,110,2,450,,,1-2,670,2,1=2,490,2,1=2,250,4,1=4,620,9,2=4,1220,13,1-2-4,3480,17,1=2=4,1850,9
