レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202607121001,2026-07-12,10,01R,08:32,2026-07-12T08:40:17.705645+09:00,3,960,3,260,4,150,,,3-4,1870,7,3=4,780,4,3=4,230,3,3=5,610,10,4=5,430,5,3-4-5,7800,30,3=4=5,2050,9
202607122301,2026-07-12,23,01R,08:39,2026-07-12T08:46:19.868385+09:00,1,100,1,100,5,180,,,1-5,330,2,1=5,250,1,1=5,140,2,1=4,200,3,4=5,440,7,1-5-4,1550,10,1=4=5,660,5
202607121401,2026-07-12,14,01R,08:46,2026-07-12T08:54:21.445416+09:00,1,110,1,100,2,150,,,1-2,330,2,1=2,290,2,1=2,170,2,1=3,120,1,2=3,350,7,1-2-3,650,2,1=2=3,280,1
202607121002,2026-07-12,10,02R,08:58,2026-07-12T09:06:18.201772+09:00,5,550,5,200,6,800,,,5-6,3780,16,5=6,1620,7,5=6,540,7,4=5,290,4,4=6,1260,11,5-6-4,8760,33,4=5=6,1150,7
202607122302,2026-07-12,23,02R,09:05,2026-07-12T09:12:20.814780+09:00,1,120,1,140,3,190,,,1-3,320,1,1=3,200,2,1=3,150,3,1=2,120,1,2=3,180,4,1-3-2,530,2,1=2=3,170,1
202607121402,2026-07-12,14,02R,09:12,2026-07-12T09:20:20.459725+09:00,4,250,4,130,6,100,,,4-6,390,1,4=6,340,1,4=6,100,1,2=4,170,2,2=6,310,7,4-6-2,760,1,2=4=6,250,1
202607121003,2026-07-12,10,03R,09:24,2026-07-12T09:32:23.070451+09:00,6,1490,6,400,3,150,,,6-3,3500,13,3=6,1540,6,3=6,270,4,5=6,350,7,3=5,200,2,6-3-5,13190,46,3=5=6,1160,6
202607122303,2026-07-12,23,03R,09:31,2026-07-12T09:38:20.399192+09:00,1,110,1,100,3,310,,,1-3,400,3,1=3,270,2,1=3,210,3,1=5,250,4,3=5,550,8,1-3-5,1510,8,1=3=5,810,6
202607121403,2026-07-12,14,03R,09:38,2026-07-12T09:46:22.570575+09:00,1,100,1,100,3,130,,,1-3,230,1,1=3,240,1,1=3,120,2,1=4,100,1,3=4,400,9,1-3-4,1180,4,1=3=4,660,5
202607121004,2026-07-12,10,04R,09:50,2026-07-12T09:58:22.384497+09:00,1,170,1,160,3,250,,,1-3,610,2,1=3,530,2,1=3,180,2,1=5,390,7,3=5,490,8,1-3-5,2530,8,1=3=5,1260,7
