レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202607111001,2026-07-11,10,01R,08:32,2026-07-11T08:42:21.803447+09:00,2,410,2,120,1,100,,,2-1,460,2,1=2,160,1,1=2,100,1,2=3,210,3,1=3,140,2,2-1-3,960,2,1=2=3,260,1
202607112301,2026-07-11,23,01R,08:39,2026-07-11T08:48:21.653524+09:00,1,100,1,100,3,220,,,1-3,190,1,1=3,190,1,1=3,120,1,1=2,150,2,2=3,250,5,1-3-2,550,1,1=2=3,250,1
202607111401,2026-07-11,14,01R,08:46,2026-07-11T08:56:21.275647+09:00,1,110,1,100,4,130,,,1-4,250,1,1=4,220,1,1=4,130,1,1=6,180,2,4=6,250,6,1-4-6,720,1,1=4=6,300,1
202607111002,2026-07-11,10,02R,08:58,2026-07-11T09:06:22.842146+09:00,5,970,5,1050,3,400,,,5-3,23920,26,3=5,6470,12,3=5,1190,12,2=5,1250,13,2=3,350,4,5-3-2,224220,109,2=3=5,17950,19
202607112302,2026-07-11,23,02R,09:05,2026-07-11T09:12:24.453941+09:00,3,140,3,100,1,100,,,3-1,190,1,1=3,110,1,1=3,100,1,3=6,200,2,1=6,270,5,3-1-6,490,1,1=3=6,290,1
202607111402,2026-07-11,14,02R,09:12,2026-07-11T09:20:25.369867+09:00,1,200,1,240,2,250,,,1-2,1000,5,1=2,660,3,1=2,470,7,1=4,220,3,2=4,240,4,1-2-4,2150,4,1=2=4,560,2
202607111003,2026-07-11,10,03R,09:24,2026-07-11T09:32:18.489550+09:00,1,750,1,220,3,150,,,1-3,2220,12,1=3,700,5,1=3,240,5,1=2,440,7,2=3,160,1,1-3-2,4680,22,1=2=3,770,4
202607112303,2026-07-11,23,03R,09:31,2026-07-11T09:40:26.232127+09:00,1,110,1,100,2,120,,,1-2,260,1,1=2,180,1,1=2,140,1,1=3,290,6,2=3,520,8,1-2-3,960,4,1=2=3,770,4
202607111403,2026-07-11,14,03R,09:38,2026-07-11T09:46:22.650010+09:00,1,150,1,120,4,1470,,,1-4,1270,3,1=4,780,4,1=4,270,3,1=3,280,4,3=4,890,11,1-4-3,8540,23,1=3=4,3180,9
202607111004,2026-07-11,10,04R,09:50,2026-07-11T10:00:38.768330+09:00,4,460,4,200,6,100,,,4-6,1270,4,4=6,360,2,4=6,200,2,1=4,240,4,1=6,150,1,4-6-1,3010,9,1=4=6,310,1
