レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202607132301,2026-07-13,23,01R,08:32,2026-07-13T08:40:28.252516+09:00,1,110,1,100,2,110,,,1-2,200,1,1=2,230,1,1=2,130,1,1=4,150,2,2=4,320,7,1-2-4,650,2,1=2=4,330,1
202607131401,2026-07-13,14,01R,08:44,2026-07-13T08:54:21.339548+09:00,1,110,1,100,2,100,,,1-2,310,1,1=2,270,1,1=2,110,1,1=6,130,2,2=6,320,6,1-2-6,720,1,1=2=6,320,1
202607132302,2026-07-13,23,02R,08:58,2026-07-13T09:06:24.872527+09:00,1,130,1,100,2,330,,,1-2,770,3,1=2,570,3,1=2,250,4,1=4,150,2,2=4,400,7,1-2-4,2350,8,1=2=4,640,3
202607131402,2026-07-13,14,02R,09:10,2026-07-13T09:18:22.255849+09:00,1,170,1,160,2,460,,,1-2,510,2,1=2,330,2,1=2,170,2,1=5,410,7,2=5,540,8,1-2-5,3040,11,1=2=5,1240,5
202607132303,2026-07-13,23,03R,09:24,2026-07-13T09:34:20.254567+09:00,2,1620,2,420,4,100,,,2-4,3840,12,2=4,890,3,2=4,350,7,1=2,210,3,1=4,110,1,2-4-1,13060,34,1=2=4,420,3
202607131403,2026-07-13,14,03R,09:36,2026-07-13T09:44:26.759021+09:00,2,870,2,450,4,270,,,2-4,7710,12,2=4,5480,10,2=4,480,11,1=2,100,1,1=4,170,2,2-4-1,16380,28,1=2=4,390,3
202607132304,2026-07-13,23,04R,09:50,2026-07-13T09:58:20.079903+09:00,1,270,1,120,4,120,,,1-4,750,3,1=4,400,2,1=4,120,1,1=2,220,4,2=4,160,3,1-4-2,1750,4,1=2=4,400,2
202607131404,2026-07-13,14,04R,10:02,2026-07-13T10:12:26.702771+09:00,1,100,1,100,5,320,,,1-5,1010,4,1=5,1310,5,1=5,330,7,1=4,150,1,4=5,520,10,1-5-4,3460,12,1=4=5,1240,5
202607132305,2026-07-13,23,05R,10:18,2026-07-13T10:28:20.459986+09:00,1,120,1,100,2,120,,,1-2,160,1,1=2,140,1,1=2,110,1,1=3,140,3,2=3,130,2,1-2-3,340,1,1=2=3,210,1
202607131405,2026-07-13,14,05R,10:30,2026-07-13T10:40:26.390505+09:00,3,560,3,190,2,290,,,3-2,3060,15,2=3,710,5,2=3,390,6,3=4,570,9,2=4,710,10,3-2-4,12280,44,2=3=4,3920,10
202607130901,2026-07-13,09,01R,10:38,2026-07-13T10:46:27.485797+09:00,1,220,1,100,4,150,,,1-4,320,2,1=4,280,2,1=4,120,2,1=3,100,1,3=4,250,5,1-4-3,690,2,1=3=4,190,1
202607131301,2026-07-13,13,01R,10:40,2026-07-13T10:48:18.240556+09:00,1,230,1,100,2,130,,,1-2,340,1,1=2,180,1,1=2,110,1,1=3,130,2,2=3,190,4,1-2-3,620,1,1=2=3,220,1
202607132306,2026-07-13,23,06R,10:47,2026-07-13T10:54:20.187436+09:00,2,320,2,170,1,100,,,2-1,580,2,1=2,220,1,1=2,100,1,2=4,170,3,1=4,150,2,2-1-4,1120,3,1=2=4,240,1
202607131406,2026-07-13,14,06R,10:58,2026-07-13T11:06:25.311530+09:00,3,470,3,180,2,210,,,3-2,1540,6,2=3,1070,3,2=3,170,3,3=4,490,8,2=4,510,9,3-2-4,6740,20,2=3=4,2520,7
202607131302,2026-07-13,13,02R,11:05,2026-07-13T11:14:20.980043+09:00,1,100,1,100,3,100,,,1-3,370,1,1=3,230,1,1=3,110,1,1=4,130,2,3=4,160,3,1-3-4,690,1,1=3=4,210,1
202607130902,2026-07-13,09,02R,11:08,2026-07-13T11:18:24.008911+09:00,2,690,2,210,1,120,,,2-1,2150,8,1=2,430,2,1=2,230,3,2=4,250,6,1=4,250,5,2-1-4,4750,21,1=2=4,600,4
