レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202501142201,創刊７６周年記念・スポーツニッポン杯,第1日,2025/01/14,福岡,01R,カタメン１予,1800,晴,南,2,2,逃げ,1,100,1,130,4,300,1-4,440,3,1-4,540,3,1-4,150,1,1-6,520,7,4-6,810,9,1-4-6,2720,9,1-4-6,2360,8,1,1,3898,平 田 忠 則,27,135,6.88,1,0.11,109.4,2,4,3444,香 月 大 介,71,132,6.81,4,0.13,111.3,3,6,4592,小 林 孝 弘,51,148,6.86,6,0.22,112.3,4,2,5020,宮 村 勇 哉,73,101,6.85,2,0.11,112.6,5,5,3827,今 泉 徹,65,122,6.94,5,0.19,,6,3,5241,門 田 栞,41,110,6.82,3,0.21,
202501142202,創刊７６周年記念・スポーツニッポン杯,第1日,2025/01/14,福岡,02R,予選,1800,曇り,南,3,3,逃げ,1,170,1,230,2,230,1-2,1100,5,1-2,890,5,1-2,470,13,1-3,140,1,2-3,360,6,1-2-3,3570,14,1-2-3,630,2,1,1,3569,増 田 進,59,113,6.88,1,0.13,110.1,2,2,4268,和 合 俊 介,17,144,6.91,2,0.12,111.7,3,3,5013,山 下 夏 鈴,45,136,6.8,3,0.12,113.6,4,4,3441,土 屋 太 朗,42,152,6.9,4,0.21,114.1,5,6,4485,楠 原 正 剛,30,123,6.88,6,0.22,,6,5,3663,木 山 和 幸,69,158,6.86,5,0.21,
202501142203,創刊７６周年記念・スポーツニッポン杯,第1日,2025/01/14,福岡,03R,カタメン３予,1800,曇り,南,3,3,まくり,2,500,2,130,3,100,2-3,660,4,2-3,240,1,2-3,130,1,2-4,320,6,3-4,140,2,2-3-4,1890,10,2-3-4,350,2,1,2,5054,佐々木 大 河,72,161,6.82,2,0.19,109.0,2,3,4762,藤 原 啓史朗,38,146,6.78,3,0.22,110.6,3,4,4274,長 畑 友 輔,18,141,6.88,4,0.28,113.2,4,1,3372,加 藤 雅 之,61,167,6.8,1,0.22,113.7,5,6,5180,藤 本 紗弥香,14,160,6.91,6,0.31,,6,5,4299,中 島 浩 哉,70,166,6.88,5,0.3,
202501142204,創刊７６周年記念・スポーツニッポン杯,第1日,2025/01/14,福岡,04R,予選,1800,曇り,南,3,3,逃げ,1,150,1,200,5,100,1-5,610,2,1-5,370,2,1-5,180,2,1-3,280,6,3-5,260,4,1-5-3,2480,8,1-3-5,720,3,1,1,4111,奥 田 誠,15,126,6.8,1,0.29,110.1,2,5,4958,溝 口 海義也,34,173,6.83,4,0.18,111.5,3,3,5215,石 丸 小 槙,52,147,6.79,5,0.2,113.6,4,4,4549,小 林 文 彦,35,112,6.85,3,0.22,114.7,5,6,5067,山 田 真 聖,47,133,6.79,6,0.17,,6,2,5266,石 田 勇 斗,22,145,6.89,2,0.24,
202501142205,創刊７６周年記念・スポーツニッポン杯,第1日,2025/01/14,福岡,05R,予選,1800,曇り,南,2,2,まくり,4,580,4,630,1,300,4-1,3660,12,1-4,1620,6,1-4,370,7,2-4,130,1,1-2,250,4,4-1-2,15040,39,1-2-4,800,3,1,4,3944,山 口 裕 二,36,165,6.86,4,0.08,109.9,2,1,3855,大 熊 辰 弥,25,107,6.83,1,0.16,110.5,3,2,4351,里 岡 右 貴,31,106,6.87,2,0.3,111.1,4,5,4245,高 橋 直 哉,19,130,6.87,5,0.08,112.4,5,3,4967,中 村 魁 生,32,140,6.89,3,0.21,,6,6,3444,香 月 大 介,71,132,6.84,6,0.08,
202501142206,創刊７６周年記念・スポーツニッポン杯,第1日,2025/01/14,福岡,06R,予選,1800,曇り,南,1,2,逃げ,1,310,1,170,4,310,1-4,2730,14,1-4,1070,6,1-4,600,9,1-5,320,4,4-5,780,11,1-4-5,3620,14,1-4-5,1130,5,1,1,3441,土 屋 太 朗,42,152,6.85,1,0.23,109.9,2,4,4377,濱 本 優 一,57,111,6.88,4,0.28,110.9,3,5,4044,湯 川 浩 司,43,125,6.85,5,0.28,113.4,4,6,4957,竹之内 極,24,163,6.82,6,0.3,114.3,5,3,4424,松 尾 昂 明,48,172,6.87,3,0.18,,6,2,4592,小 林 孝 弘,51,148,6.83,2,0.23,
202501142207,創刊７６周年記念・スポーツニッポン杯,第1日,2025/01/14,福岡,07R,予選,1800,曇り,南,1,2,まくり,3,270,3,110,1,140,3-1,520,2,1-3,260,2,1-3,500,3,3-6,1340,4,1-6,3600,11,3-1-6,3900,16,1-3-6,1190,6,1,3,4530,小 野 生 奈,16,156,6.78,3,0.12,108.2,2,1,4274,長 畑 友 輔,18,141,6.84,1,0.12,110.8,3,6,4116,川 田 正 人,58,109,6.85,6,0.26,112.3,4,4,4796,春 園 功 太,26,150,6.84,4,0.18,112.8,5,5,4268,和 合 俊 介,17,144,6.88,5,0.19,,6,2,3827,今 泉 徹,65,122,6.95,2,0.18,
202501142208,創刊７６周年記念・スポーツニッポン杯,第1日,2025/01/14,福岡,08R,予選,1800,曇り,南,1,2,逃げ,1,180,1,100,2,190,1-2,440,2,1-2,280,2,1-2,170,2,1-5,350,6,2-5,810,10,1-2-5,2260,10,1-2-5,1390,6,1,1,4590,渡 邉 優 美,63,121,6.85,1,0.08,108.7,2,2,3207,田 村 美 和,49,162,6.84,2,0.12,111.7,3,5,4098,赤 澤 文 香,37,118,6.89,5,0.17,113.0,4,3,5180,藤 本 紗弥香,14,160,6.82,3,0.14,113.9,5,4,5013,山 下 夏 鈴,45,136,6.81,4,0.17,,6,6,5241,門 田 栞,41,110,6.82,6,0.12,
202501142209,創刊７６周年記念・スポーツニッポン杯,第1日,2025/01/14,福岡,09R,予選特賞,1800,曇り,南,2,2,差し,6,3650,6,1350,4,100,6-4,14430,19,4-6,1720,7,4-6,530,5,2-6,1690,13,2-4,460,4,6-4-2,131830,94,2-4-6,4700,14,1,6,5054,佐々木 大 河,72,161,6.8,6,0.16,112.6,2,4,4966,田 川 大 貴,66,104,6.85,4,0.07,115.0,3,2,4245,高 橋 直 哉,19,130,6.85,2,0.17,116.7,4,5,5020,宮 村 勇 哉,73,101,6.83,5,0.14,119.9,5,1,3685,荒 井 輝 年,74,138,6.81,1,0.16,,,,,,,,,,,
202501142210,創刊７６周年記念・スポーツニッポン杯,第1日,2025/01/14,福岡,10R,予選特賞,1800,曇り,南,2,2,逃げ,1,110,1,140,5,1570,1-5,6500,15,1-5,5000,11,1-5,360,7,1-2,110,1,2-5,780,11,1-5-2,9500,27,1-2-5,1920,5,1,1,3944,山 口 裕 二,36,165,6.83,1,0.24,110.4,2,5,4154,森 安 弘 雅,12,157,6.89,5,0.21,111.6,3,2,4958,溝 口 海義也,34,173,6.81,2,0.24,113.3,4,6,4538,笠 置 博 之,39,105,6.79,6,0.17,114.0,5,4,4485,楠 原 正 剛,30,123,6.87,4,0.29,,6,3,4377,濱 本 優 一,57,111,6.92,3,0.26,
202501142211,創刊７６周年記念・スポーツニッポン杯,第1日,2025/01/14,福岡,11R,予選特選,1800,晴,南,2,2,,3,2320,3,610,1,190,3-1,5160,15,1-3,540,3,1-3,310,7,3-4,1430,14,1-4,210,2,3-1-4,19710,44,1-3-4,1730,8,1,3,4111,奥 田 誠,15,126,6.87,3,0.12,109.7,2,1,4424,松 尾 昂 明,48,172,6.81,1,0.07,111.0,3,4,4967,中 村 魁 生,32,140,6.85,4,0.12,112.3,4,2,4553,坪 口 竜 也,55,170,6.86,2,0.09,112.7,5,5,4796,春 園 功 太,26,150,6.83,5,0.17,,6,6,4330,奈 須 啓 太,46,117,6.88,6,0.08,
