レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202404070101,2024-04-07,1,01R,1,3,半周ラップ,まわり足,直線,塩崎 優司,18.44,4.53,7.68,吉田 凌太朗,18.18,4.45,7.73,村田 修次,18.56,4.64,7.67,井上 大輔,18.84,4.53,7.79,松本 一毅,18.44,4.62,7.76,本橋 克洋,18.72,4.67,7.89
202404070102,2024-04-07,1,02R,1,3,半周ラップ,まわり足,直線,芦澤 望,18.28,4.5,7.65,磯村 匠,18.6,4.41,7.75,松尾 充,18.68,4.47,7.73,後藤 正宗,18.7,4.8,7.72,田中 京介,18.71,4.78,7.67,河野 真也,18.89,4.86,7.68
202404070103,2024-04-07,1,03R,1,3,半周ラップ,まわり足,直線,土屋 太朗,18.54,4.36,7.7,大橋 純一郎,18.33,4.51,7.7,岡部 哲,18.75,4.55,7.78,奈須 啓太,18.64,4.48,7.71,池本 輝明,18.66,5.03,7.76,横澤 剛治,18.43,4.75,7.73
202404070104,2024-04-07,1,04R,1,3,半周ラップ,まわり足,直線,淺香 文武,18.85,4.62,7.72,伯母 芳恒,18.5,4.96,7.62,富澤 祐作,18.57,4.72,7.72,松田 大志郎,18.22,4.57,7.61,亀山 雅幸,18.62,4.47,7.69,重野 哲之,18.31,4.42,7.71
202404070105,2024-04-07,1,05R,1,3,半周ラップ,まわり足,直線,野中 義生,18.39,4.67,7.61,岡村 将也,18.66,4.39,7.7,鈴木 猛,18.45,4.86,7.69,塩崎 優司,18.8,4.92,7.88,小山 勉,18.64,4.89,7.84,田中 信一郎,18.54,4.52,7.75
202404070106,2024-04-07,1,06R,1,3,半周ラップ,まわり足,直線,尾嶋 一広,18.51,4.53,7.78,後藤 浩,18.56,4.66,7.81,佐口 達也,18.67,4.63,7.89,新田 智彰,18.67,4.87,7.73,磯村 匠,18.61,4.52,7.78,鈴木 唯央,18.61,4.53,7.65
202404070107,2024-04-07,1,07R,1,3,半周ラップ,まわり足,直線,酒見 峻介,18.51,4.65,7.81,吉田 光,18.53,4.48,7.77,本橋 克洋,18.57,4.6,7.93,芦澤 望,18.64,5.03,7.83,岡部 哲,18.73,4.93,7.75,奥平 拓也,18.9,4.85,7.87
202404070108,2024-04-07,1,08R,1,3,半周ラップ,まわり足,直線,宮下 元胤,18.69,4.47,7.78,富澤 祐作,18.81,4.7,8.05,池本 輝明,18.59,4.62,7.84,吉田 凌太朗,18.81,4.38,7.79,金子 拓矢,18.53,4.54,7.81,岸蔭 亮,19.21,4.75,7.83
202404070109,2024-04-07,1,09R,1,3,半周ラップ,まわり足,直線,田中 京介,18.65,4.69,7.97,中島 航,19.03,4.59,7.79,土屋 太朗,18.59,4.65,7.86,中村 泰平,18.89,4.78,7.83,深川 真二,18.78,4.82,7.86,廣瀬 将亨,18.71,4.69,7.9
202404070110,2024-04-07,1,10R,1,3,半周ラップ,まわり足,直線,亀山 雅幸,18.58,4.42,7.82,井上 大輔,18.75,4.5,7.85,横澤 剛治,18.54,4.44,7.76,小山 勉,18.68,4.68,7.84,山口 達也,18.96,4.64,7.92,後藤 正宗,18.72,4.81,7.74
