レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202404230101,2024-04-23,01,01R,1,3,半周ラップ,まわり足,直線,生方 靖亜,18.29,4.43,7.78,多羅尾 達之,18.35,4.4,7.77,増田 弘喜,18.49,4.48,7.77,中里 優子,18.73,4.36,7.86,小池 哲也,18.42,4.27,7.74,黒野 元基,18.12,4.45,7.59
202404230102,2024-04-23,01,02R,1,3,半周ラップ,まわり足,直線,本吉 正樹,18.56,4.57,7.72,柳沢 一,18.34,4.44,7.71,福田 翔吾,18.34,4.56,7.66,繁野谷 圭介,18.75,4.67,7.78,加藤 高史,18.47,4.59,7.81,中田 友也,18.76,4.76,7.66
202404230103,2024-04-23,01,03R,1,3,半周ラップ,まわり足,直線,川尻 泰輔,18.48,4.53,7.68,前田 聖文,18.48,4.44,7.69,藤堂 里香,18.81,4.59,7.72,鈴木 博,18.43,4.61,7.84,堀越 雄貴,18.44,4.61,7.66,中島 孝平,18.37,4.97,7.7
202404230104,2024-04-23,01,04R,1,3,半周ラップ,まわり足,直線,原 加央理,18.37,4.34,7.72,吉田 祐貴,18.49,4.4,7.69,砂長 知輝,18.64,4.53,7.64,黄金井 力良,18.82,4.68,7.89,萩原 秀人,18.5,4.56,7.67,井上 忠政,18.62,4.42,7.64
202404230105,2024-04-23,01,05R,1,3,半周ラップ,まわり足,直線,森定 晃史,18.58,4.48,7.83,上瀧 絢也,19.17,4.78,7.82,佐竹 友樹,18.72,4.49,7.62,松本 純平,18.6,4.51,7.68,多羅尾 達之,19.09,4.64,7.81,川崎 智幸,18.73,4.67,7.67
202404230106,2024-04-23,01,06R,1,3,半周ラップ,まわり足,直線,鈴木 勝博,18.56,4.57,7.7,木村 浩士,18.66,4.5,7.8,高橋 二朗,18.64,4.56,7.75,菊地 敬介,18.42,4.42,7.75,栗原 一馬,18.84,4.67,7.77,伊藤 栞,19.08,4.84,7.77
202404230107,2024-04-23,01,07R,1,3,半周ラップ,まわり足,直線,加藤 高史,18.59,4.3,7.61,前原 哉,18.54,4.6,7.7,磯部 誠,18.69,4.77,7.76,小倉 康典,18.85,4.65,7.78,川尻 泰輔,18.57,4.62,7.59,坂本 一真,19.08,4.75,7.92
202404230108,2024-04-23,01,08R,1,3,半周ラップ,まわり足,直線,中里 優子,18.89,4.62,7.85,森岡 まき,18.85,4.79,7.73,原 加央理,18.63,4.64,7.66,藤堂 里香,18.8,4.78,7.72,茶谷 桜,18.64,4.62,7.59,植木 美帆,18.68,4.96,7.59
202404230109,2024-04-23,01,09R,1,3,半周ラップ,まわり足,直線,鈴木 博,18.36,4.66,7.76,井上 忠政,18.67,4.83,7.91,中田 友也,18.61,4.53,7.81,森定 晃史,18.62,4.71,7.72,生方 靖亜,18.78,4.95,7.69,富永 正人,18.68,4.81,7.79
202404230110,2024-04-23,01,10R,1,3,半周ラップ,まわり足,直線,繁野谷 圭介,18.36,4.47,7.72,黒野 元基,18.39,4.53,7.63,仲 航太,18.49,4.61,7.7,砂長 知輝,18.51,4.67,7.72,片岡 大地,18.39,4.69,7.61,佐竹 友樹,18.27,4.52,7.76
