レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202404140101,2024-04-14,1,01R,1,3,半周ラップ,まわり足,直線,河上 年昭,18.21,4.1,7.71,國弘 翔平,18.48,4.61,7.76,西村 美智子,18.35,4.43,7.67,木田 峰由季,18.78,4.26,7.82,寺本 重宣,18.61,4.44,7.92,小林 一樹,18.45,4.46,7.76
202404140102,2024-04-14,1,02R,1,3,半周ラップ,まわり足,直線,庄司 樹良々,18.3,4.32,7.66,沢田 昭宏,18.8,4.46,7.71,井本 昌也,18.61,4.63,7.55,野村 誠,18.86,4.81,7.79,加藤 奈月,18.73,4.61,7.71,尾上 雅也,18.59,4.67,7.6
202404140103,2024-04-14,1,03R,1,3,半周ラップ,まわり足,直線,宮地 秀祈,18.76,4.42,7.66,山地 正樹,18.68,4.56,7.67,加藤 綾,18.64,4.56,7.65,福島 勇樹,18.28,4.53,7.64,片橋 幸貴,18.23,4.65,7.62,西村 拓也,18.2,4.48,7.58
202404140104,2024-04-14,1,04R,1,3,半周ラップ,まわり足,直線,清水 攻二,18.21,4.31,7.66,河合 佑樹,18.45,4.6,7.68,長尾 京志郎,18.51,4.76,7.62,吉川 勇作,18.48,4.53,7.63,川北 浩貴,18.56,4.56,7.64,山下 昂大,18.76,4.64,7.45
202404140105,2024-04-14,1,05R,1,3,半周ラップ,まわり足,直線,野末 智一,18.45,4.19,7.75,椎名 豊,18.39,4.49,7.67,小畑 実成,18.67,4.66,7.73,中田 夕貴,18.47,4.56,7.72,岡村 仁,18.27,4.58,7.74,野田部 宏子,18.81,4.89,7.72
202404140106,2024-04-14,1,06R,1,3,半周ラップ,まわり足,直線,小池 修平,18.37,4.31,7.55,胡本 悟志,18.56,4.63,7.75,山崎 昂介,18.45,4.41,7.74,齋藤 真之,18.71,4.7,7.64,湯淺 紀香,18.73,4.65,7.69,森 弘行,18.59,4.74,7.66
202404140107,2024-04-14,1,07R,1,3,半周ラップ,まわり足,直線,鈴木 孝明,18.21,4.26,7.68,山下 夏鈴,18.84,4.65,7.69,入海 馨,18.54,4.63,7.63,庄司 樹良々,18.52,4.72,7.67,宮地 秀祈,18.74,4.84,7.71,木田 峰由季,18.95,4.95,7.65
202404140108,2024-04-14,1,08R,1,3,半周ラップ,まわり足,直線,沢田 昭宏,18.37,4.55,7.8,川原 正明,18.65,4.72,7.83,河上 年昭,18.89,4.73,7.87,加藤 綾,18.67,4.62,7.8,土屋 智則,18.42,4.44,7.65,中渡 修作,18.56,4.69,7.72
202404140109,2024-04-14,1,09R,1,3,半周ラップ,まわり足,直線,福島 勇樹,18.24,4.61,7.77,野村 誠,18.73,4.72,7.81,中嶋 誠一郎,18.51,4.62,7.85,小畑 実成,19.06,4.78,7.84,佐藤 駿介,18.88,4.61,7.89,西村 美智子,18.61,4.83,7.75
202404140110,2024-04-14,1,10R,1,3,半周ラップ,まわり足,直線,岡村 仁,18.4,4.4,7.81,小林 一樹,18.27,4.57,7.73,尾上 雅也,18.56,4.57,7.75,長尾 京志郎,18.88,4.81,7.86,牟田 奨太,18.95,4.77,7.86,山地 正樹,18.75,4.71,7.7
202404140111,2024-04-14,1,11R,1,3,半周ラップ,まわり足,直線,寺本 重宣,18.74,4.6,7.82,山下 昂大,18.92,4.57,7.84,片橋 幸貴,18.23,4.55,7.74,鈴木 孝明,18.51,4.34,7.82,野末 智一,18.64,4.56,7.71,井本 昌也,18.62,4.62,7.75
202404140112,2024-04-14,1,12R,1,3,半周ラップ,まわり足,直線,土屋 智則,18.18,4.5,7.67,西村 拓也,18.29,4.64,7.72,椎名 豊,18.39,4.92,7.73,小池 修平,18.29,4.64,7.68,河合 佑樹,18.47,4.55,7.64,入海 馨,18.67,4.58,7.62
202404140401,2024-04-14,4,01R,1,3,一周,まわり足,直線,佐藤 謙史朗,36.97,5.21,7.7,坪内 実,37.36,5.14,7.7,水原 慎,37.73,5.97,7.7,宇恵 有香,37.63,5.56,7.75,荒井 翔伍,37.7,5.4,7.73,梅原 祥平,37.61,5.53,7.67
202404140402,2024-04-14,4,02R,1,3,一周,まわり足,直線,西岡 育未,37.6,5.39,7.69,西川 拓利,37.06,5.17,7.75,鈴木 博,37.21,5.32,7.67,永井 亮次,38.04,5.37,7.72,井芹 大志,37.05,5.43,7.79,喜多須 杏奈,38.47,5.5,7.73
202404140403,2024-04-14,4,03R,1,3,一周,まわり足,直線,仲 航太,36.92,5.19,7.59,桑島 和宏,37.2,5.13,7.62,秦 英悟,37.38,5.28,7.68,浜崎 準也,37.26,5.31,7.71,山川 雄大,37.63,5.7,7.67,丹下 将,38.12,5.48,7.67
202404140404,2024-04-14,4,04R,1,3,一周,まわり足,直線,高山 秀雄,36.93,5.31,7.6,松井 賢治,37.52,5.33,7.73,谷川 祐一,37.56,5.17,7.75,石原 凪紗,37.2,5.5,7.47,竹井 貴史,36.93,5.14,7.58,吉川 昭男,37.3,5.3,7.57
202404140405,2024-04-14,4,05R,1,3,一周,まわり足,直線,今泉 友吾,36.93,5.2,7.59,稲生 夏季,37.7,5.27,7.63,今泉 徹,37.53,5.3,7.77,柴田 直哉,36.97,5.33,7.53,梅原 祥平,37.4,5.34,7.6,寺田 空詩,37.54,5.62,7.43
202404140406,2024-04-14,4,06R,1,3,一周,まわり足,直線,坪内 実,37.0,5.57,7.58,岡部 大輔,37.52,5.6,7.61,前田 聖文,37.77,5.53,7.6,井芹 大志,37.43,5.73,7.73,藤井 徹,38.08,5.45,7.7,是澤 孝宏,38.23,5.67,7.67
202404140407,2024-04-14,4,07R,1,3,一周,まわり足,直線,浜崎 準也,36.63,5.2,7.67,山一 鉄也,37.4,5.2,7.63,栢場 優子,37.6,5.6,7.67,飛田 江己,36.97,5.5,7.5,西川 拓利,37.2,5.3,7.5,永田 秀二,37.17,5.43,7.63
202404140408,2024-04-14,4,08R,1,3,一周,まわり足,直線,一宮 稔弘,37.4,5.3,7.6,森下 勇,37.67,5.4,7.6,長谷川 晴哉,37.6,5.4,7.63,村岡 賢人,36.83,5.27,7.63,石原 凪紗,37.37,5.37,7.53,内山 峻輔,37.47,5.2,7.6
202404140409,2024-04-14,4,09R,1,3,一周,まわり足,直線,向井 美鈴,37.53,5.3,7.67,竹井 貴史,36.6,5.4,7.6,佐藤 謙史朗,37.1,5.4,7.67,安河内 健,37.37,5.37,7.67,桑島 和宏,37.43,5.4,7.7,永井 亮次,37.83,5.67,7.63
