レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202404270101,2024-04-27,01,01R,1,3,半周ラップ,まわり足,直線,上瀧 絢也,18.65,4.75,7.73,本吉 正樹,18.87,5.03,7.74,栗原 一馬,18.65,4.58,7.73,植木 美帆,18.56,4.93,7.66,吉田 祐貴,18.55,4.41,7.63,前原 哉,18.52,4.73,7.57
202404270102,2024-04-27,01,02R,1,3,半周ラップ,まわり足,直線,堀越 雄貴,18.5,4.31,7.8,前田 聖文,18.56,4.41,7.78,増田 弘喜,18.64,5.25,7.93,片岡 大地,18.69,4.6,7.85,中田 友也,18.63,4.4,7.9,坂本 一真,18.71,4.55,7.77
202404270103,2024-04-27,01,03R,1,3,半周ラップ,まわり足,直線,小倉 康典,18.66,4.25,7.94,黄金井 力良,18.57,4.3,7.84,川尻 泰輔,18.53,4.28,7.84,福田 翔吾,18.75,4.24,7.88,佐竹 友樹,18.46,4.35,7.82,松本 純平,18.5,4.36,7.83
202404270104,2024-04-27,01,04R,1,3,半周ラップ,まわり足,直線,生方 靖亜,18.2,4.45,7.75,西川 新太郎,18.62,4.47,7.83,富永 正人,18.19,4.27,7.79,森岡 まき,18.7,4.54,7.82,高橋 二朗,18.56,4.75,7.76,中島 孝平,18.62,4.49,7.89
202404270105,2024-04-27,01,05R,1,3,半周ラップ,まわり足,直線,木村 浩士,18.58,4.16,7.9,鈴木 博,18.41,4.22,7.84,川崎 智幸,18.32,4.2,7.86,伊藤 栞,18.6,4.89,7.72,上瀧 絢也,19.15,4.62,7.81,菊地 敬介,18.56,4.62,7.81
202404270106,2024-04-27,01,06R,1,3,半周ラップ,まわり足,直線,森定 晃史,18.64,4.45,7.78,中田 友也,18.55,4.53,7.78,多羅尾 達之,18.72,4.65,7.75,栗原 一馬,18.91,4.95,7.83,本吉 正樹,18.81,4.89,7.81,仲 航太,18.54,4.61,7.84
202404270107,2024-04-27,01,07R,1,3,半周ラップ,まわり足,直線,加藤 高史,18.3,4.47,7.89,佐竹 友樹,18.51,4.34,7.81,小池 哲也,18.46,4.5,7.78,坂本 一真,18.98,4.73,7.86,片岡 大地,18.71,4.63,7.89,福田 翔吾,18.5,4.63,7.83
202404270108,2024-04-27,01,08R,1,3,半周ラップ,まわり足,直線,砂長 知輝,18.43,4.44,7.74,富永 正人,18.38,4.42,7.84,堀越 雄貴,18.76,4.69,7.76,川尻 泰輔,18.7,4.66,7.65,西川 新太郎,18.98,4.64,7.81,吉田 祐貴,18.64,4.67,7.81
202404270109,2024-04-27,01,09R,1,3,半周ラップ,まわり足,直線,森岡 まき,18.78,4.55,7.78,藤堂 里香,18.85,4.74,7.83,茶谷 桜,18.81,4.55,7.88,前原 哉,19.18,4.57,7.62,植木 美帆,18.95,5.13,7.79,伊藤 栞,19.01,4.99,7.77
202404270110,2024-04-27,01,10R,1,3,半周ラップ,まわり足,直線,中島 孝平,18.4,4.65,7.77,高橋 二朗,18.76,4.85,7.77,黄金井 力良,18.9,4.61,7.92,加藤 高史,18.46,4.62,7.73,川崎 智幸,18.25,5.15,7.87,前田 聖文,18.79,5.01,7.66
202404270111,2024-04-27,01,11R,1,3,半周ラップ,まわり足,直線,小池 哲也,18.26,4.75,7.82,砂長 知輝,18.68,4.75,7.79,森定 晃史,18.89,4.63,7.93,増田 弘喜,18.67,4.65,7.76,鈴木 博,18.81,4.53,7.98,生方 靖亜,18.76,4.89,7.82
202404270112,2024-04-27,01,12R,1,3,半周ラップ,まわり足,直線,原 加央理,18.51,4.55,7.74,黒野 元基,18.57,4.58,7.84,柳沢 一,18.69,4.53,7.72,萩原 秀人,18.37,4.49,7.76,繁野谷 圭介,19.19,4.52,7.82,中里 優子,18.98,4.59,7.73
202404270401,2024-04-27,04,01R,1,3,一周,まわり足,直線,池田 雷太,37.07,5.37,7.7,長谷川 巌,38.7,5.73,7.77,青木 蓮,37.99,5.57,7.47,村上 功祐,37.51,5.4,7.67,杉山 正樹,37.67,5.47,7.6,河内 一馬,37.73,5.58,7.83
202404270402,2024-04-27,04,02R,1,3,一周,まわり足,直線,山本 兼士,37.51,5.26,7.67,茶谷 信次,37.8,5.4,7.66,塚田 修二,37.67,5.36,7.63,塩田 雄一,37.7,5.6,7.58,山田 祐也,38.13,5.97,7.53,藤本 佳史,37.85,5.39,7.7
202404270403,2024-04-27,04,03R,1,3,一周,まわり足,直線,越智 照浩,37.33,5.4,7.73,佐竹 恒彦,37.97,5.37,7.74,吉田 裕平,36.97,5.47,7.63,西尾 亮輔,37.6,5.44,7.49,鈴木 唯央,37.29,5.45,7.49,天野 友和,37.1,5.43,7.56
202404270404,2024-04-27,04,04R,1,3,一周,まわり足,直線,岡本 翔太郎,37.64,5.47,7.71,前田 滉,37.1,5.28,7.63,大池 佑来,37.4,5.53,7.53,服部 達哉,38.27,5.5,7.8,加瀬 智宏,38.42,5.78,7.74,金子 猛志,38.47,5.5,7.71
202404270405,2024-04-27,04,05R,1,3,一周,まわり足,直線,宇佐見 淳,37.48,5.31,7.7,大町 利克,37.73,5.44,7.8,笠間 憲哉,38.3,5.48,7.63,吉田 宗弘,38.23,5.34,7.7,浅井 翼,38.24,5.66,7.6,泥谷 一毅,37.63,5.5,7.65
202404270406,2024-04-27,04,06R,1,3,一周,まわり足,直線,一色 雅昭,37.3,5.39,7.71,森高 一真,37.27,5.53,7.66,安河内 将,37.53,5.6,7.52,茶谷 信次,37.67,5.3,7.64,河内 一馬,38.28,5.75,7.61,石川 哲秀,38.45,5.67,7.74
202404270407,2024-04-27,04,07R,1,3,一周,まわり足,直線,増田 進,37.17,5.3,7.82,宇野 博之,38.0,5.33,7.7,河野 大,37.37,5.4,7.73,青木 蓮,37.48,5.32,7.52,吉田 裕平,37.78,5.3,7.62,塩田 雄一,37.81,5.42,7.63
202404270408,2024-04-27,04,08R,1,3,一周,まわり足,直線,北川 太一,37.5,5.2,7.75,柳瀬 興志,37.4,5.3,7.72,前田 滉,37.44,5.4,7.53,杉山 正樹,37.45,5.33,7.64,塚田 修二,37.85,5.44,7.61,鈴木 唯央,37.73,5.7,7.63
202404270409,2024-04-27,04,09R,1,3,一周,まわり足,直線,新田 智彰,37.27,5.23,7.67,天野 友和,37.53,5.33,7.73,金子 猛志,37.9,5.47,7.77,中島 昂章,37.53,5.5,7.57,宇佐見 淳,37.87,5.33,7.62,村上 功祐,37.32,5.3,7.68
202404270410,2024-04-27,04,10R,1,3,一周,まわり足,直線,樋口 範政,37.37,5.47,7.63,藤本 佳史,37.63,5.43,7.7,西尾 亮輔,37.87,5.53,7.59,安河内 将,37.81,5.56,7.61,泥谷 一毅,37.75,5.45,7.68,大池 佑来,37.67,5.23,7.63
