レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202404260101,2024-04-26,01,01R,1,3,半周ラップ,まわり足,直線,片岡 大地,18.39,4.44,7.72,中田 友也,18.45,4.39,7.81,多羅尾 達之,18.44,4.5,7.73,伊藤 栞,18.45,4.6,7.69,佐竹 友樹,18.52,4.4,7.78,西川 新太郎,18.79,4.44,7.72
202404260102,2024-04-26,01,02R,1,3,半周ラップ,まわり足,直線,仲 航太,18.71,4.39,7.76,鈴木 博,18.42,4.38,7.72,小倉 康典,18.8,4.55,7.77,本吉 正樹,19.33,4.85,7.75,柳沢 一,18.74,4.68,7.77,堀越 雄貴,18.51,4.64,7.72
202404260103,2024-04-26,01,03R,1,3,半周ラップ,まわり足,直線,前原 哉,18.36,4.39,7.67,砂長 知輝,18.73,4.44,7.76,黄金井 力良,18.97,4.53,7.8,木村 浩士,18.5,4.53,7.78,中島 孝平,18.37,4.68,7.85,松本 純平,18.47,4.59,7.63
202404260104,2024-04-26,01,04R,1,3,半周ラップ,まわり足,直線,吉田 祐貴,18.3,4.39,7.7,加藤 高史,18.51,4.61,7.8,中里 優子,18.86,4.78,7.67,生方 靖亜,18.89,4.83,7.66,小池 哲也,18.81,4.65,7.72,原 加央理,18.76,4.51,7.54
202404260105,2024-04-26,01,05R,1,3,半周ラップ,まわり足,直線,福田 翔吾,18.36,4.34,7.78,増田 弘喜,18.56,4.63,7.71,藤堂 里香,18.81,4.64,7.77,高橋 二朗,18.52,5.45,7.7,萩原 秀人,18.56,4.59,7.81,黒野 元基,18.71,4.66,7.69
202404260106,2024-04-26,01,06R,1,3,半周ラップ,まわり足,直線,川崎 智幸,18.3,4.29,7.65,川尻 泰輔,18.62,4.47,7.76,栗原 一馬,18.77,4.64,7.86,坂本 一真,18.98,4.51,7.87,中田 友也,18.63,4.63,7.81,上瀧 絢也,19.07,4.94,7.81
202404260107,2024-04-26,01,07R,1,3,半周ラップ,まわり足,直線,前田 聖文,18.62,4.45,7.78,本吉 正樹,18.83,4.63,7.79,森定 晃史,18.5,4.41,7.97,植木 美帆,18.79,4.72,7.81,富永 正人,18.46,4.52,7.78,森岡 まき,18.97,4.76,7.79
202404260108,2024-04-26,01,08R,1,3,半周ラップ,まわり足,直線,繁野谷 圭介,18.63,4.63,7.81,佐竹 友樹,18.51,4.46,7.73,吉田 祐貴,18.7,4.68,7.79,多羅尾 達之,18.77,4.94,7.84,茶谷 桜,18.84,4.64,7.91,菊地 敬介,18.89,4.66,7.98
202404260109,2024-04-26,01,09R,1,3,半周ラップ,まわり足,直線,柳沢 一,18.43,4.42,7.85,小池 哲也,18.61,4.57,7.87,砂長 知輝,18.92,4.73,7.86,萩原 秀人,18.4,4.53,7.76,生方 靖亜,19.12,4.97,7.81,増田 弘喜,18.8,4.97,7.84
202404260110,2024-04-26,01,10R,1,3,半周ラップ,まわり足,直線,黒野 元基,18.55,4.5,7.74,中島 孝平,18.55,4.6,7.81,前田 聖文,18.93,4.61,7.7,加藤 高史,18.59,4.45,7.73,黄金井 力良,18.92,4.6,7.89,中里 優子,18.79,4.79,7.84
202404260111,2024-04-26,01,11R,1,3,半周ラップ,まわり足,直線,原 加央理,18.33,4.56,7.72,川崎 智幸,18.38,4.53,7.78,高橋 二朗,18.66,4.73,7.75,森定 晃史,18.79,4.62,7.83,繁野谷 圭介,18.99,4.5,7.77,鈴木 博,18.58,4.57,7.79
202404260112,2024-04-26,01,12R,1,3,半周ラップ,まわり足,直線,茶谷 桜,18.62,4.48,7.79,富永 正人,18.38,4.59,7.8,木村 浩士,18.97,4.43,7.98,仲 航太,18.84,4.59,7.87,藤堂 里香,19.43,4.67,7.83,栗原 一馬,19.04,4.65,7.89
202404260401,2024-04-26,04,01R,1,3,一周,まわり足,直線,塚田 修二,37.1,5.5,7.67,石川 哲秀,37.3,5.49,7.69,大町 利克,37.92,5.44,7.67,樋口 範政,37.7,5.47,7.73,浅井 翼,38.61,5.55,7.57,杉山 正樹,37.49,5.37,7.59
202404260402,2024-04-26,04,02R,1,3,一周,まわり足,直線,泥谷 一毅,37.21,5.29,7.68,鈴木 茂高,37.9,5.23,7.76,山田 祐也,38.53,5.53,7.49,一色 雅昭,38.3,5.8,7.63,池田 雷太,37.41,5.53,7.77,北川 太一,37.3,5.52,7.76
202404260403,2024-04-26,04,03R,1,3,一周,まわり足,直線,加瀬 智宏,37.33,5.43,7.77,塩田 雄一,37.5,5.33,7.8,宇野 博之,37.77,5.37,7.8,服部 達哉,37.6,5.33,7.6,島村 隆幸,,,,鈴木 唯央,37.27,5.27,7.67
202404260404,2024-04-26,04,04R,1,3,一周,まわり足,直線,長谷川 巌,37.63,5.23,7.57,新田 智彰,37.47,5.4,7.67,森高 一真,37.43,5.23,7.63,中島 昂章,37.37,5.2,7.63,西尾 亮輔,37.5,5.3,7.6,河内 一馬,38.1,5.77,7.6
202404260405,2024-04-26,04,05R,1,3,一周,まわり足,直線,吉田 裕平,36.9,5.2,7.63,笠間 憲哉,38.47,5.73,7.71,越智 照浩,37.77,5.57,7.77,岡本 翔太郎,37.6,5.5,7.6,吉田 宗弘,38.11,5.39,7.73,柳瀬 興志,37.18,5.34,7.8
202404260406,2024-04-26,04,06R,1,3,一周,まわり足,直線,金子 猛志,37.48,5.33,7.71,杉山 正樹,37.3,5.17,7.67,森作 雄大,37.57,5.17,7.63,河野 大,37.27,5.3,7.8,青木 蓮,37.33,5.47,7.5,鈴木 茂高,37.83,5.43,7.7
202404260407,2024-04-26,04,07R,1,3,一周,まわり足,直線,石川 哲秀,37.63,5.43,7.81,山田 祐也,37.66,5.77,7.63,増田 進,37.63,5.97,7.83,宇佐見 淳,37.57,5.47,7.57,宇野 博之,37.9,5.47,7.63,茶谷 信次,37.4,5.6,7.7
202404260408,2024-04-26,04,08R,1,3,一周,まわり足,直線,服部 達哉,37.2,5.1,7.61,一色 雅昭,37.63,5.4,7.7,新田 智彰,37.5,5.4,7.73,大池 佑来,37.33,5.47,7.7,佐竹 恒彦,38.54,5.46,7.67,浅井 翼,38.14,5.67,7.53
