レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_期別,艇1_支部,艇1_出身地,艇1_年齢,艇1_級別,艇1_賞除,艇1_F本数,艇1_L本数,艇1_全国平均ST,艇1_全国勝率,艇1_全国2連対率,艇1_全国3連対率,艇1_当地勝率,艇1_当地2連対率,艇1_当地3連対率,艇1_モーターフラグ,艇1_モーター番号,艇1_モーター2連対率,艇1_モーター3連対率,艇1_ボートフラグ,艇1_ボート番号,艇1_ボート2連対率,艇1_ボート3連対率,艇1_早見,艇1_節D1走1_R番号,艇1_節D1走1_進入,艇1_節D1走1_枠,艇1_節D1走1_ST,艇1_節D1走1_着順,艇1_節D1走2_R番号,艇1_節D1走2_進入,艇1_節D1走2_枠,艇1_節D1走2_ST,艇1_節D1走2_着順,艇1_節D2走1_R番号,艇1_節D2走1_進入,艇1_節D2走1_枠,艇1_節D2走1_ST,艇1_節D2走1_着順,艇1_節D2走2_R番号,艇1_節D2走2_進入,艇1_節D2走2_枠,艇1_節D2走2_ST,艇1_節D2走2_着順,艇1_節D3走1_R番号,艇1_節D3走1_進入,艇1_節D3走1_枠,艇1_節D3走1_ST,艇1_節D3走1_着順,艇1_節D3走2_R番号,艇1_節D3走2_進入,艇1_節D3走2_枠,艇1_節D3走2_ST,艇1_節D3走2_着順,艇1_節D4走1_R番号,艇1_節D4走1_進入,艇1_節D4走1_枠,艇1_節D4走1_ST,艇1_節D4走1_着順,艇1_節D4走2_R番号,艇1_節D4走2_進入,艇1_節D4走2_枠,艇1_節D4走2_ST,艇1_節D4走2_着順,艇1_節D5走1_R番号,艇1_節D5走1_進入,艇1_節D5走1_枠,艇1_節D5走1_ST,艇1_節D5走1_着順,艇1_節D5走2_R番号,艇1_節D5走2_進入,艇1_節D5走2_枠,艇1_節D5走2_ST,艇1_節D5走2_着順,艇1_節D6走1_R番号,艇1_節D6走1_進入,艇1_節D6走1_枠,艇1_節D6走1_ST,艇1_節D6走1_着順,艇1_節D6走2_R番号,艇1_節D6走2_進入,艇1_節D6走2_枠,艇1_節D6走2_ST,艇1_節D6走2_着順,艇1_節D7走1_R番号,艇1_節D7走1_進入,艇1_節D7走1_枠,艇1_節D7走1_ST,艇1_節D7走1_着順,艇1_節D7走2_R番号,艇1_節D7走2_進入,艇1_節D7走2_枠,艇1_節D7走2_ST,艇1_節D7走2_着順,艇2_登録番号,艇2_選手名,艇2_期別,艇2_支部,艇2_出身地,艇2_年齢,艇2_級別,艇2_賞除,艇2_F本数,艇2_L本数,艇2_全国平均ST,艇2_全国勝率,艇2_全国2連対率,艇2_全国3連対率,艇2_当地勝率,艇2_当地2連対率,艇2_当地3連対率,艇2_モーターフラグ,艇2_モーター番号,艇2_モーター2連対率,艇2_モーター3連対率,艇2_ボートフラグ,艇2_ボート番号,艇2_ボート2連対率,艇2_ボート3連対率,艇2_早見,艇2_節D1走1_R番号,艇2_節D1走1_進入,艇2_節D1走1_枠,艇2_節D1走1_ST,艇2_節D1走1_着順,艇2_節D1走2_R番号,艇2_節D1走2_進入,艇2_節D1走2_枠,艇2_節D1走2_ST,艇2_節D1走2_着順,艇2_節D2走1_R番号,艇2_節D2走1_進入,艇2_節D2走1_枠,艇2_節D2走1_ST,艇2_節D2走1_着順,艇2_節D2走2_R番号,艇2_節D2走2_進入,艇2_節D2走2_枠,艇2_節D2走2_ST,艇2_節D2走2_着順,艇2_節D3走1_R番号,艇2_節D3走1_進入,艇2_節D3走1_枠,艇2_節D3走1_ST,艇2_節D3走1_着順,艇2_節D3走2_R番号,艇2_節D3走2_進入,艇2_節D3走2_枠,艇2_節D3走2_ST,艇2_節D3走2_着順,艇2_節D4走1_R番号,艇2_節D4走1_進入,艇2_節D4走1_枠,艇2_節D4走1_ST,艇2_節D4走1_着順,艇2_節D4走2_R番号,艇2_節D4走2_進入,艇2_節D4走2_枠,艇2_節D4走2_ST,艇2_節D4走2_着順,艇2_節D5走1_R番号,艇2_節D5走1_進入,艇2_節D5走1_枠,艇2_節D5走1_ST,艇2_節D5走1_着順,艇2_節D5走2_R番号,艇2_節D5走2_進入,艇2_節D5走2_枠,艇2_節D5走2_ST,艇2_節D5走2_着順,艇2_節D6走1_R番号,艇2_節D6走1_進入,艇2_節D6走1_枠,艇2_節D6走1_ST,艇2_節D6走1_着順,艇2_節D6走2_R番号,艇2_節D6走2_進入,艇2_節D6走2_枠,艇2_節D6走2_ST,艇2_節D6走2_着順,艇2_節D7走1_R番号,艇2_節D7走1_進入,艇2_節D7走1_枠,艇2_節D7走1_ST,艇2_節D7走1_着順,艇2_節D7走2_R番号,艇2_節D7走2_進入,艇2_節D7走2_枠,艇2_節D7走2_ST,艇2_節D7走2_着順,艇3_登録番号,艇3_選手名,艇3_期別,艇3_支部,艇3_出身地,艇3_年齢,艇3_級別,艇3_賞除,艇3_F本数,艇3_L本数,艇3_全国平均ST,艇3_全国勝率,艇3_全国2連対率,艇3_全国3連対率,艇3_当地勝率,艇3_当地2連対率,艇3_当地3連対率,艇3_モーターフラグ,艇3_モーター番号,艇3_モーター2連対率,艇3_モーター3連対率,艇3_ボートフラグ,艇3_ボート番号,艇3_ボート2連対率,艇3_ボート3連対率,艇3_早見,艇3_節D1走1_R番号,艇3_節D1走1_進入,艇3_節D1走1_枠,艇3_節D1走1_ST,艇3_節D1走1_着順,艇3_節D1走2_R番号,艇3_節D1走2_進入,艇3_節D1走2_枠,艇3_節D1走2_ST,艇3_節D1走2_着順,艇3_節D2走1_R番号,艇3_節D2走1_進入,艇3_節D2走1_枠,艇3_節D2走1_ST,艇3_節D2走1_着順,艇3_節D2走2_R番号,艇3_節D2走2_進入,艇3_節D2走2_枠,艇3_節D2走2_ST,艇3_節D2走2_着順,艇3_節D3走1_R番号,艇3_節D3走1_進入,艇3_節D3走1_枠,艇3_節D3走1_ST,艇3_節D3走1_着順,艇3_節D3走2_R番号,艇3_節D3走2_進入,艇3_節D3走2_枠,艇3_節D3走2_ST,艇3_節D3走2_着順,艇3_節D4走1_R番号,艇3_節D4走1_進入,艇3_節D4走1_枠,艇3_節D4走1_ST,艇3_節D4走1_着順,艇3_節D4走2_R番号,艇3_節D4走2_進入,艇3_節D4走2_枠,艇3_節D4走2_ST,艇3_節D4走2_着順,艇3_節D5走1_R番号,艇3_節D5走1_進入,艇3_節D5走1_枠,艇3_節D5走1_ST,艇3_節D5走1_着順,艇3_節D5走2_R番号,艇3_節D5走2_進入,艇3_節D5走2_枠,艇3_節D5走2_ST,艇3_節D5走2_着順,艇3_節D6走1_R番号,艇3_節D6走1_進入,艇3_節D6走1_枠,艇3_節D6走1_ST,艇3_節D6走1_着順,艇3_節D6走2_R番号,艇3_節D6走2_進入,艇3_節D6走2_枠,艇3_節D6走2_ST,艇3_節D6走2_着順,艇3_節D7走1_R番号,艇3_節D7走1_進入,艇3_節D7走1_枠,艇3_節D7走1_ST,艇3_節D7走1_着順,艇3_節D7走2_R番号,艇3_節D7走2_進入,艇3_節D7走2_枠,艇3_節D7走2_ST,艇3_節D7走2_着順,艇4_登録番号,艇4_選手名,艇4_期別,艇4_支部,艇4_出身地,艇4_年齢,艇4_級別,艇4_賞除,艇4_F本数,艇4_L本数,艇4_全国平均ST,艇4_全国勝率,艇4_全国2連対率,艇4_全国3連対率,艇4_当地勝率,艇4_当地2連対率,艇4_当地3連対率,艇4_モーターフラグ,艇4_モーター番号,艇4_モーター2連対率,艇4_モーター3連対率,艇4_ボートフラグ,艇4_ボート番号,艇4_ボート2連対率,艇4_ボート3連対率,艇4_早見,艇4_節D1走1_R番号,艇4_節D1走1_進入,艇4_節D1走1_枠,艇4_節D1走1_ST,艇4_節D1走1_着順,艇4_節D1走2_R番号,艇4_節D1走2_進入,艇4_節D1走2_枠,艇4_節D1走2_ST,艇4_節D1走2_着順,艇4_節D2走1_R番号,艇4_節D2走1_進入,艇4_節D2走1_枠,艇4_節D2走1_ST,艇4_節D2走1_着順,艇4_節D2走2_R番号,艇4_節D2走2_進入,艇4_節D2走2_枠,艇4_節D2走2_ST,艇4_節D2走2_着順,艇4_節D3走1_R番号,艇4_節D3走1_進入,艇4_節D3走1_枠,艇4_節D3走1_ST,艇4_節D3走1_着順,艇4_節D3走2_R番号,艇4_節D3走2_進入,艇4_節D3走2_枠,艇4_節D3走2_ST,艇4_節D3走2_着順,艇4_節D4走1_R番号,艇4_節D4走1_進入,艇4_節D4走1_枠,艇4_節D4走1_ST,艇4_節D4走1_着順,艇4_節D4走2_R番号,艇4_節D4走2_進入,艇4_節D4走2_枠,艇4_節D4走2_ST,艇4_節D4走2_着順,艇4_節D5走1_R番号,艇4_節D5走1_進入,艇4_節D5走1_枠,艇4_節D5走1_ST,艇4_節D5走1_着順,艇4_節D5走2_R番号,艇4_節D5走2_進入,艇4_節D5走2_枠,艇4_節D5走2_ST,艇4_節D5走2_着順,艇4_節D6走1_R番号,艇4_節D6走1_進入,艇4_節D6走1_枠,艇4_節D6走1_ST,艇4_節D6走1_着順,艇4_節D6走2_R番号,艇4_節D6走2_進入,艇4_節D6走2_枠,艇4_節D6走2_ST,艇4_節D6走2_着順,艇4_節D7走1_R番号,艇4_節D7走1_進入,艇4_節D7走1_枠,艇4_節D7走1_ST,艇4_節D7走1_着順,艇4_節D7走2_R番号,艇4_節D7走2_進入,艇4_節D7走2_枠,艇4_節D7走2_ST,艇4_節D7走2_着順,艇5_登録番号,艇5_選手名,艇5_期別,艇5_支部,艇5_出身地,艇5_年齢,艇5_級別,艇5_賞除,艇5_F本数,艇5_L本数,艇5_全国平均ST,艇5_全国勝率,艇5_全国2連対率,艇5_全国3連対率,艇5_当地勝率,艇5_当地2連対率,艇5_当地3連対率,艇5_モーターフラグ,艇5_モーター番号,艇5_モーター2連対率,艇5_モーター3連対率,艇5_ボートフラグ,艇5_ボート番号,艇5_ボート2連対率,艇5_ボート3連対率,艇5_早見,艇5_節D1走1_R番号,艇5_節D1走1_進入,艇5_節D1走1_枠,艇5_節D1走1_ST,艇5_節D1走1_着順,艇5_節D1走2_R番号,艇5_節D1走2_進入,艇5_節D1走2_枠,艇5_節D1走2_ST,艇5_節D1走2_着順,艇5_節D2走1_R番号,艇5_節D2走1_進入,艇5_節D2走1_枠,艇5_節D2走1_ST,艇5_節D2走1_着順,艇5_節D2走2_R番号,艇5_節D2走2_進入,艇5_節D2走2_枠,艇5_節D2走2_ST,艇5_節D2走2_着順,艇5_節D3走1_R番号,艇5_節D3走1_進入,艇5_節D3走1_枠,艇5_節D3走1_ST,艇5_節D3走1_着順,艇5_節D3走2_R番号,艇5_節D3走2_進入,艇5_節D3走2_枠,艇5_節D3走2_ST,艇5_節D3走2_着順,艇5_節D4走1_R番号,艇5_節D4走1_進入,艇5_節D4走1_枠,艇5_節D4走1_ST,艇5_節D4走1_着順,艇5_節D4走2_R番号,艇5_節D4走2_進入,艇5_節D4走2_枠,艇5_節D4走2_ST,艇5_節D4走2_着順,艇5_節D5走1_R番号,艇5_節D5走1_進入,艇5_節D5走1_枠,艇5_節D5走1_ST,艇5_節D5走1_着順,艇5_節D5走2_R番号,艇5_節D5走2_進入,艇5_節D5走2_枠,艇5_節D5走2_ST,艇5_節D5走2_着順,艇5_節D6走1_R番号,艇5_節D6走1_進入,艇5_節D6走1_枠,艇5_節D6走1_ST,艇5_節D6走1_着順,艇5_節D6走2_R番号,艇5_節D6走2_進入,艇5_節D6走2_枠,艇5_節D6走2_ST,艇5_節D6走2_着順,艇5_節D7走1_R番号,艇5_節D7走1_進入,艇5_節D7走1_枠,艇5_節D7走1_ST,艇5_節D7走1_着順,艇5_節D7走2_R番号,艇5_節D7走2_進入,艇5_節D7走2_枠,艇5_節D7走2_ST,艇5_節D7走2_着順,艇6_登録番号,艇6_選手名,艇6_期別,艇6_支部,艇6_出身地,艇6_年齢,艇6_級別,艇6_賞除,艇6_F本数,艇6_L本数,艇6_全国平均ST,艇6_全国勝率,艇6_全国2連対率,艇6_全国3連対率,艇6_当地勝率,艇6_当地2連対率,艇6_当地3連対率,艇6_モーターフラグ,艇6_モーター番号,艇6_モーター2連対率,艇6_モーター3連対率,艇6_ボートフラグ,艇6_ボート番号,艇6_ボート2連対率,艇6_ボート3連対率,艇6_早見,艇6_節D1走1_R番号,艇6_節D1走1_進入,艇6_節D1走1_枠,艇6_節D1走1_ST,艇6_節D1走1_着順,艇6_節D1走2_R番号,艇6_節D1走2_進入,艇6_節D1走2_枠,艇6_節D1走2_ST,艇6_節D1走2_着順,艇6_節D2走1_R番号,艇6_節D2走1_進入,艇6_節D2走1_枠,艇6_節D2走1_ST,艇6_節D2走1_着順,艇6_節D2走2_R番号,艇6_節D2走2_進入,艇6_節D2走2_枠,艇6_節D2走2_ST,艇6_節D2走2_着順,艇6_節D3走1_R番号,艇6_節D3走1_進入,艇6_節D3走1_枠,艇6_節D3走1_ST,艇6_節D3走1_着順,艇6_節D3走2_R番号,艇6_節D3走2_進入,艇6_節D3走2_枠,艇6_節D3走2_ST,艇6_節D3走2_着順,艇6_節D4走1_R番号,艇6_節D4走1_進入,艇6_節D4走1_枠,艇6_節D4走1_ST,艇6_節D4走1_着順,艇6_節D4走2_R番号,艇6_節D4走2_進入,艇6_節D4走2_枠,艇6_節D4走2_ST,艇6_節D4走2_着順,艇6_節D5走1_R番号,艇6_節D5走1_進入,艇6_節D5走1_枠,艇6_節D5走1_ST,艇6_節D5走1_着順,艇6_節D5走2_R番号,艇6_節D5走2_進入,艇6_節D5走2_枠,艇6_節D5走2_ST,艇6_節D5走2_着順,艇6_節D6走1_R番号,艇6_節D6走1_進入,艇6_節D6走1_枠,艇6_節D6走1_ST,艇6_節D6走1_着順,艇6_節D6走2_R番号,艇6_節D6走2_進入,艇6_節D6走2_枠,艇6_節D6走2_ST,艇6_節D6走2_着順,艇6_節D7走1_R番号,艇6_節D7走1_進入,艇6_節D7走1_枠,艇6_節D7走1_ST,艇6_節D7走1_着順,艇6_節D7走2_R番号,艇6_節D7走2_進入,艇6_節D7走2_枠,艇6_節D7走2_ST,艇6_節D7走2_着順
202506150201,2025-06-15,02,01R,4281,大澤 大夢,94期,埼玉,埼玉,41,B1,,0,0,0.15,5.36,29.4,55.7,5.21,35.2,47.0,0,16,34.6,53.1,0,13,32.4,52.7,11,1,5,5,0.11,4,8,2,2,0.13,2,,,,,,9,6,6,0.13,3,1,1,1,0.07,1,11,3,3,0.11,3,3,5,5,0.13,3,10,2,2,0.16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090,生方 靖亜,124期,群馬,群馬,24,B1,,0,0,0.16,4.67,28.5,45.2,4.7,30.4,39.1,0,63,36.9,59.6,0,74,19.7,32.2,10,3,6,5,0.15,5,8,3,3,0.19,3,2,1,1,0.26,3,,,,,,1,2,2,0.08,3,10,6,6,0.08,4,1,4,4,0.1,1,5,3,3,0.27,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3812,山崎 聖司,77期,東京,千葉,49,B1,,0,0,0.17,4.51,27.2,43.4,4.29,9.5,47.6,0,59,24.5,39.5,0,59,26.1,42.0,8,4,4,4,0.15,5,,,,,,1,3,3,0.11,5,8,5,5,0.14,3,1,3,3,0.09,5,8,2,2,0.04,2,4,1,1,0.16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3306,武田 正紀,60期,埼玉,東京,57,B1,,0,0,0.16,4.15,16.4,37.9,4.69,20.0,44.4,0,15,36.0,51.0,0,45,32.4,49.7,5,1,1,1,0.17,5,5,5,5,0.16,5,,,,,,7,4,4,0.18,3,1,4,4,0.13,2,5,3,3,0.18,4,,,,,,7,6,6,0.28,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4457,神田 達也,101期,愛知,愛知,39,B1,,0,0,0.17,4.13,21.1,32.2,0.0,0.0,0.0,0,53,35.0,53.5,0,24,34.5,51.8,7,5,6,6,0.19,2,,,,,,3,3,3,0.23,5,8,1,1,0.18,4,1,5,5,0.25,6,7,2,2,0.1,4,6,5,4,0.25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3207,田村 美和,56期,東京,沖縄,59,B1,,0,0,0.17,3.71,16.6,28.5,3.06,5.8,17.6,0,9,35.1,53.4,0,30,33.1,50.2,,3,5,4,0.06,6,7,3,3,0.19,5,6,1,1,0.15,3,,,,,,1,6,6,0.17,4,,,,,,2,5,5,0.27,6,8,2,2,0.13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202506150202,2025-06-15,02,02R,3175,渡辺 千草,55期,東京,神奈川,61,B1,,0,0,0.17,4.77,28.1,50.0,4.56,12.0,44.0,0,5,31.8,47.0,0,47,34.5,49.4,6,,,,,,7,5,5,0.16,4,2,6,6,0.21,4,7,2,2,0.16,2,2,1,1,0.23,3,6,5,4,0.11,5,1,3,3,0.28,4,8,1,1,0.23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3548,室田 泰史,69期,福井,福井,55,A2,,0,0,0.12,5.91,41.5,60.3,6.0,35.2,64.7,0,28,38.3,53.0,0,17,38.2,57.0,9,3,4,6,0.08,3,10,3,3,0.09,5,,,,,,9,1,1,0.04,1,2,2,2,0.16,6,9,5,5,0.24,4,2,4,4,0.21,4,6,1,1,0.11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5317,長尾 萌加,133期,岡山,岡山,24,B1,,0,0,0.21,3.64,10.1,29.2,3.29,14.2,21.4,0,26,30.1,48.6,0,49,32.2,52.0,,,,,,,8,4,4,0.26,5,1,5,5,0.18,6,5,6,6,0.17,6,2,3,3,0.23,5,,,,,,4,5,5,0.11,4,8,6,6,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5183,中野 孝二,128期,三重,三重,26,B1,,0,0,0.16,4.65,26.1,45.4,2.5,0.0,5.0,0,60,26.6,42.2,0,43,29.9,46.5,7,4,2,2,0.17,3,,,,,,4,5,5,0.29,4,8,3,3,0.11,2,2,5,4,0.17,2,7,3,3,0.15,2,3,4,4,0.13,1,11,3,3,0.13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3630,黒田 誠司,72期,静岡,静岡,55,B1,,0,0,0.16,2.79,10.2,17.9,4.1,20.0,30.0,0,7,33.3,50.2,0,51,22.5,38.1,,5,2,2,0.16,6,10,4,4,0.27,6,4,3,3,0.31,6,,,,,,2,6,5,0.17,4,,,,,,5,6,6,0.25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4528,黒井 達矢,103期,埼玉,埼玉,36,A1,,0,0,0.14,6.48,49.2,60.3,6.71,49.6,68.4,0,31,25.4,47.0,0,40,30.9,42.6,8,5,4,4,0.11,3,12,1,1,0.17,1,2,5,5,0.18,5,8,2,2,0.09,1,2,4,6,0.16,1,8,3,3,0.07,1,,,,,,12,3,3,0.23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202506150203,2025-06-15,02,03R,5085,中村 栄治,124期,福井,福井,26,B1,,0,0,0.18,4.47,28.4,46.0,1.67,0.0,0.0,0,57,30.0,50.9,0,21,36.5,52.6,7,1,6,6,0.11,3,9,5,4,0.13,4,6,3,3,0.16,4,,,,,,3,1,1,0.21,1,7,4,4,0.13,5,2,2,2,0.26,5,7,5,5,0.32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4210,松村 康太,91期,福井,福井,42,A2,,0,0,0.17,6.03,36.6,66.9,5.67,33.3,66.6,0,13,30.9,48.0,0,62,30.9,50.8,12,5,1,1,0.14,1,11,5,5,0.21,3,,,,,,10,6,6,0.24,2,3,2,2,0.27,2,12,4,3,0.14,2,,,,,,12,1,1,0.21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,服部 剛,99期,静岡,静岡,38,B1,,0,0,0.2,4.41,21.9,38.3,5.86,50.0,57.1,0,49,34.3,54.3,0,35,32.4,49.4,8,2,1,1,0.09,4,6,3,3,0.32,5,1,6,6,0.22,2,,,,,,3,3,3,0.25,6,8,4,4,0.19,4,,,,,,7,4,4,0.31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4110,小澤 和也,88期,埼玉,埼玉,45,B1,,0,0,0.19,3.76,20.0,33.3,5.15,33.9,54.2,0,1,35.1,51.2,0,31,29.1,46.4,10,,,,,,8,6,6,0.2,6,1,1,1,0.15,1,6,4,4,0.12,1,3,4,4,0.22,3,10,3,3,0.06,1,,,,,,12,6,6,0.14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4702,三浦 敬太,110期,東京,北海道,38,A2,,0,0,0.13,6.26,46.8,62.5,6.5,62.5,62.5,0,8,36.0,54.5,0,65,35.5,50.5,11,2,6,6,0.17,5,11,2,2,0.12,2,,,,,,8,4,4,0.13,5,3,5,5,0.22,4,11,1,1,0.15,1,5,1,1,0.21,4,9,3,3,0.25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4401,小林 泰,99期,東京,山梨,40,A1,,0,0,0.15,6.27,46.9,59.2,5.32,26.3,47.3,0,44,35.7,50.7,0,36,29.7,48.2,9,8,1,1,0.15,1,12,4,4,0.17,3,4,2,2,0.16,2,11,5,5,0.3,3,3,6,6,0.32,5,9,3,3,0.17,2,4,6,6,0.1,2,11,1,1,0.14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202506150204,2025-06-15,02,04R,3357,福島 陽子,62期,岡山,岡山,56,B1,,0,0,0.2,4.38,24.3,44.8,5.4,20.0,70.0,0,62,29.9,52.7,0,14,37.5,50.0,8,1,4,4,0.15,2,7,2,2,0.17,1,,,,,,11,6,6,0.32,6,4,1,1,0.24,5,8,6,5,0.02,F,6,6,6,0.37,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4286,平田 さやか,94期,東京,東京,40,A2,,0,0,0.15,5.74,34.7,57.3,5.75,30.0,60.0,0,30,38.1,49.2,0,28,35.6,54.7,12,7,1,1,0.15,2,11,4,4,0.17,5,,,,,,9,5,5,0.15,5,4,2,2,0.14,2,12,5,6,0.18,4,3,2,2,0.14,5,8,4,4,0.07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3339,泉 具巳,62期,兵庫,大阪,60,B1,,0,0,0.15,4.09,17.9,34.3,5.31,34.2,54.2,0,64,31.6,49.4,0,34,38.5,55.8,,6,1,1,0.23,2,10,5,5,0.2,3,7,6,6,0.2,4,11,2,2,0.17,2,4,3,3,0.14,4,,,,,,5,2,2,0.18,2,10,5,5,0.1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5113,黒明 花夢,125期,岡山,岡山,25,B2,,0,0,0.17,2.39,10.7,14.2,5.0,33.3,50.0,0,56,34.3,47.8,0,70,27.0,44.7,,,,,,,7,6,6,0.27,6,3,2,2,0.24,6,7,3,3,0.19,6,4,4,4,0.24,6,,,,,,4,2,2,0.29,6,9,6,6,0.33,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4470,平田 健之佑,101期,三重,三重,38,A1,,0,0,0.15,6.7,54.3,65.9,6.66,55.1,72.4,0,33,36.1,59.6,0,75,35.7,56.6,10,4,5,6,0.13,2,12,3,3,0.2,5,5,4,4,0.17,3,12,1,1,0.14,2,4,5,5,0.12,1,10,2,2,0.08,3,,,,,,12,4,5,0.15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207,高山 敬悟,129期,福岡,福岡,27,B1,,0,0,0.15,3.55,15.6,23.5,4.29,14.2,28.5,0,20,35.5,53.0,0,25,36.1,56.7,9,2,4,4,0.09,2,10,1,1,0.12,2,5,5,5,0.15,2,,,,,,4,6,6,0.13,3,9,2,2,0.18,1,,,,,,12,2,2,0.23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202506150205,2025-06-15,02,05R,3931,黒崎 竜也,81期,三重,三重,49,A2,,0,0,0.13,4.46,29.2,41.4,5.54,38.4,53.8,0,6,27.0,40.8,0,50,31.2,49.2,9,,,,,,8,5,5,0.2,4,8,6,6,0.16,6,12,2,2,0.16,1,5,1,1,0.16,2,9,4,4,0.19,3,7,1,1,0.23,1,11,6,6,0.16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3659,藤生 雄人,72期,群馬,群馬,50,B1,,0,0,0.16,5.71,39.7,61.5,4.43,22.5,40.0,0,37,32.2,46.2,0,11,22.8,34.8,11,3,1,1,0.05,1,,,,,,4,4,4,0.27,3,12,6,6,0.05,4,5,2,2,0.17,3,11,5,5,0.19,4,6,2,2,0.16,5,11,5,5,0.28,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3306,武田 正紀,60期,埼玉,東京,57,B1,,0,0,0.16,4.15,16.4,37.9,4.69,20.0,44.4,0,15,36.0,51.0,0,45,32.4,49.7,1,1,1,1,0.17,5,5,5,5,0.16,5,,,,,,7,4,4,0.18,3,1,4,4,0.13,2,5,3,3,0.18,4,,,,,,7,6,6,0.28,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4468,大池 佑来,101期,東京,神奈川,38,A1,,0,0,0.14,7.21,49.5,70.6,6.42,23.2,55.8,0,29,35.1,54.1,0,39,34.0,52.7,12,6,5,5,0.22,1,12,2,2,0.16,2,3,6,6,0.12,4,9,3,3,0.08,2,5,4,4,0.12,1,12,1,1,0.14,3,,,,,,12,5,4,0.14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4035,杉江 浩明,85期,愛知,愛知,46,B1,,0,0,0.19,3.9,24.5,33.3,3.77,23.0,33.3,0,45,34.3,49.7,0,69,34.5,50.2,,1,3,3,0.26,6,,,,,,5,2,2,0.13,5,9,4,4,0.19,6,5,6,5,0.31,6,,,,,,1,1,1,0.17,2,9,5,5,0.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3692,竹腰 正樹,74期,福井,石川,54,B1,,0,0,0.17,5.62,39.3,57.5,4.92,16.6,58.3,0,41,30.6,44.3,0,23,34.5,54.4,10,4,3,3,0.09,6,,,,,,4,1,1,0.16,1,10,4,4,0.11,1,5,5,6,0.26,5,10,4,4,0.01,6,5,5,5,0.23,3,9,2,2,0.18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
