レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202006101901,ニッカン・コム杯　準優進出バトル,第5日,2020/06/10,下関,01R,ひふみん選,1800,晴,南東,2,2,逃げ,1,100,1,100,3,120,1-3,510,3,1-3,390,3,1-3,300,5,1-4,140,1,3-4,860,9,1-3-4,1040,4,1-3-4,520,3,1,1,4295,小 坂 尚 哉,27,11,6.82,1,0.09,109.2,2,3,5001,坂 本 雅 佳,39,25,6.78,3,0.06,112.4,3,4,4635,峰 重 力 也,44,66,6.84,4,0.13,113.5,4,2,4592,小 林 孝 弘,61,23,6.84,2,0.08,114.1,5,5,3108,松 本 真 吾,19,46,6.88,5,0.15,,6,6,5083,柳 瀬 幹 太,67,58,6.82,6,0.15,
202006101902,ニッカン・コム杯　準優進出バトル,第5日,2020/06/10,下関,02R,一般,1800,晴,南東,2,2,差し,6,10620,1,630,,,6-1,22800,28,1-6,3220,11,1-6,1280,12,2-6,610,10,1-2,120,1,6-1-2,100190,105,1-2-6,3000,10,1,6,3789,和 田 敏 彦,72,37,6.86,6,0.25,110.6,2,1,5008,羽 野 諒,62,65,6.86,1,0.12,112.1,3,2,4241,大 串 重 幸,54,53,6.86,2,0.24,113.9,4,5,4970,井 町 泰,32,56,6.85,5,0.17,115.1,5,3,4603,谷 川 将 太,51,52,6.8,3,0.28,,6,4,3926,大古場 貴,47,21,6.86,4,0.29,
202006101903,ニッカン・コム杯　準優進出バトル,第5日,2020/06/10,下関,03R,一般,1800,晴,南東,2,2,逃げ,1,270,1,360,6,530,1-6,3150,13,1-6,1810,8,1-6,440,7,1-3,180,3,3-6,160,2,1-6-3,3920,13,1-3-6,540,3,1,1,4729,佐 藤 謙史朗,57,48,6.77,1,0.1,110.1,2,6,4734,安河内 将,13,38,6.8,6,0.12,111.0,3,3,3961,谷 村 一 哉,40,49,6.82,3,0.11,113.2,4,4,3662,大 庭 元 明,31,20,6.84,4,0.1,114.3,5,2,4708,半 田 尚 也,22,33,6.78,2,0.13,,6,5,2958,井 川 正 人,33,42,6.89,5,0.12,
202006101904,ニッカン・コム杯　準優進出バトル,第5日,2020/06/10,下関,04R,一般,1800,曇り,南,2,2,,1,340,1,150,2,150,1-2,1300,5,1-2,880,5,1-2,470,7,1-5,650,10,2-5,270,3,1-2-5,7040,28,1-2-5,1570,10,1,1,4952,吉 武 真 也,38,45,6.76,1,0.17,110.6,2,2,4179,広 次 修,37,54,6.76,2,0.15,111.6,3,5,3953,志 道 吉 和,17,68,6.81,5,0.29,112.7,4,6,4371,西 山 貴 浩,49,67,6.83,6,0.24,113.4,5,3,4214,林 祐 介,52,61,6.87,3,0.26,,6,4,4158,木 場 雄二郎,25,28,6.86,4,0.31,
202006101905,ニッカン・コム杯　準優進出バトル,第5日,2020/06/10,下関,05R,一般  進入固定,1800,曇り,南東,2,2,逃げ,1,140,1,140,4,110,1-4,270,1,1-4,190,1,1-4,110,1,1-6,750,11,4-6,680,10,1-4-6,3810,11,1-4-6,1850,5,1,1,3297,藤 丸 光 一,14,47,6.77,1,0.19,110.5,2,4,4294,古 賀 繁 輝,20,70,6.85,4,0.11,112.2,3,6,5001,坂 本 雅 佳,39,25,6.76,6,0.14,114.1,4,5,3884,豊 田 聡,45,60,6.82,5,0.12,115.3,5,3,4635,峰 重 力 也,44,66,6.79,3,0.17,,6,2,4725,佐 竹 太 一,41,75,6.73,2,0.35,
202006101906,ニッカン・コム杯　準優進出バトル,第5日,2020/06/10,下関,06R,一般,1800,晴,南,3,3,逃げ,1,130,1,100,5,110,1-5,590,3,1-5,510,3,1-5,180,4,1-3,130,1,3-5,160,3,1-5-3,1380,5,1-3-5,310,2,1,1,4259,真 庭 明 志,34,40,6.77,1,0.14,109.6,2,5,3822,平 尾 崇 典,50,44,6.73,5,0.18,111.4,3,3,4594,谷 川 祐 一,28,36,6.75,3,0.15,112.4,4,2,4278,藤 岡 俊 介,53,18,6.8,2,0.15,113.8,5,6,3773,津 留 浩一郎,68,62,6.79,6,0.18,,6,4,5008,羽 野 諒,62,65,6.85,4,0.22,
202006101907,ニッカン・コム杯　準優進出バトル,第5日,2020/06/10,下関,07R,ふく〜る戦,1800,晴,南,2,2,逃げ,1,140,1,150,2,290,1-2,460,2,1-2,350,2,1-2,140,2,1-4,210,3,2-4,620,8,1-2-4,1780,7,1-2-4,810,4,1,1,3920,正 木 聖 賢,71,31,6.75,1,0.18,109.5,2,2,4603,谷 川 将 太,51,52,6.77,2,0.14,111.2,3,4,4607,鶴 田 勇 雄,15,27,6.8,4,0.17,112.5,4,3,2958,井 川 正 人,33,42,6.81,3,0.15,113.7,5,6,4364,池 永 太,73,64,6.75,5,0.16,,6,5,5083,柳 瀬 幹 太,67,58,6.79,6,0.17,
202006101908,ニッカン・コム杯　準優進出バトル,第5日,2020/06/10,下関,08R,準優進出戦,1800,晴,南,2,2,逃げ,1,170,1,140,3,170,1-3,490,2,1-3,580,2,1-3,290,3,1-5,440,8,3-5,950,12,1-3-5,2710,11,1-3-5,1860,6,1,1,3953,志 道 吉 和,17,68,6.73,1,0.08,109.8,2,3,3662,大 庭 元 明,31,20,6.79,3,0.13,111.2,3,5,4295,小 坂 尚 哉,27,11,6.75,6,0.21,112.1,4,4,4596,葛 原 大 陽,58,63,6.84,4,0.19,112.4,5,2,3961,谷 村 一 哉,40,49,6.79,2,0.12,,6,6,3070,山 室 展 弘,69,71,6.85,5,0.24,
202006101909,ニッカン・コム杯　準優進出バトル,第5日,2020/06/10,下関,09R,準優進出戦,1800,晴,南,2,2,逃げ,1,100,1,100,4,360,1-4,610,3,1-4,500,3,1-4,160,3,1-2,150,2,2-4,270,5,1-4-2,1250,3,1-2-4,290,2,1,1,4371,西 山 貴 浩,49,67,6.83,1,0.13,110.7,2,4,4580,長谷川 雅 和,63,26,6.8,4,0.17,111.7,3,2,4734,安河内 将,13,38,6.76,2,0.14,113.7,4,3,4179,広 次 修,37,54,6.8,3,0.16,114.4,5,5,3304,烏 野 賢 太,70,29,6.84,5,0.15,,6,6,3761,山 本 光 雄,11,35,6.73,6,0.16,
202006101910,ニッカン・コム杯　準優進出バトル,第5日,2020/06/10,下関,10R,準優進出戦,1800,晴,南,2,2,逃げ,1,120,1,100,4,120,1-4,560,3,1-4,400,3,1-4,180,4,1-3,100,1,3-4,170,3,1-4-3,1100,5,1-3-4,270,1,1,1,4594,谷 川 祐 一,28,36,6.72,1,0.17,110.1,2,4,4302,西 野 翔 太,65,13,6.8,4,0.18,112.0,3,3,4294,古 賀 繁 輝,20,70,6.8,3,0.26,112.7,4,5,4158,木 場 雄二郎,25,28,6.84,5,0.14,114.7,5,6,3804,中 渡 修 作,75,43,6.83,6,0.21,,6,2,4992,廣 瀬 篤 哉,21,30,6.74,2,0.21,
