レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202602112301,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第3日,2026-02-11,ボートレース唐津,1R,朝１戦,1800,08:35,1,5217,藤原碧生,25,岡山,53.0,A1,6.49,44.21,4.85,40.0,17,20.63,56,27.78,4,1,2,1,,,1,0,,,,,,2,4457,神田達也,40,愛知,52.0,B1,4.94,26.09,4.24,24.39,37,35.21,57,42.93,4,2,4,,,,5,,,,,,,3,4898,菊地敬介,34,埼玉,57.0,B1,4.97,26.87,4.25,12.5,5,39.53,42,35.18,3,6,1,,,,1,1,,,,,,4,5008,羽野 諒,29,福岡,54.0,B1,4.61,25.71,6.0,37.5,43,34.29,7,37.31,6,3,5,6,,,,,,,,,,5,4782,浜崎準也,38,岡山,54.0,B1,4.38,24.44,4.82,29.41,28,52.7,53,24.87,2,4,5,,,,9,,,,,,,6,5392,安武一也,25,福岡,51.0,B2,1.45,3.08,1.45,,35,32.0,54,23.66,6,,,,,,6,6,,,,,6
202602112302,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第3日,2026-02-11,ボートレース唐津,2R,モー２ング戦,1800,09:01,1,5229,吉川晴人,23,滋賀,58.0,A2,5.63,32.69,5.39,39.39,55,16.39,29,30.89,1,4,5,2,,,1,2,,,,,,2,4143,浦田晃嗣,44,佐賀,56.0,B1,4.07,17.91,4.56,24.36,12,34.72,13,39.89,5,,,,,,2,3,,,,,9,3,4535,北山康介,36,東京,53.0,A1,6.88,55.1,6.76,55.93,36,26.03,50,30.27,3,6,5,2,,,8,,,,,,,4,4562,阪本勇介,38,岡山,54.0,B1,3.97,12.09,4.55,18.18,23,26.39,28,34.18,4,,,,,,5,5,,,,,,5,5209,小野京平,28,福岡,56.0,B2,3.28,6.98,3.03,10.53,52,25.58,12,36.41,5,,,,,,5,3,,,,,7,6,5167,小川竜太,25,埼玉,53.0,B1,4.6,22.67,3.15,15.38,60,30.99,4,34.52,2,,,,,,4,5,,,,,7
202602112303,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第3日,2026-02-11,ボートレース唐津,3R,３ライズ戦,1800,09:27,1,4237,大峯 豊,42,山口,52.0,A1,7.19,47.83,6.89,42.11,26,27.85,16,37.7,1,5,2,2,,,1,1,,,,,,2,4969,町田洸希,34,長崎,53.0,B1,5.04,29.09,4.86,14.29,47,38.36,32,26.11,5,3,1,3,,,1,1,,,,,,3,4682,大上卓人,35,広島,52.0,A1,6.26,32.73,4.8,20.0,7,37.66,15,28.19,1,1,1,1,,,1,2,,,,,,4,4111,奥田 誠,45,広島,54.0,B1,4.88,27.06,4.68,26.47,53,25.76,36,43.28,4,5,6,,,,,,,,,,,5,5350,網代良芽,21,兵庫,52.0,B1,3.94,19.51,,,57,26.23,35,40.5,6,,,,,,3,4,,,,,8,6,5338,香月大輝,25,福岡,53.0,B1,3.25,9.33,2.38,,46,27.5,18,30.3,9,,,,,,,,,,,,
202602112304,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第3日,2026-02-11,ボートレース唐津,4R,おは４戦,1800,09:53,1,3564,桑原 啓,55,福岡,53.0,B1,4.72,28.89,3.22,22.22,44,33.8,31,38.14,1,1,5,,,,1,0,,,,,,2,3158,島川光男,61,広島,54.0,A2,5.63,42.45,6.19,46.58,22,39.13,26,25.65,2,3,2,5,,,1,1,,,,,,3,3990,芹澤克彦,47,静岡,53.0,B1,4.81,25.37,6.67,53.33,33,26.74,37,29.17,6,5,1,,,,9,,,,,,,4,4370,山口達也,39,岡山,56.0,A1,7.23,54.33,5.66,37.14,15,44.59,33,37.57,1,4,1,2,,,1,0,,,,,,5,4601,森野正弘,41,山口,54.0,A2,6.5,47.58,6.18,44.12,11,35.14,48,28.72,2,1,1,3,,,1,1,,,,,,6,5351,齊藤 廉,21,福岡,53.0,B1,3.96,19.12,2.59,6.25,18,28.57,58,36.5,8,,,,,,,,,,,,
202602112305,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第3日,2026-02-11,ボートレース唐津,5R,レッツ５戦,1800,10:21,1,3942,寺田 祥,47,山口,57.0,A1,6.85,46.67,6.6,40.0,56,25.81,45,33.5,4,2,2,1,,,1,1,,,,,,2,4108,吉村正明,46,山口,51.0,B1,5.75,39.81,7.23,58.97,24,37.18,38,34.03,3,1,4,4,,,1,0,,,,,,3,3621,天野晶夫,51,愛知,56.0,B1,5.52,34.78,6.7,39.13,6,32.1,39,26.09,3,4,2,2,,,1,2,,,,,,4,3771,折下寛法,51,東京,51.0,B1,5.4,32.18,6.0,42.86,38,28.57,19,29.63,5,5,3,3,,,,,,,,,,5,4457,神田達也,40,愛知,52.0,B1,4.94,26.09,4.24,24.39,37,35.21,57,42.93,4,2,4,,,,1,,,,,,,6,5223,森清友翔,24,福岡,55.0,B1,4.33,24.14,3.1,12.24,50,52.31,60,38.34,2,4,4,,,,9,,,,,,
202602112306,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第3日,2026-02-11,ボートレース唐津,6R,一般,1800,10:49,1,3508,久富政弘,54,佐賀,56.0,B1,4.9,25.61,4.48,21.71,2,29.63,44,28.35,1,2,4,,,,1,0,,,,,,2,4120,柘植政浩,44,滋賀,52.0,A2,6.21,44.34,,,58,34.21,30,22.41,1,3,3,5,,,1,0,,,,,,3,5309,森 雄利,21,長崎,53.0,B2,2.44,6.06,1.58,,39,11.11,21,31.28,6,,,,,,6,6,,,,,,4,3745,橋本年光,51,兵庫,55.0,B1,5.49,32.43,5.77,37.14,3,24.19,46,33.67,4,6,1,5,,,,,,,,,,5,5392,安武一也,25,福岡,51.0,B2,1.45,3.08,1.45,,35,32.0,54,23.66,6,,,,,,6,6,,,,,1,6,4231,鈴木裕隆,42,愛知,56.0,A2,5.26,30.48,6.14,40.91,13,24.05,9,34.5,4,5,1,4,,,,,,,,,
202602112307,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第3日,2026-02-11,ボートレース唐津,7R,一般,1800,11:22,1,5111,三村岳人,26,岡山,52.0,B2,4.72,32.53,5.32,35.14,45,21.67,5,39.46,2,,,,,,1,3,,,,,12,2,5167,小川竜太,25,埼玉,53.0,B1,4.6,22.67,3.15,15.38,60,30.99,4,34.52,2,,,,,,4,5,,,,,2,3,5209,小野京平,28,福岡,56.0,B2,3.28,6.98,3.03,10.53,52,25.58,12,36.41,5,,,,,,5,3,,,,,2,4,3719,辻 栄蔵,50,広島,52.0,A1,6.65,41.77,7.12,41.18,48,31.94,51,27.89,2,3,2,3,,,1,2,,,,,,5,5356,長谷川暖,21,岡山,49.0,B1,5.02,35.37,2.44,,9,30.38,11,41.12,6,3,4,6,,,,,,,,,,6,3746,岡瀬正人,50,岡山,52.0,A2,5.46,32.54,5.12,29.27,31,25.37,20,28.88,2,5,4,4,,,,,,,,,
202602112308,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第3日,2026-02-11,ボートレース唐津,8R,８っぴータイ,1800,11:55,1,3303,渡辺 豊,58,東京,56.0,B1,5.35,33.05,5.3,23.33,42,45.21,24,42.93,5,2,3,,,,1,2,,,,,,2,5351,齊藤 廉,21,福岡,53.0,B1,3.96,19.12,2.59,6.25,18,28.57,58,36.5,4,,,,,,,,,,,,,3,5350,網代良芽,21,兵庫,52.0,B1,3.94,19.51,,,57,26.23,35,40.5,6,,,,,,3,4,,,,,3,4,4164,岩永節也,44,長崎,53.0,B1,4.48,20.0,3.45,5.26,59,31.43,47,31.82,5,,,,,,3,6,,,,,,5,4196,田中太一,43,佐賀,52.0,B1,4.35,24.1,5.31,37.86,34,28.57,23,29.69,6,3,6,,,,,,,,,,,6,4535,北山康介,36,東京,53.0,A1,6.88,55.1,6.76,55.93,36,26.03,50,30.27,3,6,5,2,,,2,,,,,,
202602112309,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第3日,2026-02-11,ボートレース唐津,9R,一般,1800,12:30,1,4782,浜崎準也,38,岡山,54.0,B1,4.38,24.44,4.82,29.41,28,52.7,53,24.87,2,4,5,,,,1,,,,,,,2,3489,大場 敏,58,静岡,53.0,A2,5.85,38.89,5.82,41.18,30,17.65,14,40.61,3,6,4,6,,,,,,,,,,3,5223,森清友翔,24,福岡,55.0,B1,4.33,24.14,3.1,12.24,50,52.31,60,38.34,2,4,4,,,,5,,,,,,,4,5338,香月大輝,25,福岡,53.0,B1,3.25,9.33,2.38,,46,27.5,18,30.3,3,,,,,,,,,,,,,5,3990,芹澤克彦,47,静岡,53.0,B1,4.81,25.37,6.67,53.33,33,26.74,37,29.17,6,5,1,,,,4,,,,,,,6,4143,浦田晃嗣,44,佐賀,56.0,B1,4.07,17.91,4.56,24.36,12,34.72,13,39.89,5,,,,,,2,3,,,,,2
202602112310,１Ｒ  朝１戦          Ｈ１８００ｍ  電話投票締切予定０８：３５,第3日,2026-02-11,ボートレース唐津,10R,準優勝戦,1800,13:04,1,4370,山口達也,39,岡山,56.0,A1,7.23,54.33,5.66,37.14,15,44.59,33,37.57,1,4,1,2,,,4,,,,,,,2,5217,藤原碧生,25,岡山,53.0,A1,6.49,44.21,4.85,40.0,17,20.63,56,27.78,4,1,2,1,,,1,,,,,,,3,3564,桑原 啓,55,福岡,53.0,B1,4.72,28.89,3.22,22.22,44,33.8,31,38.14,1,1,5,,,,4,,,,,,,4,3508,久富政弘,54,佐賀,56.0,B1,4.9,25.61,4.48,21.71,2,29.63,44,28.35,1,2,4,,,,6,,,,,,,5,4120,柘植政浩,44,滋賀,52.0,A2,6.21,44.34,,,58,34.21,30,22.41,1,3,3,5,,,6,,,,,,,6,4108,吉村正明,46,山口,51.0,B1,5.75,39.81,7.23,58.97,24,37.18,38,34.03,3,1,4,4,,,5,,,,,,
