レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201810122401,ニッカン・コム杯,第3日,2018/10/12,大村,01R,予選,1800,晴,北西,1,1,逃げ,1,120,1,100,4,210,1-4,500,2,1-4,390,2,1-4,170,2,1-3,100,1,3-4,260,5,1-4-3,1180,3,1-3-4,240,1,1,1,4425,大 井 清 貴,32,66,6.69,1,0.06,108.4,2,4,4725,佐 竹 太 一,35,75,6.66,4,0.09,111.3,3,3,4434,田 中 辰 彦,44,15,6.7,3,0.08,111.8,4,2,4720,西 澤 日花里,18,50,6.74,2,0.1,113.3,5,5,4245,高 橋 直 哉,53,49,6.74,5,0.11,,6,6,4164,岩 永 節 也,24,40,6.6,6,0.13,
201810122402,ニッカン・コム杯,第3日,2018/10/12,大村,02R,予選,1800,晴,北,3,2,差し,4,1020,4,120,1,100,4-1,1000,5,1-4,300,1,1-4,270,3,2-4,260,2,1-2,450,5,4-1-2,3180,14,1-2-4,770,3,1,4,4096,石 橋 道 友,21,43,6.66,4,0.14,109.4,2,1,3107,平 岡 重 典,52,73,6.69,1,0.15,111.4,3,2,3419,栗 原 謙 治,16,28,6.72,2,0.18,112.2,4,3,3843,上 之 晃 弘,23,62,6.63,3,0.12,112.5,5,5,4638,小 林 遼 太,60,71,6.71,5,0.19,,6,6,4744,伊 藤 玲 奈,38,55,6.73,6,0.19,
201810122403,ニッカン・コム杯,第3日,2018/10/12,大村,03R,予選,1800,晴,北,4,3,まくり,4,490,4,170,6,500,4-6,2830,13,4-6,1830,7,4-6,330,6,2-4,250,3,2-6,780,12,4-6-2,9010,40,2-4-6,1310,5,1,4,4295,小 坂 尚 哉,54,34,6.66,5,0.13,109.2,2,6,3518,倉 田 郁 美,40,57,6.59,6,0.18,111.7,3,2,3315,広 瀬 聖 仁,50,59,6.66,2,0.25,112.8,4,1,4138,中 井 俊 祐,14,68,6.77,1,0.26,112.8,5,3,4292,麻 生 慎 介,29,41,6.62,3,0.27,,,,,,,,,,,
201810122404,ニッカン・コム杯,第3日,2018/10/12,大村,04R,予選,1800,晴,北,5,4,まくり,3,1500,3,270,1,140,3-1,3800,19,1-3,990,6,1-3,490,9,3-4,760,14,1-4,390,6,3-1-4,16610,76,1-3-4,2000,8,1,3,3748,小 黒 竜 吾,64,24,6.56,4,0.23,116.2,2,1,3478,嶋 田 貴 支,61,38,6.64,1,0.36,117.4,3,4,4451,松 崎 祐太郎,25,23,6.57,5,0.23,119.6,4,5,3297,藤 丸 光 一,48,37,6.6,2,0.47,123.1,,,,,,,,,,,,,,,,,,,,
201810122405,ニッカン・コム杯,第3日,2018/10/12,大村,05R,予選  進入固定,1800,晴,北,5,4,まくり,4,2260,4,650,5,280,4-5,20280,18,4-5,13830,12,4-5,1440,12,1-4,510,7,1-5,380,3,4-5-1,42790,54,1-4-5,3280,9,1,4,3658,阪 本 聖 秀,34,27,6.61,4,0.2,109.7,2,5,3771,折 下 寛 法,36,25,6.65,5,0.19,111.3,3,1,4677,片 橋 幸 貴,27,12,6.61,1,0.22,112.1,4,3,4740,齋 藤 達 希,12,14,6.65,3,0.25,113.6,5,2,4074,柳 沢 一,56,74,6.63,2,0.22,,6,6,4725,佐 竹 太 一,35,75,6.58,6,0.23,
201810122406,ニッカン・コム杯,第3日,2018/10/12,大村,06R,夜ガチ戦予選,1800,晴,北,5,4,逃げ,1,110,1,100,4,120,1-4,550,3,1-4,690,4,1-4,370,5,1-3,310,3,3-4,840,11,1-4-3,2520,12,1-3-4,1010,5,1,1,4441,末 永 由 楽,45,61,6.57,1,0.2,109.8,2,4,4164,岩 永 節 也,24,40,6.57,4,0.21,111.1,3,3,4638,小 林 遼 太,60,71,6.66,3,0.2,112.3,4,2,4439,近 藤 友 宝,43,21,6.59,2,0.19,113.3,5,6,4202,浮 田 圭 浩,69,51,6.62,6,0.22,,6,5,4985,井 本 昌 也,28,64,6.64,5,0.21,
201810122407,ニッカン・コム杯,第3日,2018/10/12,大村,07R,夜ドキ戦予選,1800,晴,北,5,4,逃げ,1,220,1,130,4,150,1-4,330,1,1-4,120,1,1-4,120,1,1-2,140,3,2-4,120,2,1-4-2,730,1,1-2-4,220,1,1,1,3227,長 岡 茂 一,75,35,6.61,1,0.06,109.3,2,4,3898,平 田 忠 則,55,56,6.52,4,0.14,109.8,3,2,4695,尾 崎 雄 二,47,20,6.54,2,0.12,111.7,4,3,4245,高 橋 直 哉,53,49,6.64,3,0.17,112.9,5,5,3748,小 黒 竜 吾,64,24,6.56,5,0.13,,6,6,3419,栗 原 謙 治,16,28,6.61,6,0.19,
201810122408,ニッカン・コム杯,第3日,2018/10/12,大村,08R,予選,1800,晴,北,5,4,まくり,4,390,4,180,6,560,4-6,3590,13,4-6,2940,9,4-6,470,9,1-4,120,1,1-6,310,5,4-6-1,12580,37,1-4-6,1290,5,1,4,3518,倉 田 郁 美,40,57,6.52,4,0.24,109.8,2,6,4071,古 賀 千 晶,68,32,6.5,6,0.25,111.8,3,1,4764,小 池 礼 乃,22,33,6.54,1,0.21,112.5,4,2,4744,伊 藤 玲 奈,38,55,6.59,2,0.23,112.8,5,3,4289,落 合 直 子,65,60,6.49,3,0.29,,6,5,4720,西 澤 日花里,18,50,6.65,5,0.31,
201810122409,ニッカン・コム杯,第3日,2018/10/12,大村,09R,予選,1800,晴,北,5,4,逃げ,1,100,1,100,2,200,1-2,660,3,1-2,500,4,1-2,190,3,1-4,130,1,2-4,440,9,1-2-4,1570,8,1-2-4,700,4,1,1,4074,柳 沢 一,56,74,6.62,1,0.13,108.5,2,2,4273,佐 藤 旭,17,47,6.57,2,0.19,110.7,3,4,3843,上 之 晃 弘,23,62,6.64,4,0.15,112.6,4,5,4402,乙 藤 智 史,58,44,6.55,5,0.14,113.5,5,3,4901,出 口 舞有子,67,53,6.62,3,0.18,,6,6,4985,井 本 昌 也,28,64,6.67,6,0.25,
201810122410,ニッカン・コム杯,第3日,2018/10/12,大村,10R,予選特賞,1800,晴,北,4,3,逃げ,1,100,1,100,2,240,1-2,420,2,1-2,370,3,1-2,190,3,1-4,180,2,2-4,400,6,1-2-4,1400,6,1-2-4,670,4,1,1,4096,石 橋 道 友,21,43,6.61,1,0.14,109.1,2,2,4677,片 橋 幸 貴,27,12,6.63,2,0.16,111.2,3,4,4281,大 澤 大 夢,15,48,6.54,4,0.09,112.5,4,3,4437,中 田 元 泰,11,52,6.65,3,0.11,112.6,5,5,4695,尾 崎 雄 二,47,20,6.64,5,0.08,,6,6,4113,木 村 浩 士,31,29,6.64,6,0.04,
