レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608290401,2026-08-29,04,01R,4003,0.1499,0.1127,0.187,4376,0.151,0.1213,0.1807,4909,0.1664,0.1282,0.2047,4957,0.1506,0.1101,0.191,5056,0.1772,0.1401,0.2143,4207,0.1524,0.1112,0.1935
202608290402,2026-08-29,04,02R,5221,0.1396,0.1012,0.178,3957,0.1743,0.1363,0.2124,3797,0.1873,0.1497,0.225,3306,0.1411,0.1015,0.1807,3175,0.1592,0.1178,0.2007,5172,0.194,0.1504,0.2376
202608290403,2026-08-29,04,03R,3455,0.1682,0.1068,0.2296,4688,0.1334,0.0962,0.1706,4430,0.1499,0.1126,0.1871,3696,0.159,0.1233,0.1948,4816,0.1495,0.1087,0.1902,4593,0.17,0.1307,0.2093
202608290404,2026-08-29,04,04R,4474,0.1801,0.1356,0.2246,4797,0.2034,0.1512,0.2556,4189,0.1745,0.1375,0.2115,4747,0.1743,0.1362,0.2123,4437,0.1608,0.1235,0.1981,4241,0.1738,0.1273,0.2202
202608290405,2026-08-29,04,05R,3931,0.1248,0.0868,0.1629,4230,0.1662,0.128,0.2044,3965,0.1583,0.1056,0.211,4835,0.1382,0.106,0.1704,3615,0.1431,0.1113,0.175,3557,0.1726,0.1238,0.2214
202608290406,2026-08-29,04,06R,4944,0.1434,0.1061,0.1807,5056,0.1773,0.1402,0.2144,3333,0.1404,0.0987,0.1821,3589,0.1636,0.1187,0.2085,5010,0.1336,0.0962,0.1709,4828,0.1823,0.146,0.2186
202608290407,2026-08-29,04,07R,3957,0.1668,0.1288,0.2049,4816,0.1496,0.1088,0.1903,4207,0.133,0.0918,0.1741,4339,0.1729,0.1307,0.2152,4482,0.1737,0.1346,0.2128,4899,0.1649,0.1185,0.2113
202608290408,2026-08-29,04,08R,4428,0.1076,0.0752,0.14,5153,0.1785,0.1322,0.2248,4747,0.1713,0.1332,0.2093,4688,0.1304,0.0932,0.1676,3306,0.144,0.1044,0.1836,4957,0.167,0.1265,0.2074
202608290409,2026-08-29,04,09R,4189,0.173,0.136,0.21,4022,0.1401,0.1019,0.1784,5172,0.1746,0.131,0.2182,4733,0.1378,0.1,0.1756,4430,0.1558,0.1185,0.193,4230,0.1796,0.1414,0.2178
202608290410,2026-08-29,04,10R,3965,0.1568,0.1041,0.2095,3455,0.1757,0.1143,0.2371,3837,0.151,0.1142,0.1877,4003,0.1544,0.1172,0.1915,5221,0.147,0.1086,0.1854,4437,0.1743,0.137,0.2116
202608290411,2026-08-29,04,11R,4797,0.1959,0.1437,0.2481,3931,0.1323,0.0943,0.1704,3696,0.156,0.1203,0.1918,4828,0.1659,0.1296,0.2022,4376,0.1509,0.1212,0.1806,3175,0.1727,0.1313,0.2142
202608290412,2026-08-29,04,12R,4482,0.1663,0.1272,0.2054,4474,0.1876,0.1431,0.2321,4835,0.1352,0.103,0.1674,4593,0.1536,0.1143,0.1929,4428,0.115,0.0826,0.1474,3333,0.1598,0.1181,0.2015
202608290501,2026-08-29,05,01R,4898,0.1575,0.1045,0.2105,4930,0.1349,0.0946,0.1753,3482,0.1339,0.0969,0.1709,4085,0.1918,0.1487,0.2348,5036,0.1293,0.0895,0.169,3880,0.205,0.159,0.2511
202608290502,2026-08-29,05,02R,4572,0.1351,0.0961,0.1741,3381,0.1272,0.0895,0.1649,5166,0.1393,0.0993,0.1793,5091,0.1402,0.103,0.1773,5114,0.1628,0.1301,0.1955,4832,0.1562,0.117,0.1953
202608290503,2026-08-29,05,03R,3454,0.1436,0.1054,0.1818,3912,0.1346,0.0901,0.1791,3909,0.0898,0.0594,0.1203,4150,0.1231,0.0895,0.1568,4876,0.1614,0.1252,0.1976,3805,0.137,0.1054,0.1687
202608290504,2026-08-29,05,04R,4594,0.1386,0.0994,0.1778,4910,0.144,0.1056,0.1823,4345,0.1538,0.1162,0.1915,3497,0.1616,0.115,0.2081,5280,0.1479,0.1064,0.1893,4973,0.1941,0.1531,0.2351
202608290505,2026-08-29,05,05R,3482,0.1324,0.0954,0.1694,4967,0.1563,0.1154,0.1972,4649,0.1157,0.082,0.1495,3556,0.1429,0.108,0.1777,3441,0.1778,0.1317,0.2239,5066,0.1641,0.1259,0.2024
202608290506,2026-08-29,05,06R,4631,0.1559,0.1153,0.1965,4702,0.1355,0.0963,0.1746,4692,0.1464,0.1052,0.1876,4962,0.1462,0.1066,0.1858,5096,0.1423,0.1101,0.1744,5036,0.1428,0.103,0.1825
202608290507,2026-08-29,05,07R,4630,0.1719,0.1411,0.2028,4876,0.1615,0.1253,0.1977,5301,0.1472,0.1132,0.1812,3381,0.1242,0.0865,0.1619,4532,0.1417,0.1035,0.1799,4769,0.1252,0.0906,0.1598
202608290508,2026-08-29,05,08R,4808,0.1399,0.098,0.1818,3454,0.1511,0.1129,0.1893,5038,0.1295,0.0908,0.1683,4639,0.1572,0.111,0.2033,4832,0.1427,0.1035,0.1818,4085,0.2082,0.1651,0.2512
202608290509,2026-08-29,05,09R,5050,0.1391,0.1008,0.1774,5114,0.1629,0.1302,0.1956,5089,0.1436,0.1053,0.182,4740,0.1653,0.1267,0.2039,4150,0.126,0.0924,0.1597,5280,0.1614,0.1199,0.2028
202608290510,2026-08-29,05,10R,4910,0.1365,0.0981,0.1748,5091,0.1432,0.106,0.1803,3654,0.1392,0.0941,0.1844,4898,0.162,0.109,0.215,3556,0.1458,0.1109,0.1806,4962,0.1626,0.123,0.2022
202608290511,2026-08-29,05,11R,4967,0.1488,0.1079,0.1897,4345,0.1598,0.1222,0.1975,4572,0.1366,0.0976,0.1756,3912,0.1316,0.0871,0.1761,4702,0.1354,0.0962,0.1745,4930,0.1483,0.108,0.1887
202608290512,2026-08-29,05,12R,3909,0.0883,0.0579,0.1188,4692,0.1524,0.1112,0.1936,4594,0.1401,0.1009,0.1793,4769,0.1088,0.0742,0.1434,5066,0.1506,0.1124,0.1889,5166,0.1587,0.1187,0.1987
202608290701,2026-08-29,07,01R,4724,0.1652,0.1215,0.2089,4002,0.1411,0.1041,0.1781,3777,0.1815,0.1378,0.2253,3297,0.2013,0.1574,0.2453,3392,0.1838,0.1396,0.228,3922,0.1958,0.1578,0.2339
202608290702,2026-08-29,07,02R,4766,0.1217,0.0852,0.1582,4928,0.1486,0.1049,0.1922,4090,0.1439,0.1118,0.1761,4216,0.1458,0.1082,0.1835,3827,0.1629,0.1176,0.2083,4761,0.1396,0.1052,0.174
202608290703,2026-08-29,07,03R,5011,0.1434,0.1014,0.1854,4218,0.1539,0.1169,0.1908,5299,0.1181,0.0804,0.1559,3748,0.1658,0.1226,0.2089,4818,0.1435,0.0969,0.1901,4201,0.1637,0.1205,0.2068
202608290704,2026-08-29,07,04R,3572,0.1892,0.1406,0.2378,4009,0.13,0.0995,0.1606,3627,0.1901,0.1493,0.2309,4779,0.1372,0.0996,0.1749,3567,0.1713,0.1305,0.212,3813,0.1777,0.1363,0.219
202608290705,2026-08-29,07,05R,3973,0.1878,0.1499,0.2257,3268,0.1582,0.1211,0.1953,5139,0.1734,0.1219,0.2248,3793,0.1446,0.0984,0.1908,4793,0.1224,0.0867,0.158,5042,0.1455,0.1101,0.1809
202608290706,2026-08-29,07,06R,4727,0.1409,0.0955,0.1863,4514,0.1809,0.1354,0.2264,3713,0.1727,0.1362,0.2092,4834,0.1455,0.1044,0.1866,4724,0.1712,0.1275,0.2149,3714,0.162,0.12,0.204
202608290707,2026-08-29,07,07R,4451,0.1414,0.0965,0.1863,3922,0.1824,0.1444,0.2205,4812,0.1302,0.0828,0.1777,5009,0.1952,0.1506,0.2398,5339,0.1646,0.1231,0.2061,5455,0.2163,0.1419,0.2908
202608290708,2026-08-29,07,08R,4788,0.1339,0.0912,0.1766,3748,0.1688,0.1256,0.2119,4503,0.1109,0.0771,0.1448,3392,0.1809,0.1367,0.2251,5404,0.1703,0.1319,0.2087,3997,0.1653,0.1276,0.2029
202608290709,2026-08-29,07,09R,4002,0.1336,0.0966,0.1706,4793,0.1225,0.0868,0.1581,4839,0.1324,0.0853,0.1796,3572,0.1937,0.1451,0.2423,4218,0.1538,0.1168,0.1907,4090,0.1633,0.1312,0.1955
202608290710,2026-08-29,07,10R,4514,0.1734,0.1279,0.2189,3827,0.163,0.1177,0.2084,3813,0.1583,0.1169,0.1996,3777,0.1845,0.1408,0.2283,3793,0.1475,0.1013,0.1937,5299,0.1375,0.0998,0.1753
202608290711,2026-08-29,07,11R,4812,0.1287,0.0813,0.1762,4779,0.1402,0.1026,0.1779,4201,0.1443,0.1011,0.1874,5042,0.1291,0.0937,0.1645,4834,0.1484,0.1073,0.1895,4928,0.162,0.1183,0.2056
202608290712,2026-08-29,07,12R,4503,0.1094,0.0756,0.1433,3713,0.1787,0.1422,0.2152,4216,0.1428,0.1052,0.1805,5139,0.1764,0.1249,0.2278,4451,0.1488,0.1039,0.1937,4009,0.1434,0.1129,0.174
202608290901,2026-08-29,09,01R,4471,0.1385,0.0976,0.1794,4674,0.139,0.1058,0.1722,4461,0.1466,0.1038,0.1894,4047,0.1868,0.147,0.2265,4732,0.1136,0.0765,0.1507,4978,0.1806,0.1414,0.2197
202608290902,2026-08-29,09,02R,4738,0.1638,0.1284,0.1991,5144,0.1663,0.1104,0.2223,4385,0.1923,0.1502,0.2345,5165,0.1558,0.1068,0.2048,4940,0.1637,0.1176,0.2099,5078,0.2017,0.1569,0.2466
202608290903,2026-08-29,09,03R,4513,0.1551,0.1161,0.1942,5325,0.1428,0.1055,0.18,4959,0.1358,0.103,0.1685,5292,0.1851,0.1362,0.234,5348,0.1445,0.105,0.1841,5275,0.1456,0.1091,0.1821
202608290904,2026-08-29,09,04R,4420,0.1422,0.1053,0.179,4324,0.1294,0.0934,0.1655,4395,0.1813,0.1384,0.2241,5047,0.1529,0.1071,0.1987,4152,0.1718,0.1328,0.2108,5364,0.1583,0.1104,0.2062
202608290905,2026-08-29,09,05R,4286,0.1357,0.1002,0.1712,5365,0.2116,0.158,0.2652,4843,0.1635,0.1206,0.2065,4589,0.1505,0.1088,0.1923,5163,0.1825,0.1415,0.2236,4065,0.1801,0.1376,0.2227
202608290906,2026-08-29,09,06R,3334,0.1811,0.1397,0.2224,5272,0.1706,0.1338,0.2074,4300,0.1539,0.1136,0.1941,4548,0.2428,0.2031,0.2825,4530,0.1425,0.1018,0.1833,5291,0.2357,0.1926,0.2789
202608290907,2026-08-29,09,07R,4470,0.1277,0.0902,0.1652,4104,0.1329,0.0949,0.1709,5348,0.1386,0.0991,0.1782,5278,0.1586,0.1134,0.2037,4871,0.1868,0.1454,0.2283,4179,0.1646,0.1276,0.2016
202608290908,2026-08-29,09,08R,3845,0.1981,0.1557,0.2405,4940,0.1638,0.1177,0.21,4479,0.1822,0.1424,0.2219,4385,0.1953,0.1532,0.2375,4283,0.1686,0.1214,0.2159,4450,0.1878,0.1444,0.2312
202608290909,2026-08-29,09,09R,4732,0.1062,0.0691,0.1433,4471,0.146,0.1051,0.1869,5047,0.1499,0.1041,0.1957,5275,0.1292,0.0927,0.1657,4420,0.1496,0.1127,0.1864,5325,0.1562,0.1189,0.1934
202608290910,2026-08-29,09,10R,5163,0.1751,0.1341,0.2162,4286,0.1432,0.1077,0.1787,5165,0.1528,0.1038,0.2018,4300,0.1569,0.1166,0.1971,5272,0.1705,0.1337,0.2073,4738,0.1847,0.1493,0.22
202608290911,2026-08-29,09,11R,5278,0.1541,0.1089,0.1992,5292,0.1881,0.1392,0.237,4470,0.1292,0.0917,0.1667,4959,0.1388,0.106,0.1715,4324,0.1293,0.0933,0.1654,4674,0.1524,0.1192,0.1856
202608290912,2026-08-29,09,12R,4530,0.1351,0.0944,0.1759,4589,0.1535,0.1118,0.1953,3845,0.1996,0.1572,0.242,4479,0.1852,0.1454,0.2249,5144,0.1662,0.1103,0.2222,3334,0.202,0.1606,0.2433
202608291001,2026-08-29,10,01R,5155,0.1169,0.0737,0.1602,4897,0.1796,0.1358,0.2233,5277,0.1516,0.1156,0.1876,5213,0.1779,0.1432,0.2125,5418,0.1951,0.154,0.2361,4400,0.1969,0.1541,0.2396
202608291002,2026-08-29,10,02R,4961,0.1454,0.1059,0.185,5305,0.1807,0.1316,0.2298,5250,0.1699,0.1216,0.2183,4627,0.1392,0.0996,0.1788,5203,0.1476,0.1145,0.1807,5415,0.2559,0.1909,0.3209
202608291003,2026-08-29,10,03R,4556,0.1433,0.1051,0.1816,4791,0.1833,0.1421,0.2245,5227,0.1773,0.1252,0.2295,4941,0.208,0.1706,0.2454,4984,0.1916,0.1396,0.2435,4927,0.1649,0.1309,0.199
202608291004,2026-08-29,10,04R,4845,0.1927,0.1495,0.2359,4123,0.1885,0.1436,0.2333,5069,0.1439,0.1022,0.1855,4924,0.1656,0.1258,0.2055,5335,0.1718,0.1234,0.2202,4546,0.1656,0.1268,0.2044
202608291005,2026-08-29,10,05R,4680,0.1809,0.1364,0.2254,4746,0.1719,0.1312,0.2126,5320,0.1517,0.112,0.1914,5358,0.2137,0.1679,0.2596,4897,0.1795,0.1357,0.2232,4240,0.15,0.1132,0.1868
202608291006,2026-08-29,10,06R,5194,0.1684,0.1267,0.21,4773,0.1738,0.1369,0.2107,4400,0.1775,0.1347,0.2202,5230,0.1924,0.1354,0.2494,5305,0.1806,0.1315,0.2297,5088,0.1799,0.1396,0.2203
202608291007,2026-08-29,10,07R,4473,0.1595,0.1174,0.2017,5203,0.1477,0.1146,0.1808,4244,0.1277,0.0904,0.1649,5227,0.1803,0.1282,0.2325,5342,0.1711,0.1256,0.2167,5418,0.2086,0.1675,0.2496
202608291008,2026-08-29,10,08R,4546,0.1447,0.1059,0.1835,4984,0.1917,0.1397,0.2436,4627,0.1362,0.0966,0.1758,5277,0.1546,0.1186,0.1906,4990,0.2105,0.1529,0.2681,5410,0.1736,0.133,0.2142
202608291009,2026-08-29,10,09R,4927,0.144,0.11,0.1781,5335,0.1719,0.1235,0.2203,5213,0.1749,0.1402,0.2095,5250,0.1729,0.1246,0.2213,5370,0.1932,0.1413,0.245,4680,0.2018,0.1573,0.2463
202608291010,2026-08-29,10,10R,4240,0.1291,0.0923,0.1659,4961,0.1529,0.1134,0.1925,5155,0.1184,0.0752,0.1617,5194,0.1729,0.1312,0.2145,4791,0.1832,0.142,0.2244,4123,0.2019,0.157,0.2467
202608291011,2026-08-29,10,11R,5088,0.159,0.1187,0.1994,4845,0.2002,0.157,0.2434,4473,0.161,0.1189,0.2032,4556,0.1478,0.1096,0.1861,4746,0.1718,0.1311,0.2125,4773,0.1872,0.1503,0.2241
202608291012,2026-08-29,10,12R,4901,0.1512,0.1133,0.1891,4642,0.1596,0.1251,0.1941,4885,0.1299,0.0877,0.172,4478,0.1446,0.1066,0.1827,4387,0.1455,0.106,0.185,4611,0.1512,0.1075,0.195
202608291101,2026-08-29,11,01R,5313,0.1676,0.1244,0.2107,4754,0.1561,0.1224,0.1897,3430,0.1501,0.1136,0.1866,5393,0.2111,0.1503,0.2719,3984,0.1566,0.1236,0.1896,5456,0.1718,0.1249,0.2187
202608291102,2026-08-29,11,02R,3473,0.1257,0.0892,0.1622,4110,0.1788,0.1433,0.2143,4555,0.1651,0.1228,0.2073,3582,0.1483,0.1103,0.1863,4209,0.1678,0.1313,0.2043,3156,0.1925,0.1485,0.2365
202608291103,2026-08-29,11,03R,4846,0.1675,0.1237,0.2113,3614,0.1725,0.1313,0.2136,5160,0.1426,0.1065,0.1787,4711,0.1454,0.0991,0.1916,4587,0.1891,0.1337,0.2446,5333,0.2037,0.1567,0.2507
202608291104,2026-08-29,11,04R,3740,0.1539,0.1127,0.195,5279,0.1487,0.103,0.1944,4261,0.1625,0.1215,0.2035,5064,0.153,0.1101,0.196,5240,0.1784,0.1142,0.2426,3516,0.1834,0.1395,0.2274
202608291105,2026-08-29,11,05R,5350,0.1639,0.1171,0.2108,4424,0.1558,0.1163,0.1954,4311,0.1744,0.1327,0.216,5075,0.1688,0.124,0.2136,5456,0.1583,0.1114,0.2052,3807,0.17,0.1243,0.2156
202608291106,2026-08-29,11,06R,5016,0.1324,0.0889,0.1758,4866,0.1693,0.1283,0.2104,5255,0.1851,0.1429,0.2274,5313,0.1721,0.1289,0.2152,4555,0.171,0.1287,0.2132,4520,0.168,0.1266,0.2094
202608291107,2026-08-29,11,07R,3563,0.1373,0.0978,0.1768,5228,0.1636,0.1208,0.2064,4483,0.1269,0.0923,0.1616,4846,0.172,0.1282,0.2158,4754,0.156,0.1223,0.1896,3212,0.1858,0.1425,0.2291
202608291108,2026-08-29,11,08R,5294,0.1473,0.1063,0.1883,4587,0.1892,0.1338,0.2447,5085,0.1825,0.1418,0.2233,5427,0.2007,0.1577,0.2437,4427,0.1289,0.095,0.1628,5279,0.1621,0.1164,0.2078
202608291109,2026-08-29,11,09R,3984,0.1492,0.1162,0.1822,4311,0.1804,0.1387,0.222,3882,0.1647,0.1173,0.2122,4151,0.18,0.1422,0.2179,3740,0.1613,0.1201,0.2024,4110,0.1922,0.1567,0.2277
202608291110,2026-08-29,11,10R,5075,0.1643,0.1195,0.2091,5333,0.1903,0.1433,0.2373,5196,0.2165,0.1641,0.2689,5240,0.1755,0.1113,0.2397,5393,0.214,0.1532,0.2748,3473,0.1466,0.1101,0.1831
202608291111,2026-08-29,11,11R,5064,0.1485,0.1056,0.1915,3582,0.1513,0.1133,0.1893,3563,0.1388,0.0993,0.1783,5160,0.1456,0.1095,0.1817,3619,0.1785,0.1434,0.2136,4424,0.1692,0.1297,0.2088
202608291112,2026-08-29,11,12R,4483,0.1254,0.0908,0.1601,4209,0.1679,0.1314,0.2044,3614,0.1665,0.1253,0.2076,5255,0.1881,0.1459,0.2304,5085,0.1884,0.1477,0.2292,4261,0.1819,0.1409,0.2229
202608291301,2026-08-29,13,01R,3362,0.1654,0.1252,0.2057,4447,0.185,0.1356,0.2344,4415,0.1457,0.1068,0.1847,5332,0.1699,0.1293,0.2105,4182,0.1708,0.1285,0.213,4449,0.1746,0.1269,0.2224
202608291302,2026-08-29,13,02R,3852,0.1796,0.1372,0.2219,3796,0.1636,0.1149,0.2123,4281,0.1478,0.1075,0.1882,3988,0.1182,0.0835,0.153,5004,0.1501,0.1091,0.1911,4468,0.1753,0.1323,0.2184
202608291303,2026-08-29,13,03R,4656,0.1413,0.105,0.1776,5355,0.1809,0.1317,0.23,4568,0.1238,0.0909,0.1567,3934,0.1592,0.1169,0.2014,4566,0.1452,0.1055,0.1849,5463,0.216,0.1617,0.2702
202608291304,2026-08-29,13,04R,5310,0.2061,0.1351,0.2771,5288,0.1258,0.0849,0.1666,4314,0.1365,0.1035,0.1695,4055,0.1473,0.1076,0.187,4565,0.1672,0.1274,0.2071,5380,0.2781,0.233,0.3233
202608291305,2026-08-29,13,05R,5013,0.148,0.1074,0.1886,4382,0.1674,0.1295,0.2053,5334,0.2148,0.164,0.2656,4415,0.1487,0.1098,0.1877,4035,0.2109,0.1657,0.2561,4640,0.1643,0.1316,0.1969
202608291306,2026-08-29,13,06R,4713,0.1142,0.08,0.1484,4182,0.1709,0.1286,0.2131,3796,0.1576,0.1089,0.2063,5068,0.1413,0.0924,0.1902,4854,0.1761,0.1383,0.2139,3866,0.201,0.1579,0.244
202608291307,2026-08-29,13,07R,4449,0.1537,0.106,0.2015,3999,0.174,0.1317,0.2164,3934,0.1562,0.1139,0.1984,4775,0.13,0.0793,0.1806,4619,0.1541,0.0986,0.2096,5004,0.1636,0.1226,0.2046
202608291308,2026-08-29,13,08R,4468,0.1544,0.1114,0.1975,5332,0.1729,0.1323,0.2135,4565,0.1613,0.1215,0.2012,5355,0.1779,0.1287,0.227,5175,0.1628,0.1188,0.2067,4804,0.1978,0.1596,0.236
202608291309,2026-08-29,13,09R,4314,0.135,0.102,0.168,4035,0.211,0.1658,0.2562,4566,0.1393,0.0996,0.179,4656,0.1458,0.1095,0.1821,4281,0.1537,0.1134,0.1941,5288,0.1392,0.0983,0.18
202608291310,2026-08-29,13,10R,5068,0.1368,0.0879,0.1857,3988,0.1212,0.0865,0.156,4382,0.1614,0.1235,0.1993,4713,0.1187,0.0845,0.1529,3362,0.1728,0.1326,0.2131,5310,0.227,0.156,0.298
202608291311,2026-08-29,13,11R,4055,0.1428,0.1031,0.1825,4568,0.1298,0.0969,0.1627,4447,0.179,0.1296,0.2284,5013,0.1525,0.1119,0.1931,3852,0.187,0.1446,0.2293,3999,0.1874,0.1451,0.2298
202608291312,2026-08-29,13,12R,4760,0.1192,0.0852,0.1531,5112,0.1567,0.1189,0.1946,5330,0.1373,0.0928,0.1817,4659,0.1356,0.0971,0.174,4044,0.1274,0.0878,0.1671,5256,0.1591,0.1218,0.1965
202608291401,2026-08-29,14,01R,4397,0.1221,0.0851,0.1591,4390,0.1825,0.1402,0.2248,3901,0.2062,0.1557,0.2568,4891,0.1524,0.1171,0.1877,3977,0.1531,0.1114,0.1948,4744,0.2072,0.166,0.2484
202608291402,2026-08-29,14,02R,4359,0.1271,0.0885,0.1656,4410,0.1532,0.1115,0.195,4184,0.1406,0.1012,0.18,5217,0.2215,0.1751,0.268,3868,0.1787,0.1406,0.2169,5115,0.1488,0.1099,0.1877
202608291403,2026-08-29,14,03R,4052,0.1639,0.1187,0.2092,4452,0.1633,0.1202,0.2063,4423,0.142,0.0999,0.1841,4675,0.1177,0.0806,0.1547,3604,0.1892,0.1505,0.2278,5008,0.1462,0.1107,0.1817
202608291404,2026-08-29,14,04R,4298,0.1508,0.1171,0.1845,3863,0.1558,0.114,0.1976,4861,0.1439,0.1045,0.1833,5200,0.2011,0.1499,0.2523,4448,0.1463,0.1031,0.1896,5282,0.1566,0.1079,0.2053
202608291405,2026-08-29,14,05R,5204,0.1574,0.1137,0.2012,4772,0.105,0.073,0.1369,4210,0.146,0.1067,0.1853,4462,0.1538,0.1136,0.1939,3848,0.1329,0.094,0.1717,5015,0.1437,0.112,0.1754
202608291406,2026-08-29,14,06R,5326,0.162,0.1174,0.2067,3977,0.1532,0.1115,0.1949,4811,0.1515,0.114,0.189,4908,0.1236,0.0882,0.159,3983,0.1347,0.0959,0.1734,4645,0.1488,0.112,0.1856
202608291407,2026-08-29,14,07R,5008,0.1253,0.0898,0.1608,3868,0.1788,0.1407,0.217,4856,0.1301,0.095,0.1652,3975,0.134,0.0996,0.1684,4579,0.1451,0.1081,0.1822,5265,0.1731,0.1326,0.2136
202608291408,2026-08-29,14,08R,5282,0.1357,0.087,0.1844,4637,0.1662,0.1261,0.2064,5106,0.1625,0.121,0.204,4423,0.145,0.1029,0.1871,4390,0.1824,0.1401,0.2247,4305,0.1507,0.1092,0.1923
202608291409,2026-08-29,14,09R,4744,0.1863,0.1451,0.2275,3604,0.1893,0.1506,0.2279,4891,0.1494,0.1141,0.1847,4499,0.1977,0.1587,0.2367,4408,0.1827,0.1396,0.2259,5204,0.1783,0.1346,0.2221
202608291410,2026-08-29,14,10R,5015,0.1228,0.0911,0.1545,3983,0.1348,0.096,0.1735,4052,0.1654,0.1202,0.2107,4861,0.1469,0.1075,0.1863,4410,0.1531,0.1114,0.1949,4397,0.143,0.106,0.18
202608291411,2026-08-29,14,11R,4645,0.1279,0.0911,0.1647,4448,0.1464,0.1032,0.1897,5217,0.2185,0.1721,0.265,4856,0.1331,0.098,0.1682,4452,0.1632,0.1201,0.2062,4359,0.148,0.1094,0.1865
202608291412,2026-08-29,14,12R,4305,0.1298,0.0883,0.1714,4579,0.1452,0.1082,0.1823,4908,0.1206,0.0852,0.156,4184,0.1436,0.1042,0.183,4772,0.1049,0.0729,0.1368,4298,0.1717,0.138,0.2054
202608291601,2026-08-29,16,01R,4842,0.1597,0.1234,0.1961,5285,0.1852,0.1388,0.2315,3891,0.162,0.1249,0.1991,5000,0.1335,0.0989,0.1681,4458,0.1485,0.1106,0.1863,5453,0.1814,0.1319,0.2309
