レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608181702,2026-08-18,17,02R,5222,0.1749,0.1355,0.2143,3663,0.1703,0.1302,0.2104,4398,0.1346,0.0979,0.1713,3300,0.1509,0.1109,0.191,4978,0.1553,0.1149,0.1958,4563,0.177,0.1234,0.2305
202608181703,2026-08-18,17,03R,4292,0.1331,0.0911,0.175,4816,0.1523,0.1136,0.1911,4429,0.1731,0.1335,0.2127,3212,0.1566,0.1102,0.2031,3797,0.195,0.1553,0.2346,4771,0.1615,0.1286,0.1944
202608181704,2026-08-18,17,04R,4302,0.124,0.0856,0.1625,3516,0.1707,0.1251,0.2163,5236,0.1559,0.116,0.1958,3054,0.193,0.1529,0.2332,4682,0.13,0.0986,0.1614,3719,0.1589,0.1206,0.1973
202608181705,2026-08-18,17,05R,5015,0.1249,0.0919,0.1578,3430,0.1523,0.1141,0.1905,3643,0.1661,0.1224,0.2097,4574,0.1839,0.136,0.2318,4423,0.1496,0.1088,0.1904,4205,0.1382,0.1068,0.1697
202608181706,2026-08-18,17,06R,3614,0.1626,0.1225,0.2027,4458,0.1473,0.1081,0.1864,4112,0.1768,0.1334,0.2202,5372,0.1931,0.1126,0.2736,4411,0.1735,0.1292,0.2179,4471,0.1582,0.1176,0.1988
202608181707,2026-08-18,17,07R,4835,0.1317,0.0983,0.165,3212,0.1596,0.1132,0.2061,4416,0.173,0.1268,0.2191,4163,0.1666,0.1249,0.2082,5206,0.151,0.1105,0.1915,3775,0.1841,0.1393,0.2288
202608181708,2026-08-18,17,08R,5243,0.1436,0.1056,0.1816,4429,0.1791,0.1395,0.2187,3615,0.1344,0.1018,0.167,3516,0.1677,0.1221,0.2133,3663,0.1702,0.1301,0.2103,4111,0.1643,0.1195,0.2091
202608181709,2026-08-18,17,09R,5134,0.1313,0.0959,0.1667,3054,0.196,0.1559,0.2362,3797,0.1891,0.1494,0.2287,3430,0.1493,0.1111,0.1875,4873,0.1766,0.1385,0.2146,3499,0.1781,0.1356,0.2206
202608181710,2026-08-18,17,10R,4771,0.1406,0.1077,0.1735,5015,0.1324,0.0994,0.1653,4302,0.1255,0.0871,0.164,4292,0.1376,0.0956,0.1795,3614,0.17,0.1299,0.2101,4434,0.1692,0.133,0.2055
202608181711,2026-08-18,17,11R,3719,0.138,0.0997,0.1764,4423,0.1497,0.1089,0.1905,4978,0.1494,0.109,0.1899,4112,0.1798,0.1364,0.2232,4816,0.1522,0.1135,0.191,5222,0.1958,0.1564,0.2352
202608181712,2026-08-18,17,12R,4205,0.1173,0.0859,0.1488,4682,0.1301,0.0987,0.1615,4411,0.1676,0.1233,0.212,4398,0.1376,0.1009,0.1743,4835,0.1391,0.1057,0.1724,5243,0.1645,0.1265,0.2025
202608181801,2026-08-18,18,01R,5146,0.1433,0.1067,0.1798,4592,0.1505,0.1096,0.1914,3350,0.1543,0.1202,0.1883,5406,0.1806,0.1258,0.2354,3558,0.1556,0.1116,0.1996,3741,0.1835,0.1481,0.2189
202608181802,2026-08-18,18,02R,4237,0.1337,0.0885,0.1789,5123,0.1716,0.1208,0.2223,4890,0.1262,0.0839,0.1685,4950,0.1485,0.1175,0.1795,4226,0.1514,0.1127,0.19,4324,0.1462,0.1094,0.183
202608181803,2026-08-18,18,03R,4817,0.1235,0.076,0.1711,5022,0.1704,0.1327,0.2082,4359,0.1358,0.0998,0.1718,4045,0.1426,0.1064,0.1788,4052,0.1603,0.1173,0.2033,4601,0.1351,0.0993,0.1709
202608181804,2026-08-18,18,04R,4108,0.123,0.0796,0.1664,4593,0.1629,0.1221,0.2038,3726,0.1491,0.1048,0.1935,5356,0.1876,0.14,0.2351,5459,0.2015,0.1499,0.2531,4200,0.1886,0.1428,0.2344
202608181805,2026-08-18,18,05R,4239,0.1337,0.0902,0.1772,4396,0.1784,0.1319,0.2249,5238,0.121,0.0823,0.1597,4703,0.1355,0.0939,0.1772,5375,0.1659,0.12,0.2118,4017,0.1907,0.1538,0.2277
202608181806,2026-08-18,18,06R,5311,0.1744,0.126,0.2227,4908,0.1239,0.0875,0.1603,4158,0.1572,0.1249,0.1895,4985,0.1321,0.0958,0.1683,3915,0.1754,0.1313,0.2195,5406,0.197,0.1422,0.2518
202608181807,2026-08-18,18,07R,5231,0.1602,0.1223,0.1981,4601,0.1217,0.0859,0.1575,4015,0.1458,0.1078,0.1838,5000,0.1348,0.101,0.1687,4592,0.1504,0.1095,0.1913,3436,0.1539,0.1027,0.2052
202608181808,2026-08-18,18,08R,3558,0.1482,0.1042,0.1922,4950,0.1515,0.1205,0.1825,4200,0.1692,0.1234,0.215,5391,0.1916,0.1406,0.2427,3897,0.1206,0.0853,0.156,4052,0.1738,0.1308,0.2168
202608181809,2026-08-18,18,09R,4703,0.131,0.0894,0.1727,3741,0.1701,0.1347,0.2055,5123,0.1656,0.1148,0.2163,4593,0.1599,0.1191,0.2008,4359,0.1417,0.1057,0.1777,3297,0.2218,0.1765,0.267
202608181810,2026-08-18,18,10R,4396,0.1709,0.1244,0.2174,5163,0.1794,0.1369,0.2219,4226,0.1455,0.1068,0.1841,4108,0.1275,0.0841,0.1709,4045,0.1455,0.1093,0.1817,3915,0.1889,0.1448,0.233
202608181811,2026-08-18,18,11R,3726,0.1476,0.1033,0.192,4263,0.1835,0.138,0.229,4324,0.1268,0.09,0.1636,4908,0.1209,0.0845,0.1573,5146,0.1507,0.1141,0.1872,5375,0.1794,0.1335,0.2253
202608181812,2026-08-18,18,12R,3897,0.1132,0.0779,0.1486,4015,0.1518,0.1138,0.1898,4985,0.1291,0.0928,0.1653,4390,0.1753,0.1338,0.2167,4817,0.1309,0.0834,0.1785,5356,0.204,0.1564,0.2515
202608182001,2026-08-18,20,01R,3161,0.1657,0.1109,0.2205,4020,0.1633,0.1239,0.2028,3912,0.1241,0.0784,0.1698,5353,0.192,0.1449,0.2392,5419,0.2245,0.1722,0.2767,3777,0.2009,0.156,0.2458
202608182002,2026-08-18,20,02R,3470,0.1626,0.1193,0.206,3630,0.1564,0.1133,0.1996,4713,0.1186,0.0846,0.1525,3361,0.1526,0.1128,0.1924,5091,0.1427,0.1061,0.1792,3757,0.1732,0.1286,0.2179
202608182003,2026-08-18,20,03R,3811,0.1372,0.1002,0.1742,3699,0.1917,0.1495,0.2339,4260,0.167,0.1244,0.2095,5348,0.1512,0.1122,0.1901,3871,0.1956,0.1524,0.2389,4099,0.1674,0.133,0.2017
202608182004,2026-08-18,20,04R,4289,0.1453,0.1026,0.1879,5352,0.1663,0.1175,0.2152,4876,0.1532,0.1177,0.1887,4781,0.1883,0.1428,0.2337,3473,0.1305,0.0956,0.1653,3541,0.1789,0.1417,0.2161
202608182005,2026-08-18,20,05R,3333,0.1462,0.1075,0.1849,4497,0.1398,0.1007,0.1789,4690,0.1693,0.1254,0.2132,5075,0.1744,0.1268,0.222,4248,0.162,0.1173,0.2066,5353,0.2084,0.1613,0.2556
202608182006,2026-08-18,20,06R,3349,0.1463,0.1009,0.1918,4651,0.165,0.1198,0.2102,3742,0.1662,0.1219,0.2106,4732,0.1101,0.0762,0.1441,4443,0.1756,0.1368,0.2144,3611,0.1484,0.1117,0.1852
202608182007,2026-08-18,20,07R,4241,0.1538,0.1057,0.2019,5091,0.1428,0.1062,0.1793,5369,0.1508,0.1075,0.194,3699,0.1887,0.1465,0.2309,4433,0.1649,0.1223,0.2076,3434,0.19,0.1415,0.2384
202608182008,2026-08-18,20,08R,4055,0.1474,0.1075,0.1873,4713,0.1246,0.0906,0.1585,4099,0.148,0.1136,0.1823,3834,0.1731,0.1231,0.2232,4876,0.1591,0.1236,0.1946,3912,0.1435,0.0978,0.1892
202608182009,2026-08-18,20,09R,4497,0.1323,0.0932,0.1714,4449,0.1678,0.1158,0.2197,5352,0.1603,0.1115,0.2092,5419,0.2216,0.1693,0.2738,5348,0.1541,0.1151,0.193,3574,0.1611,0.123,0.1992
202608182010,2026-08-18,20,10R,4732,0.1056,0.0717,0.1396,4781,0.1913,0.1458,0.2367,3777,0.1815,0.1366,0.2264,3757,0.1568,0.1122,0.2015,4260,0.1729,0.1303,0.2154,5075,0.1908,0.1432,0.2384
202608182011,2026-08-18,20,11R,3473,0.1231,0.0882,0.1579,3161,0.1732,0.1184,0.228,3349,0.1478,0.1024,0.1933,3333,0.1507,0.112,0.1894,3811,0.1446,0.1076,0.1816,3361,0.169,0.1292,0.2088
202608182012,2026-08-18,20,12R,4433,0.1575,0.1149,0.2002,3470,0.1701,0.1268,0.2135,3611,0.129,0.0923,0.1658,4289,0.1498,0.1071,0.1924,4690,0.1752,0.1313,0.2191,3871,0.2091,0.1659,0.2524
