レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608140111,2026-08-14,01,11R,4851,0.1181,0.0827,0.1534,4787,0.1284,0.0898,0.167,4766,0.1045,0.0667,0.1422,4240,0.141,0.0996,0.1824,3406,0.1599,0.1177,0.2021,4420,0.1677,0.1277,0.2077
202608140112,2026-08-14,01,12R,4238,0.1338,0.097,0.1705,4188,0.1126,0.0759,0.1492,5234,0.1264,0.0866,0.1662,4407,0.1578,0.1184,0.1971,5065,0.1238,0.0924,0.1553,4888,0.1865,0.1454,0.2275
202608140201,2026-08-14,02,01R,5394,0.1697,0.1259,0.2134,4428,0.1197,0.0875,0.1519,4432,0.1414,0.1022,0.1807,3497,0.1558,0.1181,0.1935,3880,0.1894,0.147,0.2318,4809,0.1647,0.1265,0.2029
202608140202,2026-08-14,02,02R,5357,0.1591,0.105,0.2133,4031,0.1661,0.1216,0.2107,4900,0.1662,0.1223,0.2101,3647,0.159,0.1159,0.2022,4144,0.168,0.1303,0.2056,4532,0.1515,0.1138,0.1893
202608140203,2026-08-14,02,03R,3807,0.1533,0.1097,0.1969,3381,0.1327,0.0929,0.1724,5051,0.1429,0.1036,0.1821,4637,0.1685,0.1309,0.2062,3679,0.147,0.1117,0.1823,3503,0.1776,0.1378,0.2174
202608140204,2026-08-14,02,04R,4110,0.1787,0.141,0.2164,4547,0.1568,0.1147,0.1989,4230,0.1594,0.1207,0.1982,4953,0.1512,0.1142,0.1882,4836,0.1423,0.1008,0.1838,4201,0.1753,0.135,0.2157
202608140205,2026-08-14,02,05R,5246,0.1417,0.1028,0.1807,3793,0.153,0.108,0.1981,5194,0.1652,0.1237,0.2066,3983,0.1396,0.1006,0.1786,5182,0.1412,0.0996,0.1828,3497,0.1722,0.1345,0.2099
202608140206,2026-08-14,02,06R,3880,0.182,0.1396,0.2244,3952,0.1253,0.0907,0.1599,5066,0.147,0.1077,0.1864,4186,0.1487,0.1072,0.1903,5035,0.1626,0.118,0.2072,4900,0.1856,0.1417,0.2295
202608140207,2026-08-14,02,07R,5051,0.1414,0.1021,0.1806,4432,0.1474,0.1082,0.1867,5368,0.1318,0.0892,0.1745,3075,0.1249,0.0808,0.169,3696,0.1685,0.1345,0.2026,4031,0.1795,0.135,0.2241
202608140208,2026-08-14,02,08R,5288,0.1191,0.081,0.1571,5220,0.1205,0.0831,0.1579,4547,0.1508,0.1087,0.1929,3381,0.1297,0.0899,0.1694,5132,0.1515,0.1129,0.1901,5454,0.2197,0.1738,0.2656
202608140209,2026-08-14,02,09R,4637,0.164,0.1264,0.2017,5191,0.1205,0.0821,0.159,4419,0.148,0.105,0.1909,4898,0.1534,0.1007,0.2061,5087,0.1564,0.1189,0.1938,5182,0.1547,0.1131,0.1963
202608140210,2026-08-14,02,10R,4159,0.1432,0.1061,0.1802,4532,0.1381,0.1004,0.1759,5035,0.1567,0.1121,0.2013,3503,0.1612,0.1214,0.201,5112,0.1616,0.1199,0.2033,5194,0.1846,0.1431,0.226
202608140211,2026-08-14,02,11R,4953,0.1467,0.1097,0.1837,3679,0.1471,0.1118,0.1824,3696,0.1626,0.1286,0.1967,3306,0.1482,0.1078,0.1885,3952,0.1252,0.0906,0.1598,4144,0.1815,0.1438,0.2191
202608140212,2026-08-14,02,12R,3983,0.1351,0.0961,0.1741,5368,0.1378,0.0952,0.1805,5220,0.1145,0.0771,0.1519,4836,0.1394,0.0979,0.1809,5066,0.1529,0.1136,0.1923,4428,0.1331,0.1009,0.1653
202608140301,2026-08-14,03,01R,4438,0.1049,0.0668,0.143,3313,0.1673,0.1232,0.2115,4945,0.1686,0.1283,0.2088,3303,0.1807,0.137,0.2245,4723,0.1438,0.1013,0.1863,4815,0.2031,0.1598,0.2464
202608140302,2026-08-14,03,02R,3602,0.1773,0.1279,0.2268,4615,0.173,0.129,0.217,5096,0.1385,0.103,0.174,3517,0.1361,0.0982,0.1741,5411,0.1654,0.1221,0.2086,4345,0.1729,0.1324,0.2133
202608140303,2026-08-14,03,03R,5007,0.1781,0.1137,0.2425,4976,0.1899,0.1422,0.2376,4608,0.1563,0.1149,0.1977,5433,0.2223,0.175,0.2696,4095,0.1658,0.1278,0.2037,4245,0.1773,0.1345,0.2201
202608140304,2026-08-14,03,04R,3202,0.1907,0.1412,0.2402,4077,0.1737,0.1309,0.2166,4465,0.19,0.1284,0.2517,3569,0.1682,0.1303,0.2062,5095,0.1449,0.1069,0.183,4366,0.1754,0.1344,0.2164
202608140305,2026-08-14,03,05R,4379,0.1393,0.0922,0.1865,5023,0.1452,0.1052,0.1852,4954,0.1595,0.1214,0.1976,4145,0.2438,0.2031,0.2845,5371,0.1929,0.1355,0.2503,3303,0.1971,0.1534,0.2409
202608140306,2026-08-14,03,06R,3911,0.1632,0.1177,0.2087,4723,0.1439,0.1014,0.1864,4440,0.1751,0.1252,0.2251,4769,0.1102,0.075,0.1454,3517,0.139,0.1011,0.177,3888,0.1597,0.1237,0.1958
202608140307,2026-08-14,03,07R,4086,0.1235,0.084,0.163,3277,0.1726,0.1292,0.2161,3602,0.1788,0.1294,0.2283,3313,0.1643,0.1202,0.2085,5433,0.2252,0.1779,0.2725,4095,0.1793,0.1413,0.2172
202608140308,2026-08-14,03,08R,4945,0.1671,0.1268,0.2073,4608,0.1623,0.1209,0.2037,3202,0.1922,0.1427,0.2417,4245,0.1609,0.1181,0.2037,5096,0.1444,0.1089,0.1799,3569,0.1846,0.1467,0.2226
202608140309,2026-08-14,03,09R,4366,0.1545,0.1135,0.1955,4954,0.1655,0.1274,0.2036,4145,0.2408,0.2001,0.2815,5411,0.1625,0.1192,0.2057,4976,0.1898,0.1421,0.2375,4077,0.1871,0.1443,0.23
202608140310,2026-08-14,03,10R,4769,0.1057,0.0705,0.1409,5095,0.145,0.107,0.1831,4438,0.1064,0.0683,0.1445,4615,0.17,0.126,0.214,4379,0.1467,0.0996,0.1939,5371,0.2064,0.149,0.2638
202608140311,2026-08-14,03,11R,3716,0.1181,0.0858,0.1503,4847,0.1342,0.0969,0.1715,4748,0.161,0.1172,0.2047,4075,0.1216,0.0853,0.1578,4598,0.138,0.1001,0.176,4610,0.1831,0.1337,0.2325
202608140312,2026-08-14,03,12R,4430,0.1564,0.1166,0.1961,5279,0.1396,0.0968,0.1825,4266,0.1542,0.0909,0.2174,5070,0.1942,0.1476,0.2409,3940,0.1426,0.1064,0.1788,3340,0.1859,0.1425,0.2293
202608140401,2026-08-14,04,01R,5253,0.2357,0.1949,0.2766,4895,0.1268,0.0848,0.1688,4152,0.1495,0.1119,0.1871,4484,0.2122,0.1205,0.3038,4560,0.153,0.1133,0.1927,5436,0.2197,0.1672,0.2721
202608140402,2026-08-14,04,02R,3256,0.1317,0.0895,0.1738,4421,0.1833,0.1321,0.2345,4211,0.1248,0.0881,0.1616,5226,0.1473,0.1039,0.1907,5365,0.2052,0.1553,0.2552,5427,0.2187,0.1716,0.2657
202608140403,2026-08-14,04,03R,3857,0.177,0.131,0.2231,4036,0.1541,0.1156,0.1926,4297,0.116,0.0816,0.1505,4053,0.1719,0.1234,0.2203,3385,0.1491,0.1087,0.1896,5449,0.1954,0.1483,0.2426
202608140404,2026-08-14,04,04R,5175,0.1563,0.1105,0.202,4283,0.1857,0.1343,0.2371,5228,0.1488,0.1108,0.1867,4496,0.1611,0.1195,0.2028,3826,0.1447,0.1042,0.1852,3353,0.1626,0.1121,0.2131
202608140405,2026-08-14,04,05R,3463,0.1738,0.1329,0.2147,4680,0.1881,0.1398,0.2363,3966,0.1628,0.1156,0.21,5415,0.2482,0.1877,0.3086,4619,0.1594,0.1023,0.2166,4895,0.1402,0.0982,0.1822
202608140406,2026-08-14,04,06R,4152,0.148,0.1104,0.1856,3319,0.1609,0.1242,0.1977,4759,0.1425,0.1042,0.1807,4728,0.2046,0.1626,0.2466,3992,0.1511,0.1155,0.1866,5047,0.1723,0.1248,0.2198
202608140407,2026-08-14,04,07R,5226,0.1428,0.0994,0.1862,4676,0.1723,0.1278,0.2167,4191,0.1455,0.1067,0.1842,5253,0.2402,0.1994,0.2811,4104,0.1327,0.0919,0.1734,5422,0.2132,0.1687,0.2577
202608140408,2026-08-14,04,08R,4460,0.1311,0.0882,0.174,3353,0.1492,0.0987,0.1997,3857,0.1785,0.1325,0.2246,3256,0.1362,0.094,0.1783,5436,0.2062,0.1537,0.2586,5135,0.1863,0.1386,0.2339
202608140409,2026-08-14,04,09R,3385,0.1417,0.1013,0.1822,4488,0.1524,0.1143,0.1904,4813,0.191,0.1478,0.2342,4211,0.1278,0.0911,0.1646,4484,0.2151,0.1234,0.3067,5228,0.1682,0.1302,0.2061
202608140410,2026-08-14,04,10R,4297,0.1145,0.0801,0.149,3992,0.1512,0.1156,0.1867,4779,0.1391,0.0982,0.18,5005,0.1348,0.0895,0.1801,4680,0.188,0.1397,0.2362,4560,0.1665,0.1268,0.2062
202608140411,2026-08-14,04,11R,3966,0.1613,0.1141,0.2085,4053,0.1749,0.1264,0.2233,4421,0.1773,0.1261,0.2285,4191,0.1485,0.1097,0.1872,4283,0.1856,0.1342,0.237,3319,0.1743,0.1376,0.2111
202608140412,2026-08-14,04,12R,4759,0.141,0.1027,0.1792,3826,0.1448,0.1043,0.1853,4036,0.1481,0.1096,0.1866,5365,0.2023,0.1524,0.2523,4676,0.1722,0.1277,0.2166,4619,0.1729,0.1158,0.2301
202608140601,2026-08-14,06,01R,4216,0.1302,0.095,0.1654,5378,0.2035,0.1483,0.2587,4058,0.1731,0.1308,0.2153,4918,0.1732,0.1299,0.2164,5432,0.1452,0.0989,0.1915,3956,0.1707,0.1366,0.2048
202608140602,2026-08-14,06,02R,4984,0.1905,0.1346,0.2464,5294,0.1538,0.1163,0.1912,3489,0.137,0.1017,0.1723,3502,0.158,0.1086,0.2074,3156,0.1632,0.1195,0.2069,4933,0.1352,0.1012,0.1692
202608140603,2026-08-14,06,03R,5076,0.1446,0.1007,0.1885,4793,0.1248,0.0872,0.1624,3909,0.0933,0.0618,0.1248,5385,0.1359,0.0927,0.1791,4625,0.157,0.1164,0.1976,3987,0.1811,0.1351,0.227
202608140604,2026-08-14,06,04R,3422,0.1304,0.095,0.1658,3796,0.1619,0.1107,0.2132,4740,0.1581,0.1185,0.1976,5434,0.157,0.115,0.199,5248,0.1785,0.1344,0.2226,5174,0.209,0.1651,0.2529
202608140605,2026-08-14,06,05R,4131,0.1504,0.111,0.1899,4076,0.1927,0.1509,0.2345,4581,0.1417,0.1034,0.1801,5269,0.1275,0.0844,0.1705,3959,0.1434,0.1036,0.1833,5378,0.2169,0.1617,0.2721
202608140606,2026-08-14,06,06R,4317,0.1666,0.1199,0.2133,3956,0.1573,0.1232,0.1914,4840,0.1534,0.1074,0.1995,4342,0.1398,0.1006,0.179,3744,0.1161,0.078,0.1542,4068,0.1751,0.1317,0.2185
202608140607,2026-08-14,06,07R,5385,0.1314,0.0882,0.1746,5034,0.1231,0.084,0.1623,3156,0.1573,0.1136,0.201,5332,0.1604,0.117,0.2039,3960,0.1097,0.0778,0.1415,4124,0.1802,0.1411,0.2193
202608140608,2026-08-14,06,08R,3489,0.1355,0.1002,0.1708,4918,0.1762,0.1329,0.2194,3990,0.1274,0.088,0.1669,3909,0.0963,0.0648,0.1278,5434,0.1599,0.1179,0.2019,4843,0.1883,0.1416,0.2351
202608140609,2026-08-14,06,09R,3995,0.1162,0.0815,0.1508,5174,0.1956,0.1517,0.2395,4933,0.1158,0.0818,0.1498,4131,0.1549,0.1155,0.1944,4793,0.1247,0.0871,0.1623,4033,0.1555,0.121,0.1901
202608140610,2026-08-14,06,10R,3959,0.136,0.0962,0.1759,4216,0.1377,0.1025,0.1729,4342,0.1368,0.0976,0.176,4360,0.1692,0.1014,0.237,3796,0.1618,0.1106,0.2131,3502,0.1744,0.125,0.2238
202608140611,2026-08-14,06,11R,3744,0.1087,0.0706,0.1468,4058,0.1791,0.1368,0.2213,3563,0.138,0.101,0.175,4150,0.1227,0.089,0.1563,5034,0.123,0.0839,0.1622,5248,0.192,0.1479,0.2361
202608140612,2026-08-14,06,12R,3960,0.1023,0.0704,0.1341,4068,0.1617,0.1183,0.2051,5269,0.1245,0.0814,0.1675,4625,0.1541,0.1135,0.1947,3422,0.1378,0.1024,0.1732,4073,0.1557,0.1258,0.1855
202608140701,2026-08-14,07,01R,3893,0.1654,0.122,0.2088,4461,0.1624,0.117,0.2078,4306,0.1843,0.1459,0.2226,4067,0.1518,0.1134,0.1901,3519,0.185,0.1421,0.2279,3730,0.1585,0.1218,0.1952
202608140702,2026-08-14,07,02R,5230,0.1797,0.1244,0.2351,4442,0.1794,0.1302,0.2286,5068,0.129,0.0921,0.1659,5128,0.1692,0.1249,0.2135,5444,0.2288,0.1738,0.2838,5197,0.1775,0.1317,0.2232
202608140703,2026-08-14,07,03R,3637,0.181,0.1323,0.2297,3946,0.1347,0.0998,0.1696,4470,0.1328,0.0937,0.172,5321,0.1912,0.1507,0.2317,5340,0.1584,0.1059,0.2108,5098,0.146,0.1034,0.1885
202608140704,2026-08-14,07,04R,4565,0.1664,0.1264,0.2065,4786,0.1337,0.0939,0.1735,4380,0.1519,0.105,0.1988,4139,0.1682,0.123,0.2134,4586,0.1243,0.0927,0.156,5316,0.1733,0.1344,0.2122
202608140705,2026-08-14,07,05R,4461,0.1549,0.1095,0.2003,4308,0.1594,0.1172,0.2016,4066,0.1593,0.1241,0.1945,3934,0.1609,0.1216,0.2001,5439,0.2131,0.159,0.2673,4903,0.1763,0.137,0.2155
202608140706,2026-08-14,07,06R,4509,0.165,0.1207,0.2093,4731,0.1591,0.1224,0.1957,4960,0.1316,0.0953,0.1679,4306,0.1873,0.1489,0.2256,4199,0.1511,0.113,0.1892,5444,0.2423,0.1873,0.2973
202608140707,2026-08-14,07,07R,4269,0.1306,0.0974,0.1638,3848,0.146,0.1094,0.1826,4983,0.1467,0.1044,0.189,5137,0.154,0.1095,0.1985,4897,0.1881,0.1446,0.2317,5321,0.2076,0.1671,0.2481
202608140708,2026-08-14,07,08R,3988,0.1167,0.0798,0.1537,4337,0.1274,0.0939,0.1608,3637,0.1825,0.1338,0.2312,4989,0.1549,0.1159,0.1939,4139,0.1711,0.1259,0.2163,5128,0.1856,0.1413,0.2299
202608140709,2026-08-14,07,09R,4467,0.1238,0.0912,0.1563,4215,0.159,0.1127,0.2052,4565,0.1679,0.1279,0.208,4209,0.1613,0.1257,0.1969,5230,0.1871,0.1318,0.2425,4035,0.2287,0.1817,0.2756
202608140710,2026-08-14,07,10R,4960,0.1301,0.0938,0.1664,4903,0.1629,0.1236,0.2021,3893,0.1669,0.1235,0.2103,4586,0.1214,0.0898,0.1531,5098,0.1325,0.0899,0.175,4442,0.1928,0.1436,0.242
202608140711,2026-08-14,07,11R,3946,0.1272,0.0923,0.1621,4199,0.1512,0.1131,0.1893,5316,0.1539,0.115,0.1928,4308,0.1564,0.1142,0.1986,3848,0.1459,0.1093,0.1825,4067,0.1682,0.1298,0.2065
202608140712,2026-08-14,07,12R,5068,0.1275,0.0906,0.1644,4269,0.1381,0.1049,0.1713,4731,0.1531,0.1164,0.1897,4337,0.1244,0.0909,0.1578,4786,0.1336,0.0938,0.1734,4470,0.1522,0.1131,0.1914
202608140801,2026-08-14,08,01R,5252,0.1231,0.0876,0.1585,3528,0.192,0.148,0.2361,3831,0.1317,0.0887,0.1747,4837,0.1409,0.1043,0.1775,3929,0.1578,0.1188,0.1968,5405,0.1966,0.1492,0.244
202608140802,2026-08-14,08,02R,3302,0.1586,0.1153,0.2019,3315,0.161,0.105,0.2169,4074,0.1339,0.0952,0.1726,4665,0.155,0.1101,0.1999,3690,0.1914,0.1499,0.2329,5472,0.2547,0.1984,0.311
202608140803,2026-08-14,08,03R,5002,0.1473,0.1014,0.1932,4678,0.1843,0.1451,0.2234,5074,0.1733,0.131,0.2156,4979,0.1572,0.1144,0.2,4016,0.1486,0.1087,0.1885,4409,0.1811,0.1436,0.2186
202608140804,2026-08-14,08,04R,3687,0.1583,0.0937,0.2229,4118,0.1563,0.1176,0.1951,5318,0.1735,0.1284,0.2187,5410,0.1666,0.1236,0.2095,4293,0.162,0.1251,0.1989,4604,0.1542,0.1181,0.1903
202608140805,2026-08-14,08,05R,5125,0.1911,0.1437,0.2384,4901,0.1628,0.1227,0.203,4435,0.1568,0.1144,0.1992,5232,0.1449,0.1051,0.1846,4527,0.1614,0.1216,0.2012,3554,0.1947,0.1525,0.2369
202608140806,2026-08-14,08,06R,4142,0.1575,0.1201,0.1949,4910,0.1439,0.1056,0.1821,3929,0.1519,0.1129,0.1909,5347,0.1896,0.1362,0.243,4837,0.1438,0.1072,0.1804,4084,0.1568,0.1237,0.19
202608140807,2026-08-14,08,07R,3999,0.1711,0.1302,0.212,3690,0.1915,0.15,0.233,3315,0.155,0.099,0.2109,5082,0.177,0.1256,0.2284,5405,0.1831,0.1357,0.2305,4850,0.1261,0.0909,0.1614
202608140808,2026-08-14,08,08R,4526,0.1431,0.1018,0.1843,4293,0.1621,0.1252,0.199,4016,0.1427,0.1028,0.1826,4752,0.1662,0.121,0.2114,3542,0.1786,0.1346,0.2226,3941,0.1399,0.1055,0.1744
202608140809,2026-08-14,08,09R,4665,0.1505,0.1056,0.1954,5318,0.1795,0.1344,0.2247,4630,0.1809,0.1471,0.2148,4678,0.1813,0.1421,0.2204,5074,0.1792,0.1369,0.2215,4435,0.1762,0.1338,0.2186
202608140810,2026-08-14,08,10R,3554,0.1738,0.1316,0.216,4409,0.1677,0.1302,0.2052,4604,0.1348,0.0987,0.1709,5002,0.1518,0.1059,0.1977,4118,0.1562,0.1175,0.195,3302,0.1795,0.1362,0.2228
202608140811,2026-08-14,08,11R,4850,0.1052,0.07,0.1405,4084,0.1434,0.1103,0.1766,5252,0.1246,0.0891,0.16,4074,0.1369,0.0982,0.1756,4910,0.1438,0.1055,0.182,5125,0.212,0.1646,0.2593
202608140812,2026-08-14,08,12R,3941,0.119,0.0846,0.1535,3999,0.1786,0.1377,0.2195,5082,0.174,0.1226,0.2254,3687,0.1628,0.0982,0.2274,4142,0.1649,0.1275,0.2023,4526,0.164,0.1227,0.2052
202608141001,2026-08-14,10,01R,4391,0.1385,0.101,0.1761,3635,0.1658,0.126,0.2056,3891,0.1606,0.1209,0.2002,4405,0.166,0.124,0.208,4339,0.1781,0.1374,0.2187,5465,0.2293,0.1841,0.2745
202608141002,2026-08-14,10,02R,3654,0.147,0.101,0.193,4415,0.1254,0.0862,0.1646,4400,0.186,0.1391,0.2329,3692,0.1351,0.0978,0.1724,3870,0.18,0.1405,0.2195,3455,0.1826,0.1151,0.25
202608141003,2026-08-14,10,03R,4828,0.16,0.1223,0.1977,5355,0.1739,0.1295,0.2182,4228,0.1605,0.1268,0.1943,5185,0.1487,0.1093,0.1881,4904,0.1542,0.1112,0.1971,5366,0.1796,0.1224,0.2368
202608141004,2026-08-14,10,04R,3548,0.112,0.0797,0.1443,5114,0.1611,0.1263,0.1959,4666,0.1512,0.108,0.1943,4013,0.134,0.0965,0.1715,4711,0.1456,0.1073,0.184,3957,0.1928,0.1526,0.2331
202608141005,2026-08-14,10,05R,4210,0.151,0.1107,0.1913,3620,0.1744,0.1386,0.2101,3556,0.133,0.0961,0.1699,4663,0.1593,0.1204,0.1982,4003,0.1569,0.1184,0.1953,4254,0.1496,0.1169,0.1823
202608141006,2026-08-14,10,06R,5282,0.1404,0.0973,0.1834,4369,0.1493,0.1038,0.1949,3814,0.1763,0.1333,0.2194,5085,0.1864,0.1469,0.2258,4061,0.1244,0.0883,0.1606,4405,0.1824,0.1404,0.2244
202608141007,2026-08-14,10,07R,3870,0.1726,0.1331,0.2121,4587,0.168,0.1219,0.2141,4824,0.1196,0.0801,0.1591,4930,0.1391,0.0976,0.1805,5355,0.1738,0.1294,0.2181,4650,0.1401,0.0978,0.1823
202608141008,2026-08-14,10,08R,5185,0.1442,0.1048,0.1836,5038,0.1365,0.0967,0.1764,3455,0.1632,0.0957,0.2306,3891,0.1636,0.1239,0.2032,4520,0.1459,0.1026,0.1892,3713,0.1917,0.1515,0.2319
202608141009,2026-08-14,10,09R,4003,0.1495,0.111,0.1879,4400,0.192,0.1451,0.2389,3548,0.1135,0.0812,0.1458,3635,0.1628,0.123,0.2026,4384,0.1622,0.1161,0.2084,4228,0.1799,0.1462,0.2137
202608141010,2026-08-14,10,10R,4339,0.1707,0.13,0.2113,4711,0.1457,0.1074,0.1841,4904,0.1483,0.1053,0.1912,4369,0.1463,0.1008,0.1919,4210,0.1584,0.1181,0.1987,4797,0.2047,0.1524,0.257
202608141011,2026-08-14,10,11R,3556,0.1315,0.0946,0.1684,3957,0.1794,0.1392,0.2197,4828,0.1615,0.1238,0.1992,3654,0.1515,0.1055,0.1975,4824,0.1255,0.086,0.165,5085,0.2028,0.1633,0.2422
202608141012,2026-08-14,10,12R,4013,0.1295,0.092,0.167,4061,0.1245,0.0884,0.1607,4391,0.14,0.1025,0.1776,4415,0.1224,0.0832,0.1616,4587,0.1679,0.1218,0.214,5038,0.1499,0.1101,0.1898
202608141201,2026-08-14,12,01R,4489,0.1375,0.0962,0.1789,3882,0.1656,0.1266,0.2046,4422,0.1639,0.1236,0.2041,4514,0.1873,0.1441,0.2304,4967,0.1487,0.1118,0.1856,5467,0.2151,0.1614,0.2687
202608141202,2026-08-14,12,02R,4631,0.1455,0.1041,0.1868,4377,0.1381,0.1007,0.1755,4959,0.1386,0.1063,0.1709,4788,0.145,0.1067,0.1832,5463,0.1925,0.1491,0.2358,4561,0.2402,0.1763,0.304
202608141203,2026-08-14,12,03R,5302,0.1551,0.1152,0.195,4427,0.1352,0.1001,0.1703,4719,0.1195,0.0877,0.1513,4572,0.1487,0.1078,0.1896,4319,0.1677,0.1318,0.2036,5393,0.2107,0.1624,0.2591
202608141204,2026-08-14,12,04R,5289,0.1395,0.089,0.1899,5376,0.1631,0.1152,0.2111,4977,0.1401,0.0949,0.1853,3963,0.1624,0.1145,0.2104,4659,0.1416,0.1033,0.1799,5450,0.203,0.1555,0.2504
202608141205,2026-08-14,12,05R,4832,0.139,0.0967,0.1813,5036,0.1435,0.1037,0.1833,4639,0.1562,0.1102,0.2021,3507,0.1762,0.1307,0.2218,5467,0.2016,0.1479,0.2552,4834,0.1436,0.1042,0.183
202608141206,2026-08-14,12,06R,5004,0.1265,0.0859,0.1672,3997,0.1536,0.1172,0.1901,4934,0.1555,0.1153,0.1957,4168,0.1661,0.122,0.2103,4631,0.1529,0.1115,0.1942,3977,0.169,0.1254,0.2126
202608141207,2026-08-14,12,07R,5325,0.1433,0.1033,0.1834,4967,0.1488,0.1119,0.1857,4436,0.1736,0.139,0.2083,5302,0.1596,0.1197,0.1995,4907,0.1327,0.1043,0.1611,5463,0.206,0.1626,0.2493
202608141208,2026-08-14,12,08R,4311,0.1628,0.1199,0.2057,4959,0.1446,0.1123,0.1769,4138,0.139,0.0956,0.1825,4389,0.1764,0.1417,0.211,4489,0.1449,0.1036,0.1863,5376,0.1765,0.1286,0.2245
202608141209,2026-08-14,12,09R,4514,0.1828,0.1396,0.2259,4572,0.1517,0.1108,0.1926,4832,0.1405,0.0982,0.1828,4905,0.1846,0.1487,0.2205,4977,0.146,0.1008,0.1912,4788,0.1614,0.1231,0.1996
202608141210,2026-08-14,12,10R,4659,0.1342,0.0959,0.1725,4561,0.2268,0.1629,0.2906,5046,0.1895,0.1443,0.2348,4719,0.1225,0.0907,0.1543,5004,0.1339,0.0933,0.1746,3507,0.1926,0.1471,0.2382
202608141211,2026-08-14,12,11R,4168,0.1616,0.1175,0.2058,4907,0.1328,0.1044,0.1612,5036,0.1375,0.0977,0.1773,5289,0.144,0.0935,0.1944,4427,0.1351,0.1,0.1702,4377,0.1515,0.1141,0.1889
202608141212,2026-08-14,12,12R,3415,0.1332,0.0977,0.1688,4760,0.1332,0.0967,0.1697,4044,0.1269,0.0876,0.1661,4397,0.1269,0.0906,0.1631,4826,0.1305,0.0958,0.1652,5267,0.1587,0.1215,0.1959
202608141301,2026-08-14,13,01R,4648,0.1318,0.0945,0.1691,5003,0.167,0.1263,0.2078,5386,0.154,0.1096,0.1984,4965,0.1497,0.107,0.1924,4982,0.1673,0.1328,0.2019,5456,0.1708,0.1194,0.2223
