レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608240607,2026-08-24,06,07R,4106,0.1762,0.1346,0.2178,4877,0.136,0.0997,0.1724,4608,0.1543,0.1141,0.1944,4435,0.165,0.1209,0.2092,3642,0.1886,0.1421,0.2351,3911,0.1832,0.1402,0.2261
202608240608,2026-08-24,06,08R,4700,0.1386,0.0949,0.1823,4966,0.1769,0.1386,0.2152,4785,0.1764,0.1259,0.227,4980,0.1421,0.1038,0.1805,5466,0.1783,0.1286,0.228,3233,0.2062,0.1581,0.2543
202608240609,2026-08-24,06,09R,3976,0.1658,0.1197,0.2118,4278,0.1151,0.0829,0.1473,3583,0.185,0.1371,0.2329,5263,0.1594,0.1212,0.1977,5269,0.1288,0.0884,0.1691,4197,0.2004,0.16,0.2409
202608240610,2026-08-24,06,10R,4553,0.1495,0.115,0.1841,4258,0.1875,0.1316,0.2434,3876,0.1597,0.1169,0.2026,3893,0.1605,0.1191,0.2019,5268,0.1944,0.1388,0.2501,4133,0.162,0.1162,0.2079
202608240611,2026-08-24,06,11R,4074,0.1296,0.0924,0.1667,4323,0.1457,0.1044,0.187,4809,0.1454,0.1055,0.1853,4465,0.1849,0.1275,0.2423,5026,0.1617,0.1077,0.2156,5071,0.1551,0.1097,0.2006
202608240612,2026-08-24,06,12R,4980,0.1376,0.0993,0.176,4057,0.1487,0.1159,0.1816,5053,0.184,0.143,0.2251,3930,0.1248,0.0857,0.1638,4877,0.1359,0.0996,0.1723,3981,0.1885,0.1538,0.2231
202608240701,2026-08-24,07,01R,4097,0.1909,0.1403,0.2414,4552,0.1739,0.1288,0.2191,4211,0.1202,0.0841,0.1564,4562,0.1862,0.1456,0.2268,4054,0.1542,0.1007,0.2077,3391,0.1916,0.154,0.2292
202608240702,2026-08-24,07,02R,5293,0.1659,0.1243,0.2076,4752,0.1674,0.1251,0.2098,4709,0.1728,0.1333,0.2123,5395,0.1745,0.124,0.225,5247,0.1529,0.1147,0.1912,5076,0.1587,0.1173,0.2002
202608240703,2026-08-24,07,03R,5223,0.1497,0.11,0.1893,4837,0.1566,0.1176,0.1957,4976,0.1844,0.1364,0.2323,4245,0.1715,0.1273,0.2156,3406,0.1598,0.1154,0.2043,4155,0.1708,0.135,0.2065
202608240704,2026-08-24,07,04R,5122,0.1962,0.1544,0.2381,4580,0.1529,0.1147,0.1912,4053,0.1676,0.1223,0.2129,4574,0.1845,0.1392,0.2299,5177,0.1968,0.1577,0.2358,3878,0.1896,0.1377,0.2415
202608240705,2026-08-24,07,05R,4211,0.1187,0.0826,0.1549,3385,0.1526,0.1126,0.1926,4006,0.162,0.1286,0.1955,4054,0.1513,0.0978,0.2048,3659,0.1644,0.1316,0.1971,3535,0.1951,0.1545,0.2357
202608240706,2026-08-24,07,06R,5247,0.1455,0.1073,0.1838,4173,0.1629,0.1237,0.202,4097,0.1924,0.1418,0.2429,5216,0.1505,0.1143,0.1867,5395,0.1774,0.1269,0.2279,4264,0.1964,0.1616,0.2313
202608240707,2026-08-24,07,07R,4718,0.1912,0.1451,0.2373,5293,0.1734,0.1318,0.2151,4552,0.1679,0.1228,0.2131,3952,0.1285,0.092,0.1651,4837,0.1565,0.1175,0.1956,5402,0.235,0.1827,0.2874
202608240708,2026-08-24,07,08R,4084,0.1382,0.1055,0.171,3406,0.1599,0.1155,0.2044,5212,0.1132,0.0795,0.1469,3391,0.1752,0.1376,0.2128,5122,0.2036,0.1618,0.2455,5177,0.2103,0.1712,0.2493
202608240709,2026-08-24,07,09R,4709,0.1713,0.1318,0.2108,4053,0.1736,0.1283,0.2189,5223,0.1512,0.1115,0.1908,4006,0.165,0.1316,0.1985,3385,0.1525,0.1125,0.1925,4562,0.2026,0.162,0.2432
202608240710,2026-08-24,07,10R,4155,0.1499,0.1141,0.1856,3659,0.1645,0.1317,0.1972,4245,0.1685,0.1243,0.2126,4580,0.1499,0.1117,0.1882,5216,0.1534,0.1172,0.1896,4752,0.1808,0.1385,0.2232
202608240711,2026-08-24,07,11R,3952,0.124,0.0875,0.1606,4976,0.1904,0.1424,0.2383,4084,0.1397,0.107,0.1725,4718,0.1957,0.1496,0.2418,4173,0.1628,0.1236,0.2019,4574,0.2009,0.1556,0.2463
202608240712,2026-08-24,07,12R,4544,0.1752,0.1331,0.2173,3554,0.181,0.1401,0.222,4360,0.1624,0.0999,0.2249,4288,0.1092,0.07,0.1483,4142,0.1751,0.1373,0.2129,4356,0.1781,0.1392,0.217
202608240801,2026-08-24,08,01R,5161,0.1403,0.102,0.1787,4969,0.1736,0.1169,0.2303,3838,0.1365,0.1017,0.1714,4374,0.1547,0.1224,0.1871,5109,0.1367,0.0809,0.1926,4904,0.1766,0.1331,0.2202
202608240802,2026-08-24,08,02R,3843,0.1524,0.1103,0.1944,4960,0.1296,0.0918,0.1674,5095,0.1339,0.0961,0.1717,4342,0.14,0.1022,0.1778,4635,0.1121,0.0728,0.1514,3772,0.1546,0.1164,0.1928
202608240803,2026-08-24,08,03R,3874,0.1356,0.0921,0.179,4977,0.149,0.1044,0.1936,5067,0.1432,0.1014,0.185,3946,0.1479,0.1127,0.1832,3828,0.1741,0.1347,0.2134,3744,0.1363,0.096,0.1766
202608240804,2026-08-24,08,04R,5170,0.1412,0.1001,0.1823,5214,0.1725,0.1259,0.2191,5087,0.1561,0.118,0.1942,3489,0.1394,0.1035,0.1754,4759,0.142,0.1042,0.1798,4231,0.1827,0.1461,0.2193
202608240805,2026-08-24,08,05R,5033,0.1881,0.1412,0.235,3966,0.168,0.1223,0.2138,4904,0.1572,0.1137,0.2008,4204,0.1717,0.1251,0.2184,4256,0.1539,0.1209,0.1869,3961,0.1769,0.1381,0.2157
202608240806,2026-08-24,08,06R,5220,0.1094,0.0675,0.1513,3442,0.1517,0.1134,0.1899,4269,0.1289,0.0972,0.1606,5029,0.1356,0.0976,0.1737,3843,0.1598,0.1177,0.2018,4852,0.153,0.1181,0.188
202608240807,2026-08-24,08,07R,4531,0.1409,0.1035,0.1784,3772,0.1412,0.103,0.1794,4948,0.1359,0.1009,0.171,4537,0.1388,0.1005,0.1771,5067,0.1491,0.1073,0.1909,4377,0.157,0.113,0.2009
202608240808,2026-08-24,08,08R,3838,0.135,0.1002,0.1699,3422,0.1482,0.111,0.1855,5023,0.1395,0.0998,0.1792,5087,0.1591,0.121,0.1972,3584,0.1691,0.1293,0.2089,5095,0.1533,0.1155,0.1911
202608240809,2026-08-24,08,09R,4256,0.1465,0.1135,0.1795,4638,0.1784,0.1362,0.2207,3744,0.1169,0.0766,0.1572,4635,0.1092,0.0699,0.1485,5266,0.1627,0.1211,0.2042,4374,0.1711,0.1388,0.2035
202608240810,2026-08-24,08,10R,3946,0.1434,0.1082,0.1787,3961,0.1635,0.1247,0.2023,5029,0.1326,0.0946,0.1707,4343,0.1652,0.125,0.2054,4004,0.167,0.1293,0.2047,4960,0.143,0.1052,0.1808
202608240811,2026-08-24,08,11R,4759,0.1346,0.0968,0.1724,4948,0.1419,0.1069,0.177,5220,0.1109,0.069,0.1528,3966,0.165,0.1193,0.2108,4342,0.1429,0.1051,0.1807,5109,0.1502,0.0944,0.2061
202608240812,2026-08-24,08,12R,4537,0.1343,0.096,0.1726,4231,0.1693,0.1327,0.2059,3874,0.1371,0.0936,0.1805,4852,0.1366,0.1017,0.1716,4969,0.1735,0.1168,0.2302,5023,0.1589,0.1192,0.1986
202608241001,2026-08-24,10,01R,4556,0.1504,0.1108,0.19,4473,0.1801,0.1363,0.224,5342,0.1672,0.127,0.2074,5227,0.1852,0.1304,0.2401,4240,0.1417,0.1015,0.1818,4984,0.2056,0.1499,0.2613
202608241002,2026-08-24,10,02R,4901,0.1544,0.1143,0.1945,4546,0.1479,0.1136,0.1822,5335,0.1631,0.1162,0.2101,4611,0.1377,0.0927,0.1826,4773,0.1702,0.1328,0.2077,5415,0.2668,0.2021,0.3314
202608241003,2026-08-24,10,03R,4642,0.1537,0.1169,0.1904,5069,0.1547,0.112,0.1973,5203,0.1485,0.1142,0.1827,4961,0.1488,0.1099,0.1876,5410,0.1593,0.1164,0.2022,4924,0.1811,0.1395,0.2227
202608241004,2026-08-24,10,04R,4927,0.1365,0.1038,0.1692,5305,0.1831,0.1376,0.2285,5277,0.1532,0.1155,0.1909,4746,0.1753,0.1313,0.2194,5370,0.1899,0.1402,0.2397,4387,0.1562,0.1166,0.1958
202608241005,2026-08-24,10,05R,4478,0.1407,0.1039,0.1775,4400,0.1864,0.1396,0.2332,5358,0.1971,0.1511,0.2431,5230,0.1849,0.1324,0.2374,4941,0.2028,0.164,0.2417,5088,0.1797,0.1384,0.2211
202608241006,2026-08-24,10,06R,5342,0.1657,0.1255,0.2059,4244,0.1402,0.1048,0.1756,5155,0.1216,0.0801,0.1632,4123,0.1864,0.1463,0.2264,4990,0.2066,0.1513,0.2618,4680,0.1991,0.1526,0.2456
202608241007,2026-08-24,10,07R,5213,0.1752,0.1385,0.212,5194,0.1669,0.1238,0.2099,4885,0.135,0.0903,0.1796,4473,0.1771,0.1333,0.221,4963,0.1422,0.1047,0.1796,5410,0.1728,0.1299,0.2157
202608241008,2026-08-24,10,08R,5277,0.1517,0.114,0.1894,4984,0.1922,0.1365,0.2479,4642,0.1552,0.1184,0.1919,4897,0.1787,0.1354,0.222,4627,0.1425,0.1037,0.1812,5418,0.2106,0.1663,0.2548
202608241009,2026-08-24,10,09R,4791,0.1792,0.1362,0.2223,4845,0.2038,0.1595,0.248,5069,0.1487,0.106,0.1913,4773,0.1673,0.1299,0.2048,5230,0.1878,0.1353,0.2403,5370,0.2034,0.1537,0.2532
202608241010,2026-08-24,10,10R,5203,0.147,0.1127,0.1812,4680,0.1857,0.1392,0.2322,4927,0.138,0.1053,0.1707,5250,0.1733,0.1287,0.2179,5320,0.1628,0.1225,0.203,4611,0.1541,0.1091,0.199
202608241011,2026-08-24,10,11R,4746,0.1708,0.1268,0.2149,4240,0.1418,0.1016,0.1819,5088,0.1603,0.119,0.2017,4924,0.1647,0.1231,0.2063,4901,0.1618,0.1217,0.2019,5155,0.141,0.0995,0.1826
202608241012,2026-08-24,10,12R,4961,0.1443,0.1054,0.1831,4387,0.1428,0.1032,0.1824,4963,0.1363,0.0988,0.1737,4556,0.1549,0.1153,0.1945,4478,0.1481,0.1113,0.1849,4546,0.1613,0.127,0.1956
202608241301,2026-08-24,13,01R,5310,0.1891,0.1405,0.2376,4382,0.1666,0.1299,0.2032,4415,0.1374,0.0989,0.176,3934,0.1562,0.1167,0.1958,4568,0.1331,0.1006,0.1656,5380,0.2799,0.2346,0.3251
202608241302,2026-08-24,13,02R,5288,0.12,0.0794,0.1606,4137,0.1261,0.0915,0.1607,5334,0.1944,0.1521,0.2367,3362,0.1771,0.1347,0.2196,4566,0.1499,0.1127,0.1871,4468,0.1701,0.1289,0.2113
202608241303,2026-08-24,13,03R,3796,0.1556,0.1043,0.207,3866,0.151,0.1069,0.195,4619,0.1483,0.0922,0.2043,4804,0.1687,0.1297,0.2078,5463,0.1832,0.1403,0.226,5068,0.1486,0.1123,0.1849
202608241304,2026-08-24,13,04R,5175,0.1564,0.1126,0.2002,5256,0.138,0.1017,0.1744,4055,0.1505,0.1117,0.1894,4447,0.1726,0.134,0.2112,4713,0.1257,0.0937,0.1577,4035,0.2248,0.1777,0.2718
202608241305,2026-08-24,13,05R,4044,0.1219,0.0838,0.16,4775,0.1294,0.0864,0.1724,4565,0.1614,0.1216,0.2012,5330,0.1406,0.094,0.1872,4182,0.1711,0.1277,0.2144,5355,0.1859,0.1385,0.2333
202608241306,2026-08-24,13,06R,4659,0.1318,0.094,0.1695,5332,0.1677,0.1238,0.2117,4449,0.1578,0.1078,0.2077,3999,0.1765,0.1359,0.2171,3852,0.1926,0.1494,0.2359,4854,0.1912,0.1517,0.2307
202608241307,2026-08-24,13,07R,4568,0.1257,0.0932,0.1582,5112,0.1579,0.1177,0.1981,3362,0.1741,0.1317,0.2166,4314,0.1359,0.1011,0.1707,4656,0.1454,0.1071,0.1838,4411,0.1897,0.1463,0.2332
202608241308,2026-08-24,13,08R,4640,0.1239,0.0919,0.1558,4468,0.1567,0.1155,0.1979,5013,0.158,0.1173,0.1986,4760,0.1255,0.0904,0.1606,4281,0.1558,0.1149,0.1966,3866,0.1644,0.1203,0.2084
202608241309,2026-08-24,13,09R,4055,0.149,0.1102,0.1879,4566,0.15,0.1128,0.1872,5004,0.1315,0.0905,0.1725,3796,0.1601,0.1088,0.2115,3988,0.1233,0.0869,0.1598,4382,0.18,0.1433,0.2166
202608241310,2026-08-24,13,10R,3999,0.172,0.1314,0.2126,4447,0.1756,0.137,0.2142,4804,0.1657,0.1267,0.2048,5310,0.1936,0.145,0.2421,4775,0.1293,0.0863,0.1723,5334,0.2138,0.1715,0.2561
202608241311,2026-08-24,13,11R,4713,0.1183,0.0863,0.1503,5330,0.1436,0.097,0.1902,3852,0.1867,0.1435,0.23,4137,0.1231,0.0885,0.1577,4415,0.1433,0.1048,0.1819,4619,0.1677,0.1116,0.2237
202608241312,2026-08-24,13,12R,4760,0.121,0.0859,0.1561,5068,0.1352,0.0989,0.1715,4044,0.1234,0.0853,0.1615,5112,0.1549,0.1147,0.1951,4659,0.1392,0.1014,0.1769,5256,0.1514,0.1151,0.1878
202608241501,2026-08-24,15,01R,4034,0.1842,0.1457,0.2227,3643,0.1778,0.1324,0.2231,5093,0.1843,0.1407,0.2279,4683,0.1356,0.0911,0.1802,4521,0.2049,0.1588,0.2511,3915,0.1948,0.1501,0.2396
202608241502,2026-08-24,15,02R,3998,0.155,0.1157,0.1944,5039,0.171,0.1269,0.2151,5407,0.188,0.1403,0.2357,4934,0.1534,0.1147,0.1922,5257,0.1472,0.1098,0.1846,4549,0.1908,0.1544,0.2271
202608241503,2026-08-24,15,03R,4068,0.1544,0.1121,0.1966,5331,0.1282,0.0859,0.1705,4296,0.1304,0.0902,0.1706,4931,0.1341,0.1006,0.1677,4743,0.1299,0.094,0.1658,4489,0.1549,0.1146,0.1953
202608241504,2026-08-24,15,04R,3679,0.1394,0.1052,0.1736,4416,0.1783,0.134,0.2227,3574,0.1455,0.1071,0.184,4826,0.1263,0.0904,0.1622,5369,0.1541,0.1116,0.1965,5392,0.1861,0.1313,0.2409
202608241505,2026-08-24,15,05R,5289,0.134,0.0869,0.181,5385,0.1284,0.0844,0.1724,4094,0.1657,0.1294,0.202,4570,0.1526,0.1152,0.19,4391,0.1489,0.1131,0.1846,4069,0.2008,0.1509,0.2508
202608241506,2026-08-24,15,06R,4122,0.1538,0.1123,0.1954,4019,0.1633,0.1254,0.2012,4567,0.2076,0.1622,0.253,5381,0.1739,0.127,0.2209,3643,0.1777,0.1323,0.223,3944,0.1985,0.1572,0.2398
202608241507,2026-08-24,15,07R,4934,0.1489,0.1102,0.1877,4083,0.1427,0.1072,0.1781,5017,0.1136,0.0795,0.1477,3873,0.166,0.1256,0.2063,5432,0.1464,0.1011,0.1918,4521,0.2184,0.1723,0.2646
202608241508,2026-08-24,15,08R,4528,0.1516,0.1066,0.1966,4079,0.1556,0.1224,0.1889,4068,0.1559,0.1136,0.1981,4134,0.1681,0.1284,0.2078,5093,0.1902,0.1466,0.2338,5407,0.2074,0.1597,0.2551
202608241509,2026-08-24,15,09R,4743,0.1225,0.0866,0.1584,4549,0.1774,0.141,0.2137,3915,0.1754,0.1307,0.2202,4873,0.1748,0.1379,0.2118,4069,0.1873,0.1374,0.2373,4416,0.1917,0.1474,0.2361
202608241510,2026-08-24,15,10R,3574,0.144,0.1056,0.1825,4570,0.1556,0.1182,0.193,3998,0.1565,0.1172,0.1959,5331,0.1252,0.0829,0.1675,4122,0.1612,0.1197,0.2028,3684,0.1995,0.1384,0.2607
202608241511,2026-08-24,15,11R,5257,0.1398,0.1024,0.1772,5017,0.1196,0.0855,0.1537,5289,0.1355,0.0884,0.1825,3944,0.1821,0.1408,0.2234,3679,0.1468,0.1126,0.181,4296,0.1498,0.1096,0.19
202608241512,2026-08-24,15,12R,4019,0.1558,0.1179,0.1937,4528,0.1591,0.1141,0.2041,4391,0.143,0.1072,0.1787,4083,0.1397,0.1042,0.1751,4931,0.137,0.1035,0.1706,4826,0.1427,0.1068,0.1786
202608241801,2026-08-24,18,01R,4466,0.1574,0.1181,0.1967,3860,0.1927,0.1495,0.236,3539,0.1747,0.136,0.2135,5179,0.1781,0.1373,0.219,4406,0.1455,0.1046,0.1864,5382,0.1965,0.1531,0.2399
202608241802,2026-08-24,18,02R,5145,0.1483,0.1138,0.1827,5226,0.1483,0.1056,0.1911,3731,0.1589,0.1219,0.1958,4953,0.1459,0.1097,0.1822,3662,0.162,0.1209,0.2031,3947,0.1853,0.1449,0.2256
202608241803,2026-08-24,18,03R,5060,0.1402,0.1016,0.1787,5321,0.1938,0.1524,0.2352,4131,0.1531,0.1089,0.1973,3920,0.1708,0.1266,0.215,4623,0.1504,0.1087,0.192,4983,0.1672,0.1264,0.2079
202608241804,2026-08-24,18,04R,3686,0.1637,0.1292,0.1982,5018,0.1397,0.1005,0.179,4031,0.1513,0.1053,0.1973,3663,0.1666,0.1285,0.2047,3869,0.1742,0.134,0.2144,4442,0.1915,0.1457,0.2374
202608241805,2026-08-24,18,05R,3463,0.1686,0.1287,0.2086,3956,0.1615,0.1236,0.1993,5020,0.1669,0.1209,0.2128,3860,0.1897,0.1465,0.233,4491,0.1819,0.1386,0.2251,4302,0.1448,0.1077,0.1819
202608241806,2026-08-24,18,06R,3284,0.2017,0.1574,0.246,3947,0.1719,0.1315,0.2122,5179,0.1751,0.1343,0.216,3562,0.1525,0.1156,0.1894,3256,0.1368,0.0952,0.1783,3581,0.192,0.1525,0.2315
202608241807,2026-08-24,18,07R,3708,0.1439,0.1056,0.1822,3661,0.1652,0.1246,0.2058,3920,0.1678,0.1236,0.212,5226,0.1453,0.1026,0.1881,5234,0.1352,0.0963,0.1741,4406,0.159,0.1181,0.1999
202608241808,2026-08-24,18,08R,3653,0.2209,0.1694,0.2723,4509,0.1638,0.1203,0.2073,5382,0.1771,0.1337,0.2205,4983,0.1508,0.11,0.1915,4887,0.1441,0.1048,0.1834,3731,0.1783,0.1413,0.2152
202608241809,2026-08-24,18,09R,4031,0.1498,0.1038,0.1958,3662,0.1621,0.121,0.2032,4302,0.1254,0.0883,0.1625,4251,0.1872,0.1424,0.232,5303,0.1577,0.1109,0.2046,4623,0.1639,0.1222,0.2055
202608241810,2026-08-24,18,10R,4425,0.1628,0.1242,0.2014,3869,0.1743,0.1341,0.2145,3256,0.1309,0.0893,0.1724,3372,0.1932,0.155,0.2313,4466,0.1648,0.1255,0.2041,4131,0.1725,0.1283,0.2167
202608241811,2026-08-24,18,11R,4491,0.1745,0.1312,0.2177,3284,0.2092,0.1649,0.2535,4953,0.1429,0.1067,0.1792,5321,0.1908,0.1494,0.2322,4442,0.178,0.1322,0.2239,3661,0.1786,0.138,0.2192
202608241812,2026-08-24,18,12R,5234,0.1278,0.0889,0.1667,5060,0.1477,0.1091,0.1862,3562,0.1495,0.1126,0.1864,5018,0.1367,0.0975,0.176,3956,0.1614,0.1235,0.1992,4509,0.1772,0.1337,0.2207
202608241901,2026-08-24,19,01R,3305,0.1571,0.1182,0.1959,4272,0.1493,0.1121,0.1864,3771,0.1338,0.0943,0.1732,5375,0.1589,0.1128,0.205,3949,0.1618,0.1163,0.2073,3527,0.1849,0.1399,0.2299
202608241902,2026-08-24,19,02R,3401,0.1884,0.1455,0.2314,4896,0.1925,0.1478,0.2372,3896,0.144,0.103,0.185,4973,0.1766,0.1335,0.2197,3107,0.1636,0.1242,0.203,5404,0.1799,0.1435,0.2163
202608241903,2026-08-24,19,03R,5086,0.1838,0.1374,0.2302,4196,0.1735,0.1257,0.2212,5031,0.1535,0.1095,0.1975,4128,0.1586,0.118,0.1992,5457,0.1951,0.1425,0.2476,3257,0.1544,0.1065,0.2023
202608241904,2026-08-24,19,04R,4016,0.1417,0.0982,0.1851,4557,0.1842,0.1437,0.2247,5054,0.1117,0.0701,0.1532,5044,0.1372,0.093,0.1813,3576,0.1709,0.128,0.2138,3477,0.1929,0.153,0.2327
202608241905,2026-08-24,19,05R,3711,0.1664,0.1285,0.2043,4164,0.1733,0.1301,0.2165,4992,0.1405,0.1056,0.1755,4607,0.1509,0.1012,0.2007,4171,0.1732,0.137,0.2093,5375,0.1753,0.1292,0.2214
202608241906,2026-08-24,19,06R,3945,0.1743,0.1357,0.2128,4007,0.1275,0.0883,0.1668,4957,0.1473,0.1054,0.1891,3905,0.142,0.1043,0.1798,3527,0.1714,0.1264,0.2164,3968,0.1855,0.1411,0.2298
202608241907,2026-08-24,19,07R,4794,0.1301,0.0887,0.1714,4596,0.1604,0.1247,0.1961,5127,0.1891,0.144,0.2341,4196,0.1705,0.1227,0.2182,4272,0.1492,0.112,0.1863,5457,0.2086,0.156,0.2611
202608241908,2026-08-24,19,08R,3477,0.172,0.1321,0.2118,3949,0.1619,0.1164,0.2074,4973,0.1736,0.1305,0.2167,3771,0.1368,0.0973,0.1762,4896,0.1924,0.1477,0.2371,4016,0.1626,0.1191,0.206
202608241909,2026-08-24,19,09R,3576,0.1635,0.1206,0.2064,4128,0.1616,0.121,0.2022,3107,0.1577,0.1183,0.1971,3896,0.147,0.106,0.188,4164,0.1732,0.13,0.2164,4607,0.1673,0.1176,0.2171
202608241910,2026-08-24,19,10R,4171,0.1658,0.1296,0.2019,3905,0.145,0.1073,0.1828,3945,0.1758,0.1372,0.2143,5054,0.1147,0.0731,0.1562,5086,0.1912,0.1448,0.2376,3711,0.1873,0.1494,0.2252
202608241911,2026-08-24,19,11R,3257,0.1335,0.0856,0.1814,4794,0.1376,0.0962,0.1789,3401,0.1899,0.147,0.2329,3305,0.1616,0.1227,0.2004,4596,0.1603,0.1246,0.196,4007,0.1409,0.1017,0.1802
202608241912,2026-08-24,19,12R,3304,0.1529,0.1156,0.1903,4370,0.1461,0.1034,0.1888,3484,0.1668,0.1275,0.2061,4822,0.1518,0.1115,0.1922,4096,0.1439,0.106,0.1819,4063,0.1346,0.0939,0.1753
202608242001,2026-08-24,20,01R,4981,0.1584,0.1227,0.1941,5286,0.1441,0.1024,0.1859,4982,0.1691,0.1288,0.2093,5208,0.1652,0.1199,0.2105,3875,0.172,0.1319,0.2121,4113,0.181,0.1434,0.2187
