レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608161202,2026-08-16,12,02R,5046,0.194,0.1493,0.2388,4832,0.1469,0.1062,0.1876,4427,0.1293,0.0954,0.1632,5036,0.1392,0.0999,0.1786,5302,0.1673,0.1268,0.2077,4561,0.271,0.2085,0.3336
202608161203,2026-08-16,12,03R,4905,0.181,0.146,0.2159,4514,0.1865,0.1438,0.2292,5325,0.1442,0.1053,0.1831,5004,0.1371,0.095,0.1791,4044,0.1293,0.0903,0.1684,5467,0.213,0.1541,0.2719
202608161204,2026-08-16,12,04R,3977,0.1448,0.1023,0.1873,5267,0.1419,0.105,0.1788,4572,0.1415,0.1007,0.1823,4967,0.1472,0.1101,0.1843,4788,0.1438,0.1047,0.183,5450,0.2077,0.161,0.2543
202608161205,2026-08-16,12,05R,4377,0.1308,0.09,0.1716,3507,0.19,0.1378,0.2421,3882,0.157,0.1166,0.1975,4489,0.1425,0.1025,0.1824,4138,0.1424,0.0993,0.1854,4168,0.1825,0.14,0.225
202608161206,2026-08-16,12,06R,4389,0.1737,0.1378,0.2096,4422,0.1666,0.1266,0.2066,4659,0.1348,0.0971,0.1726,4311,0.167,0.1251,0.2088,3963,0.1615,0.114,0.2091,5463,0.201,0.1555,0.2466
202608161207,2026-08-16,12,07R,4834,0.1246,0.0852,0.164,5302,0.1674,0.1269,0.2078,4907,0.1268,0.0995,0.1541,4397,0.1238,0.0867,0.1609,5467,0.1995,0.1406,0.2584,4631,0.1749,0.1336,0.2162
202608161208,2026-08-16,12,08R,4719,0.1235,0.0909,0.1561,4044,0.1294,0.0904,0.1685,3997,0.1472,0.1119,0.1825,4832,0.1439,0.1032,0.1846,5393,0.1865,0.1382,0.2347,4572,0.1609,0.1201,0.2017
202608161209,2026-08-16,12,09R,3415,0.1326,0.0982,0.1671,4788,0.1439,0.1048,0.1831,4826,0.1266,0.0911,0.1621,4319,0.162,0.1257,0.1984,4514,0.1864,0.1437,0.2291,4639,0.1776,0.132,0.2233
202608161210,2026-08-16,12,10R,4760,0.1229,0.087,0.1588,4138,0.1425,0.0994,0.1855,4959,0.1342,0.1015,0.1669,5376,0.1625,0.1159,0.2092,4967,0.1501,0.113,0.1872,4934,0.1739,0.1356,0.2122
202608161211,2026-08-16,12,11R,4168,0.1616,0.1191,0.2041,5004,0.1401,0.098,0.1821,4397,0.1208,0.0837,0.1579,4427,0.1323,0.0984,0.1662,4436,0.1773,0.1425,0.212,4977,0.1603,0.1166,0.204
202608161212,2026-08-16,12,12R,5267,0.1344,0.0975,0.1713,4659,0.1408,0.1031,0.1786,5289,0.138,0.0889,0.187,4907,0.1298,0.1025,0.1571,4719,0.1309,0.0983,0.1635,5325,0.1636,0.1247,0.2025
202608161401,2026-08-16,14,01R,3813,0.1558,0.114,0.1975,4047,0.1937,0.1544,0.2331,4085,0.1922,0.15,0.2343,3589,0.1837,0.1358,0.2315,5177,0.1963,0.1558,0.2369,4730,0.1642,0.1213,0.2072
202608161402,2026-08-16,14,02R,3714,0.1403,0.0981,0.1824,4175,0.1222,0.0856,0.1587,3567,0.169,0.1279,0.2101,5407,0.1852,0.1377,0.2327,5223,0.1531,0.1144,0.1918,4656,0.1621,0.122,0.2022
202608161403,2026-08-16,14,03R,3788,0.1154,0.071,0.1599,5386,0.1605,0.1166,0.2043,4060,0.1557,0.1147,0.1967,4710,0.1247,0.0851,0.1642,4303,0.1735,0.1335,0.2136,4776,0.1638,0.1171,0.2105
202608161404,2026-08-16,14,04R,5089,0.1451,0.1082,0.1819,3953,0.1937,0.1517,0.2357,3518,0.1802,0.1327,0.2277,4090,0.1438,0.107,0.1806,4575,0.1513,0.115,0.1875,3873,0.1897,0.1477,0.2316
202608161405,2026-08-16,14,05R,4123,0.1806,0.1393,0.2219,5198,0.1842,0.136,0.2323,5148,0.1824,0.1372,0.2277,5205,0.1691,0.1229,0.2153,5052,0.1523,0.102,0.2026,3509,0.1671,0.1229,0.2113
202608161406,2026-08-16,14,06R,3589,0.1792,0.1313,0.227,5166,0.1474,0.1074,0.1874,5417,0.1937,0.1498,0.2376,4899,0.1362,0.0956,0.1768,4757,0.1386,0.0979,0.1793,3718,0.1758,0.1361,0.2154
202608161407,2026-08-16,14,07R,3567,0.1675,0.1264,0.2086,4303,0.1736,0.1336,0.2137,4505,0.1414,0.0981,0.1848,4730,0.1478,0.1049,0.1908,4512,0.1451,0.1105,0.1798,4022,0.1646,0.1302,0.1989
202608161408,2026-08-16,14,08R,5172,0.1678,0.1271,0.2085,4798,0.1207,0.0814,0.16,3714,0.1418,0.0996,0.1839,5386,0.1575,0.1136,0.2013,4047,0.1936,0.1543,0.233,3471,0.1852,0.1414,0.2289
202608161409,2026-08-16,14,09R,4090,0.1393,0.1025,0.1761,4710,0.1277,0.0881,0.1672,4417,0.1924,0.1502,0.2347,5223,0.1502,0.1115,0.1889,5148,0.1883,0.1431,0.2336,5423,0.2331,0.1743,0.2919
202608161410,2026-08-16,14,10R,3518,0.1787,0.1312,0.2262,4060,0.1617,0.1207,0.2027,5198,0.1782,0.13,0.2263,3813,0.1603,0.1185,0.202,5417,0.1996,0.1557,0.2435,4175,0.1356,0.099,0.1721
202608161411,2026-08-16,14,11R,4575,0.1439,0.1076,0.1801,5205,0.1721,0.1259,0.2183,4656,0.1427,0.1026,0.1828,3788,0.1199,0.0755,0.1644,5166,0.1473,0.1073,0.1873,4505,0.1608,0.1175,0.2042
202608161412,2026-08-16,14,12R,4757,0.1312,0.0905,0.1719,4776,0.1504,0.1037,0.1971,4512,0.1392,0.1046,0.1739,5089,0.1496,0.1127,0.1864,4123,0.188,0.1467,0.2293,4798,0.1341,0.0948,0.1734
202608161701,2026-08-16,17,01R,4111,0.1471,0.1022,0.1921,5206,0.1505,0.1084,0.1926,5236,0.1536,0.1135,0.1938,3663,0.1698,0.1284,0.2112,3054,0.1956,0.1544,0.2369,4835,0.1564,0.1233,0.1895
202608161702,2026-08-16,17,02R,3708,0.1467,0.1038,0.1896,4574,0.1798,0.1395,0.2202,5015,0.1279,0.0942,0.1616,4302,0.1285,0.0919,0.165,5372,0.1996,0.1182,0.281,4423,0.1693,0.1296,0.209
202608161703,2026-08-16,17,03R,4563,0.1574,0.104,0.2109,4292,0.1418,0.0993,0.1844,5222,0.1823,0.144,0.2206,4458,0.146,0.1062,0.1858,4416,0.181,0.1339,0.2281,4163,0.1839,0.141,0.2269
202608161704,2026-08-16,17,04R,3212,0.151,0.1057,0.1964,4816,0.1504,0.1109,0.1899,4771,0.1447,0.111,0.1783,3430,0.1514,0.1147,0.1882,4471,0.148,0.108,0.1881,4811,0.1673,0.13,0.2046
202608161705,2026-08-16,17,05R,4434,0.1531,0.1171,0.1891,3300,0.1611,0.1207,0.2015,5243,0.1464,0.1077,0.1852,3614,0.1659,0.126,0.2058,4429,0.1837,0.1441,0.2233,4205,0.1397,0.1064,0.173
202608161706,2026-08-16,17,06R,3054,0.1882,0.147,0.2295,3615,0.1422,0.1084,0.1759,4112,0.1803,0.1354,0.2253,4398,0.1413,0.1047,0.1779,4411,0.179,0.1355,0.2225,4978,0.1748,0.1353,0.2142
202608161707,2026-08-16,17,07R,5134,0.1336,0.0994,0.1678,4423,0.1559,0.1162,0.1956,3516,0.1678,0.1218,0.2138,4835,0.14,0.1069,0.1731,3775,0.1714,0.1249,0.2178,3719,0.1623,0.1233,0.2012
202608161708,2026-08-16,17,08R,5222,0.1808,0.1425,0.2191,3643,0.1767,0.1321,0.2213,3797,0.1899,0.1497,0.2302,5206,0.1475,0.1054,0.1896,4574,0.1797,0.1394,0.2201,4873,0.1871,0.1488,0.2254
202608161709,2026-08-16,17,09R,4416,0.1736,0.1265,0.2207,4471,0.1481,0.1081,0.1882,3708,0.1482,0.1053,0.1911,5236,0.1566,0.1165,0.1968,3300,0.161,0.1206,0.2014,4682,0.1446,0.112,0.1772
202608161710,2026-08-16,17,10R,3430,0.1469,0.1102,0.1837,3499,0.1652,0.1219,0.2084,3663,0.1668,0.1254,0.2082,4563,0.1619,0.1085,0.2154,4434,0.1605,0.1245,0.1965,5372,0.2131,0.1317,0.2945
202608161711,2026-08-16,17,11R,5015,0.1264,0.0927,0.1601,3614,0.1689,0.129,0.2088,4398,0.1383,0.1017,0.1749,4292,0.1388,0.0963,0.1814,4111,0.1545,0.1096,0.1995,4816,0.1638,0.1243,0.2033
202608161712,2026-08-16,17,12R,4771,0.1432,0.1095,0.1768,4163,0.1705,0.1276,0.2135,4302,0.1255,0.0889,0.162,4205,0.1233,0.09,0.1566,5134,0.141,0.1068,0.1752,4112,0.1997,0.1548,0.2447
202608161801,2026-08-16,18,01R,5238,0.1196,0.0794,0.1597,4390,0.1825,0.1426,0.2225,4592,0.1491,0.1076,0.1906,4396,0.177,0.1295,0.2246,3741,0.1733,0.1365,0.2101,5123,0.1872,0.1381,0.2364
202608161802,2026-08-16,18,02R,4985,0.129,0.0919,0.1662,3915,0.1784,0.1339,0.2228,5000,0.1329,0.0984,0.1674,4601,0.1183,0.0815,0.155,4359,0.1433,0.1059,0.1807,3558,0.1683,0.1225,0.214
202608161803,2026-08-16,18,03R,4239,0.1325,0.0885,0.1766,4226,0.1541,0.1158,0.1925,3726,0.1581,0.1147,0.2014,3436,0.1396,0.0865,0.1927,5391,0.1967,0.1432,0.2503,4908,0.1378,0.0999,0.1757
202608161804,2026-08-16,18,04R,4703,0.1353,0.0949,0.1756,4015,0.1456,0.1106,0.1805,3350,0.1519,0.118,0.1857,4017,0.1843,0.1474,0.2211,5311,0.1729,0.1269,0.219,4263,0.1965,0.1508,0.2421
202608161805,2026-08-16,18,05R,4817,0.1226,0.0768,0.1684,4200,0.1746,0.127,0.2222,4890,0.1259,0.0819,0.1699,5375,0.1636,0.1164,0.2108,4324,0.1338,0.0965,0.1711,5146,0.1633,0.126,0.2005
202608161806,2026-08-16,18,06R,4593,0.1543,0.1137,0.1949,5356,0.1937,0.1493,0.2381,4108,0.1238,0.0813,0.1663,4592,0.1521,0.1106,0.1936,5163,0.1835,0.1417,0.2253,5000,0.1523,0.1178,0.1868
202608161807,2026-08-16,18,07R,5022,0.1675,0.1298,0.2052,3897,0.1204,0.0841,0.1568,3436,0.1366,0.0835,0.1897,3741,0.1704,0.1336,0.2072,5459,0.2041,0.1548,0.2534,4950,0.1636,0.1313,0.1958
202608161808,2026-08-16,18,08R,4158,0.1578,0.1248,0.1908,5238,0.1271,0.0869,0.1672,4985,0.1305,0.0934,0.1677,5406,0.1844,0.1286,0.2401,4237,0.1411,0.0942,0.1879,3726,0.1775,0.1341,0.2208
202608161809,2026-08-16,18,09R,4017,0.1798,0.1429,0.2166,5123,0.1738,0.1247,0.223,4045,0.1418,0.1065,0.1771,5146,0.1469,0.1096,0.1841,5231,0.1667,0.1277,0.2057,5391,0.2102,0.1567,0.2638
202608161810,2026-08-16,18,10R,4200,0.1671,0.1195,0.2147,4239,0.14,0.096,0.1841,5356,0.1877,0.1433,0.2321,4015,0.1426,0.1076,0.1775,3297,0.2097,0.163,0.2564,4052,0.1655,0.1273,0.2038
202608161811,2026-08-16,18,11R,4226,0.1466,0.1083,0.185,5311,0.173,0.127,0.2191,4593,0.1558,0.1152,0.1964,3558,0.1519,0.1061,0.1976,4890,0.1318,0.0878,0.1758,3897,0.1338,0.0975,0.1702
202608161812,2026-08-16,18,12R,4237,0.1337,0.0868,0.1805,4703,0.1428,0.1024,0.1831,4817,0.1241,0.0783,0.1699,4908,0.1214,0.0835,0.1593,4950,0.1501,0.1178,0.1823,5163,0.197,0.1552,0.2388
202608161901,2026-08-16,19,01R,5208,0.1562,0.1092,0.2033,3539,0.1794,0.1412,0.2176,4871,0.1766,0.1384,0.2149,5041,0.2001,0.1485,0.2517,4023,0.1671,0.1276,0.2065,4172,0.1612,0.1197,0.2027
202608161902,2026-08-16,19,02R,4475,0.1345,0.097,0.172,5336,0.1796,0.1373,0.2218,4567,0.2118,0.1695,0.2542,4179,0.1486,0.1155,0.1816,4251,0.195,0.1496,0.2404,5176,0.1818,0.1339,0.2296
202608161903,2026-08-16,19,03R,4356,0.1548,0.1157,0.194,3581,0.1771,0.1367,0.2174,4846,0.1709,0.1237,0.2182,4724,0.1694,0.1239,0.2149,5448,0.1939,0.1367,0.2511,3661,0.1749,0.1341,0.2157
202608161904,2026-08-16,19,04R,3930,0.1183,0.0805,0.1561,3901,0.2092,0.1562,0.2622,3442,0.1439,0.104,0.1839,4981,0.1632,0.126,0.2004,3989,0.1912,0.1481,0.2343,3562,0.1696,0.1313,0.2079
202608161905,2026-08-16,19,05R,4931,0.1279,0.0944,0.1614,5145,0.1549,0.1197,0.19,4034,0.1847,0.1459,0.2236,4747,0.1731,0.1331,0.2132,5404,0.1666,0.1263,0.207,5064,0.1632,0.1212,0.2053
202608161906,2026-08-16,19,06R,3942,0.1362,0.1013,0.1712,4023,0.1672,0.1277,0.2066,3680,0.1758,0.1341,0.2174,5208,0.1607,0.1137,0.2078,3731,0.1633,0.126,0.2006,4064,0.1725,0.1339,0.211
202608161907,2026-08-16,19,07R,4057,0.1369,0.1077,0.1661,4724,0.1724,0.1269,0.2179,5067,0.1457,0.106,0.1854,4406,0.1451,0.104,0.1861,3539,0.1793,0.1411,0.2175,4009,0.1405,0.1104,0.1705
202608161908,2026-08-16,19,08R,4172,0.1403,0.0988,0.1818,3989,0.1913,0.1482,0.2344,5336,0.1736,0.1313,0.2158,3562,0.1532,0.1149,0.1915,4846,0.1768,0.1296,0.2241,5448,0.2074,0.1502,0.2646
202608161909,2026-08-16,19,09R,5106,0.161,0.118,0.2041,4251,0.1951,0.1497,0.2405,3661,0.1555,0.1147,0.1963,5404,0.1637,0.1234,0.2041,4871,0.1825,0.1443,0.2208,4179,0.165,0.1319,0.198
202608161910,2026-08-16,19,10R,5064,0.1423,0.1003,0.1844,4475,0.142,0.1045,0.1795,5041,0.1971,0.1455,0.2487,3942,0.1407,0.1058,0.1757,5145,0.1548,0.1196,0.1899,3901,0.2226,0.1696,0.2756
202608161911,2026-08-16,19,11R,4064,0.1516,0.113,0.1901,3930,0.1258,0.088,0.1636,4981,0.1602,0.123,0.1974,4931,0.1324,0.0989,0.1659,4356,0.1622,0.1231,0.2014,3581,0.1905,0.1501,0.2308
202608161912,2026-08-16,19,12R,4361,0.1325,0.0966,0.1684,4980,0.1427,0.1064,0.1789,3961,0.1591,0.1187,0.1995,4842,0.1684,0.1298,0.2069,4852,0.1351,0.1006,0.1695,4264,0.1962,0.1587,0.2337
202608162201,2026-08-16,22,01R,4424,0.1482,0.1075,0.189,5240,0.1729,0.1213,0.2246,4727,0.1487,0.102,0.1953,5239,0.1505,0.1076,0.1934,3662,0.16,0.1175,0.2025,3804,0.1642,0.1204,0.208
202608162202,2026-08-16,22,02R,4674,0.1319,0.0984,0.1654,5284,0.159,0.121,0.1969,4122,0.157,0.1142,0.1998,4737,0.1766,0.1331,0.22,3869,0.1706,0.1288,0.2124,5409,0.1603,0.1101,0.2106
202608162203,2026-08-16,22,03R,4474,0.1898,0.1429,0.2367,5008,0.1302,0.0972,0.1632,3898,0.1295,0.0889,0.1702,4395,0.1814,0.1351,0.2277,4555,0.1661,0.1208,0.2114,4094,0.1844,0.1471,0.2217
202608162204,2026-08-16,22,04R,4684,0.1172,0.0807,0.1538,5271,0.158,0.1147,0.2013,4866,0.1581,0.1177,0.1985,4296,0.1373,0.0963,0.1783,4236,0.1357,0.1015,0.1698,5337,0.192,0.1481,0.2359
202608162205,2026-08-16,22,05R,4151,0.1738,0.1395,0.2081,4485,0.1693,0.1117,0.2269,4495,0.1371,0.0971,0.1771,5018,0.1387,0.0992,0.1782,3627,0.1964,0.1562,0.2365,5458,0.2204,0.1592,0.2817
202608162206,2026-08-16,22,06R,4957,0.1475,0.1084,0.1867,5237,0.1573,0.1155,0.1991,5240,0.1669,0.1153,0.2186,4709,0.1666,0.1312,0.202,4504,0.1298,0.0971,0.1626,3869,0.1841,0.1423,0.2259
202608162207,2026-08-16,22,07R,4079,0.1458,0.1124,0.1791,4395,0.1844,0.1381,0.2307,5284,0.153,0.115,0.1909,3804,0.1478,0.104,0.1916,4350,0.1296,0.1008,0.1584,5468,0.1918,0.1449,0.2386
202608162208,2026-08-16,22,08R,4121,0.1156,0.0817,0.1495,4094,0.171,0.1337,0.2083,4336,0.1307,0.1002,0.1611,4727,0.1517,0.105,0.1983,5160,0.1461,0.1129,0.1794,4737,0.193,0.1495,0.2364
202608162209,2026-08-16,22,09R,5092,0.1494,0.1077,0.1912,4555,0.1662,0.1209,0.2115,5271,0.152,0.1087,0.1953,5409,0.1439,0.0937,0.1942,4330,0.1257,0.0927,0.1587,3662,0.1735,0.131,0.216
202608162210,2026-08-16,22,10R,4236,0.1283,0.0941,0.1624,3898,0.1355,0.0949,0.1762,4485,0.1633,0.1057,0.2209,4674,0.1364,0.1029,0.1699,4424,0.1556,0.1149,0.1964,4957,0.1684,0.1293,0.2076
202608162211,2026-08-16,22,11R,4504,0.1224,0.0897,0.1552,5018,0.1417,0.1022,0.1812,5239,0.1475,0.1046,0.1904,4684,0.1217,0.0852,0.1583,4474,0.1972,0.1503,0.2441,4079,0.1667,0.1333,0.2
202608162212,2026-08-16,22,12R,4350,0.1222,0.0934,0.151,4296,0.1403,0.0993,0.1813,4709,0.1636,0.1282,0.199,4122,0.16,0.1172,0.2028,4121,0.123,0.0891,0.1569,4151,0.1947,0.1604,0.229
202608162401,2026-08-16,24,01R,5213,0.1758,0.139,0.2126,5129,0.1455,0.1044,0.1865,4744,0.1948,0.1535,0.2361,3932,0.1611,0.1143,0.2079,4098,0.2185,0.1776,0.2595,5442,0.2155,0.1591,0.2718
202608162402,2026-08-16,24,02R,4589,0.1502,0.1091,0.1914,5272,0.1784,0.1388,0.2179,4501,0.1429,0.1067,0.1792,4534,0.1833,0.1357,0.2308,3604,0.1917,0.1516,0.2318,3334,0.2005,0.1589,0.242
202608162403,2026-08-16,24,03R,4065,0.1634,0.1243,0.2024,4791,0.1829,0.1381,0.2278,5335,0.1635,0.1163,0.2107,3474,0.1729,0.1319,0.2138,5250,0.1778,0.1315,0.2241,4738,0.1809,0.1456,0.2162
202608162404,2026-08-16,24,04R,4372,0.1454,0.1104,0.1804,5360,0.1938,0.1521,0.2356,4300,0.16,0.1189,0.201,4891,0.1519,0.1149,0.1889,4450,0.1596,0.1167,0.2026,5380,0.2778,0.2313,0.3243
202608162405,2026-08-16,24,05R,5056,0.177,0.1369,0.2172,5342,0.1707,0.1334,0.208,5117,0.1648,0.1221,0.2076,3943,0.1795,0.1369,0.2221,4627,0.1428,0.1032,0.1824,5346,0.2084,0.1647,0.2522
202608162406,2026-08-16,24,06R,4286,0.1345,0.0998,0.1693,5254,0.2248,0.1721,0.2775,5069,0.1485,0.1049,0.1921,3175,0.151,0.1111,0.1909,4464,0.1933,0.1485,0.2381,5358,0.2187,0.1735,0.2638
202608162407,2026-08-16,24,07R,4927,0.1387,0.1055,0.1719,5362,0.2178,0.1766,0.2591,3579,0.1698,0.1324,0.2072,4246,0.1697,0.1301,0.2094,3993,0.1569,0.1083,0.2056,5397,0.2059,0.1585,0.2533
202608162408,2026-08-16,24,08R,4408,0.1782,0.1322,0.2242,5327,0.2071,0.1558,0.2585,3474,0.1699,0.1289,0.2108,4501,0.1459,0.1097,0.1822,4947,0.1754,0.1351,0.2158,4924,0.184,0.142,0.2259
202608162409,2026-08-16,24,09R,4738,0.16,0.1247,0.1953,4372,0.1529,0.1179,0.1879,4534,0.1803,0.1327,0.2278,4300,0.163,0.1219,0.204,4791,0.1828,0.138,0.2277,5213,0.1967,0.1599,0.2335
202608162410,2026-08-16,24,10R,4450,0.1522,0.1093,0.1952,4589,0.1577,0.1166,0.1989,3932,0.1581,0.1113,0.2049,4464,0.1904,0.1456,0.2352,4065,0.1708,0.1317,0.2098,5056,0.1979,0.1578,0.2381
202608162411,2026-08-16,24,11R,4627,0.1354,0.0958,0.175,4927,0.1462,0.113,0.1794,4891,0.1489,0.1119,0.1859,4286,0.139,0.1043,0.1738,5272,0.1783,0.1387,0.2178,5129,0.1589,0.1178,0.1999
202608162412,2026-08-16,24,12R,3334,0.1796,0.138,0.2211,5358,0.2053,0.1601,0.2504,4246,0.1667,0.1271,0.2064,5250,0.1749,0.1286,0.2212,5117,0.1707,0.128,0.2135,5360,0.2072,0.1655,0.249
