レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608251802,2026-08-25,18,02R,3256,0.1283,0.0876,0.169,5020,0.17,0.1234,0.2165,4983,0.149,0.1089,0.1892,4425,0.165,0.1266,0.2034,3661,0.1631,0.1226,0.2035,4491,0.1957,0.1527,0.2387
202608251803,2026-08-25,18,03R,3562,0.1482,0.1112,0.1851,4406,0.1462,0.1063,0.1861,4466,0.1613,0.1224,0.2003,3947,0.1684,0.1292,0.2076,4031,0.1592,0.114,0.2045,4953,0.1623,0.1268,0.1977
202608251804,2026-08-25,18,04R,4509,0.1617,0.1147,0.2087,5145,0.1551,0.1209,0.1893,3581,0.1719,0.1328,0.211,3653,0.2294,0.1777,0.2811,3463,0.175,0.1355,0.2146,3663,0.1848,0.1465,0.223
202608251805,2026-08-25,18,05R,3539,0.1749,0.1361,0.2138,3686,0.171,0.1371,0.2049,3372,0.1921,0.154,0.2302,5321,0.1902,0.1502,0.2301,4131,0.1584,0.1149,0.2018,5018,0.1547,0.116,0.1934
202608251806,2026-08-25,18,06R,4251,0.1824,0.1383,0.2266,5234,0.1356,0.0975,0.1738,4491,0.1763,0.1333,0.2193,5179,0.1766,0.137,0.2162,5382,0.1847,0.1421,0.2274,3956,0.1738,0.1369,0.2107
202608251807,2026-08-25,18,07R,4406,0.1387,0.0988,0.1786,4442,0.1797,0.1341,0.2253,5060,0.1435,0.1044,0.1827,5020,0.167,0.1204,0.2135,4302,0.1325,0.096,0.169,3869,0.189,0.1491,0.2289
202608251808,2026-08-25,18,08R,3920,0.1577,0.113,0.2025,4887,0.1459,0.1071,0.1847,5226,0.142,0.1003,0.1838,3256,0.1328,0.0921,0.1735,4509,0.1691,0.1221,0.2161,4031,0.1727,0.1275,0.218
202608251809,2026-08-25,18,09R,3731,0.16,0.1219,0.1981,4953,0.1489,0.1134,0.1843,4425,0.162,0.1236,0.2004,3463,0.1721,0.1326,0.2117,3708,0.1491,0.1105,0.1877,3686,0.1844,0.1505,0.2183
202608251810,2026-08-25,18,10R,4623,0.1431,0.1023,0.1839,5179,0.1796,0.14,0.2192,5018,0.1353,0.0966,0.174,5145,0.1521,0.1179,0.1863,3860,0.189,0.1455,0.2324,3284,0.2214,0.1775,0.2654
202608251811,2026-08-25,18,11R,3662,0.155,0.1145,0.1956,4983,0.155,0.1149,0.1952,3663,0.1654,0.1271,0.2036,5382,0.1818,0.1392,0.2245,3947,0.1713,0.1321,0.2105,5060,0.1629,0.1238,0.2021
202608251812,2026-08-25,18,12R,4302,0.1251,0.0886,0.1616,5303,0.158,0.1118,0.2042,4887,0.1399,0.1011,0.1787,5234,0.1326,0.0945,0.1708,5321,0.1931,0.1531,0.233,4466,0.1807,0.1418,0.2197
202608252001,2026-08-25,20,01R,3211,0.1555,0.1179,0.1932,5012,0.1465,0.1089,0.1842,3939,0.1588,0.122,0.1956,4113,0.1644,0.1272,0.2017,3992,0.1596,0.1255,0.1937,3352,0.1759,0.1335,0.2184
202608252002,2026-08-25,20,02R,3587,0.15,0.1082,0.1918,5208,0.1711,0.126,0.2163,4092,0.1577,0.1198,0.1955,4888,0.1613,0.1216,0.2011,4064,0.1613,0.1219,0.2006,3532,0.1866,0.1386,0.2347
202608252003,2026-08-25,20,03R,5286,0.1335,0.0918,0.1751,4438,0.113,0.075,0.151,4407,0.1525,0.1141,0.191,5186,0.1619,0.1221,0.2017,4290,0.1244,0.0842,0.1646,4067,0.1711,0.1329,0.2093
202608252004,2026-08-25,20,04R,5338,0.1333,0.0786,0.1879,3680,0.1799,0.1396,0.2202,4981,0.1585,0.1233,0.1937,4880,0.1501,0.1159,0.1844,4159,0.1441,0.109,0.1793,3898,0.1517,0.1135,0.1899
202608252005,2026-08-25,20,05R,4734,0.1397,0.1047,0.1748,3746,0.1585,0.1262,0.1909,4116,0.1973,0.158,0.2365,3885,0.1616,0.1193,0.2039,4731,0.1743,0.1341,0.2144,5328,0.1662,0.1226,0.2098
202608252006,2026-08-25,20,06R,3703,0.1608,0.1146,0.2069,4982,0.1742,0.1338,0.2147,3826,0.1363,0.0948,0.1777,3211,0.16,0.1224,0.1977,3730,0.1519,0.1156,0.1882,4236,0.1501,0.1178,0.1824
202608252007,2026-08-25,20,07R,5005,0.1309,0.0865,0.1753,5186,0.1649,0.1251,0.2047,4113,0.1614,0.1242,0.1987,3532,0.1702,0.1222,0.2183,3987,0.1693,0.1246,0.2141,3974,0.1673,0.1262,0.2085
202608252008,2026-08-25,20,08R,5081,0.169,0.1291,0.2089,5111,0.1386,0.1014,0.1759,3502,0.1654,0.1155,0.2152,3352,0.1595,0.1171,0.202,3939,0.1647,0.1279,0.2015,3875,0.1847,0.1457,0.2238
202608252009,2026-08-25,20,09R,4067,0.1502,0.112,0.1884,4159,0.1442,0.1091,0.1794,4438,0.107,0.069,0.145,3746,0.1555,0.1232,0.1879,4092,0.1636,0.1257,0.2014,4880,0.1665,0.1323,0.2008
202608252010,2026-08-25,20,10R,3898,0.1308,0.0926,0.169,4888,0.1643,0.1246,0.2041,3703,0.1623,0.1161,0.2084,4981,0.1615,0.1263,0.1967,3826,0.1422,0.1007,0.1836,3885,0.178,0.1357,0.2203
202608252011,2026-08-25,20,11R,4236,0.1292,0.0969,0.1615,4290,0.1245,0.0843,0.1647,4734,0.1412,0.1062,0.1763,5286,0.138,0.0963,0.1796,5005,0.1383,0.0939,0.1827,5012,0.1599,0.1223,0.1976
202608252012,2026-08-25,20,12R,3987,0.1619,0.1172,0.2067,3730,0.152,0.1157,0.1883,4064,0.1554,0.116,0.1947,5081,0.1735,0.1336,0.2134,3680,0.1798,0.1395,0.2201,3502,0.1848,0.1349,0.2346
202608252101,2026-08-25,21,01R,3439,0.1409,0.1053,0.1764,4219,0.2234,0.1749,0.2719,3773,0.1477,0.1025,0.193,3303,0.1807,0.1322,0.2293,3602,0.1855,0.1335,0.2375,5384,0.2227,0.1719,0.2734
202608252102,2026-08-25,21,02R,3629,0.1432,0.1081,0.1783,4346,0.176,0.1302,0.2219,3752,0.1484,0.1094,0.1874,4958,0.1432,0.1039,0.1824,3784,0.1497,0.1071,0.1924,4145,0.2582,0.2192,0.2972
202608252103,2026-08-25,21,03R,4025,0.1618,0.1176,0.206,3681,0.1683,0.1289,0.2076,3251,0.1861,0.1464,0.2259,5343,0.1486,0.1003,0.1968,3872,0.1819,0.1295,0.2342,3809,0.2042,0.1614,0.2471
202608252104,2026-08-25,21,04R,5158,0.1349,0.0908,0.1791,3804,0.1493,0.1083,0.1902,5271,0.1452,0.103,0.1874,5394,0.1738,0.1267,0.2208,3841,0.16,0.1223,0.1977,4578,0.1735,0.1321,0.2149
202608252105,2026-08-25,21,05R,3743,0.132,0.0925,0.1715,3892,0.1606,0.1191,0.2021,3808,0.1566,0.1136,0.1996,5384,0.2063,0.1555,0.257,5209,0.186,0.1362,0.2358,3853,0.1873,0.1442,0.2304
202608252106,2026-08-25,21,06R,4257,0.1247,0.0866,0.1627,4180,0.1549,0.1173,0.1924,3617,0.1943,0.1475,0.2412,3602,0.1826,0.1306,0.2346,5244,0.1732,0.1295,0.217,4364,0.1367,0.1018,0.1716
202608252107,2026-08-25,21,07R,3773,0.1462,0.101,0.1915,3745,0.1559,0.1181,0.1936,3681,0.1623,0.1229,0.2016,3566,0.1827,0.1368,0.2287,3752,0.1543,0.1153,0.1933,5443,0.2549,0.1942,0.3156
202608252108,2026-08-25,21,08R,4145,0.2373,0.1983,0.2763,3841,0.1601,0.1224,0.1978,3303,0.1777,0.1292,0.2263,3251,0.1891,0.1494,0.2289,4219,0.2233,0.1748,0.2718,3629,0.1641,0.129,0.1992
202608252109,2026-08-25,21,09R,4578,0.1526,0.1112,0.194,5209,0.1861,0.1363,0.2359,5343,0.1456,0.0973,0.1938,3892,0.1576,0.1161,0.1991,3439,0.1483,0.1127,0.1838,4958,0.1596,0.1203,0.1988
202608252110,2026-08-25,21,10R,3809,0.1833,0.1405,0.2262,3743,0.1395,0.1,0.179,4180,0.1489,0.1113,0.1864,4257,0.1292,0.0911,0.1672,4346,0.1759,0.1301,0.2218,5158,0.1558,0.1117,0.2
202608252111,2026-08-25,21,11R,4364,0.1158,0.0809,0.1507,3853,0.1739,0.1308,0.217,4025,0.1633,0.1191,0.2075,3745,0.1529,0.1151,0.1906,3617,0.2002,0.1534,0.2471,3804,0.1627,0.1217,0.2036
202608252112,2026-08-25,21,12R,4294,0.1131,0.0735,0.1526,4543,0.1733,0.1271,0.2194,3158,0.1301,0.0896,0.1706,4523,0.1475,0.1106,0.1844,4598,0.1344,0.098,0.1709,5055,0.1512,0.107,0.1953
202608252201,2026-08-25,22,01R,4102,0.1358,0.0962,0.1755,4672,0.1645,0.1231,0.2058,5143,0.183,0.1398,0.2262,5316,0.1527,0.1159,0.1895,3857,0.1797,0.135,0.2244,5041,0.215,0.1645,0.2655
202608252202,2026-08-25,22,02R,4650,0.1406,0.0983,0.1829,5082,0.2037,0.1505,0.2569,5284,0.1554,0.1186,0.1922,5219,0.1587,0.1122,0.2051,4840,0.158,0.1108,0.2052,3850,0.1467,0.1129,0.1804
202608252203,2026-08-25,22,03R,5270,0.1716,0.1239,0.2194,4039,0.1513,0.112,0.1906,4297,0.1161,0.0821,0.1501,4023,0.1667,0.1254,0.2079,5308,0.1569,0.1129,0.2009,5074,0.1933,0.1536,0.233
202608252204,2026-08-25,22,04R,3990,0.1473,0.1062,0.1884,3475,0.178,0.1314,0.2245,4918,0.1666,0.119,0.2142,4512,0.143,0.1081,0.1779,5420,0.1513,0.1053,0.1974,4486,0.1865,0.1418,0.2313
202608252205,2026-08-25,22,05R,4498,0.1744,0.1303,0.2185,5041,0.2016,0.1511,0.2521,4508,0.1824,0.1339,0.231,4902,0.1874,0.1512,0.2236,4172,0.1569,0.1115,0.2023,4247,0.165,0.121,0.2091
202608252206,2026-08-25,22,06R,3859,0.1382,0.0955,0.181,5141,0.1523,0.1184,0.1861,4033,0.1355,0.1003,0.1707,5082,0.2007,0.1475,0.2539,4672,0.1644,0.123,0.2057,4786,0.157,0.1153,0.1988
202608252207,2026-08-25,22,07R,4076,0.1864,0.1443,0.2284,5074,0.1799,0.1402,0.2196,4650,0.1421,0.0998,0.1844,3327,0.1595,0.1127,0.2062,3319,0.1576,0.1224,0.1928,5143,0.2024,0.1592,0.2456
202608252208,2026-08-25,22,08R,3655,0.191,0.1547,0.2274,4840,0.1581,0.1109,0.2053,4023,0.1637,0.1224,0.2049,4102,0.1403,0.1007,0.18,5191,0.1196,0.082,0.1572,4918,0.186,0.1384,0.2336
202608252209,2026-08-25,22,09R,4508,0.1809,0.1324,0.2295,4136,0.1652,0.1258,0.2047,4463,0.1477,0.115,0.1803,4652,0.1783,0.124,0.2325,3475,0.1779,0.1313,0.2244,5316,0.1691,0.1323,0.2059
202608252210,2026-08-25,22,10R,4033,0.134,0.0988,0.1692,3623,0.1735,0.1245,0.2224,4193,0.1376,0.0984,0.1768,3990,0.1518,0.1107,0.1929,5284,0.1613,0.1245,0.1981,4902,0.2038,0.1676,0.24
202608252211,2026-08-25,22,11R,4512,0.1385,0.1036,0.1734,3319,0.1577,0.1225,0.1929,4172,0.151,0.1056,0.1964,4039,0.1483,0.109,0.1876,3859,0.1456,0.1029,0.1884,4276,0.1733,0.1227,0.2239
202608252212,2026-08-25,22,12R,4297,0.1146,0.0806,0.1486,5191,0.1197,0.0821,0.1573,3327,0.1565,0.1097,0.2032,4247,0.1486,0.1046,0.1927,5141,0.1522,0.1183,0.186,5219,0.1751,0.1286,0.2215
