レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608121902,2026-08-12,19,02R,4871,0.1743,0.1335,0.2152,5041,0.2111,0.1586,0.2636,5208,0.1473,0.1036,0.191,5145,0.149,0.1117,0.1863,5404,0.1709,0.1293,0.2124,4251,0.2136,0.1685,0.2586
202608121903,2026-08-12,19,03R,4747,0.163,0.1217,0.2043,4842,0.1768,0.1351,0.2184,4057,0.1421,0.112,0.1722,4852,0.1337,0.0975,0.1698,5448,0.2135,0.1605,0.2665,3731,0.1811,0.1428,0.2193
202608121904,2026-08-12,19,04R,5067,0.1495,0.1101,0.1888,4361,0.1374,0.0993,0.1755,5106,0.1673,0.1231,0.2116,3930,0.1277,0.0889,0.1665,3581,0.1806,0.1394,0.2219,3680,0.1982,0.1574,0.2391
202608121905,2026-08-12,19,05R,4064,0.1565,0.1172,0.1958,4846,0.1698,0.1246,0.2151,4475,0.1345,0.095,0.1741,4009,0.1161,0.086,0.1462,5176,0.1726,0.1291,0.2161,3442,0.1692,0.1283,0.2101
202608121906,2026-08-12,19,06R,4724,0.1691,0.1214,0.2168,4356,0.164,0.1238,0.2042,5336,0.1707,0.1291,0.2122,4980,0.1443,0.1054,0.1832,4931,0.1354,0.1002,0.1705,4023,0.1855,0.1447,0.2263
202608121907,2026-08-12,19,07R,4179,0.1442,0.1106,0.1778,3661,0.169,0.1284,0.2096,4425,0.1591,0.1223,0.196,3539,0.1748,0.136,0.2136,4981,0.17,0.1318,0.2081,4264,0.1991,0.1653,0.2328
202608121908,2026-08-12,19,08R,5064,0.1458,0.1038,0.1879,4406,0.1559,0.1202,0.1915,3961,0.1654,0.1235,0.2072,4567,0.2165,0.1755,0.2575,5067,0.1569,0.1175,0.1962,5448,0.227,0.174,0.28
202608121909,2026-08-12,19,09R,3562,0.1548,0.1153,0.1944,5176,0.1727,0.1292,0.2162,3942,0.1379,0.1044,0.1713,3989,0.1937,0.1498,0.2375,5208,0.1532,0.1095,0.1969,4172,0.1655,0.1236,0.2073
202608121910,2026-08-12,19,10R,3930,0.1232,0.0844,0.162,3731,0.1677,0.1294,0.2059,4009,0.1131,0.083,0.1432,5404,0.168,0.1264,0.2095,3901,0.2126,0.1572,0.268,4356,0.1774,0.1372,0.2176
202608121911,2026-08-12,19,11R,4361,0.1299,0.0918,0.168,4064,0.164,0.1247,0.2033,4981,0.1641,0.1259,0.2022,4931,0.1325,0.0973,0.1676,4871,0.1817,0.1409,0.2226,4842,0.1902,0.1485,0.2318
202608121912,2026-08-12,19,12R,4980,0.1398,0.1009,0.1787,5064,0.1533,0.1113,0.1954,4179,0.1457,0.1121,0.1793,4475,0.1375,0.098,0.1771,5145,0.1519,0.1146,0.1892,5106,0.1867,0.1425,0.231
202608122001,2026-08-12,20,01R,5200,0.1867,0.1357,0.2377,4638,0.1781,0.1354,0.2208,5177,0.187,0.1485,0.2256,4753,0.1532,0.1096,0.1968,4694,0.1683,0.1309,0.2057,5426,0.1873,0.1364,0.2383
202608122002,2026-08-12,20,02R,5198,0.1834,0.1351,0.2318,4942,0.1481,0.1082,0.1879,5223,0.1476,0.1081,0.1871,5413,0.1191,0.0763,0.1619,4892,0.1745,0.1316,0.2174,4874,0.171,0.1263,0.2158
202608122003,2026-08-12,20,03R,4402,0.1551,0.1144,0.1957,4729,0.181,0.1426,0.2194,4521,0.2033,0.1577,0.249,5464,0.2088,0.1464,0.2711,5303,0.1558,0.1086,0.203,5351,0.1867,0.1353,0.2381
202608122004,2026-08-12,20,04R,4545,0.1342,0.0907,0.1777,4204,0.1803,0.1328,0.2279,4697,0.1612,0.1117,0.2108,4403,0.1298,0.094,0.1657,5398,0.1864,0.143,0.2299,5446,0.2267,0.1824,0.271
202608122005,2026-08-12,20,05R,4958,0.1353,0.1003,0.1702,4155,0.1562,0.1194,0.193,4487,0.1679,0.1168,0.2191,4413,0.1591,0.1218,0.1964,4638,0.178,0.1353,0.2207,5389,0.1808,0.1356,0.2261
202608122006,2026-08-12,20,06R,5158,0.1334,0.0929,0.174,4753,0.1562,0.1126,0.1998,5258,0.1468,0.1029,0.1908,4364,0.127,0.0929,0.1611,5426,0.1738,0.1229,0.2248,4607,0.173,0.1215,0.2244
202608122007,2026-08-12,20,07R,5104,0.1501,0.1118,0.1884,5177,0.193,0.1545,0.2316,4892,0.1686,0.1257,0.2115,5223,0.1506,0.1111,0.1901,4729,0.1809,0.1425,0.2193,5102,0.2078,0.1654,0.2501
202608122008,2026-08-12,20,08R,4861,0.1423,0.1046,0.1801,4256,0.1498,0.1187,0.1809,5303,0.1499,0.1027,0.1971,4697,0.1642,0.1147,0.2138,5351,0.1732,0.1218,0.2246,5413,0.1355,0.0927,0.1783
202608122009,2026-08-12,20,09R,4874,0.1501,0.1054,0.1949,4694,0.1684,0.131,0.2058,5200,0.1882,0.1372,0.2392,5389,0.1644,0.1192,0.2097,5446,0.2132,0.1689,0.2575,5464,0.2252,0.1628,0.2875
202608122010,2026-08-12,20,10R,4942,0.1406,0.1007,0.1804,4521,0.2093,0.1637,0.255,4403,0.1268,0.091,0.1627,4958,0.1398,0.1048,0.1747,5198,0.1908,0.1425,0.2392,4204,0.1937,0.1462,0.2413
202608122011,2026-08-12,20,11R,4155,0.1487,0.1119,0.1855,4364,0.13,0.0959,0.1641,5104,0.1516,0.1133,0.1899,4545,0.1387,0.0952,0.1822,4402,0.1625,0.1218,0.2031,5158,0.1543,0.1138,0.1949
202608122012,2026-08-12,20,12R,4932,0.1309,0.09,0.1718,4848,0.1471,0.105,0.1893,4148,0.1318,0.0853,0.1783,3783,0.1455,0.1042,0.1869,4679,0.1553,0.1187,0.1919,5028,0.1586,0.1141,0.203
202608122101,2026-08-12,21,01R,4363,0.1346,0.0956,0.1737,5093,0.1901,0.1457,0.2345,5203,0.1551,0.1203,0.1899,5012,0.1445,0.1046,0.1845,5286,0.1428,0.1042,0.1813,5276,0.1578,0.1165,0.1991
202608122102,2026-08-12,21,02R,4551,0.1534,0.0974,0.2094,5053,0.1868,0.143,0.2306,5144,0.168,0.1058,0.2303,4189,0.1797,0.1407,0.2188,5105,0.1785,0.1378,0.2193,5370,0.2025,0.1564,0.2485
202608122103,2026-08-12,21,03R,4506,0.1259,0.0928,0.159,4447,0.1762,0.1358,0.2165,4193,0.1292,0.0913,0.167,5338,0.135,0.0868,0.1831,4885,0.1393,0.1052,0.1734,3352,0.1838,0.1404,0.2272
202608122104,2026-08-12,21,04R,4831,0.1423,0.1081,0.1765,4640,0.1308,0.1005,0.1611,4936,0.2083,0.1608,0.2559,5212,0.1206,0.0896,0.1516,5328,0.1506,0.1079,0.1933,4102,0.1546,0.1183,0.191
202608122105,2026-08-12,21,05R,4288,0.109,0.0705,0.1475,4513,0.17,0.1312,0.2088,5093,0.1841,0.1397,0.2285,4394,0.1329,0.0955,0.1703,5382,0.1894,0.1438,0.2349,5029,0.1521,0.1141,0.1901
202608122106,2026-08-12,21,06R,4764,0.1751,0.1357,0.2145,5330,0.1455,0.0956,0.1955,5286,0.1369,0.0983,0.1754,3514,0.1662,0.1277,0.2047,4773,0.1735,0.136,0.211,3876,0.1724,0.1305,0.2143
202608122107,2026-08-12,21,07R,5105,0.1711,0.1304,0.2119,5338,0.138,0.0898,0.1861,5308,0.1422,0.1026,0.1818,5203,0.1581,0.1233,0.1929,5392,0.1803,0.1236,0.2371,5277,0.1758,0.1352,0.2164
202608122108,2026-08-12,21,08R,5144,0.1665,0.1043,0.2288,4544,0.1747,0.1309,0.2185,4463,0.1437,0.1108,0.1765,4102,0.1382,0.1019,0.1746,4447,0.1761,0.1357,0.2164,5219,0.1819,0.1311,0.2326
202608122109,2026-08-12,21,09R,4640,0.1233,0.093,0.1536,4232,0.1601,0.1154,0.2049,5053,0.1808,0.137,0.2246,5029,0.1357,0.0977,0.1737,3352,0.1703,0.1269,0.2137,4477,0.1534,0.1159,0.1909
202608122110,2026-08-12,21,10R,4736,0.1175,0.0824,0.1527,4936,0.2143,0.1668,0.2619,4773,0.1676,0.1301,0.2051,5210,0.1378,0.1034,0.1723,4288,0.1164,0.0779,0.1549,5073,0.1944,0.154,0.2347
202608122111,2026-08-12,21,11R,5330,0.138,0.0881,0.188,4189,0.1827,0.1437,0.2218,5012,0.1415,0.1016,0.1815,4193,0.1322,0.0943,0.17,4831,0.1497,0.1155,0.1839,4513,0.1834,0.1446,0.2222
202608122112,2026-08-12,21,12R,4544,0.1672,0.1234,0.211,4394,0.1359,0.0985,0.1733,4506,0.1274,0.0943,0.1605,4363,0.1391,0.1001,0.1782,3876,0.1589,0.117,0.2008,5212,0.137,0.106,0.168
202608122201,2026-08-12,22,01R,3898,0.1258,0.0858,0.1658,4151,0.1859,0.1508,0.2209,4474,0.1942,0.1452,0.2431,3804,0.1453,0.0999,0.1906,4674,0.1425,0.1068,0.1781,5468,0.1942,0.152,0.2364
202608122202,2026-08-12,22,02R,4957,0.1492,0.1081,0.1904,4727,0.1595,0.1134,0.2056,4424,0.1552,0.1134,0.197,5018,0.1412,0.099,0.1834,4485,0.1711,0.1115,0.2307,5239,0.1603,0.1169,0.2037
202608122203,2026-08-12,22,03R,4336,0.1287,0.0969,0.1605,4866,0.1669,0.1241,0.2097,4371,0.1188,0.0792,0.1585,4094,0.1714,0.1325,0.2104,4395,0.1739,0.1292,0.2186,5458,0.2108,0.1529,0.2687
202608122204,2026-08-12,22,04R,4495,0.1388,0.0985,0.1791,4296,0.1479,0.1086,0.1871,4684,0.1195,0.0814,0.1575,3869,0.1741,0.1304,0.2179,4079,0.1551,0.1213,0.1889,5409,0.1515,0.103,0.1999
202608122205,2026-08-12,22,05R,4555,0.1623,0.1155,0.2092,4122,0.1632,0.1214,0.205,5092,0.1451,0.1009,0.1893,3662,0.1537,0.1103,0.1972,5240,0.1792,0.1275,0.2308,4236,0.1454,0.1092,0.1815
202608122206,2026-08-12,22,06R,5284,0.1524,0.1132,0.1915,4121,0.1217,0.0879,0.1556,5271,0.1511,0.1048,0.1975,4957,0.1537,0.1126,0.1949,4151,0.1858,0.1507,0.2208,4350,0.1412,0.1123,0.1701
202608122207,2026-08-12,22,07R,3627,0.1847,0.1421,0.2272,5008,0.1305,0.0957,0.1654,4336,0.1302,0.0984,0.162,5337,0.1729,0.126,0.2199,4727,0.1594,0.1133,0.2055,4566,0.163,0.1243,0.2016
202608122208,2026-08-12,22,08R,4504,0.1213,0.0879,0.1548,4674,0.1426,0.1069,0.1782,5160,0.139,0.1036,0.1745,4495,0.1433,0.103,0.1836,5237,0.1493,0.1085,0.1902,5018,0.1576,0.1154,0.1998
202608122209,2026-08-12,22,09R,4451,0.137,0.0958,0.1782,4395,0.174,0.1293,0.2187,4709,0.1604,0.1238,0.197,4555,0.1668,0.12,0.2137,4424,0.1611,0.1193,0.2029,4684,0.1389,0.1008,0.1769
202608122210,2026-08-12,22,10R,4330,0.1176,0.0865,0.1487,4079,0.1552,0.1214,0.189,4485,0.1652,0.1056,0.2248,4236,0.129,0.0928,0.1651,3804,0.1482,0.1028,0.1935,4121,0.1351,0.1013,0.169
202608122211,2026-08-12,22,11R,4737,0.1616,0.1208,0.2024,3627,0.1922,0.1496,0.2347,5239,0.1409,0.0975,0.1843,4350,0.1248,0.0959,0.1537,4122,0.1631,0.1213,0.2049,4474,0.2136,0.1646,0.2625
202608122212,2026-08-12,22,12R,4371,0.1173,0.0777,0.157,4504,0.1288,0.0954,0.1623,3898,0.1273,0.0873,0.1673,4566,0.1466,0.1079,0.1852,4296,0.1478,0.1085,0.187,5092,0.1645,0.1203,0.2087
202608122301,2026-08-12,23,01R,4445,0.1175,0.0797,0.1553,4720,0.2013,0.1596,0.2431,3722,0.1711,0.1335,0.2088,4552,0.1684,0.1194,0.2174,3974,0.1619,0.118,0.2058,5462,0.2119,0.1578,0.2659
202608122302,2026-08-12,23,02R,5121,0.1427,0.1033,0.1821,3566,0.1917,0.1491,0.2343,4503,0.0994,0.069,0.1298,5307,0.1707,0.112,0.2294,3809,0.1922,0.1481,0.2362,5428,0.224,0.1668,0.2813
202608122303,2026-08-12,23,03R,4734,0.1393,0.1022,0.1763,3784,0.153,0.1112,0.1949,4879,0.159,0.1139,0.204,5312,0.1855,0.1313,0.2398,4072,0.1229,0.0924,0.1534,5412,0.1805,0.1299,0.2311
202608122304,2026-08-12,23,04R,3752,0.1512,0.1105,0.1919,4531,0.1445,0.1058,0.1832,4100,0.1389,0.0988,0.1791,4515,0.1596,0.1146,0.2046,3623,0.161,0.1203,0.2017,5451,0.2733,0.219,0.3276
202608122305,2026-08-12,23,05R,4143,0.1483,0.1136,0.183,3998,0.1652,0.1257,0.2048,5026,0.1426,0.0935,0.1917,3508,0.1786,0.1394,0.2179,5263,0.1619,0.1219,0.202,3617,0.2235,0.1771,0.27
202608122306,2026-08-12,23,06R,5268,0.1809,0.1281,0.2336,4661,0.1687,0.1277,0.2096,3825,0.1125,0.0712,0.1538,4320,0.1204,0.0812,0.1595,5428,0.2105,0.1533,0.2678,4720,0.2147,0.173,0.2565
202608122307,2026-08-12,23,07R,5270,0.1714,0.1211,0.2217,3809,0.1923,0.1482,0.2363,4294,0.1214,0.0807,0.1621,4252,0.1618,0.1169,0.2066,4006,0.1714,0.1363,0.2066,4718,0.2041,0.1613,0.2469
202608122308,2026-08-12,23,08R,3974,0.1545,0.1106,0.1984,3211,0.1596,0.1213,0.198,4499,0.1932,0.153,0.2334,5124,0.1552,0.1171,0.1934,4500,0.1216,0.0845,0.1586,3784,0.1664,0.1246,0.2083
202608122309,2026-08-12,23,09R,5307,0.1662,0.1075,0.2249,3508,0.1816,0.1424,0.2209,4734,0.1408,0.1037,0.1778,4652,0.1698,0.1158,0.2238,5462,0.1984,0.1443,0.2524,5142,0.1584,0.1188,0.198
202608122310,2026-08-12,23,10R,3623,0.1536,0.1129,0.1943,4072,0.123,0.0925,0.1535,5268,0.1824,0.1296,0.2351,5121,0.1472,0.1078,0.1866,4552,0.1713,0.1223,0.2203,5214,0.1945,0.1469,0.2421
202608122311,2026-08-12,23,11R,4320,0.1159,0.0767,0.155,4294,0.1274,0.0867,0.1681,4531,0.1385,0.0998,0.1772,4503,0.1024,0.072,0.1328,4143,0.1557,0.121,0.1904,4879,0.1784,0.1333,0.2234
202608122312,2026-08-12,23,12R,4500,0.1142,0.0771,0.1512,5026,0.1486,0.0995,0.1977,4515,0.1566,0.1116,0.2016,4445,0.122,0.0842,0.1598,5270,0.1788,0.1285,0.2291,3566,0.2051,0.1625,0.2477
202608122401,2026-08-12,24,01R,5346,0.1931,0.1503,0.236,5056,0.174,0.1359,0.2122,5250,0.1704,0.1286,0.2123,5069,0.1562,0.1156,0.1968,4791,0.1805,0.135,0.2259,5360,0.205,0.1599,0.2502
202608122402,2026-08-12,24,02R,5213,0.1797,0.1425,0.2168,3932,0.172,0.123,0.221,4286,0.1352,0.0989,0.1716,3604,0.1866,0.1429,0.2302,4300,0.1683,0.1283,0.2083,5335,0.1795,0.1314,0.2276
202608122403,2026-08-12,24,03R,3474,0.1673,0.1243,0.2102,4927,0.15,0.1153,0.1848,3993,0.1545,0.103,0.206,5342,0.169,0.1327,0.2053,4744,0.2021,0.1583,0.246,4098,0.2242,0.1826,0.2659
202608122404,2026-08-12,24,04R,5358,0.1936,0.152,0.2351,5254,0.2224,0.1711,0.2737,4534,0.1936,0.1511,0.236,5129,0.1397,0.0961,0.1834,5362,0.2236,0.1782,0.269,5442,0.2314,0.1757,0.287
202608122405,2026-08-12,24,05R,4501,0.1438,0.106,0.1816,4924,0.1755,0.1329,0.2181,3579,0.1757,0.1349,0.2165,5117,0.1786,0.1375,0.2198,4891,0.1506,0.1117,0.1894,4464,0.2123,0.1683,0.2562
202608122406,2026-08-12,24,06R,4947,0.1781,0.1395,0.2166,4246,0.1708,0.1299,0.2117,4065,0.1678,0.1271,0.2086,4627,0.1413,0.1016,0.181,4589,0.1687,0.1287,0.2087,4408,0.2055,0.1583,0.2528
202608122407,2026-08-12,24,07R,4450,0.1564,0.1126,0.2002,5335,0.1661,0.118,0.2142,4791,0.1746,0.1291,0.22,3943,0.1742,0.135,0.2133,5327,0.2106,0.1591,0.2622,5380,0.2778,0.2313,0.3244
202608122408,2026-08-12,24,08R,3604,0.1821,0.1384,0.2257,4738,0.1641,0.1271,0.201,5346,0.1946,0.1518,0.2375,3474,0.1718,0.1288,0.2147,5397,0.1952,0.1436,0.2468,3175,0.1737,0.1349,0.2126
202608122409,2026-08-12,24,09R,5342,0.1645,0.1282,0.2008,5272,0.182,0.1416,0.2223,5358,0.1951,0.1535,0.2366,5213,0.1842,0.147,0.2213,3334,0.1921,0.1518,0.2324,5056,0.1874,0.1493,0.2256
202608122410,2026-08-12,24,10R,4300,0.1609,0.1209,0.2009,5360,0.1916,0.1465,0.2368,4372,0.1513,0.1155,0.1871,5254,0.2194,0.1681,0.2707,4501,0.1512,0.1134,0.189,3993,0.1739,0.1224,0.2254
202608122411,2026-08-12,24,11R,4286,0.1337,0.0974,0.1701,4589,0.1688,0.1288,0.2088,5362,0.2177,0.1723,0.2631,4098,0.2078,0.1662,0.2495,4924,0.1754,0.1328,0.218,5069,0.1726,0.132,0.2132
202608122412,2026-08-12,24,12R,5129,0.1352,0.0916,0.1789,4464,0.1989,0.1549,0.2428,4450,0.1579,0.1141,0.2017,4738,0.1611,0.1241,0.198,4927,0.1499,0.1152,0.1847,4627,0.1577,0.118,0.1974
