レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608281502,2026-08-28,15,02R,5369,0.1375,0.094,0.1811,3684,0.1787,0.1175,0.2399,4683,0.1319,0.0904,0.1733,4489,0.1381,0.0997,0.1766,5392,0.1691,0.1162,0.2221,5385,0.1373,0.095,0.1795
202608281503,2026-08-28,15,03R,5381,0.1631,0.1176,0.2086,5331,0.127,0.0836,0.1704,4567,0.2128,0.1643,0.2612,3679,0.1415,0.1044,0.1785,4521,0.2085,0.1587,0.2583,5093,0.1982,0.1562,0.2402
202608281504,2026-08-28,15,04R,4296,0.1286,0.0907,0.1665,4094,0.1732,0.1384,0.2081,3643,0.173,0.1295,0.2165,4068,0.1522,0.1117,0.1926,4934,0.1576,0.1193,0.1959,4019,0.1825,0.1442,0.2207
202608281505,2026-08-28,15,05R,4079,0.1452,0.1121,0.1783,4416,0.1829,0.1373,0.2284,3944,0.1826,0.1414,0.2238,5039,0.1768,0.1308,0.2228,4134,0.1709,0.133,0.2087,5432,0.1535,0.1088,0.1981
202608281506,2026-08-28,15,06R,3915,0.1768,0.1289,0.2248,4873,0.1808,0.1424,0.2193,4122,0.1568,0.1173,0.1963,3684,0.1757,0.1145,0.2369,5407,0.2052,0.1351,0.2752,5392,0.1826,0.1297,0.2356
202608281507,2026-08-28,15,07R,4083,0.1401,0.1049,0.1752,4521,0.2086,0.1588,0.2584,5385,0.1179,0.0756,0.1601,5381,0.1676,0.1221,0.2131,4549,0.1758,0.1385,0.2132,4743,0.1439,0.1075,0.1803
202608281508,2026-08-28,15,08R,3679,0.137,0.0999,0.174,4069,0.1905,0.14,0.241,5369,0.139,0.0955,0.1826,4094,0.1702,0.1354,0.2051,4567,0.2187,0.1702,0.2671,3574,0.1617,0.1241,0.1994
202608281509,2026-08-28,15,09R,4570,0.1394,0.1035,0.1754,4934,0.1577,0.1194,0.196,4134,0.165,0.1271,0.2028,3998,0.1601,0.1234,0.1969,5093,0.1847,0.1427,0.2267,4034,0.2122,0.173,0.2514
202608281510,2026-08-28,15,10R,4019,0.1616,0.1233,0.1998,3944,0.1886,0.1474,0.2298,4416,0.1769,0.1313,0.2224,3915,0.1813,0.1334,0.2293,4296,0.136,0.0981,0.1739,4683,0.1513,0.1098,0.1927
202608281511,2026-08-28,15,11R,4743,0.123,0.0866,0.1594,4083,0.1476,0.1124,0.1827,4079,0.1467,0.1136,0.1798,3643,0.176,0.1325,0.2195,5331,0.1269,0.0835,0.1703,4122,0.1762,0.1367,0.2157
202608281512,2026-08-28,15,12R,4931,0.1243,0.089,0.1595,4528,0.157,0.1155,0.1984,4826,0.1253,0.0894,0.1612,4391,0.1485,0.1122,0.1847,5257,0.1469,0.111,0.1828,5017,0.133,0.0989,0.167
202608281701,2026-08-28,17,01R,4739,0.1338,0.0973,0.1704,5373,0.2289,0.1448,0.313,5264,0.1772,0.1302,0.2243,4708,0.1895,0.1454,0.2336,3814,0.1844,0.1453,0.2234,5434,0.1799,0.1367,0.2231
202608281702,2026-08-28,17,02R,5267,0.1394,0.1026,0.1762,4330,0.1214,0.0877,0.155,5195,0.1479,0.1108,0.1849,4625,0.1542,0.1124,0.1959,4043,0.1562,0.1157,0.1968,5396,0.2048,0.1601,0.2496
202608281703,2026-08-28,17,03R,4168,0.1548,0.1126,0.197,4796,0.1546,0.1122,0.1969,5129,0.1387,0.0991,0.1783,3519,0.2123,0.1392,0.2854,4389,0.1767,0.1416,0.2118,5239,0.1683,0.1237,0.2129
202608281704,2026-08-28,17,04R,5084,0.1395,0.1033,0.1757,4121,0.1284,0.0917,0.1651,4000,0.1548,0.1154,0.1942,5376,0.164,0.1196,0.2083,5136,0.1284,0.0932,0.1636,4501,0.1764,0.1135,0.2393
202608281705,2026-08-28,17,05R,4991,0.1668,0.124,0.2096,3507,0.1982,0.1492,0.2473,3995,0.1227,0.0905,0.1548,4460,0.1322,0.0877,0.1767,5337,0.18,0.1304,0.2296,4750,0.1706,0.1321,0.209
202608281706,2026-08-28,17,06R,5264,0.1757,0.1287,0.2228,4138,0.1451,0.104,0.1861,4789,0.1551,0.1024,0.2078,5222,0.179,0.1408,0.2172,3541,0.1667,0.1303,0.203,5437,0.2523,0.1957,0.309
202608281707,2026-08-28,17,07R,4625,0.1497,0.1079,0.1914,4389,0.1768,0.1417,0.2119,5386,0.1441,0.1012,0.1869,4502,0.1411,0.0991,0.1831,5373,0.2288,0.1447,0.3129,3870,0.1912,0.1448,0.2375
202608281708,2026-08-28,17,08R,5243,0.145,0.1085,0.1815,4501,0.163,0.1001,0.2259,4708,0.1865,0.1424,0.2306,5239,0.1519,0.1073,0.1965,4813,0.2094,0.164,0.2548,4336,0.1493,0.1138,0.1848
202608281709,2026-08-28,17,09R,3519,0.2078,0.1347,0.2809,4043,0.1563,0.1158,0.1969,4349,0.1647,0.1264,0.2029,3692,0.1424,0.1055,0.1793,4000,0.1607,0.1213,0.2001,5434,0.1799,0.1367,0.2231
202608281710,2026-08-28,17,10R,4308,0.1523,0.111,0.1935,5376,0.167,0.1226,0.2113,4750,0.1512,0.1127,0.1896,5129,0.1417,0.1021,0.1813,5396,0.1913,0.1466,0.2361,3814,0.1979,0.1588,0.2369
202608281711,2026-08-28,17,11R,5222,0.1745,0.1363,0.2127,4460,0.1352,0.0907,0.1797,4739,0.1353,0.0988,0.1719,5195,0.1509,0.1138,0.1879,4796,0.1545,0.1121,0.1968,4121,0.1418,0.1051,0.1785
202608281712,2026-08-28,17,12R,4502,0.1366,0.0946,0.1786,5136,0.1285,0.0933,0.1637,3541,0.1608,0.1244,0.1971,4168,0.1593,0.1171,0.2015,3995,0.1286,0.0964,0.1607,4330,0.1348,0.1011,0.1684
202608282301,2026-08-28,23,01R,3641,0.1622,0.1238,0.2006,4380,0.1539,0.1085,0.1993,5236,0.1529,0.1132,0.1926,3834,0.1662,0.1153,0.2172,4684,0.1242,0.0884,0.1599,5417,0.2044,0.1657,0.2431
202608282302,2026-08-28,23,02R,5298,0.1247,0.0883,0.1611,2538,0.2073,0.1535,0.2611,4661,0.1601,0.1201,0.2001,3471,0.1749,0.1312,0.2185,3350,0.1566,0.1204,0.1928,5442,0.215,0.1611,0.2688
202608282303,2026-08-28,23,03R,4974,0.1768,0.1406,0.213,4728,0.2015,0.1602,0.2428,4715,0.1336,0.0947,0.1724,3906,0.2109,0.165,0.2569,3293,0.1771,0.1303,0.2239,5446,0.2177,0.1718,0.2636
202608282304,2026-08-28,23,04R,5134,0.1328,0.0979,0.1676,4703,0.1409,0.0987,0.183,2878,0.1655,0.1226,0.2083,3630,0.1497,0.1069,0.1925,4907,0.1326,0.1045,0.1607,4146,0.1566,0.113,0.2003
202608282305,2026-08-28,23,05R,4347,0.1558,0.1199,0.1918,4771,0.1464,0.1133,0.1795,3834,0.1632,0.1123,0.2142,3833,0.1235,0.0896,0.1574,5206,0.1546,0.115,0.1942,4551,0.187,0.1322,0.2417
202608282306,2026-08-28,23,06R,4529,0.1215,0.085,0.158,4601,0.1201,0.0843,0.1558,4319,0.1559,0.1189,0.193,3509,0.1502,0.1029,0.1974,5442,0.2015,0.1476,0.2553,3606,0.166,0.1309,0.201
202608282307,2026-08-28,23,07R,5229,0.164,0.1275,0.2006,4469,0.1657,0.1247,0.2067,4436,0.1646,0.1284,0.2007,3350,0.1537,0.1175,0.1899,5236,0.1588,0.1191,0.1985,5406,0.1911,0.1397,0.2425
202608282308,2026-08-28,23,08R,2878,0.164,0.1211,0.2068,5142,0.1466,0.1076,0.1856,4974,0.1783,0.1421,0.2145,2538,0.2043,0.1505,0.2581,4764,0.1772,0.1385,0.2159,4574,0.1999,0.1538,0.2459
202608282309,2026-08-28,23,09R,3833,0.119,0.0851,0.1529,4146,0.1432,0.0996,0.1869,3293,0.1712,0.1244,0.218,5417,0.188,0.1493,0.2267,5123,0.1726,0.1198,0.2254,4661,0.1795,0.1395,0.2195
202608282310,2026-08-28,23,10R,4319,0.1544,0.1174,0.1915,4347,0.1633,0.1274,0.1993,5134,0.1343,0.0994,0.1691,3641,0.1667,0.1283,0.2051,4728,0.2014,0.1601,0.2427,3548,0.1328,0.1014,0.1642
202608282311,2026-08-28,23,11R,4715,0.1321,0.0932,0.1709,4551,0.1736,0.1188,0.2283,4684,0.1183,0.0825,0.154,4529,0.126,0.0895,0.1625,4703,0.1408,0.0986,0.1829,4469,0.1791,0.1381,0.2201
202608282312,2026-08-28,23,12R,5142,0.1391,0.1001,0.1781,4907,0.1327,0.1046,0.1608,4771,0.1404,0.1073,0.1735,5298,0.1292,0.0928,0.1656,4601,0.12,0.0842,0.1557,4436,0.184,0.1478,0.2201
