レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608261502,2026-08-26,15,02R,4094,0.166,0.1303,0.2018,5369,0.1518,0.1094,0.1942,3944,0.1782,0.1379,0.2185,5039,0.1728,0.1291,0.2164,5392,0.1736,0.1199,0.2273,3679,0.1561,0.1216,0.1907
202608261503,2026-08-26,15,03R,3643,0.1727,0.1288,0.2167,3684,0.1835,0.1225,0.2446,4826,0.1227,0.0881,0.1574,4068,0.154,0.112,0.196,4416,0.1825,0.1366,0.2283,4570,0.1648,0.1283,0.2013
202608261504,2026-08-26,15,04R,3873,0.1588,0.1168,0.2008,4391,0.146,0.1105,0.1815,5385,0.1211,0.078,0.1642,4296,0.131,0.0924,0.1696,4079,0.1532,0.1197,0.1867,5017,0.1312,0.0964,0.166
202608261505,2026-08-26,15,05R,4549,0.1704,0.1335,0.2073,4683,0.1374,0.094,0.1809,3574,0.1404,0.1024,0.1784,3998,0.1609,0.1229,0.1989,4528,0.1557,0.1128,0.1986,4934,0.1688,0.1311,0.2066
202608261506,2026-08-26,15,06R,4069,0.1829,0.1306,0.2352,4489,0.1415,0.1027,0.1802,4083,0.1364,0.1017,0.1711,4019,0.1626,0.1234,0.2018,5039,0.1757,0.132,0.2193,4567,0.2263,0.1792,0.2733
202608261507,2026-08-26,15,07R,3684,0.176,0.115,0.2371,4931,0.1307,0.0955,0.1658,4743,0.1254,0.0891,0.1616,5369,0.1488,0.1064,0.1912,5331,0.1251,0.0836,0.1667,4034,0.2112,0.1712,0.2512
202608261508,2026-08-26,15,08R,4826,0.1212,0.0866,0.1559,5257,0.1463,0.1099,0.1827,4873,0.1744,0.1362,0.2126,5289,0.1413,0.0944,0.1882,5385,0.127,0.0839,0.1701,5392,0.1871,0.1334,0.2408
202608261509,2026-08-26,15,09R,4134,0.1622,0.1235,0.201,3944,0.1842,0.1439,0.2245,4570,0.1454,0.1089,0.1819,5093,0.1867,0.1442,0.2292,4934,0.1553,0.1176,0.1931,4079,0.1667,0.1332,0.2002
202608261510,2026-08-26,15,10R,4391,0.1385,0.103,0.174,3915,0.1847,0.1372,0.2322,3679,0.1367,0.1022,0.1713,4549,0.1749,0.138,0.2118,5381,0.1746,0.129,0.2201,4083,0.1558,0.1211,0.1905
202608261511,2026-08-26,15,11R,4931,0.1232,0.088,0.1583,4122,0.1632,0.1228,0.2036,4416,0.1766,0.1307,0.2224,4069,0.1874,0.1351,0.2397,5017,0.1177,0.0829,0.1525,4528,0.1692,0.1263,0.2121
202608261512,2026-08-26,15,12R,4019,0.1581,0.1189,0.1973,4296,0.134,0.0954,0.1726,3643,0.1742,0.1303,0.2182,4743,0.1284,0.0921,0.1646,3574,0.1463,0.1083,0.1843,5257,0.1597,0.1233,0.1961
202608261701,2026-08-26,17,01R,4043,0.1473,0.107,0.1875,4708,0.1876,0.1447,0.2305,5376,0.1588,0.1139,0.2037,5337,0.1734,0.1305,0.2164,3519,0.1875,0.1463,0.2288,5437,0.2432,0.1943,0.2922
202608261702,2026-08-26,17,02R,4789,0.1576,0.1069,0.2083,3814,0.1836,0.1445,0.2227,5396,0.1863,0.1419,0.2308,4121,0.1234,0.0862,0.1605,4501,0.1505,0.1154,0.1855,4168,0.1788,0.1385,0.219
202608261703,2026-08-26,17,03R,4750,0.1471,0.1072,0.1869,3995,0.1291,0.0956,0.1626,5195,0.1506,0.1142,0.187,4330,0.122,0.089,0.1551,5239,0.1545,0.1098,0.1991,5243,0.1668,0.1292,0.2043
202608261704,2026-08-26,17,04R,4460,0.1271,0.0846,0.1695,5267,0.1426,0.1056,0.1795,3507,0.1846,0.136,0.2333,4349,0.165,0.1277,0.2024,5434,0.1631,0.1195,0.2067,4308,0.1715,0.1291,0.2138
202608261705,2026-08-26,17,05R,5222,0.1752,0.1366,0.2137,4813,0.2069,0.1595,0.2543,4625,0.1498,0.1066,0.193,4389,0.1775,0.1425,0.2124,5084,0.139,0.0985,0.1794,5264,0.1978,0.1493,0.2464
202608261706,2026-08-26,17,06R,5373,0.1961,0.1467,0.2454,4000,0.1605,0.1226,0.1984,4739,0.1356,0.0985,0.1726,5386,0.1522,0.1093,0.195,4336,0.1405,0.1052,0.1758,5337,0.1898,0.1469,0.2328
202608261707,2026-08-26,17,07R,3692,0.1358,0.0981,0.1735,4991,0.1726,0.1284,0.2167,4121,0.1204,0.0832,0.1575,3541,0.1612,0.1238,0.1986,4138,0.1433,0.1022,0.1844,5437,0.2432,0.1943,0.2922
202608261708,2026-08-26,17,08R,5136,0.1204,0.0848,0.156,3519,0.1876,0.1464,0.2289,4501,0.1446,0.1095,0.1796,3870,0.1694,0.1292,0.2097,4750,0.1545,0.1146,0.1943,3507,0.204,0.1554,0.2527
202608261709,2026-08-26,17,09R,3814,0.1761,0.137,0.2152,4502,0.1442,0.1009,0.1875,4796,0.1467,0.1034,0.19,5434,0.1602,0.1166,0.2038,4330,0.1249,0.0919,0.158,4708,0.201,0.1581,0.2439
202608261710,2026-08-26,17,10R,5239,0.1471,0.1024,0.1917,5222,0.1827,0.1441,0.2212,4460,0.1286,0.0861,0.171,5396,0.1893,0.1449,0.2338,5129,0.1464,0.1059,0.1869,5376,0.1782,0.1333,0.2231
202608261711,2026-08-26,17,11R,5267,0.1351,0.0981,0.172,4043,0.1548,0.1145,0.195,5084,0.1331,0.0926,0.1735,4168,0.1624,0.1221,0.2026,4000,0.1604,0.1225,0.1983,5195,0.17,0.1336,0.2064
202608261712,2026-08-26,17,12R,4739,0.1341,0.097,0.1711,4789,0.1651,0.1144,0.2158,3995,0.1231,0.0896,0.1566,4308,0.1551,0.1127,0.1974,4389,0.1804,0.1454,0.2153,4991,0.186,0.1418,0.2301
202608261801,2026-08-26,18,01R,3661,0.1554,0.1154,0.1953,4491,0.184,0.1408,0.2273,4031,0.1547,0.109,0.2005,3463,0.172,0.1329,0.2111,3920,0.1697,0.1247,0.2147,5382,0.1998,0.1579,0.2416
202608261802,2026-08-26,18,02R,4509,0.1633,0.1168,0.2097,4406,0.1458,0.1068,0.1848,3284,0.2132,0.1608,0.2655,3947,0.1671,0.1289,0.2054,4251,0.1952,0.1496,0.2407,5145,0.1668,0.1326,0.2011
202608261803,2026-08-26,18,03R,4302,0.1232,0.0871,0.1593,3653,0.2306,0.1794,0.2818,4466,0.1614,0.1231,0.1998,3562,0.1523,0.1157,0.1889,4623,0.1504,0.1101,0.1907,3662,0.1765,0.1364,0.2166
202608261804,2026-08-26,18,04R,3256,0.1299,0.0895,0.1703,5303,0.1565,0.1103,0.2027,4131,0.1507,0.1072,0.1941,3860,0.1883,0.1446,0.2319,5179,0.182,0.143,0.221,5020,0.1816,0.136,0.2272
202608261805,2026-08-26,18,05R,3708,0.1442,0.1048,0.1835,4887,0.1472,0.1095,0.1848,3463,0.169,0.1299,0.2081,3956,0.1592,0.1221,0.1964,5226,0.1487,0.1079,0.1894,4983,0.1706,0.1306,0.2106
202608261806,2026-08-26,18,06R,3686,0.1636,0.1309,0.1963,5321,0.1895,0.149,0.23,4442,0.1733,0.1283,0.2184,5060,0.146,0.1078,0.1842,3284,0.2191,0.1667,0.2714,5234,0.1511,0.1123,0.19
202608261807,2026-08-26,18,07R,3663,0.1644,0.1271,0.2017,4425,0.1648,0.1274,0.2023,3947,0.1641,0.1259,0.2024,4031,0.1577,0.112,0.2035,3539,0.1825,0.1441,0.2208,3731,0.1802,0.1425,0.2178
202608261808,2026-08-26,18,08R,5303,0.149,0.1028,0.1952,3920,0.1698,0.1248,0.2148,5179,0.1761,0.1371,0.2151,4491,0.181,0.1378,0.2243,3653,0.2305,0.1793,0.2817,5018,0.1541,0.1157,0.1924
202608261809,2026-08-26,18,09R,4953,0.1411,0.1064,0.1758,4466,0.1674,0.1291,0.2058,4251,0.1893,0.1437,0.2348,4623,0.1475,0.1072,0.1878,3956,0.1621,0.125,0.1993,3860,0.2047,0.161,0.2483
202608261810,2026-08-26,18,10R,3662,0.1556,0.1155,0.1957,4983,0.1572,0.1172,0.1972,3562,0.1493,0.1127,0.1859,4406,0.1428,0.1038,0.1818,5321,0.1894,0.1489,0.2299,3661,0.1763,0.1363,0.2162
202608261811,2026-08-26,18,11R,5145,0.1459,0.1117,0.1802,3256,0.1374,0.097,0.1778,3731,0.1608,0.1231,0.1984,4442,0.1763,0.1313,0.2214,4887,0.1471,0.1094,0.1847,3708,0.1651,0.1257,0.2044
202608261812,2026-08-26,18,12R,5234,0.1302,0.0914,0.1691,5020,0.1682,0.1226,0.2138,4509,0.1648,0.1183,0.2112,4131,0.1537,0.1102,0.1971,4302,0.1306,0.0945,0.1667,3663,0.1853,0.148,0.2226
202608262001,2026-08-26,20,01R,3875,0.1627,0.1239,0.2015,4092,0.1638,0.1269,0.2007,5186,0.1564,0.1173,0.1956,5208,0.1709,0.1256,0.2162,4407,0.1572,0.119,0.1955,5328,0.1655,0.1224,0.2086
202608262002,2026-08-26,20,02R,3974,0.1479,0.1069,0.1888,3939,0.169,0.1322,0.2058,3211,0.1594,0.1213,0.1974,4731,0.1699,0.13,0.2097,4113,0.169,0.1304,0.2075,5338,0.1561,0.1018,0.2105
202608262003,2026-08-26,20,03R,5012,0.143,0.1046,0.1813,3992,0.1616,0.1274,0.1957,4438,0.1063,0.069,0.1435,3502,0.1728,0.1197,0.2258,3352,0.1619,0.1188,0.205,3703,0.1828,0.1374,0.2281
202608262004,2026-08-26,20,04R,5111,0.1339,0.0954,0.1723,4982,0.1758,0.1356,0.2159,3532,0.1648,0.118,0.2117,3730,0.1525,0.1153,0.1898,3987,0.1714,0.1273,0.2156,5286,0.1542,0.1136,0.1949
202608262005,2026-08-26,20,05R,4290,0.1164,0.0767,0.156,4064,0.1643,0.1241,0.2046,4880,0.1498,0.1155,0.1842,5081,0.1902,0.1415,0.2388,4981,0.166,0.1306,0.2015,5186,0.1758,0.1367,0.215
202608262006,2026-08-26,20,06R,3826,0.1374,0.0961,0.1786,4116,0.2009,0.1614,0.2404,3680,0.1808,0.1353,0.2264,3939,0.166,0.1292,0.2028,5208,0.1738,0.1285,0.2191,5005,0.154,0.1092,0.1989
202608262007,2026-08-26,20,07R,4067,0.151,0.1133,0.1887,5328,0.1521,0.109,0.1952,3974,0.1494,0.1084,0.1903,5338,0.1397,0.0854,0.1941,3875,0.1701,0.1313,0.2089,3587,0.1688,0.1274,0.2103
202608262008,2026-08-26,20,08R,3502,0.1683,0.1152,0.2213,3987,0.1715,0.1274,0.2157,4407,0.1513,0.1131,0.1896,3992,0.1586,0.1244,0.1927,4982,0.1757,0.1355,0.2158,3211,0.1788,0.1407,0.2168
202608262009,2026-08-26,20,09R,3532,0.1633,0.1165,0.2102,4113,0.1691,0.1305,0.2076,4731,0.1669,0.127,0.2067,4064,0.1613,0.1211,0.2016,5081,0.1931,0.1444,0.2417,5111,0.1548,0.1163,0.1932
202608262010,2026-08-26,20,10R,5005,0.1331,0.0883,0.178,4880,0.1558,0.1215,0.1902,3826,0.1389,0.0976,0.1801,4290,0.1209,0.0812,0.1605,4092,0.1637,0.1268,0.2006,5012,0.1639,0.1255,0.2022
202608262011,2026-08-26,20,11R,4981,0.1586,0.1232,0.1941,4067,0.1585,0.1208,0.1962,5286,0.1348,0.0942,0.1755,3703,0.1664,0.121,0.2117,4438,0.1122,0.0749,0.1494,4116,0.2143,0.1748,0.2538
202608262012,2026-08-26,20,12R,4236,0.1294,0.0978,0.161,3898,0.1404,0.1018,0.179,3746,0.1528,0.121,0.1845,4159,0.1428,0.1078,0.1778,4888,0.166,0.1268,0.2053,4734,0.1593,0.1249,0.1937
202608262201,2026-08-26,22,01R,4508,0.1817,0.1348,0.2286,4902,0.1895,0.1542,0.2248,5308,0.1503,0.1067,0.1938,3655,0.1983,0.1611,0.2356,4076,0.1937,0.1521,0.2352,5219,0.1767,0.1306,0.2228
202608262202,2026-08-26,22,02R,3475,0.1693,0.1225,0.2162,4039,0.1461,0.1053,0.187,4498,0.1774,0.1337,0.221,5191,0.1218,0.0817,0.1619,4650,0.1507,0.1102,0.1912,4486,0.1838,0.1384,0.2293
202608262203,2026-08-26,22,03R,5284,0.154,0.1176,0.1904,5270,0.1773,0.1298,0.2249,4136,0.1633,0.1232,0.2034,4652,0.1804,0.1264,0.2343,3850,0.1353,0.1008,0.1697,5420,0.1616,0.1151,0.2081
202608262204,2026-08-26,22,04R,4463,0.1473,0.1148,0.1798,4023,0.1739,0.1314,0.2164,5082,0.1996,0.1472,0.252,3859,0.1402,0.0984,0.182,3857,0.1795,0.1355,0.2236,4512,0.1572,0.1224,0.1921
202608262205,2026-08-26,22,05R,3319,0.1504,0.1158,0.1849,5316,0.1588,0.1207,0.1969,5143,0.1813,0.1386,0.224,5141,0.1491,0.1161,0.182,4918,0.175,0.1251,0.2248,4297,0.1367,0.1032,0.1702
202608262206,2026-08-26,22,06R,4172,0.1476,0.1029,0.1924,5074,0.1803,0.1417,0.219,4076,0.1878,0.1462,0.2293,4672,0.1632,0.1222,0.2042,4276,0.1581,0.1078,0.2084,4102,0.1589,0.1184,0.1993
202608262207,2026-08-26,22,07R,4033,0.1338,0.0992,0.1684,5308,0.1563,0.1127,0.1998,4650,0.1448,0.1043,0.1853,3850,0.1324,0.0979,0.1668,3990,0.1539,0.1131,0.1946,4786,0.1628,0.1153,0.2103
202608262208,2026-08-26,22,08R,4193,0.1385,0.0983,0.1787,5041,0.2014,0.1524,0.2504,5270,0.1713,0.1238,0.2189,3857,0.1766,0.1326,0.2207,3655,0.2012,0.164,0.2385,3327,0.1777,0.1318,0.2237
202608262209,2026-08-26,22,09R,4247,0.1445,0.1017,0.1873,4652,0.1834,0.1294,0.2373,3859,0.1372,0.0954,0.179,4498,0.1804,0.1367,0.224,4840,0.1629,0.1148,0.2111,3623,0.1861,0.1377,0.2346
202608262210,2026-08-26,22,10R,4512,0.1363,0.1015,0.1712,4102,0.1455,0.105,0.1859,5141,0.1461,0.1131,0.179,4039,0.1431,0.1023,0.184,4508,0.1891,0.1422,0.236,5284,0.1749,0.1385,0.2113
202608262211,2026-08-26,22,11R,4297,0.1158,0.0823,0.1493,3475,0.1768,0.13,0.2237,5219,0.1573,0.1112,0.2034,4136,0.1663,0.1262,0.2064,4463,0.1547,0.1222,0.1872,4172,0.1685,0.1238,0.2133
202608262212,2026-08-26,22,12R,4276,0.1507,0.1004,0.201,4193,0.146,0.1058,0.1862,5191,0.1188,0.0787,0.1589,5082,0.2026,0.1502,0.255,4033,0.1412,0.1066,0.1758,3319,0.1713,0.1367,0.2058
