レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608222102,2026-08-22,21,02R,3841,0.1523,0.1125,0.1921,5394,0.181,0.1321,0.2298,4145,0.244,0.2052,0.2829,4294,0.1214,0.0825,0.1602,3566,0.1954,0.1513,0.2395,3784,0.1693,0.128,0.2106
202608222103,2026-08-22,21,03R,4523,0.1457,0.107,0.1843,4598,0.1376,0.0996,0.1755,4025,0.1617,0.1167,0.2067,5244,0.1671,0.1257,0.2085,3853,0.1772,0.1333,0.2211,5443,0.2482,0.1925,0.3039
202608222104,2026-08-22,21,04R,3743,0.1359,0.0969,0.175,4440,0.1772,0.1261,0.2283,5055,0.132,0.0883,0.1756,4578,0.1602,0.1168,0.2036,4958,0.1471,0.107,0.1872,5384,0.2306,0.1806,0.2807
202608222105,2026-08-22,21,05R,4364,0.1203,0.0863,0.1543,3745,0.1641,0.1262,0.202,3681,0.1614,0.1248,0.198,3439,0.1452,0.1087,0.1818,4346,0.18,0.1323,0.2278,3158,0.157,0.117,0.1969
202608222106,2026-08-22,21,06R,3617,0.2048,0.1614,0.2482,4543,0.1778,0.1314,0.2241,4257,0.1343,0.0956,0.173,3892,0.1619,0.1201,0.2038,3251,0.1954,0.1573,0.2336,3629,0.1608,0.1228,0.1988
202608222107,2026-08-22,21,07R,3804,0.1436,0.1014,0.1858,3808,0.1607,0.1196,0.2017,3303,0.1853,0.1363,0.2343,5343,0.1534,0.1041,0.2026,4598,0.1375,0.0995,0.1754,5209,0.2024,0.1524,0.2524
202608222108,2026-08-22,21,08R,3602,0.1811,0.1292,0.2329,3773,0.1558,0.1137,0.1979,5158,0.1342,0.0946,0.1739,5384,0.2142,0.1642,0.2643,5394,0.1809,0.132,0.2297,3853,0.1907,0.1468,0.2346
202608222109,2026-08-22,21,09R,4180,0.1551,0.1192,0.1911,4294,0.1244,0.0855,0.1632,5244,0.1641,0.1227,0.2055,4440,0.1742,0.1231,0.2253,3752,0.1585,0.1181,0.199,3439,0.1616,0.1251,0.1982
202608222110,2026-08-22,21,10R,4578,0.1557,0.1123,0.1991,4364,0.1278,0.0938,0.1618,3809,0.1893,0.147,0.2317,4219,0.2226,0.1725,0.2726,3784,0.1558,0.1145,0.1971,3251,0.2089,0.1708,0.2471
202608222111,2026-08-22,21,11R,4958,0.1397,0.0996,0.1798,5271,0.1553,0.1129,0.1978,4523,0.1472,0.1085,0.1858,3808,0.1577,0.1166,0.1987,3158,0.1435,0.1035,0.1834,4543,0.1912,0.1448,0.2375
202608222112,2026-08-22,21,12R,4025,0.1602,0.1152,0.2052,3872,0.1832,0.1293,0.2371,4346,0.1741,0.1264,0.2219,3841,0.1568,0.117,0.1966,5158,0.1401,0.1005,0.1798,5055,0.1514,0.1077,0.195
202608222201,2026-08-22,22,01R,4136,0.1582,0.1163,0.2,4247,0.1565,0.1122,0.2008,4498,0.1714,0.1262,0.2167,5308,0.1482,0.1033,0.1931,4672,0.1664,0.125,0.2077,4076,0.2048,0.1634,0.2462
202608222202,2026-08-22,22,02R,4023,0.1621,0.1215,0.2027,4902,0.1916,0.155,0.2281,4276,0.154,0.1016,0.2064,4193,0.137,0.0988,0.1752,4039,0.1436,0.1108,0.1764,3990,0.1625,0.1227,0.2023
202608222203,2026-08-22,22,03R,4918,0.1635,0.1158,0.2111,4650,0.1391,0.0951,0.1832,3623,0.1582,0.1131,0.2034,5284,0.1597,0.1221,0.1972,3475,0.1734,0.1365,0.2103,5420,0.1692,0.1224,0.216
202608222204,2026-08-22,22,04R,5074,0.1738,0.1324,0.2151,5219,0.1654,0.1171,0.2137,3327,0.1565,0.1081,0.2048,4463,0.1468,0.1138,0.1798,5270,0.1792,0.1297,0.2287,3655,0.2085,0.1719,0.2451
202608222205,2026-08-22,22,05R,5082,0.1838,0.1342,0.2335,4512,0.1425,0.1091,0.1758,4840,0.1455,0.0999,0.1911,5041,0.1977,0.1472,0.2482,5143,0.1884,0.1448,0.2319,4172,0.1651,0.1223,0.208
202608222206,2026-08-22,22,06R,4652,0.1627,0.1091,0.2164,5141,0.1508,0.1156,0.186,5308,0.1452,0.1003,0.1901,4786,0.1251,0.086,0.1642,5316,0.1531,0.1141,0.192,3857,0.1926,0.1476,0.2375
202608222207,2026-08-22,22,07R,3850,0.1233,0.0879,0.1586,4672,0.1665,0.1251,0.2078,3990,0.1431,0.1033,0.1829,4508,0.1934,0.1466,0.2401,4102,0.136,0.1001,0.172,3859,0.1566,0.1133,0.2
202608222208,2026-08-22,22,08R,4039,0.1362,0.1034,0.169,4297,0.1214,0.0873,0.1555,4076,0.1854,0.144,0.2268,4486,0.1492,0.1093,0.1892,5219,0.1653,0.117,0.2136,4650,0.1525,0.1085,0.1966
202608222209,2026-08-22,22,09R,4086,0.1226,0.0836,0.1616,3655,0.1951,0.1585,0.2317,5041,0.1947,0.1442,0.2452,4276,0.157,0.1046,0.2094,4247,0.1564,0.1121,0.2007,4033,0.154,0.1183,0.1898
202608222210,2026-08-22,22,10R,3327,0.155,0.1066,0.2033,4193,0.14,0.1018,0.1782,3319,0.1495,0.1126,0.1863,5082,0.1883,0.1387,0.238,5141,0.1507,0.1155,0.1859,4498,0.1908,0.1456,0.2361
202608222211,2026-08-22,22,11R,5191,0.1102,0.0731,0.1473,3475,0.1735,0.1366,0.2104,4508,0.1904,0.1436,0.2371,4172,0.1487,0.1059,0.1916,4652,0.1701,0.1165,0.2238,4463,0.1632,0.1302,0.1962
202608222212,2026-08-22,22,12R,3623,0.1567,0.1116,0.2019,4102,0.1361,0.1002,0.1721,4136,0.1597,0.1178,0.2015,4297,0.1184,0.0843,0.1525,4512,0.1424,0.109,0.1757,4786,0.1415,0.1024,0.1806
202608222301,2026-08-22,23,01R,4409,0.1551,0.1195,0.1906,4232,0.1689,0.1236,0.2141,4864,0.1684,0.1219,0.215,4293,0.1581,0.121,0.1951,5469,0.2078,0.1434,0.2722,3577,0.1598,0.1191,0.2006
202608222302,2026-08-22,23,02R,4610,0.1697,0.1146,0.2248,5104,0.1542,0.1177,0.1907,4803,0.1869,0.1445,0.2293,5105,0.1741,0.1357,0.2125,3831,0.1412,0.0874,0.1951,3459,0.1797,0.1341,0.2253
202608222303,2026-08-22,23,03R,4430,0.1519,0.1131,0.1907,3948,0.1816,0.1348,0.2283,4952,0.1751,0.1296,0.2205,4910,0.1421,0.102,0.1822,3687,0.1641,0.1001,0.2281,5429,0.2242,0.1792,0.2692
202608222304,2026-08-22,23,04R,3690,0.1812,0.1366,0.2258,3929,0.1581,0.1166,0.1996,4949,0.1509,0.1079,0.1939,4367,0.2016,0.1586,0.2447,4402,0.1543,0.1115,0.1971,4812,0.1504,0.1014,0.1993
202608222305,2026-08-22,23,05R,4441,0.1066,0.0713,0.1418,3226,0.1706,0.1188,0.2224,5135,0.1695,0.1245,0.2145,4232,0.1659,0.1206,0.2111,5273,0.1704,0.1315,0.2092,4762,0.1342,0.1006,0.1678
202608222306,2026-08-22,23,06R,3282,0.1762,0.1394,0.213,5036,0.1297,0.0887,0.1707,4905,0.1808,0.1418,0.2197,4704,0.124,0.0912,0.1569,4842,0.1689,0.1321,0.2057,5469,0.2213,0.1569,0.2857
202608222307,2026-08-22,23,07R,3523,0.1663,0.1247,0.2079,4564,0.1669,0.1298,0.204,5105,0.1711,0.1327,0.2095,4952,0.1781,0.1326,0.2235,5002,0.1528,0.1084,0.1972,4624,0.1958,0.144,0.2476
202608222308,2026-08-22,23,08R,4293,0.1536,0.1165,0.1906,4864,0.1744,0.1279,0.221,3690,0.1827,0.1381,0.2273,3831,0.1383,0.0845,0.1922,5429,0.2107,0.1657,0.2557,3822,0.1584,0.1235,0.1933
202608222309,2026-08-22,23,09R,3929,0.1506,0.1091,0.1921,3687,0.1642,0.1002,0.2282,5273,0.1645,0.1256,0.2033,4375,0.1544,0.1018,0.207,5104,0.1541,0.1176,0.1906,4723,0.1796,0.1256,0.2337
202608222310,2026-08-22,23,10R,4812,0.1295,0.0805,0.1784,4910,0.1451,0.105,0.1852,4842,0.163,0.1262,0.1998,3226,0.1676,0.1158,0.2194,4409,0.1625,0.1269,0.198,4430,0.1728,0.134,0.2116
202608222311,2026-08-22,23,11R,4624,0.1749,0.1231,0.2267,5135,0.1755,0.1305,0.2205,4402,0.1484,0.1056,0.1912,5036,0.1267,0.0857,0.1677,4610,0.1771,0.122,0.2322,3282,0.1971,0.1603,0.2339
202608222312,2026-08-22,23,12R,4762,0.1133,0.0797,0.1469,4704,0.127,0.0942,0.1599,3822,0.139,0.1041,0.1739,4949,0.1539,0.1109,0.1969,4564,0.1668,0.1297,0.2039,4441,0.1275,0.0922,0.1627
202608222401,2026-08-22,24,01R,4879,0.1585,0.1141,0.2029,5232,0.142,0.1023,0.1817,5351,0.1628,0.1138,0.2118,5398,0.1824,0.1376,0.2272,3458,0.162,0.1209,0.203,4315,0.1753,0.1401,0.2105
202608222402,2026-08-22,24,02R,4697,0.1582,0.1094,0.207,4603,0.1517,0.114,0.1895,4176,0.1599,0.1156,0.2041,4527,0.1567,0.1167,0.1968,3340,0.1722,0.131,0.2134,4892,0.1847,0.1436,0.2259
202608222403,2026-08-22,24,03R,4174,0.1465,0.1079,0.1851,4077,0.1751,0.1333,0.2168,5124,0.1483,0.1089,0.1877,5102,0.1938,0.1518,0.2358,4584,0.1291,0.0924,0.1658,4615,0.1859,0.1441,0.2277
202608222404,2026-08-22,24,04R,3612,0.1266,0.0891,0.1641,3315,0.1593,0.1057,0.213,4100,0.144,0.0978,0.1902,4735,0.1466,0.0976,0.1956,3747,0.1499,0.1136,0.1861,5096,0.1574,0.1241,0.1908
202608222405,2026-08-22,24,05R,5160,0.1389,0.1068,0.171,4526,0.1423,0.1009,0.1837,4725,0.1572,0.1184,0.1959,3542,0.1844,0.1403,0.2284,4736,0.1247,0.092,0.1573,3569,0.2081,0.1642,0.2521
202608222406,2026-08-22,24,06R,4633,0.149,0.1119,0.1862,5169,0.1915,0.1425,0.2405,5126,0.1352,0.1019,0.1686,3458,0.1591,0.118,0.2001,5007,0.1825,0.1228,0.2421,4932,0.1515,0.1108,0.1922
202608222407,2026-08-22,24,07R,4506,0.1257,0.0943,0.1572,5398,0.1854,0.1406,0.2302,4381,0.1611,0.1259,0.1963,4363,0.1426,0.1053,0.1798,4143,0.1537,0.1197,0.1877,4665,0.19,0.1455,0.2345
202608222408,2026-08-22,24,08R,4630,0.1751,0.1424,0.2077,5190,0.1597,0.1185,0.2009,5232,0.136,0.0963,0.1757,4040,0.1391,0.1021,0.1762,4515,0.1638,0.1215,0.2061,4487,0.2022,0.1532,0.2512
202608222409,2026-08-22,24,09R,4584,0.1217,0.085,0.1584,3612,0.1341,0.0966,0.1716,4892,0.1653,0.1242,0.2065,4174,0.151,0.1124,0.1896,5351,0.1687,0.1197,0.2177,5160,0.1598,0.1277,0.1919
202608222410,2026-08-22,24,10R,3747,0.1425,0.1062,0.1787,4697,0.1657,0.1169,0.2145,4315,0.1559,0.1207,0.1911,5126,0.1382,0.1049,0.1716,4526,0.1422,0.1008,0.1836,4879,0.1794,0.135,0.2238
202608222411,2026-08-22,24,11R,4932,0.1306,0.0899,0.1713,4506,0.1332,0.1018,0.1647,4736,0.1188,0.0861,0.1514,4603,0.1487,0.111,0.1865,4077,0.175,0.1332,0.2167,3315,0.1727,0.1191,0.2264
202608222412,2026-08-22,24,12R,5096,0.1365,0.1032,0.1699,5124,0.1543,0.1149,0.1937,5007,0.1766,0.1169,0.2362,4725,0.1602,0.1214,0.1989,4363,0.1455,0.1082,0.1827,4527,0.1731,0.1331,0.2132
