レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608111802,2026-08-11,18,02R,5193,0.14,0.0953,0.1847,4478,0.1469,0.1102,0.1836,4804,0.1702,0.1298,0.2106,4117,0.2028,0.1608,0.2448,5045,0.206,0.1627,0.2493,4243,0.2191,0.1736,0.2646
202608111803,2026-08-11,18,03R,3618,0.1711,0.1254,0.2168,4347,0.1613,0.1257,0.1969,4819,0.1697,0.128,0.2114,4123,0.1834,0.1415,0.2254,4050,0.1478,0.1091,0.1864,4224,0.231,0.1892,0.2729
202608111804,2026-08-11,18,04R,4456,0.1713,0.1313,0.2113,4938,0.1388,0.0996,0.1781,4845,0.1988,0.1544,0.2431,4208,0.1464,0.1116,0.1813,5205,0.1715,0.1241,0.2188,4974,0.2008,0.161,0.2406
202608111805,2026-08-11,18,05R,4502,0.1276,0.0871,0.1681,5189,0.1894,0.145,0.2338,4190,0.1463,0.1126,0.18,5088,0.1618,0.1204,0.2033,4964,0.1383,0.0988,0.1779,5281,0.1662,0.1221,0.2104
202608111806,2026-08-11,18,06R,4556,0.1511,0.1108,0.1915,4313,0.1418,0.1056,0.178,3435,0.1444,0.1047,0.1841,4611,0.1385,0.0927,0.1843,4825,0.1325,0.0947,0.1702,4893,0.1562,0.1122,0.2001
202608111807,2026-08-11,18,07R,4289,0.1463,0.1014,0.1912,4804,0.1762,0.1358,0.2166,5155,0.1226,0.0817,0.1634,4373,0.1766,0.1391,0.2141,4536,0.15,0.1082,0.1918,4123,0.1998,0.1579,0.2418
202608111808,2026-08-11,18,08R,4530,0.143,0.1064,0.1795,4963,0.1416,0.1041,0.1791,4823,0.1439,0.1085,0.1794,4938,0.1358,0.0966,0.1751,3611,0.1339,0.0964,0.1714,4546,0.1612,0.1276,0.1949
202608111809,2026-08-11,18,09R,5088,0.1573,0.1159,0.1988,3900,0.1794,0.1358,0.2229,4590,0.1536,0.1162,0.1909,3232,0.1525,0.1147,0.1903,5188,0.1579,0.1139,0.2019,4208,0.1628,0.128,0.1977
202608111810,2026-08-11,18,10R,4964,0.1309,0.0914,0.1705,5205,0.1716,0.1242,0.2189,4611,0.1355,0.0897,0.1813,4642,0.1581,0.1212,0.1949,5193,0.1474,0.1027,0.1921,3618,0.192,0.1463,0.2377
202608111811,2026-08-11,18,11R,5045,0.1986,0.1553,0.2419,4050,0.1479,0.1092,0.1865,4456,0.1728,0.1328,0.2128,4556,0.1556,0.1153,0.196,4502,0.135,0.0945,0.1755,4289,0.1672,0.1223,0.2121
202608111812,2026-08-11,18,12R,4433,0.1605,0.1184,0.2026,4775,0.1299,0.0867,0.173,4387,0.1371,0.0973,0.1769,4011,0.1398,0.0999,0.1798,4482,0.1728,0.1269,0.2187,4961,0.1639,0.125,0.2028
202608111901,2026-08-11,19,01R,3581,0.1764,0.1349,0.2179,5067,0.1554,0.1154,0.1954,4567,0.2143,0.1725,0.2561,5176,0.1736,0.1309,0.2162,4846,0.1644,0.121,0.2078,5336,0.1901,0.1476,0.2325
202608111902,2026-08-11,19,02R,4251,0.1946,0.1487,0.2406,4747,0.1704,0.1284,0.2125,3989,0.1928,0.1487,0.2369,3442,0.1558,0.1142,0.1973,3539,0.1799,0.1406,0.2193,4475,0.1526,0.1123,0.1928
202608111903,2026-08-11,19,03R,3680,0.1786,0.1385,0.2188,4034,0.1947,0.1537,0.2357,5145,0.1471,0.1096,0.1846,3562,0.1563,0.1168,0.1957,4064,0.1653,0.1254,0.2052,5404,0.1853,0.1432,0.2275
202608111904,2026-08-11,19,04R,4023,0.1665,0.1245,0.2084,4980,0.1445,0.1052,0.1839,4172,0.1451,0.1029,0.1874,5208,0.15,0.1053,0.1947,3731,0.1696,0.1315,0.2078,5064,0.1706,0.1284,0.2127
202608111905,2026-08-11,19,05R,3961,0.1633,0.1206,0.206,4981,0.1666,0.1302,0.2031,4356,0.156,0.1161,0.196,5041,0.2002,0.1509,0.2495,3661,0.1693,0.1301,0.2085,5448,0.2252,0.1714,0.279
202608111906,2026-08-11,19,06R,4846,0.157,0.1136,0.2004,4057,0.1501,0.1198,0.1804,4361,0.1345,0.0966,0.1724,4425,0.1654,0.1292,0.2015,4852,0.1365,0.1002,0.1728,4406,0.1725,0.1388,0.2061
202608111907,2026-08-11,19,07R,3442,0.1513,0.1097,0.1928,5106,0.1728,0.128,0.2177,4871,0.1769,0.1357,0.2182,4842,0.1766,0.1355,0.2178,3942,0.1436,0.1091,0.1782,4567,0.2337,0.1919,0.2755
202608111908,2026-08-11,19,08R,4264,0.1778,0.143,0.2126,3901,0.2145,0.1587,0.2703,4931,0.1296,0.0941,0.1652,4251,0.1991,0.1532,0.2451,3680,0.186,0.1459,0.2262,4724,0.1852,0.1396,0.2307
202608111909,2026-08-11,19,09R,4009,0.111,0.0806,0.1414,3930,0.1312,0.0919,0.1705,4023,0.168,0.126,0.2099,3581,0.1809,0.1394,0.2224,4179,0.1507,0.1168,0.1845,4747,0.1838,0.1418,0.2259
202608111910,2026-08-11,19,10R,3661,0.1619,0.1227,0.2011,3539,0.18,0.1407,0.2194,5064,0.1512,0.109,0.1933,5336,0.1737,0.1312,0.2161,4057,0.15,0.1197,0.1803,4034,0.2081,0.1671,0.2491
202608111911,2026-08-11,19,11R,4852,0.1291,0.0928,0.1654,4475,0.1392,0.0989,0.1794,5041,0.1972,0.1479,0.2465,4172,0.1481,0.1059,0.1904,3562,0.1592,0.1197,0.1986,5067,0.1688,0.1288,0.2088
202608111912,2026-08-11,19,12R,3942,0.1362,0.1017,0.1708,3961,0.1708,0.1281,0.2135,4064,0.1594,0.1195,0.1993,4264,0.1823,0.1475,0.2171,4361,0.1404,0.1025,0.1783,4980,0.1579,0.1186,0.1973
202608112001,2026-08-11,20,01R,4204,0.1749,0.1268,0.2229,5177,0.1946,0.1554,0.2338,4753,0.1558,0.1126,0.199,5102,0.188,0.146,0.23,4487,0.1772,0.1268,0.2276,5389,0.1831,0.1382,0.2281
202608112002,2026-08-11,20,02R,4942,0.1391,0.0987,0.1794,5223,0.1532,0.113,0.1934,4545,0.1308,0.0895,0.1722,4958,0.1392,0.1036,0.1749,4697,0.1649,0.1147,0.215,5464,0.2187,0.1578,0.2795
202608112003,2026-08-11,20,03R,4521,0.2012,0.1547,0.2478,5258,0.1514,0.1072,0.1956,4155,0.1491,0.112,0.1863,5398,0.182,0.1379,0.226,4848,0.1453,0.1029,0.1878,5413,0.1317,0.0908,0.1726
202608112004,2026-08-11,20,04R,4679,0.1456,0.1102,0.181,4729,0.1787,0.1409,0.2166,4148,0.1293,0.0823,0.1762,5351,0.1651,0.1172,0.213,3783,0.1429,0.1061,0.1797,5198,0.199,0.1553,0.2428
202608112005,2026-08-11,20,05R,4403,0.1255,0.0895,0.1615,5158,0.1392,0.101,0.1774,4874,0.1529,0.1078,0.198,5104,0.1522,0.1133,0.191,5102,0.1909,0.1489,0.2329,5200,0.2046,0.1535,0.2558
202608112006,2026-08-11,20,06R,4402,0.1529,0.1118,0.194,4697,0.165,0.1148,0.2151,5028,0.136,0.0922,0.1798,4892,0.1661,0.1289,0.2034,4932,0.1369,0.0968,0.177,5426,0.1824,0.1339,0.2309
202608112007,2026-08-11,20,07R,4364,0.1224,0.0872,0.1576,4638,0.1792,0.1362,0.2222,4413,0.1553,0.1182,0.1925,4861,0.1492,0.1115,0.1869,5177,0.1945,0.1553,0.2337,5446,0.2264,0.1812,0.2716
202608112008,2026-08-11,20,08R,4607,0.1551,0.1032,0.207,5303,0.1584,0.1117,0.2052,4256,0.1447,0.1129,0.1765,4694,0.1653,0.1274,0.2031,5223,0.1531,0.1129,0.1933,5398,0.1984,0.1543,0.2424
202608112009,2026-08-11,20,09R,4848,0.1379,0.0955,0.1804,4679,0.1531,0.1177,0.1885,4958,0.1362,0.1006,0.1719,4204,0.1794,0.1313,0.2274,4403,0.1329,0.0969,0.1689,4942,0.16,0.1196,0.2003
202608112010,2026-08-11,20,10R,3783,0.1355,0.0987,0.1723,4148,0.1353,0.0883,0.1822,5104,0.1492,0.1103,0.188,5158,0.1362,0.098,0.1744,4155,0.155,0.1179,0.1922,4402,0.1738,0.1327,0.2149
202608112011,2026-08-11,20,11R,4932,0.1295,0.0894,0.1696,4364,0.1299,0.0947,0.1651,5198,0.1796,0.1359,0.2234,4545,0.1338,0.0925,0.1752,5028,0.1419,0.0981,0.1857,4521,0.2221,0.1756,0.2687
202608112012,2026-08-11,20,12R,4413,0.1538,0.1167,0.191,4256,0.1507,0.1189,0.1825,4607,0.1566,0.1047,0.2085,4729,0.1757,0.1379,0.2136,4753,0.1617,0.1185,0.2049,4861,0.1656,0.1279,0.2033
202608112101,2026-08-11,21,01R,4736,0.12,0.0848,0.1552,5308,0.1511,0.111,0.1913,5328,0.1477,0.1045,0.1909,4764,0.1779,0.1383,0.2176,5093,0.1898,0.1444,0.2353,3352,0.1821,0.138,0.2262
202608112102,2026-08-11,21,02R,5212,0.115,0.0843,0.1457,5338,0.1348,0.0872,0.1824,5382,0.1826,0.136,0.2292,4477,0.1336,0.0971,0.17,5370,0.1806,0.1369,0.2243,4232,0.1684,0.1272,0.2097
202608112103,2026-08-11,21,03R,4936,0.2114,0.1646,0.2582,5276,0.1478,0.106,0.1897,4831,0.1428,0.1091,0.1766,5053,0.1865,0.1428,0.2301,4463,0.1506,0.1174,0.1839,5392,0.1902,0.1329,0.2476
202608112104,2026-08-11,21,04R,3876,0.1491,0.1069,0.1914,5144,0.1743,0.1107,0.2378,3514,0.1609,0.1227,0.199,4513,0.165,0.1268,0.2031,4551,0.1604,0.1036,0.2173,4506,0.1455,0.1126,0.1783
202608112105,2026-08-11,21,05R,4102,0.1355,0.0992,0.1717,4363,0.1473,0.1093,0.1853,4885,0.1354,0.1009,0.1698,5286,0.1407,0.1019,0.1796,5073,0.1858,0.1468,0.2248,5308,0.1645,0.1244,0.2047
202608112106,2026-08-11,21,06R,5277,0.1509,0.1115,0.1903,5210,0.1414,0.1066,0.1762,4394,0.1303,0.0925,0.1681,5328,0.1507,0.1075,0.1939,4544,0.1751,0.1298,0.2205,4189,0.1962,0.1562,0.2361
202608112107,2026-08-11,21,07R,5219,0.1617,0.1103,0.2131,5105,0.1795,0.1383,0.2206,4764,0.1749,0.1353,0.2146,5382,0.1856,0.139,0.2322,5276,0.1477,0.1059,0.1896,5012,0.1619,0.1213,0.2026
202608112108,2026-08-11,21,08R,5203,0.1542,0.1188,0.1895,5330,0.1483,0.0976,0.1991,5212,0.1165,0.0858,0.1472,5392,0.1738,0.1165,0.2312,4513,0.1679,0.1297,0.206,4288,0.129,0.0901,0.1679
202608112109,2026-08-11,21,09R,4193,0.1285,0.0904,0.1666,5073,0.1859,0.1469,0.2249,4551,0.1545,0.0977,0.2114,5370,0.1777,0.134,0.2214,3352,0.1686,0.1245,0.2127,4831,0.1622,0.1285,0.196
202608112110,2026-08-11,21,10R,4885,0.1339,0.0994,0.1683,4773,0.174,0.1361,0.212,4447,0.1701,0.1292,0.211,5277,0.1554,0.116,0.1948,4936,0.2188,0.172,0.2656,5144,0.1877,0.1241,0.2512
202608112111,2026-08-11,21,11R,5029,0.1313,0.0928,0.1697,3514,0.1669,0.1287,0.205,4544,0.1692,0.1239,0.2146,4640,0.1278,0.0972,0.1585,4363,0.1472,0.1092,0.1852,4463,0.1641,0.1309,0.1974
202608112112,2026-08-11,21,12R,4477,0.1291,0.0926,0.1655,4102,0.143,0.1067,0.1792,4189,0.1768,0.1368,0.2167,4506,0.1291,0.0962,0.1619,4736,0.1274,0.0922,0.1626,5330,0.1617,0.111,0.2125
202608112301,2026-08-11,23,01R,4072,0.1153,0.0842,0.1464,4006,0.1707,0.1347,0.2068,4143,0.1501,0.1149,0.1852,3998,0.1572,0.1196,0.1948,5412,0.1678,0.1182,0.2173,4100,0.1598,0.1194,0.2002
202608112302,2026-08-11,23,02R,5026,0.1425,0.0932,0.1918,5270,0.1809,0.1304,0.2314,4294,0.1223,0.0809,0.1637,3211,0.1573,0.1178,0.1967,3617,0.2071,0.1602,0.254,5451,0.2715,0.2153,0.3277
202608112303,2026-08-11,23,03R,4503,0.0981,0.0673,0.1289,3752,0.1594,0.1179,0.2008,4252,0.1593,0.1134,0.2052,3825,0.1177,0.076,0.1595,4515,0.1662,0.1216,0.2109,5462,0.2174,0.1648,0.27
202608112304,2026-08-11,23,04R,4499,0.1914,0.1495,0.2333,4734,0.1451,0.1073,0.1829,4652,0.1622,0.1076,0.2167,4531,0.1387,0.1001,0.1772,3784,0.1515,0.1093,0.1937,5428,0.2212,0.1631,0.2793
202608112305,2026-08-11,23,05R,5214,0.1747,0.1272,0.2222,5142,0.1328,0.0933,0.1724,5412,0.1619,0.1123,0.2114,4500,0.1231,0.0871,0.1591,5312,0.1927,0.1386,0.2468,5263,0.1781,0.138,0.2182
202608112306,2026-08-11,23,06R,5124,0.1508,0.1136,0.1879,3722,0.1762,0.1379,0.2144,5307,0.1672,0.1077,0.2268,3623,0.1567,0.1158,0.1976,4720,0.1981,0.1567,0.2395,3998,0.1736,0.136,0.2112
202608112307,2026-08-11,23,07R,3825,0.1132,0.0715,0.155,4661,0.1689,0.1272,0.2107,3508,0.1774,0.1379,0.2169,3809,0.189,0.1443,0.2337,5451,0.258,0.2018,0.3142,4718,0.2013,0.1588,0.2437
202608112308,2026-08-11,23,08R,4552,0.1665,0.1176,0.2154,3617,0.2072,0.1603,0.2541,3974,0.1568,0.1123,0.2013,3566,0.1844,0.1446,0.2242,5121,0.1434,0.1071,0.1798,4652,0.1816,0.127,0.2361
202608112309,2026-08-11,23,09R,5312,0.1853,0.1312,0.2394,4320,0.1224,0.0829,0.1619,3211,0.1543,0.1148,0.1937,4734,0.1421,0.1043,0.1799,3752,0.1593,0.1178,0.2007,5268,0.2021,0.1485,0.2557
202608112310,2026-08-11,23,10R,3722,0.1687,0.1304,0.2069,5263,0.1647,0.1246,0.2048,4072,0.1168,0.0857,0.1479,4499,0.1959,0.154,0.2378,4445,0.1239,0.0856,0.1622,4252,0.1787,0.1328,0.2246
202608112311,2026-08-11,23,11R,4500,0.1186,0.0826,0.1546,4515,0.1663,0.1217,0.211,5124,0.1523,0.1151,0.1894,4100,0.1434,0.103,0.1838,4879,0.1671,0.1221,0.212,4661,0.1823,0.1406,0.2241
202608112312,2026-08-11,23,12R,5121,0.136,0.0997,0.1724,4531,0.1417,0.1031,0.1802,5214,0.1762,0.1287,0.2237,4006,0.1677,0.1317,0.2038,4294,0.1282,0.0868,0.1696,3508,0.1968,0.1573,0.2363
